object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
201921359349308242,131740468,Auxiliary Service,611310,32635765,32635765,0,0
201921359349308217,042103865,TUITION,611600,60218030,60218030
201921359349308217,042103865,RESIDENCE AND DINING,611710,3690300,3690300
201921359349308217,042103865,WOMEN'S CONFERENCE,611710,349279,349279
201921359349308217,042103865,THEATER DEPARTMENT,711110,12174,12174
201901359349302370,930391586,TUITION REVENUE,611310,80026098,80026098
201901359349302370,930391586,AUXILIARY SERVICE REVENUE,611310,11783798,11783798
201901359349302370,930391586,ATHLETICS,561740,493508,493508
201921349349304317,231355135,TUITION AND FEES,900099,117405113,117405113
201921349349304317,231355135,GRADUATE MEDICAL EDUCATION,900099,14256946,14256946
201921349349304317,231355135,AMBULATORY CARE NETWORK,900099,5650613,5650613
201921349349304317,231355135,CONTINUING MEDICAL EDUCATION,900099,319868,319868
201911349349300446,520591672,TUITION & FEES,611310,74600697,74600697
201911349349300446,520591672,AUXILIARY ENTERPRISE,611710,21576742,21435301,141441
201911349349300446,520591672,CONFERENCES & GROUPS,611600,43918,43918
201911349349300446,520591672,OTHER SERVICES,221000,32384,32384
201931339349302858,111797182,Student Tuition and Fees,900099,133356556,133356556,0,0
201931339349302858,111797182,Auxiliary Services Revenue,611710,3792377,3792377,0,0
201911349349309451,362662739,Auxiliary Services,900099,1049869,1049869
201911349349309451,362662739,Tuition Fees,900099,526924,526924
201911349349309451,362662739,Programming,611600,38682,38682
201911349349309776,131628206,TUITION AND FEES,611600,66550917,66550917
201911349349309776,131628206,RESIDENCE HOUSING,611600,11259295,11259295
201911349349309776,131628206,FOOD SERVICES,611600,2263369,2263369
201911349349309776,131628206,ACADEMIC PROGRAMS,611600,283692,283692
201921409349301117,510581154,GOVERNMENT FUNDING,900099,5649215,5649215
201921619349301157,371332634,EVENT INCOME,611600,125447,125447
201921619349301157,371332634,TUITION REVENUE,611600,96965,96965
201941359349309489,954625327,Gross Tuition and Fees,611710,29585847,29585847
201941359349309489,954625327,Team Masters Project,611710,1835023,1835023
201941359349309489,954625327,Fed Grants & Contracts,611710,1269905,1269905
201941359349309489,954625327,Private Contracts,611710,1010723,1010723
201921359349306222,310537516,Tuition and Fees,611710,194617407,194617407
201921359349306222,310537516,Auxiliary Enterprises,611710,50213860,49290280,923580
201921359349306222,310537516,Educational Activities,611710,4201107,4201107
201901499349301120,920170234,BOOKS,104615,104615
201901499349301120,920170234,CARDS/CLIPS/SLEEVES,1470,1470
201901499349301120,920170234,Fees & Contracts Gov Agencies,331000,331000
201901499349301120,920170234,Membership Dues & Assessments,86144,86144
201901499349301120,920170234,MISCELLANEOUS,4177,4177
201921349349307112,251698677,TUITION AND FEES,611430,128073579,128073579
201921349349307112,251698677,APPLICATION FEES,611430,1274400,1274400
201931359349312318,381550064,TUITION,611600,51965404,51965404
201931359349312318,381550064,COURSE/LAB FEES,611600,1237034,1237034
201931359349312318,381550064,REGISTRATION FEES,611600,300000,300000
201931359349312318,381550064,APPLICATION FEES,611600,41270,41270
201931359349312318,381550064,MATERIAL FEES,611600,34726,34726
201941349349304494,020222182,STUDENT TUITION & FEES,611710,78487758,78487758
201941349349304494,020222182,STUDENT ROOM & BOARD,611710,25995811,25995811
201941349349304494,020222182,STUDENT AUXILIARY REVENUE,900099,2666051,2666051
201921359349313967,581438873,TUITION AND FEES,611710,19410571,19410571
201931359349312423,911160585,TUITION AND FEES,900099,18810137,18810137
201931359349312423,911160585,FEDERAL GRANTS,900099,3353803,3353803
201931359349312423,911160585,STATE & LOCAL GRANTS,900099,635143,635143
201931359349312423,911160585,PRIVATE GRANTS,900099,366617,366617
201931359349312423,911160585,STUDENT FEE REVENUE,611710,353982,353982
201941359349311679,860186050,STUDENT TUITION & FEES,611310,15135604,15135604
201941359349311679,860186050,AUXILIARY SERVICES,611710,2284498,2284498
201901689349300235,010377494,"ROOM, BOARD, TUITION, & FEES",343282,343282
201901689349300235,010377494,STUDENT SERVICES REVENUE,18912,18912
201921359349306177,320105791,TUTITION,611710,6407372,6407372
201941359349312089,540534105,TUITION AND FEES,611710,11367990,11367990
201941359349312089,540534105,STUDENT SERVICES,611710,4187477,4187477
201941359349312089,540534105,SALES & SERVICES,611710,41009,41009
201921359349310887,630579249,TUITION,551700,551700
201921359349310887,630579249,ALL OTHER PROGRAM SERVICE REV,202932,202932
201921359349310887,630579249,ATHLETICS,76503,76503
201921359349310887,630579249,EXTRACURRICULAR ACTIVITIES,55871,55871
201901429349301245,942382546,TUITION AND FEES,611600,19179812,19179812
201901429349301245,942382546,EDUCATIONAL CLINIC,611710,1087262,1087262
201901429349301245,942382546,CONTINUING EDUCATION,611600,291151,291151
201901429349301245,942382546,WAVE CONFERENCE REVENUE,611710,258937,258937
201901429349301245,942382546,OTHER INCOME,611710,247612,247612
201931339349300643,362387148,TUITION AND FEES,611710,28453727,28453727
201931339349300643,362387148,AUXILLARY INCOME,611710,362485,362485
201931339349300643,362387148,CAMPUS HOUSING,611710,2571603,2571603
201931339349300643,362387148,FOOD SERVICES,611710,1906969,1906969
201931339349300643,362387148,MISCELLANEOUS,611710,396901,396901
201931339349300803,560530005,TUITION AND FEES,611710,23750564,23750564
201931339349300803,560530005,FOOD SERVICES,611710,3753795,3753795
201931339349300803,560530005,HOUSING REVENUE,611710,3638170,3638170
201931339349300803,560530005,BOOK STORE REVENUE,611710,11616,11616
201921359349307477,951664112,Tuition and Fees,611710,86152591,86152591
201921359349307477,951664112,Room and Board,611710,24656856,24656856
201921359349307477,951664112,Auxilary & Educational Support,611710,3127780,3127780
201941969349302114,043009002,Tuition and Fees,611310,5615702
201941969349302114,043009002,Bookstore Sales,611310,185075
201941429349301104,310643552,TUITION & FEES,900099,5270411,5270411
201941429349301104,310643552,AUXILIARY ENTERPRISES,900099,2475517,2475517
201941429349301104,310643552,EDUCATION SERVICES,900099,84000,84000
201941429349301104,310643552,SPONSORED PROGRAMS,900099,38400,38400
201921349349300632,550788917,CONTRACT REVENUE,174692,174692
201921349349300632,550788917,RENTAL INCOME,79749,79749
201921349349300632,550788917,SERVICES,294,294
201941369349301059,141340095,Auxiliaries,611710,14873160,14738352,134808
201941369349301059,141340095,Other revenue,900099,5930331,5930331
201941369349301059,141340095,Research contracts,900099,77405920,77405920
201941369349301059,141340095,"Tuition & fees, housing &",611600,419836898,419836898
201921919349300312,110461385,STUDENT TUITION & FEES,611710,32907275,32907275
201921919349300312,110461385,AUXILIARY REVENUE,900099,2306509,2306509
201931699349300048,850271348,TUITION,900099,3087287,3087287
201931699349300048,850271348,OTHER INCOME,900099,119184,119184
201931699349300048,850271348,COUNSELING,900099,28170,28170
201931699349300048,850271348,CONFERENCES,900099,18944,18944
201911349349300736,550559322,Clinic,621111,5449831,5449831
201911349349300736,550559322,Medical training,611430,733975,733975
201911349349301196,240795965,TUITION & FEES,611710,44145188,44145188
201911349349301196,240795965,AUXILIARY ENTERPRISES,611710,12909507,12909507
201931339349305928,060776644,TUITION AND FEES,611310,264703726,264703726
201931339349305928,060776644,AUXILIARY ACTIVITIES,611310,43370398,43011484,358914
201931339349305928,060776644,OTHER INCOME,900099,6388044,3535299,2852745
201931339349305928,060776644,PITT CENTER & ATHLETIC,611310,1846379,1843229,3150
201941349349301419,860931108,TUITION AND FEES,611310,304533,304533
201941349349301419,860931108,DEVELOPMENT FEES,230000,47358,47358
201921359349310847,042105769,TUITION AND FEES,611710,70056933,70056933
201921359349310847,042105769,AUXILIARY OPERATIONS,611710,17479013,17479013
201921359349310847,042105769,SUMMER PROGRAMS,611710,937266,937266
201921349349305567,952630428,TUITION AND RELATED FEES,611600,153231,153231
201921349349305532,362191242,Tuition and Fees,611310,78648661,78648661,0,0
201921349349305532,362191242,Room and Board,611310,5466907,5466907,0,0
201921349349305532,362191242,Early Childhood Center,611600,2472881,2472881,0,0
201921349349305532,362191242,Conferences and Other Campus Events,611710,268261,268261,0,0
201941349349301209,383519708,TUITION & FEES,611710,11572492,11572492
201941349349301209,383519708,STAFF & STUDENT HOUSING,611710,949179,949179
201941349349301209,383519708,OTHER INCOME,611710,24876,24876
201921619349300907,310707369,Tuition and fees - Franklin University,611310,53994629,53994629,0,0
201921619349300907,310707369,Tuition and fees - Urbana University,611310,10056341,10056341,0,0
201921619349300907,310707369,Program development services,611310,194576,194576,0,0
201921619349300907,310707369,Auxiliary revenue,611310,2102982,2102982,0,0
201941349349306684,061627882,TUITION & FEES,611600,62716170,62716170
201911309349304941,161554414,TUITION AND FEES,611310,918371,918371
201911309349304926,941156485,TUITION AND FEES,611600,88465179,88465179
201911309349304926,941156485,RESIDENTIAL FACILITIES,531110,6061690,6061690
201911309349304926,941156485,STUDENT FEES,611710,636080,636080
201941349349309504,131624225,STUDENT TUITION,900099,187753155,187753155
201941349349309504,131624225,STUDENT & FACULTY AUXILIARY SERVICES,900099,17235802,17235802
201941349349309504,131624225,OTHER EDUCATION RELATED REVENUE,900099,3889336,3889336
201941349349309504,131624225,AFFILIATE SERVICES,900099,3600000,3600000
201921359349310757,942515428,TUITION AND FEES,611600,12462131,12462131
201921359349310757,942515428,CLINIC REVENUE,611710,530543,530543
201921359349310757,942515428,AUXILIARY SERVICES,611710,293381,293381
201931319349300108,391353508,TUITION & FEES,611310,8202251,8202251
201931319349300108,391353508,USDE EXP REIMB,611310,6825,6825
201931319349300108,391353508,TRANSCRIPT FEE INCOME,611310,5411,5411
201941349349309419,593069793,Tuition & Fees,900099,26276350,26276350
201941349349309419,593069793,Auxiliary Services,900099,1603357,1603357
201941349349309419,593069793,Satisfaction of Program Restricti,900099,367949,367949
201941349349303899,210634981,TUITION & FEES,900099,53420555,53420555
201941349349303899,210634981,RESIDENCE HALLS AND DINING SERVICES,900099,4256183,4256183
201941349349303899,210634981,BOOKSTORE COMMISSION,900099,52858,52858
201921359349305742,910565006,Tuition and fees,611310,262915523,262915523,0,0
201921359349305742,910565006,Auxiliary,611310,15211622,15211622,0,0
201941369349301159,263586792,TUITION,611310,181238,181238
201941369349301159,263586792,OTHER PROGRAM INCOME,611310,12230,12230
201931359349308128,432003552,CONTRACT REVENUE,900099,929152,929152
201941349349306989,941674865,Clinic Fees,621300,1810648,1810648
201941349349306989,941674865,Miscellaneous Income,611600,34496,34496
201941349349306989,941674865,Tuition and fees,611600,13180116,13180116
201921359349306027,010275130,Tuition and Fees,611600,19293416,19293416
201921359349306027,010275130,Room and Board,611600,5035341,5035341
201921359349306027,010275130,Student Financial Aid,611600,1715329,1715329
201921359349306027,010275130,Distance Education Program,611600,841942,841942
201921359349306027,010275130,Miscellaneous,611600,479846,408106,71740
201921359349306082,721173156,Tuition & Fees,900099,20235015,20235015
201921359349306082,721173156,LIBRARY REVENUE,900099,50000,50000
201921359349306082,721173156,COPY REVENUE,900099,2222,2222
201921359349306082,721173156,VENDING REVENUE,900099,1483,1483
201921359349306082,721173156,MISCELLANEOUS REVENUE,900099,39556,39556
201941349349304359,630315935,Tuition and Fees,611600,6622979
201941349349304359,630315935,Sales and services of auxiliary enterprises,611710,2923670
201941359349311369,620502739,TUITION & FEES,611310,76210774,76210774
201941359349311369,620502739,RESIDENCE HALLS,611710,7890704,7890704
201941359349311369,620502739,DINING HALL,611710,5393617,5393617
201941359349311369,620502739,OTHER,611710,3811303,3811303
201941359349311369,620502739,OTHER AUXILIARY,611710,367372,367372
201931359349308508,042103629,TUITION AND FEES,900099,191090892,191090892
201931359349308508,042103629,AUXILIARY ENTERPRISES,900099,23478631,23478631
201931359349308508,042103629,OTHER SOURCES,900099,1407521,1407521
201921389349300502,452832530,Tuition,611600,2700,2700
201921429349301462,930634049,TUITION,611310,9392521,9392521
201911349349306386,060646936,TUITION AND FEES,611310,120006197,120006197
201911349349306386,060646936,RESIDENCE & MEALS,721000,13925236,13925236
201911349349306386,060646936,OTHER PROGRAM FEES & REVENUES,611710,1412097,1412097
201911349349306291,370661496,TUITION AND FEES,611710,110359171,110359171
201911349349306291,370661496,AUX. ENTERPRISE,611710,24898706,23579638,1319068
201911349349306291,370661496,OTHER STUDENT SERVICES,611710,854132,854132
201911349349306291,370661496,ATHLETIC DEPT. INCOME,611710,287639,287639
201911349349306361,540573801,TUITION,611310,87952907,87952907
201911349349306361,540573801,AUXILIARY SERVICES,532000,14951436,14935772,15664
201911349349306361,540573801,FEES,611710,3340254,2993637,346617
201921349349307827,350868127,Tuition and fees,611310,48145058,48145058,0,0
201921349349307827,350868127,Room and board,611310,8537168,8537168,0,0
201921349349307827,350868127,Facility and technology fees,611310,1550406,1550406,0,0
201921349349307827,350868127,Enrollment and application fees,611310,116550,116550,0,0
201921349349307827,350868127,Student services/extracurricular,611310,19337,19337,0,0
201921349349305277,340714600,TUITION AND FEES,611310,23392714,23392714
201921349349305277,340714600,STUDENT APPLICATION FEES,611310,134000,134000
201921349349305277,340714600,SERVICE INCOME & OTHER,611310,32213,32213
201931339349307743,522347972,TUITION AND FEES,611710,179526,179526
201931339349307743,522347972,CLINIC SERVICES,611710,82680,82680
201931439349300148,330611334,TUITION INCOME,421757,421757
201921349349307637,240795453,TUITION & FEES,611600,76937803,76937803
201921349349307637,240795453,AUXILIARY ENTERPRISE SALES & SVCS,721310,6530747,110957,6419790
201921349349307637,240795453,EDUCATION RELATED SERVICES,611710,180360,180360
201921349349307637,240795453,EDUCATION SALES & SERVICES,611710,117407,117407
201911349349307886,440562048,Tuition and Fees,611600,78925779,78925779
201911349349307886,440562048,Auxiliary Enterprises,611710,2625549,2625549
201931339349307118,112593061,PATIENT SERVICE REVENUE,621111,31631773,31631773
201911349349305046,231352294,TUITION AND FEES,900099,117556908,117556868,40
201911349349305046,231352294,ROOM & BOARD,611710,15192638,14354606,838032
201911349349305046,231352294,UNIVERSITY BOOKSTORE,611710,1962020,1613865,348155
201911349349305046,231352294,SALES AND SERVICES,611710,27739,27739
201911349349305046,231352294,OTHER RELATED REVENUE,900099,2147142,113156,2033986
201941339349303184,231352683,TUITION & FEES,611310,83217000,83217000
201941339349303184,231352683,ROOM & BOARD,611310,22155000,22155000
201921359349306722,510064335,TUITION AND FEES,900099,35434076,35434076
201921359349306722,510064335,MEAL PLAN,900099,3272457,3272457
201921359349306722,510064335,ROOM RENTAL,900099,2340176,2340176
201921359349306722,510064335,AUXILIARY INCOME,900099,113574,113574
201941359349310324,570324915,TUITION AND FEES,611310,19752852,19752852
201941359349310324,570324915,AUXILIARY ENTERPRISES,611310,3102524,3102524
201941359349310324,570324915,INTEREST ON LOANS RECEIVABLE,611310,7080,7080
201931339349307078,880435559,TUITION & FEES,611310,86240618,86240618
201931339349307078,880435559,DENTAL CLINIC INCOME,621110,3193247,3193247
201931339349307078,880435559,ORTHODONTIC CLINIC INCOME,621110,786197,786197
201931339349307078,880435559,REIMBURSEMENT OF NURSING PERSONNE,900099,241964,241964
201911569349300136,390806251,Tuition and fees,611710,402171000,402171000
201911569349300136,390806251,Sales by educational departments,611710,10164000,10164000
201911569349300136,390806251,Auxiliary enterprises,611710,53866000,53154518,711482
201911569349300136,390806251,Fees/contracts with governmental agencies,900099,14478802,14478802
201931409349300218,550357072,TUITION AND FEES,611600,25633261,25633261
201931409349300218,550357072,AUXILIARY SERVICES,541800,6557554,6557554
201931409349300038,841449678,PROGRAM SERVICE REVENUE,611600,61864,61864
201931409349300038,841449678,MISCELLANEOUS,611600,34514,34514
201941359349310814,426081293,TUITION AND FEES,611600,61621521,61621521
201941359349310814,426081293,CLINIC REVENUE,611710,1033742,1033742
201941359349310814,426081293,AUXILIARY ENTERPRISES,611600,651460,651460
201901359349313760,741613878,PATIENT CARE,621110,303530963,303530963,0,0
201901359349313760,741613878,AFFILIATE AGREEMENT REVENUE,900099,912079668,912079668,0,0
201901359349313760,741613878,TUITION AND FEES,900099,20672956,20672956,0,0
201901359349313760,741613878,RESEARCH SERVICES,621511,6651158,6651158,0,0
201901359349313760,741613878,CLINICAL TRIALS,561499,3828347,3828347,0,0
201911349349308891,741357323,TUITION & FEES:OST,611600,2237540,2237540
201911349349308891,741357323,RENEWAL CENTER REVENUE,611710,1027486,1027486
201911349349308891,741357323,TUITION & FEES:MTM,611600,584307,584307
201941359349308214,941610694,TUITION & FEES,900099,16274116,16274116
201941359349308214,941610694,EDUCATIONAL ACTIVITIES,900099,695758,695758
201921359349306622,340714363,TUITION & FEES,900099,154232300,154232300
201921359349306622,340714363,RESIDENTIAL & DINING SERVICES,900099,34568773,34568773
201921359349306622,340714363,EDUCATIONAL ACTIVITIES,900099,3141320,3141320
201921359349306622,340714363,SUMMER CONFERENCE PROGRAM,900099,479142,479142
201921359349306622,340714363,AUXILLIARY SERVICES,900099,381626,381626
201941359349308254,741180151,TUITION AND FEES,611710,11771027,11771027
201941359349308254,741180151,AUXILIARY ENTERPRISES,611710,2528462,2528462
201941359349308254,741180151,OTHER PROGRAM REVENUE,611710,409168,409168
201941359349308254,741180151,FEE INCOME,611710,83546,83546
201911309349305281,951664100,Tuition and fees,900099,48583873,48583873
201911309349305281,951664100,Fed grants & contracts,900099,3916751,3916751
201911309349305281,951664100,Auxiliary services,900099,2729869,2729869
201911309349305281,951664100,Conference Revenue,900099,733754,733754
201911309349305281,951664100,Drucker Institute,900099,681390,681390
201911309349305211,370692975,STUDENT FINANCIAL AID,611310,1579786,1579786
201911309349305211,370692975,TUITION AND FEES,611310,1222668,1222668
201911309349305211,370692975,MISCELLANEOUS,611310,865,865
201931359349309538,270932196,EDUCATION AND TRAINING,611430,272995,272995
201931359349310883,560603922,Tuition and Fees,611600,20050289,20050289
201931359349310883,560603922,Sales and Services of Auxiliary Enterprises,611710,7308666,7308666
201921349349303827,042134818,TUITION FEES,611310,17640757,17640757
201921349349301962,580566212,TUITION & FEES,611710,40481166,40481166
201921349349301962,580566212,ROOM AND BOARD,611710,6388525,6388525
201921349349301962,580566212,OTHER PROGRAM INCOME,900099,164390,164390
201921349349301962,580566212,CAMPUS BOOKSTORE,451211,48838,48838
201921349349301962,580566212,AUXILIARY REVENUE,611710,14452,14452
201921429349301507,546039600,STUDENT FEES,611310,47234539,47234539
201921429349301507,546039600,ROOM & BOARD,611310,8588829,8316389,272440
201921429349301507,546039600,BOOKSTORE,611310,670417,670417
201921429349301507,546039600,OTHER,611310,49420,49420
201940809349300709,260811975,TUITION,624110,101361,101361
201922489349300342,473013519,TUITION,382701,382701
201922489349300342,473013519,ROOM & BOARD,318470,318470
201922489349300342,473013519,CHAMPION COMMUNITY CENTER,83660,83660
201922489349300342,473013519,FEES & ACTIVITIES,62159,62159
201922489349300342,473013519,CHARITY FUND RAISERS,20122,20122
201921919349301027,580566256,TUITION AND FEES,611600,710471411,710471411
201921919349301027,580566256,HOSPITAL AND MEDICAL SERVICES,624100,2274285354,2274285354
201921919349301027,580566256,AUXILIARY OPERATIONS,611600,74480513,74480513
201921919349301027,580566256,INDEPENDENT OPERATIONS,721110,24837055,13628556,11208499
201921919349301027,580566256,OTHER EDUCATIONAL/CLINICAL/RESEARCH,611600,34443535,34443535
201901289349301735,410693960,Tuition and fees,611310,97751492,97751492,0,0
201901289349301735,410693960,Auxilliaries,611310,4350493,4350493,0,0
201901289349301735,410693960,Sales and Services of Educational Activities,611310,602906,602906,0,0
201901289349301735,410693960,Other Sources,611310,119845,119845,0,0
201912229349300701,630322671,Programs,611710,65681,65681
201911359349310511,042103542,Tuition and Other Student Fees,611310,96306083,96306083
201911359349310511,042103542,Room & Board,721000,24764607,24764607
201911359349310511,042103542,BOX OFFICE/EVENTS,711130,2155134,2150338,4796
201911359349310511,042103542,SUMMER CONFERENCES,611710,1351483,1503299,-151816
201911359349310511,042103542,DINING SERVICES,611600,701338,701338
201922619349300202,452940053,ACTIVITY FEES,900099,463104,463104
201922619349300202,452940053,EVENTS REVENUE,900099,128380,128380
201931099349300213,541257935,college,611699,832989,832989,0,0
201931099349300213,541257935,LifeStyle Center,621498,102794,102794,0,0
201931099349300213,541257935,Last Generation,519190,71164,71164,0,0
201911359349308681,566063961,Hattitiudes,711110,557,557,0,0
201911359349308681,566063961,It's A Wonderful Life,711110,15,15,0,0
201941969349302269,430746185,TUITION AND FEES,611310,30266477,30266477
201941969349302269,430746185,SALES AND SERVICE OF EDUCATIONAL,611310,559636,559636
201901969349301905,941156365,STUDENT INCOME,900099,938464228,938464228
201901969349301905,941156365,GOVT.& NON GOVT.CONTRACT,900099,209735599,209735599
201901969349301905,941156365,PATIENT CARE,900099,1089421475,1089421475
201901969349301905,941156365,SPECIAL PROGRAMS,900099,540007377,540007377
201901969349301905,941156365,DRIVING RANGE,713910,666513,666513
201941339349305054,350869045,TUITION AND FEES,611710,100078273,100078273
201941339349305054,350869045,AUXILIARY SERVICES,611710,16755761,16755761
201941349349306444,550357039,TUITION AND FEES,611310,48595885,48595885
201941349349306444,550357039,AUXILIARY SALES & SERVICING,611310,7396796,7396796
201941349349306444,550357039,CATERING,722320,520691,520691
201912549349300211,570833937,EDUCATIONAL FEES,611710,87385,87385
201912549349300211,570833937,TUITION,611710,420591,420591
201911339349302401,951699394,Tuition,611310,26754141,26754141
201911339349302401,951699394,Auxiliary Services,623000,6654611,6654611
201911339349302401,951699394,Psychological Center,611310,1144540,1144540
201911339349302401,951699394,Fees,611310,890010,890010
201911339349306501,042103638,Tuition and fees,611310,84168439,84168439,0,0
201911339349306501,042103638,Room and board,611310,20021979,20021979,0,0
201911339349306501,042103638,Education department services,611310,156613,156613,0,0
201911339349306501,042103638,Resident fees,611310,246904,246904,0,0
201941429349302104,951860996,TUITION,611110,4727126,4727126
201941429349302104,951860996,FEES,611110,1032881,1032881
201941429349302104,951860996,BOOSTER REVENUE,611110,203525,203525
201941359349302369,210634501,TUITION AND FEES,900099,369223000,369223000
201941359349302369,210634501,SALES AND SERVICES OF AUXILIARY ACTIVITIES,900099,90061086,90061086
201941359349302369,210634501,CONFERENCE/EVENT SERVICES,812900,4827,4827
201941359349302369,210634501,ADVERTISING,511120,418358,418358
201911339349306716,951664101,Tuition & fees,611600,91117966,91117966
201911339349306716,951664101,Private contracts,900099,821039,821039
201911339349306716,951664101,Children sch. tuition,611710,677288,677288
201911339349306716,951664101,Fed. grants & contracts,611600,652430,652430
201911339349306716,951664101,Rental & catering,531390,256450,63587,192863
201902759349301325,363171297,TUITION & DORMS,312203,312203
201911339349306456,410969244,TUITION AND FEES,611310,83642552,83642552
201911339349306456,410969244,AUXILIARY REVENUE,721310,18609101,17707687,901414
201911339349306456,410969244,OTHER SOURCES - FINE ARTS,711190,1211894,1147879,64015
201931309349300428,221494434,TUITION,611710,271319618,271319618
201931309349300428,221494434,STUDENT RESIDENCE,611710,23939199,23939199
201931309349300428,221494434,STUDENT FEES,900099,13361207,13361207
201931309349300428,221494434,STUDENT FOOD SERVICE,611710,10397531,10397531
201931309349300428,221494434,ALL OTHER PROGRAM SERVICE REVENUE,900099,3363585,3363585,0
201941359349303044,420680404,TUITION & FEES,611600,38682468,38682468
201941359349303044,420680404,SALES AND SERVICE AUXILIARY,611710,6196555,6196555
201941359349303044,420680404,SALES AND SERVICE EDUCATION,611710,115862,115862
201941359349303044,420680404,"PARKING, COLLECTION OF OLD ACCOUNTS",611710,25635,25635
201941349349303304,710246213,TUITION & FEES,900099,21060350,21060350
201941349349303304,710246213,DINING HALL,722320,12009,12009
201941349349303304,710246213,INTEREST ON LOANS,900099,11553,11553
201921219349301867,132981115,TUITION AND FEES,611600,50994963,50994963
201921219349301867,132981115,AUXILIARY ENTERPRISES,900099,2728150,2728150
201921359349312842,522122145,PATIENT SERVICE REVENUE,621110,19043272,19043272
201921359349307527,237421224,EDUCATIONAL SERVICES,611310,39715436,39715436
201911309349302546,810378823,TUITION AND FEES,611310,4553986,4553986
201911309349302461,541666531,RENTAL INCOME,531190,8959790,8959790
201911339349304226,350868188,Student tuition and fees,611310,629611652,629611652
201911339349304226,350868188,Auxiliary enterprises,611710,301706823,294726694,6980129
201911339349304226,350868188,"Research contracts (gov't and non-gov""t)",611310,27194537,26942386,252151
201911339349304226,350868188,Educational programs,900099,24293651,24293651
201911339349304226,350868188,Student services,611710,6557174,6557174
201912269349301721,237275328,ADMIN FEE,561000,40916,40916
201912269349301721,237275328,JATP ADMIN FEE,561000,9078,9078
201922559349301132,350715530,TUITION AND FEES,611710,76975527,76975527
201922559349301132,350715530,AUXILIARY INCOME,900099,15443469,14869824,573645
201922559349301132,350715530,ATHLETIC INCOME,900099,727683,727683
201922559349301132,350715530,CONFERENCE AND EVENTS,900099,207042,-61718,268760
201922559349301132,350715530,MISCELLANEOUS INCOME,900099,1048687,1048687
201922559349301072,474921180,TUITION INCOME,900099,6505,6505
201912499349301401,331049177,APPLICATION FEES,561000,2715,2715
201941919349300039,251094922,TUITION & EDUC. FEES,611710,104087352,104087352
201941919349300039,251094922,ROOM & BOARD FEES,721310,11270778,11270778
201941919349300039,251094922,STUDENT PERFORMANCES,711300,904742,904742
201941919349300039,251094922,"BOOKSTORE, CAFE & MISC.",451211,156642,156642
201911359349312836,363108821,TUITION & FEES,611600,15223082,15223082
201911359349312836,363108821,AUXILIARY SERVICES,611600,105791,105791
201911359349312836,363108821,TEXTBOOK RENTAL,611600,60209,60209
201911359349312836,363108821,WORKFORCE EDUCATION,611600,827992,827992
201911359349310751,381360586,Tuition,611310,133171142,133171142,0,0
201911359349310751,381360586,Auxiliary,611710,10088053,10088053,0,0
201931309349300128,061519057,Student Tuition and fees,611310,22085130,22085130,0,0
201931309349300128,061519057,Collaboratory Program revenue,611310,1350463,1350463,0,0
201901359349308470,590949880,"TUITION AND FEES, NET",611710,40542996,40542996
201901359349308470,590949880,ROOM AND BOARD,611710,3053012,3053012
201921359349307572,340733165,TUITION AND FEES,900099,25751879,25751879
201921359349307572,340733165,AUXILIARY OPERATIONS AND OTHER,900099,5164877,5164877
201922419349300732,364500805,ACCELERATOR REVENUE,561499,45095,45095
201922419349300732,364500805,PROJECT REVENUE,561499,11460,11460
201931309349303323,580593414,TUITION & FEES,611710,29500690,29500690
201931309349303323,580593414,AUXILIARY SERVICES,611710,8176487,8176487
201931309349303323,580593414,STUDENT SUPPORT,611710,349653,349653
201931309349304043,231352354,STUDENT TUITION AND FEES,611310,72379231,72379231
201931309349304043,231352354,AUXILIARY ENTERPRISES,611310,13885033,13885033
201931129349300603,850297355,TUITION & FEES/IB BACCALAUREATE,900099,9388167,9388167,0,0
201941359349303339,730587210,STUDENT TUITION AND FEES,611310,40664493,40664493
201941359349303339,730587210,AUXILIARY SERVICE,611310,11429294,11429294
201941359349303339,730587210,SALES/SERVICE EDUCATION,611310,764990,764990
201941359349303339,730587210,ATHLETIC GATE RECEIPTS,611310,28215,28215
201941359349303339,730587210,STUDENT HEALTH,611310,11311,11311
201931349349309033,362182171,Tuition & Fees,611600,91058739,91058739,0,0
201931349349309033,362182171,Auxiliary Revenue,611600,20020057,20020057,0,0
201931349349309033,362182171,Public Service Revenues,541800,3223030,3220731,2299,0
201931349349309033,362182171,Minor Program Revenues,611600,5483008,5483008,0,0
201931349349309033,362182171,Student Insurance,900099,194556,194556,0,0
201941349349306264,580566205,TUITION AND FEES,900099,57423099,57423099
201921349349300532,452104341,KINDERGARDEN READINESS TOOLKI,240,240
201901129349300335,340737794,"TUITION, FEES, ETC",611710,36180551,36180551
201901129349300335,340737794,AUXILIARY REVENUE,900099,7411839,7411839
201901129349300335,340737794,PARKING FEES,812930,120938,120938
201901129349300335,340737794,TESTING SERVICES,900099,23035,23035
201901129349300335,340737794,TRANSCRIPT FEES,900099,14662,14662
201941359349306444,135562985,TUITION AND STUDENT FEES,611600,41856547,41856547
201941359349306444,135562985,AUXILIARY INCOME,532000,2361966,2361966
201901279349302010,111630822,TUITION & FEES,900099,228887911,228887911
