object_id,ein,SttsWhrCpyOfRtrnIsFldCd
201930309349301353,344430762,OH
201930469349301793,630288850,AL
201941019349300319,250965376,PA
201941019349300319,250965376,AK
201941019349300319,250965376,CO
201941019349300319,250965376,DC
201941019349300319,250965376,HI
201941019349300319,250965376,MA
201941019349300319,250965376,MD
201941019349300319,250965376,MI
201941019349300319,250965376,NH
201941019349300319,250965376,SC
201941019349300319,250965376,WA
201941349349307889,540505965,IL
201941349349307889,540505965,MD
201941349349307889,540505965,MA
201941349349307889,540505965,MI
201941349349307889,540505965,NH
201941349349307889,540505965,NY
201941349349307889,540505965,OK
201941349349307889,540505965,OR
201941349349307889,540505965,SC
201941349349307889,540505965,WI
201941349349305349,113066770,NY
201941019349300109,042104149,MA
201941019349300109,042104149,CO
201941019349300109,042104149,MD
201941019349300109,042104149,MI
201941019349300109,042104149,NH
201941019349300109,042104149,NY
201941019349300109,042104149,SC
201941019349300109,042104149,WA
201941019349300109,042104149,WI
201910989349300816,020263136,NH
201921019349300627,410795255,KY
201921019349300627,410795255,MI
201921019349300627,410795255,MN
201921019349300512,010211810,ME
201900989349300525,231352688,AK
201900989349300525,231352688,AZ
201900989349300525,231352688,CO
201900989349300525,231352688,KY
201900989349300525,231352688,ME
201900989349300525,231352688,MD
201900989349300525,231352688,MA
201900989349300525,231352688,MI
201900989349300525,231352688,NH
201900989349300525,231352688,NY
201900989349300525,231352688,OH
201900989349300525,231352688,OK
201900989349300525,231352688,OR
201900989349300525,231352688,PA
201900989349300525,231352688,VA
201900989349300525,231352688,WA
201941009349300139,941279803,AK
201941009349300139,941279803,CA
201941009349300139,941279803,CO
201941009349300139,941279803,DC
201941009349300139,941279803,MA
201941009349300139,941279803,MD
201941009349300139,941279803,MI
201941009349300139,941279803,NH
201941009349300139,941279803,NV
201941009349300139,941279803,NY
201941009349300139,941279803,OH
201941009349300139,941279803,OK
201941009349300139,941279803,OR
201941009349300139,941279803,SC
201941009349300139,941279803,WA
201941009349300139,941279803,WI
201941009349300124,730579264,OK
201941009349300029,951716809,CA
201920959349300342,231352652,PA
201920959349300402,520591608,MD
201901359349311480,540946734,VA
201901359349311480,540946734,AL
201901359349311480,540946734,NH
201901359349311480,540946734,OR
201901359349311480,540946734,SC
201901359349311480,540946734,WA
201901359349311480,540946734,WI
201901359349311480,540946734,ND
201901359349311480,540946734,NY
201901359349311480,540946734,NJ
201901359349311480,540946734,MD
201901359349311480,540946734,AK
201931349349302593,231352651,CA
201931349349302593,231352651,PA
201941349349308159,042321292,MA
201941429349300324,730579265,OK
201921359349311762,133838740,CA
201921359349301747,951642394,CA
201921359349301747,951642394,OK
201921359349301747,951642394,WA
201932879349301688,910615846,WA
201921359349309532,570705675,SC
201921359349304157,362593545,IL
201922839349301032,452500753,GA
201922879349301877,630329409,GA
201843189349307429,250965603,PA
201922549349301512,770618310,CA
201833199349314708,274967732,WI
201921649349301202,730590036,OK
201921359349308582,060646623,CT
201843189349312384,880320324,NV
201843179349305624,912120259,CA
201921489349300362,237069260,CA
201843179349305914,912132082,FL
201843189349305414,750917417,TX
201833469349300838,953890724,CA
201843479349301164,231409675,PA
201803459349300410,580644897,GA
201921369349300117,516000297,AK
201921369349300117,516000297,AZ
201921369349300117,516000297,CA
201921369349300117,516000297,CO
201921369349300117,516000297,GA
201921369349300117,516000297,HI
201921369349300117,516000297,ID
201921369349300117,516000297,IL
201921369349300117,516000297,KY
201921369349300117,516000297,MD
201921369349300117,516000297,MA
201921369349300117,516000297,MI
201921369349300117,516000297,NH
201921369349300117,516000297,OH
201921369349300117,516000297,OK
201921369349300117,516000297,OR
201921369349300117,516000297,SC
201921369349300117,516000297,WA
201823449349300822,610492351,KY
201902989349300145,020274509,AK
201902989349300145,020274509,DC
201902989349300145,020274509,MD
201902989349300145,020274509,MA
201902989349300145,020274509,MI
201902989349300145,020274509,NH
201902989349300145,020274509,NY
201902989349300145,020274509,OR
201902989349300145,020274509,WA
201902989349300145,020274509,WI
201843199349320019,205896451,CA
201843199349305859,475138693,OH
201823169349301967,570314415,SC
201941349349311014,570314404,SC
201843389349300139,954230730,CA
201911309349303346,250965591,PA
201823179349302137,541854399,VA
201803479349301305,951916051,CA
201813189349301916,251450171,PA
201843169349302869,410698301,MN
201843169349302869,410698301,CA
201813179349301571,350885591,IN
201922629349301022,451171945,CA
201911309349303241,264360361,OH
201911309349303361,042452884,MA
201932829349300713,540129860,VA
201911299349302216,362181973,MD
201932679349301403,133705284,NY
201901309349300410,540506319,VA
201922889349302502,454309128,WI
201942989349300144,560529972,NC
201941359349308634,580603153,GA
201941349349307494,520643528,MD
201921359349311482,222041389,NJ
201922049349300902,010833168,CA
201922049349300902,010833168,NY
201933039349301428,030461931,NH
201921649349301027,942202421,CA
201921489349300962,262023346,NJ
201941349349303044,620528217,AL
201941349349303044,620528217,AK
201941349349303044,620528217,CO
201941349349303044,620528217,GA
201941349349303044,620528217,KY
201941349349303044,620528217,MD
201941349349303044,620528217,MI
201941349349303044,620528217,MT
201941349349303044,620528217,NH
201941349349303044,620528217,NY
201941349349303044,620528217,OR
201941349349303044,620528217,SC
201941349349303044,620528217,TN
201941349349303044,620528217,WA
201901519349300930,953608910,CA
201901309349301080,310971599,OH
201901309349301080,310971599,GA
201912679349300126,541694588,VA
201922959349300727,840600653,CO
201932669349300808,474484212,NY
201922809349300132,743095284,NY
201911309349300746,221815636,NJ
201902059349300825,660432514,VI
