object_id,ein,Dsc,BkVlAmt,MthdVltnCd
202040919349300639,741143128,U.S. REAL ESTATE TRUST FUNDS,9866355,F
202040919349300639,741143128,Credit long-short hedge fund,6011978,F
202040919349300639,741143128,Multi-strategy hedge funds,17222938,F
202040919349300639,741143128,MULTI-STRATEGY PRIVATE EQUITY,4817280,F
202040919349300639,741143128,International hedge fund,322079,F
202040999349300609,542052107,MUTUAL FUNDS,6904459,F
202040999349300609,542052107,EQUITY SECURITIES,29173241,F
202040999349300609,542052107,FIXED INCOME,16553414,F
202001969349302750,131624238,COMMINGLED TRUST FUND,36965518,F
202001969349302750,131624238,ALTERNATIVE INVESTMENTS,20093337,F
202001969349302750,131624238,PRIVATE PARTNERSHIP INVESTMENTS,2360305,C
202001969349302750,131624238,ASSETS HELD IN CHARITABLE REMAINDER TRUSTS,1983579,F
202001969349302750,131624238,BENEFICIAL INTEREST IN CHARITABLE REMAINDER TRUST,201961,F
201923199349305157,470418641,COINS,7610,F
201923199349305157,470418641,MINERAL RIGHTS,188703,F
201923199349305157,470418641,ART WORK,5000,F
201923199349305157,470418641,BONDS,2300626,F
201923199349305157,470418641,CDS,765284,F
201923199349305157,470418641,MONEY MARKET ACCOUNTS,208506,F
201923199349305157,470418641,MUTUAL FUNDS,2671124,F
201923199349305157,470418641,LIMITED PARTNERSHIPS,789456,F
202011009349300441,111630830,ALT. INV & COMMINGLED FUNDS,430388563,F
202011009349300441,111630830,SPLIT INTEREST AGREEMENTS,2943329,F
202042309349301709,030219309,BENEFICIAL INTEREST IN HEALTH NETWORK INVESTMENT POOL,617689317,F
202022269349302437,060646966,Assets Held In Trust,4931343,C
202022269349302437,060646966,Invest. Endowment - TEMP,1576566,C
202022269349302437,060646966,Invest. Endowment - PERM,1206728,C
202022269349302437,060646966,Investment in Others JV,215205,C
202031369349302408,540505977,LIMITED PARTNERSHIP INTERESTS,958937241,F
202031369349302408,540505977,FUNDS HELD IN TRUST BY OTHERS,533958247,F
202001979349308040,620202000,MONEY MARKET FUNDS,480242,F
202001979349308040,620202000,BENEFICIAL INTERESTS IN TRUSTS AND ENDOWMENTS,6007676,F
202001979349308040,620202000,MUTUAL BOND AND STOCK FUNDS,17253860,F
202031369349301838,610470593,MORGAN STANLEY,26688585,F
202031369349301838,610470593,FIFTH THIRD BANK,938782,F
202031369349301838,610470593,INVESTMENTS,39930855,F
202002269349302950,060646768,Investment in Endowment LLC,190549028,F
202002269349302950,060646768,Funds Held in Trust By Others,17268597,F
202002269349302950,060646768,Investment in Other Joint Ventures,3544677,F
202002269349302950,060646768,Investment MRI,2424071,F
202002269349302950,060646768,Investment in HHC Surgery Center,651618,F
202011329349301796,716056774,OTHER PARTNERSHIPS,249020838,F
202011329349301796,716056774,NON-MARKETABLE ALTERNATIVES,234179799,F
202011329349301796,716056774,MARKETABLE ALTERNATIVES,170510431,F
202010649349300911,580593438,PRIVATE EQUITIES,16049389,F
202010649349300911,580593438,REAL ESTATE,915300,F
202031929349301603,362177139,REAL ESTATE,1025005867,F
202031929349301603,362177139,VENTURE CAPITAL,3624302080,F
202001359349302825,131099420,ALTERNATIVE INVESTMENTS,3654050,F
202001359349302825,131099420,BEN INT IN PERPETUAL TRUSTS,12367598,F
202001359349302825,131099420,OTHER PARTNERSHIP INVESTMENTS,1820956,F
202001359349302825,131099420,REAL ESTATE PARTNERSHIPS,328879,F
202001789349301570,951230865,Partnership interest,23985429,F
202001789349301570,951230865,Pooled investments,1252378,F
202001789349301570,951230865,Other investments,249489,F
202001789349301570,951230865,Mortgage backed securities
202001359349300230,042103544,ALTERNATIVE INVESTMENTS,121935227,F
202010649349300511,956102146,Financial derivatives and other financial products
202010649349300511,956102146,Closely-held equity interests
202010649349300511,956102146,Equity Securities,46394261,F
202010649349300511,956102146,Private Equities,18257092,F
202010649349300511,956102146,Real Assets,5444367,F
202010649349300511,956102146,Hedge Funds,24659235,F
202011959349301851,420680448,CHI OIP
202011959349301851,420680448,CHI OIP,260063372,F
202011329349301101,240804602,BAY RESOURCE PARTNERS,2574,F
202011329349301101,240804602,BENEFICIAL INTERESTS IN ASSETS HELD BY OTHERS,76233740,F
