object_id,ein,BsnssNm_BsnssNmLn1Txt
201633079349301433,410694721,A'VIANDS,1751 W CTY RD B SUITE 300,ROSEVILLE,MN,55113,FOOD SERVICES,2710931
201633079349301433,410694721,BARNES NOBLE COLLEGE,120 MOUNTAINVIEW BLVD,BASKING RIDGE,NJ,07920,BOOKSTORE PROVIDER,621085
201633079349301433,410694721,MARCO,NW 7128 PO BOX 1450,MINNEAPOLIS,MN,55485,PRINTING & MAILING PROVIDER,309786
201633079349301433,410694721,UNITED HOSPITAL INC,PO BOX 43,MINNEAPOLIS,MN,55440,MERC/ CLINICAL EDUCATION,237182
201633079349301198,570324916,Choate Construction Company,1671 Bell Isle Ave,Charleston,SC,29464,Construction/remodeling,974381
201633079349301198,570324916,Sodexo,10 Earhart Drive,Williamsvile,NY,14221,Dining service/maintenance,3086231
201633079349301198,570324916,Allied Barton Security Services,3606 Horizon Dr,King of Prussia,PA,19406,security,270887
201633079349301198,570324916,Carolina Pines Regional,1304 W Bobo Newsom Hwy,Hartsville,SC,29550,Nursing/Sports Med,124431
201633079349301198,570324916,Hillsouth,318 West Palmetto Street,Florence,SC,29501,IT Services,117892
201633129349301458,420730347,SEI INVESTMENTS,ONE FREEDOM VALLEY DRIVE,OAKS,PA,19456,INVESTMENT MANAGEMENT,670262
201633129349301458,420730347,ARAMARK,825 SW IRVINEDALE DR,ANKENY,IA,50023,FOOD SERVICE,443917
201633129349301458,420730347,ENCORE ONE LLC,1717 UNIVERSITY AVENUE WEST,ST PAUL,MN,55104,CLEANING SERVICE,422570
201633129349301458,420730347,IOWA PHYSICIANS CLINIC MEDICAL FOUNDATIO,8101 BIRCHWOOD CT STE N,JOHNSTON,IA,50131,BILLING SERVICES,403567
201633129349301458,420730347,GTG CONSTRUCTION LLC,5637 RITTGERS COURT,JOHNSTON,IA,50131,GENERAL CONTRACTOR,344245
201603199349305380,462693612,ZEAL,2329 N CAREER AVE,SIOUX FALLS,SD,57107,MANAGEMENT SERVICES,221708
201603199349305380,462693612,ARCHITECTURE INC,415 S MAIN AVE,SIOUX FALLS,SD,57104,ARCHITECTURAL SERVICES,180001
201633159349301618,541919810,BON APPETIT,91337 COLLECTIONS DRIVE,CHICAGO,IL,60693,FOOD SERVICE,1270503
201633159349301618,541919810,SCHOLA INBOUND MARKETING LLC,2608 GRENDON DRIVE,WILMINGTON,DE,19808,MARKETING,136460
201633159349301618,541919810,RICOH USA INC,PO BOX 41564,PHILADELPHIA,PA,19101,OFFICE EQUIPMENT LEASING,106236
201613069349301216,620548917,VIKTORHALL CONSTRUCTION LLC,1288 DOVECREST RD,MEMPHIS,TN,38134,GENERAL CONTRACTOR,131340
201613069349301216,620548917,MELISSA WILLIAMS,902 CHERRY LANE,WEST MEMPHIS,AR,72301,CATERING/BLINK DINER,125907
201613069349301216,620548917,FLAT IRON CAPITAL,PO BOX 712195,DENVER,CO,80271,FINANCING/INSURANCE,112524
201623159349300622,620812782,BL HARBERT INTERNATIONAL LLC,PO BOX 531390,BIRMINGHAM,AL,35253,CONSTRUCTION,906801
201623159349300622,620812782,906 STUDIO ARCHITECTS,237 SECOND AVENUE SOUTH,FRANKLIN,TN,37064,ARCHITECTURE,370009
201643129349302344,770495799,WASHINGTON SPEAKERS BUREAU,1663 PRINCE STREET,ALEXANDRIA,VA,22314,SPEAKER CONSULTANTS,240000
201603159349303160,640329300,MMI DINING SYSTEMS LLC,1000 RED FERN PLACE,FLOWOOD,MS,39232,FOOD SERVICE,1574218
201603159349303160,640329300,LARRY J SUMRALL CONTRACTORS INC,PO BOX 4190,LAUREL,MS,39440,CONSTRUCTION,1063750
201603159349303160,640329300,MS POWER,PO BOX 245,BIRMINGHAM,AL,35201,UTILITY COMPANY,982205
201603159349303160,640329300,BARNES & NOBLE,PO BOX 823660,PHILADELPHIA,PA,19182,BOOKSTORE,918912
201603159349303160,640329300,HANCO CORPORATION,PO BOX 17678,HATTIESBURG,MS,39404,CONSTRUCTION COMPANY,883735
201633149349300528,350885591,HELIX EDUCATION GROUP,175 S WEST TEMPLE ST 700,SALT LAKE CITY,UT,84101,ACCOUNTING/MARKETING,16131431
201633149349300528,350885591,NCS PEARSON INC,21866 NETWORK PL,CHICAGO,IL,60673,LEARNING MANAGEMENT,5586078
201633149349300528,350885591,PIONEER COLLEGE CATERERS,303 GLENROSE AVENUE,NASHVILLE,TN,37210,FOOD SERVICE,4519049
201633149349300528,350885591,Keypath Education Inc,15500 W 113th St Ste 200,LENEXA,KS,66219,ENROLLMENT SERVICES,2857677
201633149349300528,350885591,Vital Source Technologies Inc,227 Fayetteville Street Suite 400,RALEIGH,NC,27601,publishing services,1309926
201623169349303237,942515428,ARAMARK CORPORATION,915 DEGUIGNE DR,SUNNYVALE,CA,94088,FOOD SERVICE,206644
201623169349303237,942515428,XEROX CORPORATION,PO BOX 802555,CHICAGO,IL,60680,COPY & PRINTING,157135
201623169349303237,942515428,ADVANCED BUILDING MAINTENANCE,586 NORTH FIRST ST STE 232,SAN JOSE,CA,95112,BUILDING MAINTENANCE,123257
201613209349306051,060646520,CHARTWELLS COMPASS GROUP,C/O ALBERTUS MAGNUS COLLEGE,NEW HAVEN,CT,06511,FOOD SERVICES,716173
201613209349306051,060646520,GASKELL MEDIA MANAGEMENT,246 GOOSE LANE SUITE 103,GUILFORD,CT,06437,ADVERTISING,524546
201613209349306051,060646520,FOLLETT HIGHER EDUCATION GROUP (FHEG),3146 SOLUTIONS CENTER,CHICAGO,IL,60677,BOOKSTORE SERVICES,466231
201613209349306051,060646520,SSC,25 CONTROLS DRIVE,SHELTON,CT,06484,SECURITY SERVICES,390152
201613209349306051,060646520,GLOBAL ENTERTAINMENT,85 WILLOW STREET,NEW HAVEN,CT,06511,MARKETING,298301
201623199349302117,141423161,CHARTWELLS,PO BOX 417632,BOSTON,NY,022417632,FOOD SERVICE,1829986
201623199349302117,141423161,UNIVERSITY HEIGHTS ASSOCIATION,130 NEW SCOTLAND AVE,ALBANY,NY,12208,SECURITY,801566
201623199349302117,141423161,BETTE & CRING LLC,26 CENTURY HILL DR SUITE 101,LATHAM,NY,121102128,CONSTRUCTION,545247
201623199349302117,141423161,160OVER90,510 WALNUT STREET 19TH FLOOR,PHILADELPHIA,PA,19106,MARKETING,374440
201623199349302117,141423161,BASCH SUBSCRIPTIONS INC,10 FERRY STREET SUITE 429,CONCORD,NH,03301,JOURNAL SUBSCRIPTIONS,285738
201623199349302557,042104451,SUFFOLK CONSTRUCTION,65 ALLERTON STREET,BOSTON,MA,02119,CONSTRUCTION SERVICES,10229128
201623199349302557,042104451,ARAMARK CORPORATION,PO BOX 906023,CHARLOTTE,NC,28290,FOOD SERVICE,2323498
201623199349302557,042104451,WRIGHT EXPRESS FINANCIAL SERVICES,33548 TREASURY CENTER,CHICAGO,IL,60694,CREDIT CARD SERVICES,1111720
201623199349302557,042104451,HUNTER PROTECTIVE SERVICES,8 BRANTWOOD LANE,BURLINGTON,MA,01803,SECURITY SERVICES,246376
201623199349302557,042104451,AMERICAN GREEN BUILDING CONSTRUCTION SER,PO BOX 365558,HYDE PARK,MA,02136,MAINTENANCE/CONSTRUCTION SERVICES,219524
201623209349303527,250965603,VOLPATT CONSTRUCTION,100 CASTLEVIEW ROAD,PITTSBURGH,PA,15234,CONSTRUCTION,3317084
201623209349303527,250965603,ALADDIN FOOD MANAGEMENT,16567 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,FOOD MANAGEMENT,2074423
201623209349303527,250965603,KEY GOVERNMENT FINANCE,PO BOX 74238,CLEVELAND,OH,44194,EQUIPMENT FINANCING,500000
201623209349303527,250965603,EMBASSY PARK ASSOCIATES,375 SOUTHPOINTE BLVD,CANONSBURG,PA,15317,RENTAL,385109
201623209349303527,250965603,EBSCO INFORMATION SERVICES,PO BOX 204661,DALLAS,TX,75320,LIBRARY,240114
201623209349305232,980148939,J Walter Thompson Internationa NZ,LEVEL22 VERO CENTRE 48 SHORTLAND,AUCKLAND,0,NZ,1010,ADVERTISING,2571011
201623209349305232,980148939,Beca Carter Hollings Ferner,21 PITT STREET,AUCKLAND,0,NZ,1010,PROPERTY CONSULTANT,1862439
201623209349305232,980148939,Spark Digital,SPARK CITY 167 VICTORIA ST WEST,AUCKLAND,0,NZ,1010,IT CONSULTANT,1851090
201623209349305232,980148939,Jasmax North Limited,2 MARSTON STREET PARNELL,AUCKLAND,0,NZ,1052,PROPERTY CONSULTANT,1761116
201623209349305232,980148939,DTZ Group NZ LTd ta Cushman Wake,92 HUGO JOHNSTONE DRIVE PENROSE,AUCKLAND,0,NZ,1061,PROPERTY CONSULTANT,1614244
201613209349303511,350886846,Tonn and Blank Construction LLC,1623 Greenwood Ave,Michigan City,IN,46360,General Contractor,2918352
201613209349303511,350886846,Capital Education LLC,200 South Wacker,Suite 1600,Chicago,IL,60606,Online Learning Service Provider,1993664
201613209349303511,350886846,AVI Foodsystems Inc,2590 Elm Rd NE,Warren,OH,44483,Dining Services,1130928
201613209349303511,350886846,Kleenit Group Inc,501 Ley Road,Fort Wayne,IN,46825,Cleaning services,397328
201613209349303511,350886846,Lawnscape Land Management,6806 Parrott Road,Fort Wayne,IN,46803,Mowing and landscape services,292181
201613209349304496,274967732,DPROGRAM LLC,505 WEST 15TH STREET,AUSTIN,TX,78701,SXSW EVENT,249659
201613209349304496,274967732,RED EDGE LLC,2300 CLARENDON BLVD,ARLINGTON,VA,22201,DESIGN,151452
201613209349304496,274967732,IX ACP HOTEL OWNER LP,591 W PUTNAM AVENUE,GREENWICH,CT,06830,HOTEL,210604
201613209349304496,274967732,1888 MANAGEMENT LLC,PO BOX 5004,WICHITA,KS,67201,INVESTMENT MGMT,379113
201603209349304625,550777066,ELLUCIAN INC,4375 FAIR LAKES CT,FAIRFAX,VA,22033,SOFTWARE & SERVICES FOR HIGHER EDUCATION,1056322
201603209349304625,550777066,BLACKBAUD,2000 DANIEL ISLAND DRIVE,CHARLESTON,SC,29492,SOFTWARE & SERVICES FOR NONPROFIT ORGANI,123740
201623209349309182,112206183,CMI GENERAL CONTRACTORS,30069 BUSINESS CENTER DRIVE,CHARLOTTE HALL,MD,20622,CONSTRUCTION,2699095
201623209349309182,112206183,O'CONNOR'S COMMERCIAL CLEANING,45433 DRAYDEN ROAD,VALLEY LEE,MD,20692,CLEANING,202961
201613209349309286,160743900,AVI Foodsystems Inc,2590 Elm Road NE,Warren,OH,44483,Food Service Vendor,3776933
201613209349309286,160743900,LeChase Construction Services LLC,205 Indigo Creek Drive,Rochester,NY,14626,Contracted Services,4686450
201613209349309286,160743900,MJ Mechanical Services Inc,2040 Military Road,Tonawanda,NY,14150,BUILDING CONTRACTOR,877995
201613209349309286,160743900,PTC Contracting,8 Glen Court,Hornell,NY,14843,Building Contractor,767600
201613209349309286,160743900,Center for Integrated Teacher Educa,50 Court Street,Suite 1111,Brooklyn,NY,11201,Professional Services,1272954
201613209349304336,231352008,ARC Intermedia LLC,1150 First Avenue Suite 501,King of Prussia,PA,19406,Marketing consulting,259295
201613209349304336,231352008,Sloan & Company,7 Times Square tower,New York,NY,10036,Public Relations consulting,185436
201613209349304336,231352008,Sierra-Cedar Inc,PO Box 402521,Atlanta,GA,303842521,Systems Consulting,151165
201613209349304336,231352008,Harris Connect LLC,PO Box 29920,New York,NY,100879920,Fundraising Solicitation,116049
201613209349304336,231352008,Mercer Inc,21875 Network Place,Chicago,IL,606731218,Investment Consulting,115000
201623169349300232,391453493,Dave Cecil Builders,101 West Loomis Street,Birchwood,WI,54817,Construction,267872
201623209349312427,263162145,MESSER CONSTRUCTION,6964 HILLSDALE COURT,INDIANAPOLIS,IN,46250,CONSTRUCTION,9919318
201623209349312427,263162145,TRIMEDX INC,5451 LAKEVIEW PKWY S DR,INDIANAPOLIS,IN,46268,CLINICAL ENGINEERING,2744596
201623209349312427,263162145,INDIANA EMERGENCY CARE PC,3652 ROME DR SUITE A,LAFAYETTE,IN,47905,MEDICAL,1097102
201623209349312427,263162145,INDIANA HAND SHOULDER CENTER,8501 HARCOURT ROAD,INDIANAPOLIS,IN,46260,MEDICAL,888946
201623209349312427,263162145,UNITED HOSPITAL SERVICES LLC,9948 PARK DAVIS DR,INDIANAPOLIS,IN,46235,LAUNDRY,785235
201633209349316463,650216638,POWERS PYLES SUTTER & VERVIL,1501 M STREET WEST STE 700,WASHINGTON,DC,20005,LEGAL,682563
201633209349316463,650216638,ASSESSMENT TECHNOLOGIES INTITUTE,62277 COLLECTIONS CENTER DR,CHICAGO,IL,60693,LEGAL,627970
201633209349316463,650216638,NAT'L MANAGEMENT RESOURCES,PO BOX 1224,LA GRANGE,GA,30241,MAINTENANCE,295764
201633209349316463,650216638,GOLF EDUCATION COMPANY,353 E VERDE LAND,PHOENIX,AZ,85012,CONSULTING,270000
201633209349316463,650216638,BOISSEAU FELICIONE & ASSOC,13590 JOG ROAD STE C6,DELRAY BEACH,FL,33446,ACCOUNTING,203500
201633209349304203,620497990,Pioneer College Caterers Inc,303 Glenrose Avenue,Nashville,TN,37210,Student food services,1953667
201633209349304203,620497990,Case Cleaning Company,PO Box 171053,Nashville,TN,37217,Specialty cleaning/recovery,1952702
201633209349304203,620497990,Tree of Life Bookstores Inc,4601 S Western Avenue,Marion,IN,46953,Bookstore services,1090537
201633209349304203,620497990,Belmont University,1900 Belmont Boulevard,Nashville,TN,37212,Student instruction,882511
201633209349304203,620497990,Helix Education,175 S West Temple Ste 700,Salt Lake City,UT,84101,Recruiting,488753
201633209349302843,430471057,MUSICK,254 HANLEY INDUSTRIAL,ST LOUIS,MO,63144,CONSTRUCTION,3951862
201633209349302843,430471057,DICOM MARKETING SERVICES,1650 DES PERES RD STE 100,ST LOUIS,MO,63131,MEDIA,884770
201633209349302843,430471057,WHELAN,1750 S HANLEY,ST LOUIS,MO,63144,SECURITY,514128
201633209349302843,430471057,B K TUCKPOINTING,PO BOX,ST LOUIS,MO,63130,CONSTRUCTION,350164
201633209349302843,430471057,FRESH IDEAS,1000 W NIFONG BLVD,COLUMBIA,MO,65203,FOOD SERVICE,530531
201603209349306890,410706151,PIONEER CATERING,303 GLENROSE AVE,NASHVILLE,TN,37210,FOOD SERVICE,1087222
201603209349306890,410706151,WELSH CONSTRUCTION LLC,4350 BAKER RD STE 400,MINNETONKA,MN,55343,CONSTRUCTION,352147
201603209349306890,410706151,MSTONER,6677 DELMAR BLVD,ST LOUIS,MO,63130,WEBSITE DESIGN,203930
201603209349306890,410706151,NOEL-LEVITZ INC,2350 OAKDALE BLVD,CORALVILLE,IA,52241,CONSULTING,182440
201603209349306890,410706151,CDW GOVERNMENT INC,75 REMITTANCE DR STE 1515,CHICAGO,IL,60675,COMPUTER EQUIPMENT,116842
201603209349308010,262664906,None
201603209349312985,470724387,TAILORED LAWNS INC,1405 ELAINE STREET,PAPILLION,NE,68046,LANDSCAPING SERVICES,167916
201603209349312985,470724387,ASSESSMENT TECHNOLOGIES,11161 OVERBROOK RD,LEAWOOD,KS,66211,EDUCATION SERVICES,158940
201603209349312985,470724387,HOBSON ENROLLMENT MANAGMENT,PO BOX 50208,ST LOUIS,MO,63150,MARKETING SERVICES,118337
201603209349312985,470724387,MCLMEYERS-CARLISLE-LEAPLEY,14124 INDUSTRIAL RD,OMAHA,NE,68144,CONSTRUCTION SERVICES,116175
201603209349312985,470724387,MSC CLEANING SERVICES,PO BOX 540755,OMAHA,NE,68154,CLEANING SERVICES,114125
201613209349307101,237424429,SAGE DINING SERVICE INC,1402 YORK ROAD SUITE 100,LUTHERVILLE,MD,21093,CAFETERIA MANAGEMENT,648687
201613209349307101,237424429,CROSS GATE SERVICE INC,1730 GEN GEORGE PATTON DR,BRENTWOOD,TN,37027,JANITORIAL SERVICES,263220
201613209349307101,237424429,DARYL JEWELL CONSTRUCTION,229 MANN ROAD,LEBANON,TN,37087,PAINTING/REPAIR SERVICES,111537
201623439349300127,660540331,CAPITOL SECURITY POLICE INC,PO BOX 9066604,SAN JUAN,PR,009066604,SECURITY SERVICES,727299
201623439349300127,660540331,ALL PURPOSE SERVICES MAINT,HC 04 BOX 44374 MSC 1327,CAGUAS,PR,00727,MAINTENANCE SERVICES,515121
201623439349300127,660540331,J RUIZ STORE OFFICE,CALLE 14 BLQ 7 39 MIRAFLORE,SAINT JUST,PR,00978,MAINT SERV AIR COND,297000
201623439349300127,660540331,WILLIAM KORBER BLANCO,PO BOX 9767,CIDRA,PR,00739,MANAGEMENT SEVICES,126278
201643169349302144,570314415,Sodexo Inc & Affiliates,PO Box 536922,Atlanta,GA,30353,Food Service,1393363
201643169349302144,570314415,GCA Services Group,PO Box 534198,Atlanta,GA,30353,Cleaning services,337609
201643169349302144,570314415,Brewington Contractors LLC,100 Sunflower Lane,Clinton,SC,29325,Construction,262305
201643169349302144,570314415,Roebuck Wholesale Nursery,PO Box 1053,Roebuck,SC,29376,Landscaping,150766
201643169349302144,570314415,Hobsons Inc,PO Box 505208,St Louis,MO,63150,Marketing,144474
201643199349310564,560767736,SODEXO INC & AFFILIATES,PO BOX 536922,ATLANTA,GA,30322,FOOD SVC CONTRA,1760584
201643199349310564,560767736,GOFORTH BUILDERS INC,190 CHARLOTTE HIGHWAY,ASHEVILLE,NC,28803,CONSTRUCTION,487781
201643199349310564,560767736,ROLYN COMPANIES INC,220 OLD AIRPORT ROAD,FLETCHER,NC,28732,CONTRACTOR,464595
201643199349310564,560767736,JENZABAR,101 HUNTINGTON AVENUE SUITE 2220,BOSTON,MA,02199,SOFTWARE,438316
201643199349310564,560767736,CENTER FOR CRAFT CREATIVITY & DESIGN,67 BROADWAY,ASHEVILLE,NC,28801,DESIGN,198806
201643199349310374,350868181,Michael Kinder & Sons Inc,5206 Decatur Road,Fort Wayne,IN,46806,Building Construction,12377873
201643199349310374,350868181,Creative Dining Services,One Royal Park Drive Suite 3,Zeeland,MI,49644,Food Services,2572789
201643199349310374,350868181,Sinewave Audio Inc,4518 S Madison Avenue,Anderson,IN,46013,Sound Systems,613121
201643199349310374,350868181,World of Travel,860 W Long Lake Road Suite 100,Bloomfield Hills,MI,48302,Travel Services,524727
201643199349310374,350868181,JG Bowers Inc,1629 S Joaquin Drive,Marion,IN,46953,Building Construction,269657
201643169349301529,580593438,ARAMARK CORPORATION,PEACHTREE DUNWOODY,ATLANTA,GA,30308,FOOD SERVICES,1222737
201643169349301529,580593438,NATIONAL MANAGEMENT RESOURCES,PO BOX 1224,LAGRANGE,GA,30241,JANITORIAL SERV,439808
201643169349301529,580593438,CHRIS R SHERIDAN & CO,P O BOX 4441,MACON,GA,31208,CONSTRUCTION,200554
201643169349301529,580593438,HAYS SERVICES,4312 INTERSTATE DRIVE,MACON,GA,31210,HVAC CONTRACTOR,185006
201643169349301529,580593438,DUNWODYBEELAND ARCHITECTS,P O BOX 306,MACON,GA,31202,ARCHITECTS,123370
201603269349300230,480548361,PREFERRED BUILDERS INC,455 S OLD HIGHWAY 81,HESSTON,KS,67062,CONSTRUCTION,393168
201603269349300230,480548361,HUTTON CONSTRUCTION,2229 S WEST ST,WICHITA,KS,67213,CONSTRUCTION,387357
201613439349300326,590624459,BECK,220 W 7TH AVE SUITE 200,TAMPA,FL,336022012,CONSTRUCTION SERVICES,15428902
201613439349300326,590624459,SODEXO CAMPUS FOOD SERVICE,401 W KENNEDY BLVD BOX 62F,TAMPA,FL,336061450,FOOD SERVICES,13925061
201613439349300326,590624459,CROSSROADS CONSTRUCTION COMPANY,PO BOX 1109,LAKELAND,FL,338021109,CONSTRUCTION SERVICES,9615356
201613439349300326,590624459,SODEXO CAMPUS SERVICES,200 N EDISON AVE,TAMPA,FL,336061435,FACILITIES MAINTENANCE,6794813
201613439349300326,590624459,EWI CONSTRUCTION LLC,1717 E 9TH AVE,TAMPA,FL,336053801,CONSTRUCTION SERVICES,4769344
201643519349300229,540575812,Pioneer College Caterers Inc,303 Glenrose Ave,Nashville,TN,37210,Food Services,1724311
201643519349300229,540575812,Spark451 Inc,865 Merrick Ave,Westbury,NY,11590,Admissions Services,311720
201643519349300229,540575812,Jenzabar,PO Box 55018,Boston,MA,02205,ERP Service,185649
201643519349300229,540575812,Harman Construction,1024 Pleasant Valley Rd,Harrisonburg,VA,22801,Construction Services,168838
201643519349300229,540575812,Weaver's Floor Covering Inc,3245 S Main St,Harrisonburg,VA,22801,Construction Services,137430
201633569349301103,160871487,Ferguson Electric,333 Ellicott St,Buffalo,NY,14203,College-wide lighting upgrade,520002
201633569349301103,160871487,R E Kelley Inc,33 Main St,Bowmansville,NY,14026,Main Entrance Restoration,119730
201613499349300521,530196583,Deltak EDU LLC,1415 WEST 22ND ST,SUITE 400,OAK BROOK,IL,60523,ONLINE COURSE MANAGEMENT,3153451
201613499349300521,530196583,MONROE STREET BLOCK A-1 RETAIL LLC,625 MONROE STREET NE,WASHINGTON,DC,20017,LEASING AGENT,647707
201613499349300521,530196583,INSTITUTE FOR THE INTERNATIONAL EDUCATION,OF STUDENTS,33 W MONROE STREET,SUITE 2300,CHICAGO,IL,60603,STUDY ABROAD PROGRAM SVCS,520355
201613499349300521,530196583,PRICE WATERHOUSE COOPERS LLP,495 POST ROAD EAST,WESTPORT,CT,06880,AUDIT SERVICES,328000
201613499349300521,530196583,TRULY FINE PAINTING AND DECORATING,7301 SOUTH OSBORNE ROAD,UPPER MARLBORO,MD,20772,PAINTING CONTRACTORS,272575
201643549349300654,590624401,RODDA CONSTRUCTION INC,250 EAST HIGHLAND DRIVE,LAKELAND,FL,33813,CONSTRUCTION,7566906
201643549349300654,590624401,GUEST SERVICES INC,PO BOX 742707,ATLANTA,GA,30374,CAFETERIA MANAGEMENT,4540844
201643549349300654,590624401,OFFICE FURNITURE DEPOT,2440 US HIGHWAY 98 NORTH,LAKELAND,FL,33805,CONSTRUCTION,1384095
201643549349300654,590624401,HENKELMAN CONSTRUCTION INC,1830 NORTH CRYSTAL LAKE DRIVE,LAKELAND,FL,33801,CONSTRUCTION,919864
201643549349300654,590624401,BW COMMUNICATION & ELECTRIC INC,56 SKIDMORE ROAD,WINTER HAVEN,FL,33884,CONSTRUCTION,758162
201623499349300007,541031437,THE ST JOSEPH GROUP INC,1285 PROGRESS DRIVE,FRONT ROYAL,VA,22630,CONSTRUCTION,1602372
201623499349300007,541031437,SYSCO FOOD SERVICE OF VIRGINIA,PO BOX 20020,HARRISONBURG,VA,22801,FOOD SERVICE,388412
201623499349300007,541031437,BUSINESS CARD,PO BOX 15796,WILMINGTON,DE,19886,PAYMENT CARD SERVICES,245790
201623499349300007,541031437,CAVALIER MAINTENANCE SERVICE INC,2722 MERRILEE DRIVE SUITE 300,FAIRFAX,VA,22031,JANITORIAL SERVICE,211063
201623499349300007,541031437,STRIVE3,11921 FREEDOM DRIVE SUITE 550,RESTON,VA,20190,MARKETING,203421
201613409349300421,237069575,Kelly Mieske,1440 14th Ave,Regina General Hospital,Regina,SK,CA,S4P 0W5,Consulting,180668
201613409349300421,237069575,Meghan Garner,Box 74 RUH,103 Hospital Drive,Saskatoon,SK,CA,S7N 0W8,Consulting,186509
201613409349300421,237069575,Morgan Hewitt,Box 74 RUH,103 Hospital Drive,Saskatoon,SK,CA,S7N 0W8,Consulting,192086
201613409349300421,237069575,Nasir Ayub,1330 Wascana Highlands,Regina,SK,CA,S4V 2J9,Consulting,207315
201613409349300421,237069575,Thanh Luu,Regina Centre Crossing,172-1621 Albert St,Regina,SK,CA,S4P 2S5,Consulting,253939
201613489349300126,166031585,Hallmark Management Services,521 Harmon Avenue,Columbus,OH,43223,Food Service,786633
201613489349300126,166031585,Bieler Janitorial Services,3592 N Buffalo Road,Orchard Park,NY,14127,janitorial,154392
201613489349300126,166031585,Niagara Scenic Tours,5175 Southwestern Blvd,Hamburg,NY,14075,Transportation,101808
201643209349300144,020223955,Chartwells (Compass),PO Box 417632,Boston,MA,022417632,Food Services,2627575
201643209349300144,020223955,Southeast Service Corporation,PO Box 742268,Atlanta,GA,303742268,Facility Management,1949541
