object_id,ein,Dsc,Amt
201711319349304686,363377698,PROFESS LIAB TAIL COVER,145700
201711319349304686,363377698,RETIREE BENEFITS,6304000
201711319349304686,363377698,DEFERRED COMPENSATION,206900
201711309349301361,046130872,CONTINGENT ASSET RETIREMENT OBLIG.,3173270
201721309349302567,310536715,POST RETIREMENT BENEFITS,86525797
201721309349302567,310536715,NDSL LOAN FUNDS,11909397
201721309349302567,310536715,ANNUITY FUNDS,12003039
201721309349302567,310536715,DEBT RETIREMENT,18157075
201721309349302567,310536715,OTHER DEP/PAYROLL WITHHOLDING,10699677
201721309349302567,310536715,COLLATERAL HELD FOR SECURITIES,1698448
201721309349302567,310536715,MEDICAL CLAIMS EST. LIABILITY,2186261
201721309349302567,310536715,RELATED ENTITY LIABILITIES,811053
201721309349302567,310536715,OTHER,3900384
201721329349301057,540505940,ANNUITIES PAYABLE,1464481
201721329349301057,540505940,POST RETIREMENT BENEFIT LIABILITY,12666930
201721329349301057,540505940,REFUNDABLE LOAN PROGRAMS,2522540
201721329349301057,540505940,INTEREST RATE SWAP AGREEMENT LIABILITY,1511604
201721359349309097,390806428,STUDENT TUITION AND ROOM DEPOSITS,80104
201721359349309097,390806428,ASSET RETIREMENT OBLIGATION,712000
201721359349309097,390806428,SPLIT INTEREST LIABILITIES,249328
201721359349312787,910565006,US Government loan funds,5964779
201721359349312787,910565006,Liabilities under split-interest agreements,9075859
201721359349312787,910565006,Unrealized loss on int. rate swap agreement,2563654
201721359349312787,910565006,Asset retirement obligations,583998
201701929349300815,131624202,Accrued pension and other benefit obligations,49017048
201701929349300815,131624202,U.S. government grants refundable,2766554
201701929349300815,131624202,conditional asset retirement obligation,1892476
201701929349300815,131624202,annuities payable and pooled income funds,1206833
201721359349313622,860186050,Federal Student Loan Funds,10899
201721359349313622,860186050,Refundable Advances and Deposits,69724
201721359349314017,362167842,GOVERNMENTAL LOAN PAYABLE,1760456
201721359349314017,362167842,ACCRUED PAYROLL & PAYROLL TAXES,1149873
201721359349314017,362167842,STUDENT CREDIT BALANCE PAYABLE,659377
201721359349314017,362167842,INTEREST RATE SWAP LIABILITY,606013
201721359349314017,362167842,ASSET RETIREMENT OBLIGATION - FIN 47,225434
201721359349314017,362167842,OTHER CLAIMS PAYABLE,120423
201721359349314017,362167842,ACCRUED DEFERRED COMP,98567
201721359349314017,362167842,OTHER LIABILITIES,75576
201721359349314017,362167842,ACC POST-RETIREMENT HEALH BENEFITS,63436
201721359349314017,362167842,ANNUITIES PAYABLE,13578
201721359349314017,362167842,ACCRUED INTEREST,11215
201721359349314017,362167842,STUDENT REFUNDS PAYABLE
201721359349304317,480577656,STUDENT ENROLLMENT DEPOSITS,32625
201721359349304317,480577656,SPLIT-INTEREST AGREEMENTS PAYABLE,343288
201721359349304317,480577656,US GOVERNMENT LOAN FUNDS REFUNDABLE,1745599
201721359349304317,480577656,"DUE TO KIDS KAMPUS, INC.",298120
201721359349304317,480577656,CHECKS ISSUED IN EXCESS OF BANK BALANCE,480780
201721359349305002,560532129,ANNUITY AND SPLIT INTEREST OBLIGATIONS,53371712
201721359349305002,560532129,POSTRETIREMENT HEALTHCARE BENEFIT OBLIGATIONS,370986420
201721359349305002,560532129,FUNDS HELD FOR OTHERS,74375577
201721359349305002,560532129,REFUNDABLE FEDERAL STUDENT LOANS,36102655
201721359349305002,560532129,CONDITIONAL ASSET RETIREMENT,48669782
201721359349305002,560532129,INTERNATIONAL LOAN RESERVE,7135157
201721359349305002,560532129,GENERAL INSURANCE IBNR,8273000
201721329349301252,042103558,Federal income taxes
201721329349301252,042103558,Interest rate swap,11966479
201721329349301252,042103558,US government refundable advances,4931800
201721329349301252,042103558,Annuity obligations,3756018
201721329349301252,042103558,Accrued pension obligation,12271805
201721359349308072,591146751,Federal income taxes
201721359349308072,591146751,Obligation under interest swap agreement,141512
201721359349308072,591146751,Capital lease obligation,1487256
201721359349308907,131740447,PAYROLL TAXES LIABILITIES,24928029
201721359349308907,131740447,INTEREST RATE SWAP,2372856
201721359349308907,131740447,ACCRUED POSTRETIREMENT BENEFIT OBLIGATION,820883
201721359349308907,131740447,US GOVERNMENT GRANTS REFUNDABLE,4443663
201721359349311557,113135077,SECURITY DEPOSIT,2000
201721329349303367,410693856,ANNUITY OBLIGATIONS,145095
201721329349303367,410693856,ACCRUED PENSION COST,1350965
201721329349303367,410693856,ENVIRONMENTAL REMEDIATION,261336
201721259349300622,640303084,Liability for Financial Instrument,4066243
201721259349300622,640303084,Advance Under Government Loans,1669213
201721259349300622,640303084,Due to MDI,3327000
201721259349300622,640303084,LIABILITY FOR ASSET RETIREMENT,280034
201721259349300622,640303084,DUE TO ARAMARK,1199351
201721259349301132,550357072,REFUNDABLE ADVANCES,3379051
201721259349301132,550357072,OBLIGATIONS UNDER SPLIT INT. AGREE.,322178
201721259349301132,550357072,CAPITAL LEASE OBLIGATIONS
201721319349302132,560547478,Federal income taxes
201721319349302132,560547478,Capital Lease Obligations,376234
201721329349303852,060731360,STUDENT DEPOSITS,2002150
201721329349303852,060731360,ACCRUED POST RETIREMENT BENEFI,18812258
201721329349303852,060731360,FED GOVT STUDENT LOAN ADVANCE,4865683
201721329349303852,060731360,ASSET RETIREMENT OBLIGATIONS,5093573
201721329349303867,810420650,COMPENSATED ABSENCES PAYABLE,309528
201721329349304362,546039600,OBLIGATIONS UNDER SPLIT INTEREST AGMNT,183840
201721329349304362,546039600,OBLIGATIONS UNDER INT RATE SWAP CONTRACT,6755197
201721329349304362,546039600,CAPITAL LEASE OBLIGATIONS,896945
201721329349304362,546039600,ACCRUED INTEREST PAYABLE,127731
201721309349300642,541061178,Bond Rebate Fund,387247
201711869349300801,060943492,Federal income taxes
201721309349301502,250965212,STUDENTS DEPOSITS,1621626
201721309349301502,250965212,SWAP LIABILITIES,1791599
201721309349301502,250965212,TRUSTS HELD FOR OTHERS,372609
201721309349301502,250965212,ADVANCES FOR STUDENT LOANS,5390470
201721339349301002,363108821,Student Credit Balances,76958
201721339349301002,363108821,Deferred Compensation,50000
201741319349304664,042104736,ACCRUED PENSION LIABILITY,5006629
201741319349304664,042104736,DEFERRED COMPENSATION,528744
201741319349304664,042104736,FINANCING OBLIGATION,241773
201741319349304664,042104736,CAPITAL LEASE PAYABLE,223351
201741319349304664,042104736,ANNUITY PAYMENT LIABILITY,21312
201741319349304794,042103567,REFUNDABLE ADVANCES - US GOV'T,557075
201741319349304794,042103567,LIABILITY- INTEREST RATE SWAPS,10887052
201741359349303339,231386178,ACCRUED POST RETIREMENT BENEFITS,65511293
201741359349303339,231386178,ASSET RETIREMENT OBLIGATION,3640339
201741359349303339,231386178,OBLIGATIONS UNDER CAPITAL LEASE,1321739
201741359349303339,231386178,INTEREST RATE SWAP LIABILITY,3334983
201741359349303619,630302179,DEPOSITS,496041
201741359349303619,630302179,CAPITAL LEASE,690801
201741359349303619,630302179,REFUNDABLE ADVANCES-US GOVT GRANTS,644313
201741359349312014,953538772,NOTE PAYABLE,3615171
201741359349312014,953538772,PAYROLL TAX PAYABLE,26624
201741359349312014,953538772,ACCRUED LIABILITY,5091
201721359349304687,210634501,DEP HELD IN CUSTODY FOR OTHERS,121671000
201721359349304687,210634501,LIAB.-PLANNED GIVING ARRANGEME,90998000
201721359349304687,210634501,FEDERAL LOAN PROGRAMS,5574000
201721359349304687,210634501,POST RETIREMENT BENEFITS,483410000
201742069349300544,474921180,PAYROLL TAXES PAYABLE,91
201741359349304539,042105769,ANNUITIES PAYABLE,52365
201741359349304539,042105769,ADVANCES FROM DEPARTMENT OF ED,2216548
201741359349304579,741339050,DUE TO PERMANENTLY RESTRICTED FUND,195167
201741359349304759,231365966,REFUNDABLE ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,498280
201741359349304759,231365966,LEASES PAYABLE,80016
201731039349300833,231352654,OTHER LIABILITIES,12172064
201731039349300833,231352654,ADV FED GOVT STUDENT LOAN,5910607
201731039349300833,231352654,POSTRETIREMENT LIABILITY,2123148
201741359349305854,030213180,Perkins Loans,91920
201741359349305854,030213180,Rounding,1
201741329349303189,237251952,Refundable Advances,1957872
201741309349303144,370661496,ANNUITIES PAYABLE,1356041
201741309349303144,370661496,DEPOSITS HELD IN CUSTODY FOR OTHERS,528446
201741309349303144,370661496,ASSET RETIREMENT OBLIGATION,155142
201741309349303144,370661496,CAPITAL LEASE OBLIGATION,1458
201741359349307069,060646701,Payable to related entity,57123535
201741359349307069,060646701,Deposits,7593934
201741359349307069,060646701,Annuities payable,281045
201741359349307069,060646701,Refundable government advances for loan programs,2683920
201741319349301929,340714777,GOVERNMENTAL LOAN PROGRAM,1116027
201741359349307599,314379585,POSTRETIREMENT BENEFITS OBLIGATION,10336000
201741359349307599,314379585,ADVANCES FROM FEDERAL GOVERNMENT,3894263
201741319349300924,340714689,LIFE INCOME ANNUITY OBLIG.,11015
201741319349300924,340714689,FAIR VALUE OF INTEREST RATE SWAP,6314737
201741319349300924,340714689,REFUNDABLE LOAN PROGRAMS,413198
201741359349302524,141340095,Accrued Post Retirement Obligations,15113316
201741359349302524,141340095,Asset Retirement Obligation,9225223
201741359349302524,141340095,Deferred Compensation,3297158
201741359349302524,141340095,Deposits,2131516
201741359349302524,141340095,Guarantee,1312442
201741359349302524,141340095,Split Interest Obligations,6735918
201721319349302607,756114836,Life Annuities Payable - Charitable Gift Annuities,3560
201711359349308956,430652617,STUDENT DEPOSITS,255655
201711359349308956,430652617,DEPOSITS HELD FOR OTHERS,98635
201711359349308956,430652617,ANNUITIES PAYABLE,347687
201711359349308956,430652617,REUNDABLE GOVERNMENT ADVANCES FOR PERKINS LOAN,465663
201711359349308956,430652617,CONDITIONAL ASSET RETIREMENT OBLIGATIONS,219089
201701339349300620,391596986,Custodial Liabilities,52438
201701339349300620,391596986,Due to related party,882059
201731319349303098,430654872,ANNUITY AND LIFE INCOME,10625983
201731319349303098,430654872,HEFA INTEREST SWAP,50562729
201731319349303098,430654872,SELF-INSURANCE LIABILITY,25131329
201731319349303098,430654872,US GOV'T REFUNDABLE GRANTS,24329853
201731319349303098,430654872,FUNDS HELD FOR OTHERS,273539
201731319349303098,430654872,ASSET RETIREMENT,5722999
201731319349303098,430654872,OTHER,2962033
201741669349301044,951644037,Due Under Agency Agreements,1674717
201741669349301044,951644037,US Government Funded Student Loans,15205441
201701329349305195,954625327,Funds held in trust for others,90765
201741309349302304,350868125,STUDENT DEPOSITS,447830
201741309349302304,350868125,OBLIGATIONS UNDER SPLIT-INTERE,4815029
201741309349302304,350868125,CONDITIONAL ASSET RETIREMENT OBLIGATION,8296106
201741309349302304,350868125,POST RETIREMENT LIABILITIES,4300915
201741309349302304,350868125,OTHER LIABILITIES,11452763
201741319349300419,020222111,Mark to market liability on interest rate swap agreements,250321017
201741319349300419,020222111,Employee Benefit Liabilities,420709910
201741319349300419,020222111,Pending Trades Liability,82685555
201741319349300419,020222111,Conditional asset retirement obligation,24522495
201741319349300419,020222111,"Government advance, student loans",20660045
201741319349300419,020222111,Other,7666614
201741359349302494,042103637,GOVERNMENT LOAN ADVANCES,4479617
201741359349302494,042103637,ANNUITIES&UNITRUSTS PAYABLE,31185000
201741329349304309,550394213,Agency Funds,472668
201741329349304309,550394213,Refundable advances from the US Govt,2669840
201741329349304309,550394213,Postretirement Obligation,235816
201741359349311949,840404231,ANNUITY AND LIFE INTEREST OBLIGATIONS,10705259
201741359349311949,840404231,FEDERAL PERKINS LOAN PROGRAM - REFUNDABLE,16195054
201711359349309761,231639911,GOVERNMENT ADVANCES,1932014
201711359349309761,231639911,CAPITAL LEASE OBLIGATIONS,18335
201711359349309761,231639911,CONDITIONAL ASSET RETIREMENT OBLIGATIONS,1012106
201721329349306567,350868149,Accrued Post Retirement Benefit Obligation,13772086
201721329349306567,350868149,Annuity/Distribution Payable,2418717
201721329349306567,350868149,Federal Perkins Loan Advances,3680829
201721329349306567,350868149,Deposits,615770
201721329349306567,350868149,Other,537309
201721329349306567,350868149,Gate Loan Reserve,446500
201721329349306567,350868149,Unclaimed Property,14999
201731319349304783,951664101,Life income and Annuities payable,49389845
201731319349304783,951664101,Funds held in trust,3668840
201731319349304783,951664101,Government advance for student loans,1811847
201731319349304783,951664101,Asset Retirement Obligation,787862
201731329349307073,880121831,UC MINIMUM LEASE PAYMENT - TCES,7741107
201741299349300834,840402510,DEPOSITS,137666
201741299349300834,840402510,ANNUITIES PAYABLE,1298400
201741299349300834,840402510,OTHER LIFE INCOME FUNDS,2057054
201741299349300834,840402510,ASSET RETIREMENT OBLIGATION,2280406
201741299349300834,840402510,OTHER POST RETIREMENT BENEFIT PLAN PAYABLE,816682
201741289349300419,561500678,ACCRUED PAYROLL,37614
201741289349300419,561500678,ACCRUED VACATION,8700
201741289349300419,561500678,OTHER ACCRUED EXPENSES,1476
201741289349300634,237242844,REFUNDABLE GOVERNMENT LOANS,666831
201741289349300634,237242844,CHARITABLE GIFT ANNUITIES PAYABLE,453639
201741309349301004,231355135,FED STUDENT LOAN GRANTS REFUNDABLE,13805583
201741309349301504,042104300,ANNUITY PAYABLE,431120
201741309349301504,042104300,LINE OF CREDIT,400000
201741289349301144,520591613,Other Long Term Liabilities,2210944
201741289349301144,520591613,Refundable Advances from US Government,2536107
201741289349301144,520591613,Payables under Split Interest Agreements,1476846
201741289349301144,520591613,Asset Retirement Obligation,2321787
201741289349301144,520591613,Obligation Under Interest Rate Swap Agreements,6864446
201731319349304953,870212470,Capital lease obligation,14612852
201731319349304953,870212470,Funds held on deposit for others,323448
201731319349304953,870212470,U.S. government grants refundable - gov,1843498
201731319349305143,362169157,SPLIT INTEREST AGREEMENTS,1742712
201731319349305143,362169157,REFUNDABLE LOAN,1313046
201731319349305143,362169157,INTEREST RATE SWAP,8449590
201731319349305143,362169157,OTHER LONG-TERM LIABILITY,796273
201731359349310183,800151379,DUE TO FLORIDA INTERNATIONAL UNIVERSITY,8501146
201731289349300628,410694747,ANNUITIES PAYABLE,21953884
201731289349300628,410694747,ASSET RETIREMENT OBLIGATION,1139803
201731289349300628,410694747,FAIR VALUE OF INTEREST RATE SWAP,961270
201731319349305643,210634981,OTHER LIABILITIES,184817
201731319349305643,210634981,CONDITIONAL ASSET RETIREMENT,917945
201731319349305643,210634981,ANNUITY PAYMENT LIABILITY,116496
201731359349301003,240795965,OTHER LIABILITIES,3285000
201731359349301003,240795965,SPLIT-INTEREST AGREEMENTS,4874731
201731359349301003,240795965,ADVANCE FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,1797689
201731359349301003,240795965,UNAMORTIZED BOND PREMIUM,165223
201731359349301003,240795965,UNAMORTIZED BOND DISCOUNT,-261251
201731359349310263,351065063,ADVANCES FROM GOVERNAMENT,284624
201731359349310263,351065063,DEPOSITS HELD,138379
201731359349310263,351065063,ANNUITY PAYMENT LIABILITY,83226
201731609349300518,320375092,DUE TO KING'S COLLEGE LONDON,139025
201731039349301178,381359083,LIFE INCOME OBLIGATIONS,2072070
201731039349301178,381359083,REFUNDABLE GOV LOAN ADVANCE,1719744
201731299349302063,710236896,Federal income taxes
201731299349302063,710236896,payroll deductions payable,1856006
201731299349302063,710236896,accrued liabilities,3325506
201731299349302063,710236896,deposits and other liabilities,1421068
201731299349302063,710236896,reserve for split interest agreements,7348248
201731299349302063,710236896,refundable grants,6449127
201731299349302063,710236896,lease payable,1118158
201731299349302423,440562048,Refundable Student Loans,972464
201731329349301108,540505941,ACCRUED INTEREST PAYABLE,35378
201731329349301108,540505941,STUDENT DEPOSITS AND OTHER DEFERRED REVENUE,606814
201731329349301108,540505941,POST-RETIREMENT HEALTHCARE BENEFIT OBLIGATION,579925
201731329349301108,540505941,U.S. GOVERNMENT GRANTS REFUNDABLE,629190
201731329349301108,540505941,TRUST AND ANNUITY OBLIGATIONS,1982941
201731329349301108,540505941,ASSET RETIREMENT OBLIGATION ASB,2025960
201731329349301323,020222120,U.S. Government Loan Advances,500257
201731329349301323,020222120,Post-Retirement Benefits Liability,1036180
201731329349301323,020222120,Annuity Obligations,580847
201731339349301213,150532081,ASSET RETIREMENT OBLIGATIONS,21382059
201731339349301213,150532081,ACCRUED POSTRETIREMENT BENEFIT,54886441
201731339349301213,150532081,REFUNDABLE GOVERNMENT LOANS,27559400
201731289349301693,010356077,DUE TO AFFILIATE,698715
201731289349302403,231352683,EMPLOYEE AND FORMER EMPLOYEES,5121000
201731289349302403,231352683,CONDITIONAL GIFT LIABILITY,24759000
201731289349302403,231352683,DONORS,16282000
201731289349302403,231352683,POSTRETIREMENT HEALTH BENEFIT,16730000
201731289349302403,231352683,CONDITIONAL ASSET RETIRMNT OBL,1061000
201731329349301993,540784341,ACCRUED WAGES,3456
201731329349301993,540784341,ACCRUED PAYROLL TAX,413
201731329349301993,540784341,ACCRUED VACATION PAYABLE,2872
201731329349301993,540784341,DUE TO A.R.E.,233007
201731359349311783,620475697,Refundable Advances,2431717
201731359349311783,620475697,Post Retirement Benefit Obligation,4479380
201731319349301523,042103547,ANNUITIES PAYABLE,12485105
201731319349301523,042103547,CAPITAL LEASE OBLIGATION,82887267
201731319349301523,042103547,COND. ASSET RETIREMENT OBLIGATION,14684975
201731319349301523,042103547,DISCOUNTED NOTE OBLIGATION,46827233
201731319349301523,042103547,FEDERAL PERKINS LOAN ADVANCES,39254331
201731319349301523,042103547,POST-RETIREMENT OBLIGATION,3300000
201731359349306388,350868073,Deposits,1065538
201731359349306388,350868073,Amounts Held for Others,1064430
201731359349306388,350868073,Annuities Payable,2561669
201731359349306388,350868073,Advances for Student Loans,3992051
201731359349306388,350868073,Fair Value of Swap Agreement,2070388
201731329349303163,231352685,LIABILITIES ASSOCIATED W/ INV.,333080000
201731329349303163,231352685,DEPOSITS,161440000
201731329349303163,231352685,FEDERAL STUDENT LOAN ADVANCES,80796000
201731329349303163,231352685,ACCRUED RETIREMENT BENEFITS,1320510000
201731329349303163,231352685,INTERCO DUE TO/(FROM) AFFILIATES,-31035000
201731329349303163,231352685,TAXABLE BOND LIABILITY,308020000
201731359349306568,042103542,Liability for life income obligations,36382865
201731359349306568,042103542,Post retirement benefit obligation,74306282
201731359349306568,042103542,Taxable Bond,339812081
201731359349306568,042103542,Interest Swap Agreement,20476476
201731359349306568,042103542,Other liabilities,10847970
201731359349312778,951664112,LIFE INCOME ANNUITIES PAYABLE,86962217
201731359349312778,951664112,FUNDS HELD IN TRUST FOR OTHERS,12525279
201731359349312778,951664112,GOV'T STUDENT LOAN ADVANCES,2628225
201731359349312778,951664112,CAPITAL LEASE OBLIGATION,1909230
201731359349312778,951664112,ASSET RETIREMENT LIABILITY,1392090
201731309349303418,161532850,Liabilities to beneficiaries under split interest agreements,15383
201731309349303418,161532850,Deferred Rent,671868
201731329349303848,131740448,ANNUITIES PAYABLE,171924
201731329349303848,131740448,CAPITAL IMPROVEMENT ADVANCE,553846
201731329349303848,131740448,CASH OVERDRAFT,28329
201731359349307378,250983069,CAPITAL LEASE OBLIGATION,377527
201731359349307378,250983069,ASSET RETIREMENT OBLIGATION,1707458
201731359349307378,250983069,ADVANCE FROM GOVERNMENT,1510060
201731359349307378,250983069,TAXABLE BONDS,23116135
201731359349307463,540505990,BOND ISSUANCE DISCOUNT/PREMIUM,6834059
201731359349313188,943153995,AMOUNT HELD ON BEHALF OF OTHERS,117404
201731359349313188,943153995,DEPOSITORY LIABILITY,469801
201731319349302708,231484178,UNITRUST AND ANNUITY OBLIGATIONS,3664875
201731319349302708,231484178,FUNDS HELD FOR OTHERS,56214
201731319349302708,231484178,US GOVERNMENT ADVANCES,148906
201731319349302708,231484178,OTHER LONG TERM LIABILITIES,107143
201731319349302823,166054295,457B PLAN LIABILITIES,222888
201731319349302823,166054295,ASSET RETIREMENT OBLIGATION,1276650
201731319349302823,166054295,DEFERRED GIVING OBLIGATIONS,784404
201731319349302823,166054295,REFUNDABLE GOVERNMENT LOAN FUNDS,1545885
201731319349302848,150532200,Annuity payable,16723616
201731319349302848,150532200,Liability under Securities lending transactions,4499777
201731319349302848,150532200,Deposits and advances,3360315
201731319349302848,150532200,Post retirement benefit obligations,2029196
201731319349302848,150532200,Funds held in trust for others,402003
201731319349302848,150532200,Asset retirement obligations,1710057
201731319349302848,150532200,Refundable government student loans,1535123
201731359349307753,131624067,FAIR VALUE OF DERIVATIVE INSTRUMENTS,67558417
201731359349307753,131624067,LIABILITIES TO ANNUITANTS,3845385
201731359349307753,131624067,FEDERAL LOAN CAPITAL ADVANCES,1029284
201731319349303298,060776644,GOVERNMENT GRANTS REFUNDABLE - STUDENT LOANS,340416
201731359349308218,480547702,ANNUITIES PAYABLE,149748
201731359349308218,480547702,REFUNDABLE GOV. LOAN PROGRAMS,1963765
201731359349308218,480547702,OTHER LIABILITIES,332595
201731359349308218,480547702,TRIP DEPOSITS,227190
201731359349308243,620502739,LOAN ADVANCES-PERKINS LOANS,3180542
201731359349308243,620502739,AGENCY FUNDS/STUDENT DEPOSITS,1000243
201731359349308243,620502739,INTEREST RATE SWAP OBLIGATION,155124
201731359349308243,620502739,CAPITAL LEASE OBLIGATIONS,225689
201731359349308603,381374230,Liability on Annuity Contracts & Trusts,65160102
201731359349308603,381374230,Bond Interest Payable,89409
201731669349300648,591571122,Accrued interest,293622
201731669349300648,591571122,Accrued payroll,2287107
201731669349300648,591571122,Federal program liabilities,41029
201731669349300648,591571122,Security deposits,79250
201732279349301218,205239134,LOAN FROM OFFICER,1104
201732279349301218,205239134,WAGE PAYABLE,4449
201732279349301218,205239134,PAYROLL TAX PAYABLE,3343
201731319349304003,741233796,ACCRUED POST RETIREMENT BENEFITS,8361737
201731319349304003,741233796,DEFERRED COMPENSATION,497457
201731589349300608,942202421,ACCRUED WAGES/VACATION,42020
201731589349300608,942202421,BOND INTEREST PAYABLE,31250
201731589349300608,942202421,STUDENT FEES PAYABLE,147
201731589349300608,942202421,STUDENT LOAN PROGRAM GUARANTEE,123925
201701359349304640,231352655,Student Deposits,712201
201701359349304640,231352655,Asset Retirement Obligation,592000
201701359349304640,231352655,Government Advances for Student Loans,1423892
201701359349304640,231352655,2013 Series B Taxable Bonds,5606102
201701359349304640,231352655,Bond Issuance Cost,-191485
201701359349311090,710239729,FUNDS HELD FOR OTHERS,58589
201701359349311090,710239729,ADVANCES FROM FEDERAL GOV'T,16242
201711319349301326,111797182,Conditional Asset Retirement Obligation,1779787
201711319349301521,750891464,Payroll Taxes Withheld and Payable,314273
201711319349301521,750891464,U.S. Gov't Loan Fund Refundable,120922
201711319349301521,750891464,Insurance Payable,1748
201711319349301521,750891464,Accrued Compensation and Related Deductions,39287
201711329349304731,251114320,ANNUITIES PAYABLE,103236
201711329349304731,251114320,ADVANCE FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,1373307
201711329349304731,251114320,INTEREST RATE SWAPS PAYABLE,1369203
201711359349313101,362167921,FEDERAL STUDENT LOANS REFUNDABLE,579561
201711359349308276,250965438,STUDENT DEPOSITS,118841
201711359349308276,250965438,FEDERAL LOAN ADVANCES,2383103
201711359349308276,250965438,CAPITAL LEASES,37493
201711369349300536,341226547,Annuities Payable,68427
201711369349300536,341226547,Advances Federal Loan,425978
201711369349300536,341226547,Capital Lease,775884
201721299349302272,231433899,OTHER LIABILITIES UNDER PLANNED GIVING AGREEMENTS,585511
201721299349302272,231433899,ACCRUED BENEFITS LIABILITY,25858694
201711359349308621,381357980,REFUNDABLE STUDENT DEPOSITS,235752
201711359349308621,381357980,REFUNDABLE LOAN PROGRAM ADVANCES,1414439
201711359349308816,201304472,ACCRUED EXPENSES,8375961
201711359349308816,201304472,ACCRUED PENSION,340697
201711359349311841,952668328,OTHER LIAB,546379
201711309349301421,590859121,POST RETIREMENT BENEFITS & DEFERRAL,516554
201721309349300917,060662150,OBLIGATION ON SWAP AGREEMENT,229734
201721309349300917,060662150,ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,666881
201721309349300917,060662150,ASSET RETIREMENT OBLIGATIONS,42315
201721309349300917,060662150,OTHER LIABILITIES,154217
201711589349301356,951664112,LIFE INCOME ANNUITIES PAYABLE,86962217
201711589349301356,951664112,FUNDS HELD IN TRUST FOR OTHERS,12525279
201711589349301356,951664112,GOV'T STUDENT LOAN ADVANCES,2628225
201711589349301356,951664112,CAPITAL LEASE OBLIGATION,1909230
201711589349301356,951664112,ASSET RETIREMENT LIABILITY,1392090
201701359349304990,580531392,DEPOSITS AND AGENCY FUNDS,102783
201701359349304990,580531392,CONDITIONAL ASSET RETIREMENT OBLIGATION,223500
201701359349304990,580531392,INTERFUND AR/AP,11000
201701359349312560,330413730,CAPITAL LEASE OBLIGATIONS,112266
201701359349312560,330413730,U.S.GOVT. LOANS REFUNDABLE,6369398
201701359349312560,330413730,UNEARNED TUITION AND FEES,3572946
201701359349312560,330413730,DEPOSITS HELD FOR OTHERS,625406
201701359349312560,330413730,OTHER DEPOSITS,714620
201701359349312560,330413730,SWAP LIABILITY,811265
201711309349303176,951643389,RESERVE FOR ANNUITIES PAYABLE,1645402
201711309349303176,951643389,REFUNDABLE U.S. GOVT STUDENT LOANS,5621009
201711309349303176,951643389,LIABILITY FOR TRUSTS PAYABLE,10167063
201711309349303176,951643389,ASSET RETIREMENT OBLIGATION,3170605
201711309349303176,951643389,UNEARNED REV - POOLED INCOME FUND,230985
201711319349301931,560623936,OBLIGATIONS UNDER SPLIT-INTEREST AGREEMENTS,745351
201711319349301931,560623936,REFUNDABLE ADVANCES,446451
201711319349301931,560623936,MISCELLANEOUS,66194
201711319349301931,560623936,INTEREST RATE SWAP,323471
201701329349301975,630417508,ACCRUED LIABILITIES,1532587
201701329349301975,630417508,ANNUITIES PAYABLE,172386
201701329349301975,630417508,REFUNDABLE ADVANCES- US GOVERNMENT,235075
201701329349301975,630417508,OTHER,44567
201701359349305490,550419865,ANNUITIES PAYABLE,879597
201701359349305490,550419865,FEDERAL STUDENT LOAN FUNDS,478220
201701359349305490,550419865,DEPOSITS AND ADVANCES,74221
201701359349305490,550419865,CAPITAL LEASES PAYABLE,184939
201701359349305750,030179299,Agency Liabilities,47593
201701359349313310,430743910,Annuities Payable,245022
201701359349313310,430743910,Post-Retirement Benefit Payable,1283099
201701359349313310,430743910,Accrued Expenses,101345
201701359349313310,430743910,Land use obligation,273196
201701649349300835,364619621,REFUNDABLE ADVANCE,203291
201701649349300835,364619621,DEFERRED GRANT,541077
201711319349302051,050258932,ACCRUED INTEREST PAYABLE,849777
201711319349302051,050258932,REFUNDABLE ADVANCE-GOVT GRANT,5829394
201711319349302396,350868107,Student Deposits,1102354
201711319349302396,350868107,Annuities and Trusts Obligations,1568036
201711319349302396,350868107,Interest rate swap agreements,9163988
201711319349303236,364570934,TENANT SECURITY DEPOSITS,10651
201711309349302371,560594591,WATERS ANNUITY,7725
201711309349302371,560594591,RICKARD ANNUITY,3852
201711329349305901,430654854,ANNUITIES PAYABLE,115831
201711329349305901,430654854,CONDITIONAL ASSET RETIREMENT OBLIGATIONS,261919
201711329349305901,430654854,ACCRUED INTEREST PAYABLE,94379
201711329349305901,430654854,GOVERNMENT ADVANCES,189220
201711329349306206,231352632,ANNUITY CONTRACTS AND TRUST,3771203
201711329349306206,231352632,POST-RETIREMENT LIABILITY,15929967
201711329349306206,231352632,INTEREST RATE SWAMP AGREEMENT,1058975
201711329349306206,231352632,ADVANCES FROM FEDERAL GOVT,1250276
201711329349306206,231352632,TAXABLE BONDS,20560000
201721299349302497,231409675,Annuities payable,1018279
201721299349302497,231409675,Student deposits,889303
201721299349302497,231409675,Advances from federal gov't for student loans,589554
201721309349303327,750818183,Federal income taxes
201721309349303327,750818183,Capital Lease Obligation,87389
201721309349303327,750818183,Deposit Liability,19090
201721309349303327,750818183,Advances from U.S. Government for Student Loans,282249
201721309349303327,750818183,Payable to Endowment,4761371
