object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
202041009349300024,750827465,GCM GrosvenorTCU Investment Fund LP (CS TCU Inv Fund),B,412217,2018 K-1
202041009349300024,750827465,GCM GrosvenorTCU Investment Fund LP (CS TCU Inv Fund),S,10383861,2018 K-1
202041009349300024,750827465,LOVP I Feeder LP,B,5631111,2018 Tax Reporting Information
202041009349300024,750827465,Tritium I-A LP,B,4589294,2018 K-1
202041009349300024,750827465,Tritium I-A LP,S,243822,2018 K-1
202041009349300024,750827465,LOVP I Feeder LP,S,2000241,2018 Tax reporting information
201933179349306858,475138693,Mathile Family Foundation,C,4250000,Cash
201933179349306858,475138693,Cymi Real Estate Holdings LTD,K,840000,FMV
202002279349300915,136192275,American Friends of Bar-Ilan University,c,12295080,cost
202002279349300915,136192275,American Friends of Bar-Ilan University,"M, R",4700000,cost
202031069349301408,951643334,FOUNDATION LMU - CASA DE LA MATEADA,P,93652,WIRE TRANSFER
202040239349301019,233069199,COMMUNITY SERVICE FOUNDATION,L,192000
202040239349301019,233069199,COMMUNITY SERVICE FOUNDATION,E,149161
202040239349301019,233069199,BUXMONT ACADEMY,K,80400
202040239349301019,233069199,BUXMONT ACADEMY,L,162000
202040239349301019,233069199,BUXMONT ACADEMY,E,16320
202040239349301019,233069199,BUXMONT ACADEMY,D,846857
202040239349301019,233069199,COMMUNITY SERVICE FOUNDATION,B,39741
202040239349301019,233069199,BUXMONT ACADEMY,B,40495
202031359349301583,741233796,SOUTHWESTERN FOUNDATION,O,920687,GROSS WAGES
202032479349300418,810378823,SALISH KOOTENAI COLLEGE FOUNDATION,C,243139,CASH
202032479349300418,810378823,SALISH KOOTENAI COLLEGE FOUNDATION,O,129548,CASH
202032479349300418,810378823,SALISH KOOTENAI COLLEGE FOUNDATION,Q,77183,CASH
201943409349300514,010543513,NEW ENGLAND BAPTIST BIBLE COLLEGE,O,3141,PAYROLL EXPENSE = COST
201933539349300208,350868181,Taylor University Broadcasting Inc,L,1188769,Actual
201933539349300208,350868181,William Taylor Foundation,O,64000,Per Agreement
201933539349300208,350868181,Taylor University Broadcasting Inc,N,16475,Per Agreement
202040499349301414,910473310,THE WHITWORTH FOUNDATION,C,4206072,CASH CONTRIBUTION
202040499349301414,910473310,WHITWORTH COSTA RICA LIMITADA,B,342650,CASH
202040499349301414,910473310,EMPLOYER CONTRIBUTION VEBA TRUST,R,237106,CASH
202041899349300024,060646959,Charitable Remainder Trust,s,148566,FMV
201933509349301023,344430762,PROJECT 701,R,1,"ALL AMOUNTS UNDER 50,000"
202010349349300346,750855633,BETTY JO MOWRY INC,D,476500,COST
201933199349305448,351148835,Brothers of Holy Cross Inc,j,120000,Rent Agreement
201933199349305448,351148835,Brothers of Holy Cross Inc,n,5000,Estimate
202001369349304315,010215213,POOLED INCOME FUND A,s,79644,FMV
202001369349304315,010215213,POOLED INCOME FUND B,s,498870,FMV
202001369349304315,010215213,POOLED INCOME FUND C,s,239445,FMV
202001369349304315,010215213,CHARITABLE REMAINDER TRUST,s,131890,FMV
202001369349304315,010215213,CHARITABLE REMAINDER TRUST,s,250000,FMV
202020219349300817,840442429,CCU Endowment Foundation,C,214714,FMV-Cash
202020219349300817,840442429,CCU ENDOWMENT FOUNDATION,D,126522,FMV-BOOK VALUE
202041009349301404,420707114,GRACELAND COLLEGE CENTER FOR PROFESSIONAL DEVELOPMENT AND LIFELONG LEARNING,C,1814001,CASH
202041009349301404,420707114,COMMUNITY OF CHRIST,C,11379,CASH
202041009349301404,420707114,COMMUNITY OF CHRIST,E,100000,LOAN GUARANTEE
202041009349301404,420707114,COMMUNITY OF CHRIST,Q,65648,CASH
202041009349301404,420707114,COMMUNITY OF CHRIST,P,648667,CASH
201903199349316125,472553196,Health Profesionals of Wisconsin Inc,L,52800,Intercompany Account
201903199349316125,472553196,Unity Health Plans Insurance Corporation,L,402459079,Intercompany Account
202021959349303987,941156365,ARCOLA VENTURE LLC,S,5166390,BANK RECORDS
202021959349303987,941156365,CARLSBAD CO-INVEST LP (fka ENERGY CAPITAL PA,B,957533,BANK RECORDS
202021959349303987,941156365,CEE EQUITY HOLDINGS LP,S,47834,BANK RECORDS
202021959349303987,941156365,CLAIRVUE CAPITAL PARTNERS II-TE 1 LP,S,1310267,BANK RECORDS
202021959349303987,941156365,CLAIRVUE CAPITAL PARTNERS II-TE 2 LP,S,261306,BANK RECORDS
202021959349303987,941156365,EAST SAIL,B,57227736,BANK RECORDS
202021959349303987,941156365,EAST SAIL,S,57227736,BANK RECORDS
202021959349303987,941156365,ER PROPERTIES FUND LLC,B,55009468,BANK RECORDS
202021959349303987,941156365,FOUR CROSSINGS INSTITUTIONAL PARTNERS V LP,B,28217265,BANK RECORDS
202021959349303987,941156365,HHBG-II INVESTMENT LP,B,1531546,BANK RECORDS
202021959349303987,941156365,HHBG-II INVESTMENT LP,S,46212732,BANK RECORDS
202021959349303987,941156365,KAIZEN FUND,S,98298891,BANK RECORDS
202021959349303987,941156365,NYMERIA LLC,B,22548756,BANK RECORDS
202021959349303987,941156365,RED ALTA LLC,S,21896403,BANK RECORDS
202021959349303987,941156365,RED ALVARADO LLC,B,1158439,BANK RECORDS
202021959349303987,941156365,RED ARDENWOOD LLC,B,1303882,BANK RECORDS
202021959349303987,941156365,RED BART LLC,S,207662,BANK RECORDS
202021959349303987,941156365,RED BROADWAY LLC,B,2230602,BANK RECORDS
202021959349303987,941156365,RED CAMINO LLC,B,14066,BANK RECORDS
202021959349303987,941156365,RED CAMINO LLC,S,931584,BANK RECORDS
202021959349303987,941156365,RED CLOSE UP LLC,B,148039,BANK RECORDS
202021959349303987,941156365,RED FOOTHILLS LLC,B,8000000,BANK RECORDS
202021959349303987,941156365,RED HILLSIDE LLC,B,20000000,BANK RECORDS
202021959349303987,941156365,RED LOMITA LLC,R,126440,BANK RECORDS
202021959349303987,941156365,RED MARINA LLC,B,1184694,BANK RECORDS
202021959349303987,941156365,RED MARINER LLC,B,82734,BANK RECORDS
202021959349303987,941156365,RED MARINER LLC,S,155788886,BANK RECORDS
202021959349303987,941156365,RED MOTHERBOARD LLC,B,5460272,BANK RECORDS
202021959349303987,941156365,RED PORPHYRY LLC,B,3825023,BANK RECORDS
202021959349303987,941156365,RED PORPHYRY LLC,S,7324511,BANK RECORDS
202021959349303987,941156365,RED RIDGE LLC,B,7800000,BANK RECORDS
202021959349303987,941156365,SAND HILL INVESTMENTS LP,B,933640,BANK RECORDS
202021959349303987,941156365,SAND HILL INVESTMENTS LP,S,2439643,BANK RECORDS
202021959349303987,941156365,SANDOVAL LP,B,50000000,BANK RECORDS
202021959349303987,941156365,SCP REAL ASSETS FUND (A) LP,B,125000,BANK RECORDS
202021959349303987,941156365,SCP REAL ASSETS FUND (A) LP,S,1352285,BANK RECORDS
202021959349303987,941156365,SEA SMOKE FUND LTD,S,110487408,BANK RECORDS
202021959349303987,941156365,SEA SMOKE FUND LTD,S,29781176,BANK RECORDS
202021959349303987,941156365,SIC SNOWCREEK VIII LLC,S,156716,BANK RECORDS
202021959349303987,941156365,STANFORD-STARTX FUND LLC,B,20927835,BANK RECORDS
202021959349303987,941156365,STANFORD-STARTX FUND LLC,S,4235253,BANK RECORDS
202021959349303987,941156365,STRUCTURED SERVICING HOLDINGS (OFFSHORE) LTD,S,94602230,BANK RECORDS
202021959349303987,941156365,TESSERA IONIC LP,B,100000000,BANK RECORDS
202021959349303987,941156365,THE RUBRUM FUND,B,96985250,BANK RECORDS
202021959349303987,941156365,VEDA INVESTORS FUND LP,S,59119047,BANK RECORDS
202021959349303987,941156365,VERMILION PEAK FUND,S,54644997,BANK RECORDS
202021959349303987,941156365,WINTER ROCK ALTERNATIVE CREDIT I LP,B,276107,BANK RECORDS
202021959349303987,941156365,WINTER ROCK ALTERNATIVE CREDIT I LP,S,2679510,BANK RECORDS
202021959349303987,941156365,WOLFF REAL ESTATE PARTNERS III A LP,B,19960111,BANK RECORDS
202021959349303987,941156365,WOLFF REAL ESTATE PARTNERS III A LP,S,484912,BANK RECORDS
202021959349303987,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,L,329425394,BOOK
202021959349303987,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,M,2777456,BOOK
202021959349303987,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,N,6324937,BOOK
202021959349303987,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,R,122500,BOOK
202021959349303987,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,S,30511928,BOOK
202021959349303987,941156365,STANFORD HEALTH CARE,L,862877651,BOOK
202021959349303987,941156365,STANFORD HEALTH CARE,M,48010136,BOOK
202021959349303987,941156365,STANFORD HEALTH CARE,N,18874590,BOOK
202021959349303987,941156365,STANFORD HEALTH CARE,R,860098,BOOK
202021959349303987,941156365,STANFORD HEALTH CARE,S,121264579,BOOK
202021959349303987,941156365,PACKARD CHILDREN'S HEALTH ALLIANCE,L,219915,BOOK
202021959349303987,941156365,STANFORD PET-CT LLC,L,2356783,BOOK
202021959349303987,941156365,STANFORD PET-CT LLC,S,10225083,BOOK
202021959349303987,941156365,SHR HOLDINGS INC,C,17678288,BOOK
202021959349303987,941156365,SHR HOLDINGS INC,Q,2656224,BOOK
202021959349303987,941156365,STANFORD (BEIJING) CONSULTING CO LTD (WFOE),M,1929391,BOOK
202021959349303987,941156365,STANFORD EMANUEL RAD ONCOLOGY CENTER,L,822084,BOOK
202021959349303987,941156365,STANFORD FACULTY CLUB,Q,273293,BOOK
202021959349303987,941156365,STANFORD FEDERAL CREDIT UNION,A,216859,BOOK
202021959349303987,941156365,STANFORD FEDERAL CREDIT UNION,L,468872,BOOK
202021959349303987,941156365,STANFORD IN JAPAN GODO KAISHA,M,952254,BOOK
202021959349303987,941156365,STANFORD INDIA PVT LTD,M,1008487,BOOK
202021959349303987,941156365,STANFORD PROGRAMME(CAPE TOWN) NPC,B,1229927,BOOK
202021959349303987,941156365,STANFORD UNIVERSITY BOOK STORE,A,150081,BOOK
202021959349303987,941156365,STANFORD UNIVERSITY EMPLOYEE BENEFITS TRUST,R,13329011,BOOK
202021959349303987,941156365,THE DUDLEY E CHAMBERS FOUNDATION,C,2346013,BOOK
202021959349303987,941156365,THE FREIDENRICH SUPPORT FOUNDATION,C,147500,BOOK
202021959349303987,941156365,THE HONG KONGSTANFORD UNIVERSITY CHARITABLE,C,14434373,BOOK
202021959349303987,941156365,THE STANFORD TRUST,C,3589167,BOOK
202031829349300348,941021164,Fresno Pacific University Foundation,C
202031829349300348,941021164,Fresno Pacific University Foundation,K
202031829349300348,941021164,Fresno Pacific University Foundation,N
202031829349300348,941021164,Fresno Pacific University Foundation,O
202031829349300348,941021164,Fresno Pacific University Foundation,Q
202031829349300348,941021164,MBBS-US Inc,N
201923109349301637,550357056,WV CONFERENCE OF THE UNITED METHODIST CHURCH,C,93576,CASH VALUE
202010069349300306,203287316,RAF INC,C,105000
201923059349302162,486106237,KSU-IC,M,50413,CASH PD
201923059349302162,486106237,KSU-IC,R,167391,CASH PD
201923059349302162,486106237,KANSAS STATE UNIVERSITY,R,1405640,CASH PD
201923059349302162,486106237,KANSAS STATE UNIVERSITY,O,401433,CASH PD
202031639349300628,010211497,Mayflower Hill Broadcasting WMHB,b,37000,Cash transactions
202011359349304001,520595110,ASTHMA CENTER LP,K,361730,LEASE AGREEMENT
202011359349304001,520595110,NEPHROLOGY INVESTMENTS OF ABERDEEN INC,S,422119,PARTNERSHIP DISTRIBUTION
202011359349304001,520595110,CCA2-H LP,B,75000000,PARTNERSHIP CONTRIBUTION
202011359349304001,520595110,REMINGTON 29TH ST LLC,B,1546778,PARTNERSHIP CONTRIBUTION
202011359349304001,520595110,JOHNS HOPKINS PUBLIC HEALTH IN NIGERIA INITIATIVE,B,12346632,COST REIMBURSEMENT
202011359349304001,520595110,JHU CENTER FOR COMMUNICATIONS PROGRAMS - TANZANIA COMPANY,B,1910014,COST REIMBURSEMENT
202011359349304001,520595110,JHMI UTILITIES LLC,B,393000,PARTNERSHIP CONTRIBUTION
202011359349304001,520595110,JOHNS HOPKINS BROADWAY ACQUISITION AND DEVELOPMENT SERIES,S,700000,PARTNERSHIP DISTRIBUTION
202011359349304001,520595110,JOHNS HOPKINS SURGERY CENTERS SERIES,B,450000,PARTNERSHIP CONTRIBUTION
202011359349304001,520595110,JOHNS HOPKINS HEALTH CARE AND SURGERY CENTER DEVELOPMEN LLC,B,4426940,PARTNERSHIP CONTRIBUTION
202001969349302050,060662150,MICHAEL'S DAIRY INC,D,263377,FMV
201913169349304336,221508627,ST PETER'S COLLEGE REALTY HOLDING INC,"K, O,",34387973,NET BOOK VALUE
202000709349301100,410693977,CHARITABLE REMAINDER UNITRUSTS (2),S,561536,CASH DISTRIBUTED
202000159349300825,980085912,CALLION COLTD,B,90098,LEGAL MIN. AMT
202000159349300825,980085912,NPO SHOWA,D,218038,FMV
202000159349300825,980085912,CALLION COLTD,I,21624,COST
202000159349300825,980085912,CALLION COLTD,J,434572,COST
202000159349300825,980085912,NPO SHOWA,P,360393,LOAN REIMBURSEMENT
202000159349300825,980085912,NPO SHOWA,I,173798,COST
202031969349302168,952111210,Shadow Mountain Community Church,C
202031969349302168,952111210,Shadow Mountain Community Church,E
202031969349302168,952111210,Shadow Mountain Community Church,N
202031969349302168,952111210,Shadow Mountain Community Church,O
202031969349302168,952111210,Shadow Mountain Community Church,P
202031969349302168,952111210,Shadow Mountain Community Church,Q
202040799349300734,930386972,WUE INVESTMENTS HOLDINGS LP,S,10159435,FAIR MARKET VALUE
202040799349300734,930386972,WUE INVESTMENTS HOLDINGS LP,B,11805487,FAIR MARKET VALUE
202022259349301027,951643307,VARAGON FUND I LP,R,30901622,FMV
202022259349301027,951643307,VARAGON FUND I LP,S,12788427,FMV
202022259349301027,951643307,CRUT,A,28239,FMV
202041309349300614,363377698,Midwestern University Foundation,Q,112283915,Cash
202041309349300614,363377698,Midwestern University Foundation,R,113055680,Cash
202041309349300614,363377698,Midwestern University Properties Corp,R,246220,Cash
201923199349310487,453247157,THE CALIFORNIA REFORM INSTITUTE,c,600,CASH
201903199349312110,274967732,TSN Institute,J,92621,FMV
201943089349302289,611124267,FRONTIER NURSING SERVICE INCORPORATED,S,654560,FMV
201943089349302289,611124267,FRONTIER NURSING SERVICE INCORPORATED,Q,169200,FMV
202011359349301341,020223339,Sisters of the Presentation of Mary,M,400162,Salaries and Benefits
202000989349300110,480543728,ASSOCIATED COLLEGES OF CENTRAL KANS,M,254238,COST
201903159349303625,350885591,WESLEYAN CHURCH CORPORATION,C,1294968,CASH
201903159349303625,350885591,WESLEYAN RETIREMENT CENTER,C,1251200,CASH
202000699349300625,362170136,IIT India,P,292636,FMV
202000699349300625,362170136,IIT Research Institute,A,266500,FMV
202000699349300625,362170136,IIT Research Institute,L,382238,FMV
202000699349300625,362170136,IIT Research Institute,Q,1631846,FMV
202042279349300424,621599670,BAPTIST MEMORIAL HEALTH CARE FOUNDATION INC,C,304548,CASH
202042279349300424,621599670,BAPTIST MEMORIAL HEALTH CARE CORPORATION,E,1878147,CASH
202042279349300424,621599670,BAPTIST MEMORIAL HOSPITAL,Q,3402007,CASH
202042279349300424,621599670,BAPTIST MEMORIAL HOSPITAL,R,449125,CASH
202042279349300424,621599670,BAPTIST MEMORIAL MEDICAL MINISTRIES EMPLOYEE HEALTH AND WELFARE TRUST,R,1153059,CASH
202042279349300424,621599670,BAPTIST MEMORIAL HEALTH CARE FOUNDATION INC,S,1858371,CASH
201913199349319461,611531458,UNAM FOUNDATION,l
202042309349301639,061331677,ST VINCENT'S DEVELOPMENT INC,S,1743841,Fair Market Value
202042309349301639,061331677,ST VINCENT'S DEVELOPMENT INC,K,259695,Fair Market Value
202042309349301639,061331677,ST VINCENT'S MEDICAL CENTER,J,450825,Fair Market Value
202042309349301639,061331677,ST VINCENT'S MEDICAL CENTER,S,523313,Fair Market Value
202042309349301639,061331677,ST VINCENT'S MEDICAL CENTER FOUNDATION INC,C,53549,FAIR MARKET VALUE
202041929349300324,980681431,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY INC,R,300000,CASH TRANSFER
202031929349300133,030179403,SAINT MICHAEL'S COLLEGE FIRE AND RESCUE,N,71852,FMV
202031929349300133,030179403,SAINT MICHAEL'S COLLEGE FIRE AND RESCUE,Q,180561,COST
202040659349300404,751081109,LETOURNEAU UNIVERSITY FOUNDATION,B,71948,FMV
202040659349300404,751081109,LETOURNEAU UNIVERSITY FOUNDATION,R,20645103,FMV
201913189349305966,430471057,RANKEN COMMUNITY DEVELOPMENT CORP,S,131297,INTERCO A/R
202001219349301015,362167855,Irrevocable Charitable Trust,s,109556,The University is the recipient of an irrevocable perpetual trust from a donor's estate and has a interest in the trust's income. It will never receive the assets held in the trust.
202021489349301322,540575812,Mennonite Education Agency,c,73800
202021489349301322,540575812,Mennonite Education Agency,p,1385
202021489349301417,160743900,Alfred University Housing Corporation,q,0,Transactions are below the threshold.
202021489349301417,160743900,Saxon Inn Inc,p,0,Transactions are below the threshold
201923179349304657,822152009,COLUMBUS MEDICAL ASSOCIATION FOUNDATION,C,306923,GRANT
202040999349300414,250965430,Mercyhurst College Ireland,p,135260,Actual Cost of Educational Programs
202040659349300419,236050131,COLLEGIATE NETWORK INC,C,775000,CASH
202031929349300248,381550064,ARGONAUT CONDOMINIUM ASSOCIATION,P,2174391,COST
202031929349300248,381550064,ARGONAUT CONDOMINIUM ASSOCIATION,Q,1009848,COST
202021499349301552,237275328,BIG BEND COMMUNITY COLLEGE,j,49276,AGREEMENT
202021499349301552,237275328,BIG BEND COMMUNITY COLLEGE,o,202266,AGREEMENT
202031369349301838,610470593,CUMBERLAND WELLNESS PROPERTIES INC,K,165064,FAIR MARKET VALUE
202031369349301838,610470593,MOUNTAIN OUTREACH PROGRAM INC,B,72740,FAIR MARKET VALUE
201943229349300504,571102885,WINTHROP UNIVERSITY,L,PAYMENTS
201943229349300504,571102885,WINTHROP UNIVERSITY,O,REIMBURSE PAYROLL
201943229349300504,571102885,WINTHROP UNIVERSITY,B,MISSION GIFT
202021959349300802,240772407,Bucknell Real Estate Inc,a,163519,Estimated FMV
202021959349300802,240772407,Bucknell Real Estate Inc,i,91726,Estimated FMV
202021959349300802,240772407,Bucknell Real Estate Inc,q,67759,Estimated FMV
202021959349300802,240772407,Bison Ventures Inc,a,189894,Estimated FMV
202021959349300802,240772407,Bison Ventures Inc,l,99706,Estimated FMV
202021959349300802,240772407,Bison Ventures Inc,q,273534,Estimate FMV
202000399349300710,150543962,BBC FOUNDATION INC,S,59500,TRANSFER FROM FOUNDATION
202000399349300710,150543962,BBC FOUNDATION INC,Q,2347,FAIR MARKET VALUE
202010649349300911,580593438,HISTORIC PORTER HOUSE LLC,A,15510,PURCHASE AGREEMENT
202031929349301518,362167854,Roosevelt University Development Corporation,C,22278566,Net Book Value
202031929349301518,362167854,Auditorium Theatre of Roosevelt University,J,102000,Cash
202031929349301518,362167854,Auditorium Theatre of Roosevelt University,K,139303,Cash
202031929349301518,362167854,Auditorium Theatre of Roosevelt University,Q,2487985,CASH
202031929349301603,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,A,203755,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,C,71750000,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,N,14806787,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,O,61403223,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,P,334071327,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,Q,217175501,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO MEDICAL CENTER,S,22187628,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO PROPERTY HOLDING CORPORATION,O,4270,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO PROPERTY HOLDING CORPORATION,S,996815,CASH VALUE
202031929349301603,362177139,LAKE PARK ASSOCIATES,A,80554,CASH VALUE
202031929349301603,362177139,LAKE PARK ASSOCIATES,B,3029719,CASH VALUE
202031929349301603,362177139,LAKE PARK ASSOCIATES,Q,1176694,CASH VALUE
202031929349301603,362177139,LAKE PARK ASSOCIATES,S,432403,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO CHARTER SCHOOL CORPORATION,B,2020404,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO CANCER RESEARCH FOUNDATION,C,1726882,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO CANCER RESEARCH FOUNDATION,O,251779,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO CANCER RESEARCH FOUNDATION,P,465549,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO SELF INSURANCE TRUST,R,12139654,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO RETIREE MEDICAL TRUST,R,13904858,CASH VALUE
202031929349301603,362177139,NATIONAL OPINION RESEARCH CENTER,A,942081,CASH VALUE
202031929349301603,362177139,THE QUADRANGLE CLUB,P,80555,CASH VALUE
202031929349301603,362177139,FERMI RESEARCH ALLIANCE LLC,S,895110,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO CENTER IN PARIS,R,1889891,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD UK,N,2500288,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD UK,O,1421588,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD UK,Q,2286521,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD UK,R,381646,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD SINGAPORE,Q,181689,CASH VALUE
202031929349301603,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD SINGAPORE,R,399870,CASH VALUE
202031929349301603,362177139,UCHICAGO RESEARCH INTERNATIONAL LIMITED,R,1955631,CASH VALUE
202031929349301603,362177139,UCHICAGO RESEARCH BANGLADESH LLC,P,662203,CASH VALUE
202031929349301603,362177139,UCHICAGO CENTER IN INDIA PRIVATE LIMITED,P,561290,CASH VALUE
202031929349301603,362177139,UCHICAGO CENTER IN INDIA PRIVATE LIMITED,R,3551985,CASH VALUE
202031929349301603,362177139,THE UNIVERSITY OF CHICAGO FOUNDATION IN HONG KONG LTD,O,1967432,CASH VALUE
202031929349301603,362177139,THE UNIVERSITY OF CHICAGO FOUNDATION IN HONG KONG LTD,Q,4402750,CASH VALUE
202031929349301603,362177139,THE UNIVERSITY OF CHICAGO FOUNDATION IN HONG KONG LTD,S,6988114,CASH VALUE
202031929349301603,362177139,HYMEN MILGROM SUPPORTING ORGANIZATION,C,743264,CASH VALUE
202031929349301603,362177139,CHAPIN HALL CENTER FOR CHILDREN,R,433583,CASH VALUE
202031929349301603,362177139,JOHN CRERAR FOUNDATION,C,29000,CASH VALUE
202031929349301603,362177139,THE MARINE BIOLOGICAL LABORATORY,R,13360078,CASH VALUE
202031929349301603,362177139,ASIAN HEALTH COALITION,Q,511961,CASH VALUE
202031929349301603,362177139,CHICAGO HOME FOR THE INCURABLES,C,877668,CASH VALUE
202001359349302825,131099420,Sarah C Upham Clinic Trust,s,364000,cash
202040719349300714,340714670,Hiram College Property Management,d,148517,Hiram College loaned Hiram College Property Management funds to purchase rental property. This was done in prior years. The value assigned to the property was the purchase price of the property.
202040719349300714,340714670,Hiram College Property Management,n,0,The college's Business Office provides the accounting services for Hiram College Property Management.
202040719349300714,340714670,Hiram College Property Management,o,9600,The college's Business Office provides the accounting services for Hiram College Property Management.
202000459349301925,990255042,GAKKO HOJIN TOKAI DAIGAKU (TOKAI UNIVERSITY SYSTEM - JAPAN NONPROFIT),C,836900,ACTUAL AMOUNT ON ACCRUAL BASIS
202000459349301925,990255042,GAKKO HOJIN TOKAI DAIGAKU (TOKAI UNIVERSITY SYSTEM - JAPAN NONPROFIT),S,212320,ACTUAL AMOUNT ON ACCRUAL BASIS
202001359349300230,042103544,BABSON GLOBAL INC,L,1399663,COST PLUS OVERH
202001359349300230,042103544,BABSON GLOBAL INC,N,INCL IN ABOVE
202031999349300923,464671972,The King's University,N
202031999349300923,464671972,The King's University,O
202031999349300923,464671972,The King's University,Q
202001359349303745,941156617,BRONCO BENCH FOUNDATION,C,1699655,FMV
202001359349303745,941156617,JESUIT SCHOOL OF THEOLOGY OF SANTA CLARA,D,16419552,FMV
202001359349303745,941156617,JESUIT SCHOOL OF THEOLOGY OF SANTA CLARA,R,1766278,FMV
202011479349300971,480543729,kansas wesleyan university foundation,C,979007,COST
202011479349300971,480543729,KANSAS WESLEYAN UNIVERSITY FOUNDATION,L,60000,COST
