object_id,ein,Dsc,Amt
201621319349301157,381358014,Annuities Payable,1777970
201621319349301242,231353385,ANNUITIES PAYABLE,1854748
201621319349301242,231353385,FUNDS HELD IN CUSTODY FOR OTHERS,1001225
201621319349301242,231353385,OTHER,1529937
201621319349301242,231353385,US GOVERNMENT ADVANCES REFUNDABLE,2375475
201621319349301242,231353385,FIN47,135000
201621319349301747,210634584,FUNDS HELD FOR OTHERS,107243
201621319349301747,210634584,STUDENT LOAN GRANTS REFUNDABLE,3957940
201621319349301747,210634584,ASSET RETIREMENT OBLIGATION,6479763
201641319349302884,042133255,REFUNDABLE US GOVERNMENT GRANT,4948647
201600579349300515,860711495,Due to related party,524522
201611379349300131,836007943,Federal income taxes
201620409349300232,231352652,DUE TO OTHERS,241932
201620409349300232,231352652,DEPOSITS PAYABLE,465016
201620409349300232,231352652,OTHER POST-EMPLOYMENT BENEFITS,6719604
201610629349300031,231365953,STUDENT DEPOSITS,152520
201610629349300031,231365953,AGENCY FUNDS,53887
201610629349300031,231365953,REFUNDABLE ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,987632
201610629349300031,231365953,DEFERRED COMPENSATION,80000
201610629349300031,231365953,LIABILITIES UNDER SPLIT-INTEREST AGREEMENTS,2616493
201610629349300031,231365953,CAPITALIZED LEASE OBLIGATIONS PAYABLE,179602
201611379349303201,750995027,Federal income taxes
201611379349303201,750995027,Advances from federal government for student loans,459392
201611379349303201,750995027,Funds held for others as agency funds,19751
201641339349301119,460224600,INTEREST RATE SWAP,924843
201641339349301484,060646959,TERM LOANS,2180000
201641339349301484,060646959,LIABILITIES ASSOCIATED W/INVSTMNTS,2016000
201641339349301484,060646959,CHARITABLE REMAINDER TRUSTS,8302000
201641339349301484,060646959,POST RETIREMENT BENEFITS,20023000
201641339349301484,060646959,PERKINS LOAN PROGRAM,5331000
201641339349301484,060646959,ASSET RETIREMENT OBLIGATION,13268000
201641339349301484,060646959,BOND PREMIUM,5800000
201641339349301489,231352685,LIABILITIES ASSOCIATED W/ INV.,207158000
201641339349301489,231352685,DEPOSITS,114989000
201641339349301489,231352685,FEDERAL STUDENT LOAN ADVANCES,80349000
201641339349301489,231352685,ACCRUED RETIREMENT BENEFITS,1119202000
201641339349301489,231352685,INTERCO DUE TO/(FROM) AFFILIATES,-49882000
201641339349301489,231352685,TAXABLE BOND LIABILITY,308020000
201641339349302284,951911219,Annuities Payable,3466772
201641339349302284,951911219,Liability for Staff Retirement Plan,768535
201641339349302284,951911219,Funds Held in Trust for Others,641240
201641339349302284,951911219,Government Advances/Student Loans,3035014
201641339349302284,951911219,Asset Retirement Obligation,1362647
201641339349302284,951911219,Capital Lease Obligation,501288
201601339349301950,426081293,ANNUITIES PAYABLE,447000
201601339349301950,426081293,CONDITIONAL ASSET RETIREMENT OBLIGATION,567891
201621319349302637,050258810,SWAP DERIVATIVES,10153993
201621319349302637,050258810,ASSET RETIRMENT OBLIGATION,2081709
201621319349302637,050258810,REFUNDABLE ADVANCES - US GOVERNMENT,6478090
201640639349300019,462847593,ACCRUED LIABILITIES,151571
201640639349300019,462847593,LONG-TERM DEBT,47174
201641379349301804,620479542,DERIVATIVE LIABILITIES,1486579
201641379349301804,620479542,STUDENT DEPOSITS,1004940
201641379349301804,620479542,FEDERAL ADVANCES STUD. LOANS,984932
201641379349301804,620479542,CAPITAL LEASE PAYABLE,975000
201641379349301804,620479542,ANNUITIES PAYABLE,340451
201641379349301804,620479542,N/P DUE WITHIN 1 YEAR,317308
201611059349300821,420680412,ANNUITIES AND UNITRUSTS PAYABLE,676121
201611059349300821,420680412,ACCRUED LOSS ON INTEREST RATE SWAP,13321532
201611059349300821,420680412,DUE TO US GOVERNMENT,1376846
201611059349300821,420680412,FINANCING OBLIGATION,3135687
201641249349301319,570314402,REFUNDABLE ADVANCE - PERKINS LOAN,318859
201641249349301319,570314402,REFUNDABLE ADVANCE - CAMP LOAN,62322
201641379349301854,231352630,DEPOSITS,21316159
201641379349301854,231352630,GOVERNMENT ADVANCES FOR STUDENT LOANS,28513334
201641379349301854,231352630,"CAPITAL LEASE, ARMORY",2803555
201641379349302134,942340692,PAYABLE TO LENDERS FOR EXCESS FUNDS TO STUDENTS,14616
201641379349302134,942340692,LEASE PAYABLE,31175
201641379349302134,942340692,DEFERRED COMPENSATION,653333
201641379349302484,042868893,DUE TO AFFILIATES,19810
201641379349302484,042868893,DEFERRED TUITION REVENUE,7425817
201641379349302484,042868893,CAPITAL FRAMEWORK LN - PARTNER,17552885
201641379349302484,042868893,RENT DEPOSITS,1343237
201641379349302484,042868893,OTHER LIABILITY,-7
201641389349300609,920158414,PENSION LIABILITY (GASB 68),5513536
201641389349300609,920158414,DEFERRED INFLOWS (GASB 68),684331
201641259349301404,540506306,Trust and annuity obligations,4291906
201641259349301404,540506306,U.S. Government grants refundable,1696512
201641339349303694,930386892,FACULTY CONTRACTS PAYABLE,2858522
201641339349303694,930386892,REFUNDABLE DEPOSITS,437729
201641339349303694,930386892,POSTRETIREMENT BENEFITS PAYABL,568239
201641339349303694,930386892,ASSET RETIREMENT OBLIGATION,943214
201641339349303694,930386892,CAPITAL LEASES PAYABLE,118487
201641339349303694,930386892,US GOVERNMENT GRANTS REFUNDABL,7193973
201641339349303844,350868188,Short-term borrowing,45015000
201641339349303844,350868188,Refundable advances,30114958
201641339349303844,350868188,Liabilities associated with investments,788949879
201641339349303844,350868188,Obligations under split-interest agreements,144112833
201641339349303844,350868188,Conditional asset retirement obligations,25011358
201641339349303844,350868188,Pension and other accrued postretirement benefits,136368289
201641339349303844,350868188,Government advances for student loans,29913888
201641339349303844,350868188,Debt-related derivative instruments,7314413
201641339349303844,350868188,Student organization funds and other deposits,6185550
201641339349303844,350868188,Self-insurance reserves,6748758
201641339349303844,350868188,Other liabilities,15370480
201621329349304317,951644035,Fair value of swap agreement liability,6744949
201621329349304317,951644035,Payable to related exempt organization,1261340
201641379349304534,920023588,DEPOSITS,33913
201641379349304534,920023588,INTEREST PAYABLE,154916
201641379349304534,920023588,BONDS PAYABLE,355000
201641379349304534,920023588,LINE OF CREDIT,500000
201641379349304534,920023588,NOTE PAYABLE TO APUF,6802078
201601359349300220,341018992,Refundable advances,2929811
201601359349300220,341018992,Pension liability,67954817
201601359349300220,341018992,Refundable federal student loans,29007148
201601359349300220,341018992,Annuities payable,40322573
201601359349300220,341018992,Deferred income and other liabilities,55165021
201611249349301671,953385517,CURRENT PORTION - SETTLEMENT,41286
201611249349301671,953385517,LEGAL SETTLEMENT,374345
201611249349301671,953385517,STUDENT DEPOSITS,15000
201621379349306482,560603922,Federal income taxes
201621379349306482,560603922,Capital lease obligation,99851
201641279349300264,930398802,ACTUARIAL LIABILITY FOR ANNUITIES,1783430
201641279349300264,930398802,CAPITAL LEASES PAYABLE,391447
201641279349300264,930398802,DEPOSITS,86152
201641279349300264,930398802,LIABILITY UNDER SPLIT-INTEREST AGREEMENT,1048783
201641379349305399,042104847,US GOV'T ADVANCES FOR STUDENTS,3305041
201641379349305764,710239729,ADVANCES FROM FEDERAL GOVT,15641
201641379349305764,710239729,FUNDS HELD FOR OTHERS,38620
201641379349305869,060761704,POST RETIREMENT OBLIGATION,4828230
201641379349305869,060761704,INTEREST RATE SWAP,15657446
201621349349305702,720642832,ACCRUED LIABILITES,460016
201621349349305702,720642832,DEFERRED REVENUE,831909
201641379349306759,581357177,ACCRUED INTEREST,2312030
201641379349306759,581357177,ACCRUED RETIREMENT,1170396
201641379349306759,581357177,ASSET RETIREMENT OBLIGATIONS (ARO),2367964
201641379349306759,581357177,DEFERRED RENT,914412
201641379349306759,581357177,FIN 48 INCOME TAX ACCRUAL,897330
201641379349306759,581357177,OTHER LIABILITIES,240079
201641379349306759,581357177,REFUNDABLE ADVANCES,1291483
201611349349304701,352358696,OTHER PAYABLES,226780
201630999349300543,362593545,Interest Rate Swap Agreement,4625414
201630999349300543,362593545,Deferred Compensation plan payable,843302
201641339349304374,020222111,Mark to market liability on interest rate swap agreements,167417028
201641339349304374,020222111,Employee Benefit Liabilities,451354474
201641339349304374,020222111,Pending Trades Liability,29359522
201641339349304374,020222111,Conditional asset retirement obligation,23803939
201641339349304374,020222111,"Government advance, student loans",20491831
201641339349304374,020222111,Other,7482133
201641349349301624,516000297,STUDENT DEPOSITS,1700973
201641349349301624,516000297,ASSET RETIREMENT OBLIGATION,18832582
201641349349301624,516000297,ANNUITY & LIFE INCOME FUNDS PA,4520594
201641349349301624,516000297,INTEREST RATE SWAP,25041571
201641349349301624,516000297,POST RETIREMENT OBLIGATION,426857010
201641349349302329,570314395,SPLIT INTEREST AGREEMENTS,1986568
201641349349302329,570314395,ADVANCES FROM FEDERAL GOV FOR STUDENT LOANS,4443337
201641349349302329,570314395,INTEREST RATE SWAP AGREEMENT,1668070
201641349349302329,570314395,ASSET RETIREMENT OBLIGATION,1553738
201641349349302329,570314395,BOND PREMIUM,1027606
201641349349302329,570314395,CAPITAL LEASE AGREEMENTS,839387
201641379349308059,131099420,Refundable Government Loan Programs,9629228
201601339349304190,454971921,DEPOSITS HELD,120604
201601339349304190,454971921,PAYROLL WITHHOLDINGS,981
201631379349301828,370661491,DEPOSITS HELD IN CUSTODY FOR OTHERS,68307
201631379349301828,370661491,PERKINS LOAN PROGRAM-DUE TO U.S. GOVT,287097
201631379349301828,370661491,GIFT ANNUITIES PAYABLE,519233
201631379349301828,370661491,CAPITAL LEASES,258739
201621319349302877,010378758,DUE TO FEDERAL GOVT-PERKINS LOAN FUND,640814
201621319349302877,010378758,GIFT ANNUITIES PAYABLE,17000
201621319349302877,010378758,INTEREST RATE SWAP LIABILITY,79000
201631379349303513,050258956,US GOVERNMENT LOAN FUNDS,4467199
201631379349303513,050258956,INTEREST RATE SWAP,7097571
201631379349303513,050258956,ASSET RETIREMENT OBLIGATION,4348443
201631379349303513,050258956,CAPITAL LEASE OBLIG - LONG-TER,7945870
201641349349304939,135562985,LIABILITY UNDER CHARITABLE TRU,5705799
201641379349309104,860186050,Federal Student Loan Funds,24403
201641379349309104,860186050,Refundable Advances and Deposits,160953
201641379349309229,132676570,SALE LEASEBACK OBLIGATION,15449612
201641379349309229,132676570,REFUNDABLE GOVT LOAN PROGRAM,1118378
201641379349309229,132676570,OTHER LIABILITIES,7018
201641379349309394,910565553,Trust and annuity obligations (present value),1625251
201641379349309394,910565553,Student deposits and prepaid fees,1506816
201641379349309394,910565553,Fair value of interest rate swaps,5795326
201641379349309394,910565553,Governmental student loan program,7366873
201641379349309394,910565553,Asset retirement obligation (present value),1025811
201641379349309394,910565553,Miscellaneous liabilities,38606
201641379349309474,131740468,Unamortized bond premium,1431071
201641379349309474,131740468,Liability under planned giving agreements,1107362
201641379349309474,131740468,Asset retirement obligation,1637000
201621059349301367,520591623,SWAP LIABILITY,4057475
201621059349301367,520591623,PERKINS LOAN FUND,2890151
201621059349301367,520591623,ASSET RETIREMENT OBLIGATION,2431860
201621059349301367,520591623,ANNUITY LIABILITY,622502
201621059349301367,520591623,POOLED INCOME LIABILITY,8180
201621059349301367,520591623,OTHER LIABILITIES,1095675
201611099349301046,310725957,Liabilility under unitrust agreements,189985
201611099349301046,310725957,Advances from government for federal loans,1586917
201611099349301046,310725957,Accrued postretirement benefits,873708
201641449349300129,141340095,ACCRUED POST RETIREMENT OBLIGATIONS,15583670
201641449349300129,141340095,ASSET RETIREMENT OBLIGATION,8795141
201641449349300129,141340095,DEFERRED COMPENSATION,2475770
201641449349300129,141340095,DEPOSITS,2118309
201641449349300129,141340095,GUARANTEE,1205403
201641449349300129,141340095,SPLIT INTEREST OBLIGATIONS,6389268
201641319349302059,741109641,Unamortized Bond Premium,576957
201641319349302059,741109641,Government Grants Refundable,2071087
201641319349302059,741109641,Fair Value of Interest Rate Swaps,3651077
201641319349302059,741109641,Annuities Payable,448707
201641319349302059,741109641,Capital Leases Payable,444202
201641319349302059,741109641,Other Liabilities,1641032
201641319349302324,350868073,Deposits,623814
201641319349302324,350868073,Amounts Held for Others,1244509
201641319349302324,350868073,Annuities Payable,2704582
201641319349302324,350868073,Advances for Student Loans,4115478
201641319349302324,350868073,Fair Value of Swap Agreement,108326
201641319349302469,221912028,STATE AID PAYABLE,401911
201641319349302469,221912028,LINE OF CREDIT,9517473
201641319349302469,221912028,VEHICLE LOAN PAYABLE,267233
201641319349302474,480730814,Student Deposits,108243
201641319349302474,480730814,Refundable Loan Program,2267778
201641349349305764,810420650,COMPENSATED ABSENCES PAYABLE,296762
201641349349306084,540524516,CREDIT BALANCE ON STUDENT ACCOUNTS,31174
201641349349306084,540524516,AMOUNTS HELD FOR OTHERS,62552
201641349349306084,540524516,ADVANCES FROM GOVERNMENT FOR STUDENT LOANS,737628
201631349349304048,952544535,REFUNDABLE ADVANCES,12542375
201631349349304048,952544535,BOND INTEREST RATE SWAP,24793078
201610839349300021,231352620,Capital Lease Obligation,36000
201610839349300021,231352620,Annuities Payable,356000
201610839349300021,231352620,Accrued Post-Retirement Obligation,4482000
201610839349300021,231352620,Asset Retirement Obligation,2633000
201610839349300021,231352620,Refundable Loan Funds,773000
201611059349300546,560547511,AGENCY FUNDS,123123
201611059349300546,560547511,REFUNDABLE ADVANCES,597289
201611059349300546,560547511,LIABLITY FOR PENSION BENEFITS,1439857
201641379349304869,910564961,Liabilities under split-interest agreements,2312706
201641379349304869,910564961,Government advances for student loans,12026594
201641379349304869,910564961,Asset retirement obligation,1648412
201641379349304869,910564961,Unrealized loss on interest rate swaps,11002440
201641379349304869,910564961,Capital lease obligations,31414
201641349349306349,560529933,OTHER LIABILITIES,38298
201641349349306349,560529933,ASSET RETIREMENT OBLIGATION,1031792
201641349349306349,560529933,STUDENT LOAN ADVANCES,1448478
201641349349306349,560529933,DEPOSITS AND STUDENT CREDIT BALANCES,113680
201641349349306349,560529933,CAPITAL LEASE PAYABLE,27700
201641349349307109,141338587,Refundable Government Loan Funds,2513705
201641349349307109,141338587,Present Value of Beneficiary Payments,12401841
201641349349307109,141338587,Deposits held for Others,4109114
201641349349307109,141338587,Accrued Pension Obligation,10366797
201641349349307109,141338587,Asset Retirement Obligation,10378857
201641349349307109,141338587,Accrued Post Retirement Benefit Obligation,26438026
201641329349301214,042005934,Refundable Advances - US Government,584708
201641329349301324,363377698,OTHER CURRENT LIABILITIES,4789946
201641329349301324,363377698,SELF-INSURANCE LIABILITIES,7225614
201641329349301324,363377698,INTEREST RATE PROTECTION AGREEMENTS,8888964
201641329349301324,363377698,REFUNDABLE FEDERAL STUDENT LOANS,21936777
201641329349301324,363377698,PROFESS LIAB TAIL COVER,120050
201641329349301324,363377698,RETIREE BENEFITS,3875405
201641329349301324,363377698,DEFERRED COMPENSATION,183654
201641329349301459,630288870,Advances from U.S. Governmental for student
201641389349300419,861160864,ACCRUED CHILOCCO LEASE,-1
201641389349300419,861160864,ACCRUED PAYROLL,60695
201641389349300419,861160864,ACCRUED VACATION,-1
201641389349300419,861160864,DEFERRED REVENUE,-1
201641389349300419,861160864,NOTE PAYABLE - CIED,6000000
201641389349300419,861160864,NOTE PAYABLE-BANCFIRST,174282
201641389349300419,861160864,OSU INVESTMENT,8107000
201641389349300419,861160864,Rounding,4
201641389349300509,043663198,Federal income taxes
201621049349300522,440567385,ASSET RETIREMENT OBLIGATION,23140
201621049349300522,440567385,ANNUITY & TRUST OBLIGATIONS,822523
201621049349300522,440567385,FUNDS HELD FOR OTHERS,439868
201601319349301480,231352354,LIABILITY ON ANNUITY CONTRACTS,885320
201601319349301480,231352354,STUDENT CREDIT BALANCES AND DEPOSITS,1406081
201601319349301480,231352354,ADVANCES FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,1781802
201641329349303009,350868152,annuity contracts payable,116058
201641329349303009,350868152,asset retirement obligations,900000
201641329349303009,350868152,U.S. government advances,1770876
201641329349303174,626001104,DEPOSITS,719815
201641329349303174,626001104,OBLIGATIONS UNDER ANNUITY AGREEMENTS,2330424
201641329349303174,626001104,RETIREMENT OBLIGATIONS PAYABLE,109942
201641329349303174,626001104,FUNDS HELD IN CUSTODY FOR OTHERS,933607
201641329349303174,626001104,FUNDS HELD - THE JOHNSON FOUNDATION,1788568
201641329349303174,626001104,FAIR VALUE OF INTEREST RATE SWAP AGREEMENT,233040
201631259349301753,741233796,ACCRUED POST RETIREMENT BENEFITS,8117746
201631259349301753,741233796,DEFERRED COMPENSATION,214746
201610759349300616,430746185,PERKINS AND SALLIE MAE PAYABLE,7625762
201610479349301826,953538772,NOTE PAYABLE,3709413
201610479349301826,953538772,PAYROLL TAX PAYABLE,25803
201610479349301826,953538772,ACCRUED LIABILITY,4439
201610479349301826,953538772,"ACCOUNTS PAYABLE, OTHER"
201610479349301826,953538772,SALES TAX PAYABLE
201610479349301826,953538772,PREPAID RENT FROM CAL UMS
201630889349300408,760690847,Credit Card Liabilities,8972
201630889349300408,760690847,Sales Tax Payable,132
201630889349300408,760690847,Title IV Financial Aid,2570
201641339349300314,430653611,Federal income taxes
201641339349300314,430653611,Liability under securities lending transactions,36934552
201641339349300314,430653611,Deposits and advances,14184483
201641339349300314,430653611,Professional liability,83378564
201641339349300314,430653611,Liabilities under split-interest agreements,40607570
201641339349300314,430653611,Government supported student loans,45600418
201641339349300744,410693856,ANNUITY OBLIGATIONS,161824
201641339349300744,410693856,ACCRUED PENSION COST,4337431
201641339349300744,410693856,ENVIRONMENTAL REMEDIATION,247712
201611309349300711,562057124,PREPAID TUITION,16623
201611309349300711,562057124,US GOVERNMENT ADVANCES FOR STUDENTS,33598
201630989349301103,931022351,BENEFICIAL INTEREST HELD FOR OTHERS,70242
201630989349301103,931022351,REFUNDABLE DEPOSITS,34563
201630999349300138,520643528,FCC FOR PERKINS & NSL FUNDS,1494650
201630999349300138,520643528,STUDENT DORMITORY DEPOSITS,279112
201630999349300138,520643528,CLASS AGENCY FUNDS,168528
201630999349300318,741143128,PERKINS LOAN PROGRAM ADVANCEMENT,5970597
201631309349300108,362182171,"OBLIGATIONS UNDER ANNUITIES, SPLIT-INTRST AGREEMENTS, OTHER TRST BENEFICIARIES",90890789
201631309349300108,362182171,DEPOSITS,1042301
201631309349300108,362182171,INTEREST RATE SWAP AGREEMENT,5318507
201631309349300108,362182171,ASSET RETIREMENT OBLIGATION,2859772
201631309349300108,362182171,REFUNDABLE U.S. GOVERNMENT GRANTS FOR STUDENT LOANS,4023545
201631309349300108,362182171,POSTRETIREMENT BENEFITS OBLIGATION,8313033
201631359349300008,240772407,Capital Lease Payable,1205710
201631359349300008,240772407,Funds held for others,1454712
201631359349300008,240772407,Funds held for student organizations,1344747
201631359349300203,910565006,Us Government loan funds,6106353
201631359349300203,910565006,Liabilities under spit-interest agreeements,8864031
201631359349300203,910565006,Unrealized loss on int. rate swap agreement,1969838
201631359349300203,910565006,Asset retirement obligation,583998
201631359349300743,311532248,PREPAID ACCOUNTS,5887
201631359349300743,311532248,LOANS PAYABLE,5750
201631359349300743,311532248,PAYROLL TAXES PAYABLE,432
201631359349300743,311532248,G.O.D. GOLF PAYABLE
201640509349300709,056015988,ADVANCE TUITION AND OTHER DEPOSITS,141590
201641199349300954,570314380,POST-RETIREMENT BENEFITS,110387
201641199349300954,570314380,OBLIGATIONS FROM SPLIT INTEREST AGREEMENTS,151018
201641199349300954,570314380,REVOLVING PERKINS LOAN LIABILITY,1284266
201641199349300954,570314380,ASSET RETIREMENT OBLIGATION,212134
201630549349300543,460499256,Federal income taxes
201630549349300543,460499256,PAYROLL TAXES PAYABLE,1377
201630549349300603,510175975,TENANT SECURITY DEPOSITS,87640
201630549349300603,510175975,DUE TO FOUNDERS,157263
201631019349300303,411607453,ADVANCE DEPOSITS,225630
201640369349300004,621669683,FINANCIAL AID FUNDS PENDING RETURN
201640439349301414,141468399,Derivative Liability,3786865
201640439349301414,141468399,Government Grants Refundable,726712
201640439349301414,141468399,Conditional asset retirement obligation,158000
201640449349300609,350868096,ANNUITIES PAYABLE,2422488
201640539349300144,381459365,STUDENT DEPOSITS,375821
201640539349300144,381459365,DUE TO GOVERNMENT UPON COLLECTION OF STUDENT LOANS,1549452
201640539349300144,381459365,LIABILITES UNDER SPLIT INTEREST AGREEMENT,919814
201640539349300144,381459365,LIABILITES UNDER GIFT ANNUITIES,81442
201641209349301174,250964126,ANNUITIES PAYABLE,1044085
201641209349301174,250964126,STUDENT DEPOSITS,1151166
201641209349301174,250964126,"NOTE PAYABLE, RELATED PARTY",1500000
201630719349300503,530196640,PERKINS FUND BALANCE,1403047
201630719349300503,530196640,ASSET RETIREMENT OBLIGATION,1211610
201630719349300503,530196640,INTEREST RATE SWAP,1068294
201630719349300503,530196640,CAPITAL LEASE PAYABLE,93273
201631039349300308,150532078,ANNUITIES & DEF. GIVING ARRANG,15858107
201631039349300308,150532078,POST-RETIREMENT BENEFIT OBLIGATIONS,21542249
201631039349300308,150532078,FEDERAL STUDENT LOAN FUNDS,3456583
201631039349300308,150532078,CONDITIONAL ARO,9713255
201631339349300308,314379507,FAIR VALUE OF INT.RATE SWAPS,4505104
201631339349300308,314379507,DEPOSITS AND ADVANCES,2348347
201631339349300308,314379507,LIAB.FOR POST-RETIREMENT BEN.,6117534
201631339349300308,314379507,ANNUITIES AND OTHER FUNDS PAY.,3371814
201631339349300308,314379507,GOVERNMENT LOAN FUNDS,1970255
201631379349302083,810378943,COMPENSATED ABSENCES PAYABLE,238621
201621449349300227,060766747,ACCRUED POST RETIREMENT,348054
201621449349300227,060766747,ASSET RETIREMENT LIABILITY,1374987
201630419349301308,660177776,Loan Payable,78298385
201630419349301308,660177776,Students Deposits,83480
201630419349301308,660177776,Deferred Compensation,5597673
201630729349300008,440589787,DEPOSITS,545370
201630729349300008,440589787,TRUST OBLIGATIONS,104696
201630729349300008,440589787,DUE TO AFFILIATES,64320
201631049349301013,311601569,NOTE PAYABLE - RELATED PARTY,1524733
201631049349301013,311601569,BENEFICIAL INTEREST IN CHARITABLE TRUST,14772
201631339349301228,470394397,Deferred giving payable,574433
201631339349301228,470394397,Deposits held for others,19206
201631339349301228,470394397,Accrued expenses,207273
201631339349301228,470394397,Charitable gift annuities payable,440088
201631379349303923,060776644,GOVERNMENT GRANTS REFUNDABLE - STUDENT LOANS,347230
201640749349300619,630288841,ANNUITIES,347603
201640749349300619,630288841,ADVANCES FROM FEDERAL GOVT FOR STUDENT LOANS,907241
201631069349300758,251120678,FEDERAL GOVT ADVANCES FOR STUDENT LOANS,1146151
201631069349300758,251120678,FUNDS HELD IN CUSTODY FOR OTHERS,441108
201640759349300429,160743045,FUNDS HELD ON BEHALF OF OTHERS,2044486
201640759349300429,160743045,OBLIGATIONS UNDER SPLIT INTEREST AGREEMENTS,2889278
201640759349300429,160743045,CONDITIONAL ASSET RETIREMENT OBLIGATION,672209
201640759349300429,160743045,SECURED NOTE PAYABLE TO RELATED ORGANIZATION,24722461
201630749349300983,952944594,GOVERNMENT LOAN PROGRAM,4221311
201630759349300233,231627436,REIMBURSEMENT CONTINGENCY,3847996
201631379349307058,440545813,INTEREST RATE SWAPS,3441635
201631379349307058,440545813,ANNUITIES PAYABLE,8959
201631379349307058,440545813,ASSET RETIREMENT OBLIGATION,744147
201631379349307058,440545813,DEPOSITS HELD FOR OTHERS,257440
201631379349307058,440545813,GOVERNMENTAL LOAN OBLIGATIONS,1717813
201640569349300704,320375092,DUE TO KING'S COLLEGE LONDON,137754
201631099349301208,562535892,ANNUITY PAYABLE,40114
201631339349304438,042103634,Unfunded Status of Post Retirement Plan,6153000
201631339349304438,042103634,Interest Rate Agreements,62694328
201631339349304438,042103634,Government Advances,27805481
201640789349300904,560532296,Federal income taxes
201640789349300904,560532296,Advances from Federal Government for Student Loans,327331
201640789349300904,560532296,Capital Lease Obligation
201621379349301827,542116256,Net Pension Liability,1546253
201621379349301827,542116256,Pension Plan Deferments,480107
201621379349302022,640303084,LIABILITY FOR FINANCIAL INSTR.,3464180
201621379349302022,640303084,LIABILITY FOR ASSET RETIREMENT,275872
201621379349302022,640303084,ADVANCE UNDER GOVERNMENT LOANS,1755722
201621379349302022,640303084,DUE TO MDI,2910990
201621379349302022,640303084,DUE TO ARAMARK,1514091
201630429349302048,310536647,Deposits,694947
201630429349302048,310536647,Life income payments,3397153
201630429349302048,310536647,Deferred compensation,57918
201630429349302048,310536647,Fair value of swap agreements,205877
201630429349302048,310536647,Advances from government for federal students loans,2062271
201631109349300528,840402510,DEPOSITS,217982
201631109349300528,840402510,ANNUITIES PAYABLE,1203478
201631109349300528,840402510,OTHER LIFE INCOME FUNDS,2183893
201631109349300528,840402510,ASSET RETIREMENT OBLIGATION,3933519
201631109349300528,840402510,OTHER POST RETIREMENT BENEFIT PLAN PAYABLE,798898
201601329349303580,540784341,DUE TO A.R.E.,198165
201601329349303580,540784341,ACCRUED WAGES,3060
201601329349303580,540784341,ACCRUED PAYROLL TAX,245
201601329349303580,540784341,ACCRUED VACATION PAYABLE,4523
201640409349301744,310747997,Student Credit Balances,223342
201640409349301744,310747997,Advances from Federal gov't for student loans,1044902
201640409349301744,310747997,Capital lease obligation and note payable,123595
201621379349303132,593069793,Due to Florida Hospital,3530878
201621379349303132,593069793,Other current liabilities,308621
201621679349301192,954663290,Annuity obligations,102868
201621679349301192,954663290,Trust liability,62476
201631179349300038,030482006,GIFT ANNUITIES PAYABLE,1368002
201631399349300128,060646927,PV OF SPLIT-INT OBLIGATIONS,5383254
201631399349300128,060646927,CONTRIBUTIONS DUE TO OTHERS,76328
201631399349300128,060646927,FEDERAL STUDENT LOAN FUNDS,3205015
201631399349300128,060646927,ACCRUED POST-RETIREMENT BENEFI,5923536
201631399349300128,060646927,BARBIERI SEVERANCE,335320
201631399349300128,060646927,LIABILITY FOR ASSET RETIREMENT,27223298
201640609349300224,410693977,DEPOSITS,633653
201640609349300224,410693977,ANNUITIES PAYABLE,19284078
201640609349300224,410693977,DEPOSITS HELD IN CUSTODY FOR OTHERS,3756067
201640609349300224,410693977,GOVERNMENT GRANTS REFUNDABLE,8092966
201640839349300239,042126597,Deferred Compensation,450000
201621379349303802,620202000,ADV. FROM FED GOVT. FOR PERKIN,378407
201631179349300318,950549600,PERKINS NSL,3095387
201631179349300318,950549600,ASSET RETIREMENT OBLIGATION,1538030
201631179349300318,950549600,LIABILITIES FOR ANNUITIES PAYABLE,5806459
201631179349300318,950549600,AMOUNTS HELD ON BEHALF OF OTHERS,1137659
201631199349300108,237225104,Perkins Loan Refundable Advances,3725782
201631199349300108,237225104,Planned giving liability,1040544
201621379349304997,030179414,INTEREST RATE SWAPS AT FMV,1538753
201621379349305042,340714334,"PERKINS STUDENT LOANS, NET",1153670
201621379349305042,340714334,"SCHELL LOANS, NET",100000
201621379349305317,530204707,UNDERFUNDED DEFINED BENEFIT PLANS,130128000
201621379349305317,530204707,RESERVE SELF-INSURED LIABILITIES,94549000
201621379349305317,530204707,REFUNDABLE ADVANCES UNDER US GOV'T,6827000
201621379349305317,530204707,ASSET RETIREMENT OBLIGATION,13514000
201621379349305317,530204707,ENVIRONMENTAL REMEDIATION,3000000
201621379349305317,530204707,UNCLAIMED PROPERTY,2644000
201621379349305317,530204707,STUDENT DEPOSITS AND REFUNDS,3300000
201621379349305317,530204707,RESERVES FOR LEGAL CONTINGENCIES,1573000
201621379349305317,530204707,OTHER,5494000
201630439349301338,570329786,Federal income taxes
201630439349301338,570329786,Pension Liability,166125
201630439349301338,570329786,Premium On Bond Payable
201630439349301338,570329786,U.S. Governement Loan Funds - Refundable,111028
201631349349301998,237434499,LINE OF CREDIT ARRANGEMENTS,6338893
201631349349301998,237434499,CAPITAL LEASE OBLIGATION,214849
201631349349301998,237434499,GOVERNMENT ADVANCES-STUDENT LO,117282
201631349349302813,310537514,ADVANCES FROM FEDERAL GOV'T,5294577
