object_id,ein,RcpntBsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,RcpntTbl_RcpntEIN,RcpntTbl_IRCSctnDsc,RcpntTbl_CshGrntAmt,RcpntTbl_PrpsOfGrntTxt
201611329349302326,520595110,XEEL CORPORATION,41 WEST MAIN STREET,NOTASULGA,AL,36866,454449746,31120,0,N/A,N/A,RESEARCH SPONSORED - SUB-AWARD
201611329349302326,520595110,XTIVIA INC,5602 S NEVADA STREET,LITTLETON,CO,80120,844054927,139663,0,N/A,N/A,RESEARCH SPONSORED - SUB-AWARD
201611329349302326,520595110,YALE UNIV,2 WHITNEY AVE 6TH FL,NEW HAVEN,CT,06510,060646973,501(C)(3),1509690,0,N/A,N/A,RESEARCH SPONSORED - SUB-AWARD
201611329349302326,520595110,ZETEO TECH LLC,5901 INDIAN SCHOOL ROAD,ALBUQERQUE,NM,871105200,463660816,47928,0,N/A,N/A,RESEARCH SPONSORED - SUB-AWARD
201611329349302326,520595110,SIBLEY MEMORIAL HOSPITAL,5255 LOUGHBORO ROAD NW,WASHINGTON,DC,20016,530196602,501(C)(3),2145419,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,SUBURBAN HOSPITAL,8600 OLD GEORGETOWN ROAD,BETHESDA,MD,20814,520610545,501(C)(3),392850,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,STRONG CITY BALTIMORE INC,3503 NORTH CHARLES STREET,BALTIMORE,MD,21218,520897806,501(C)(3),212250,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,CHARLES VILLAGE COMMUNITY BENEFITS,2434 ST PAUL STREET,BALTIMORE,MD,21218,521924284,115,68000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,THE CENTRAL BALTIMORE PARTNERSHIP I,1800 N CHARLES ST 810,BALTIMORE,MD,21201,262842736,501(C)(3),31000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,ALZHEIMERS ASSOCIATION,1850 YORK RD STE D,TIMONIUM,MD,21093,521219428,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,THE MARFAN FOUNDATION INC,22 MANHASSET AVE,PORT WASHINGTON,NY,11050,521265361,501(C)(3),25850,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,AMERICAN HEART ASSOCIATION,217 E REDWOOD ST STE 2300,BALTIMORE,MD,21202,520607918,501(C)(3),25300,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,ASSOCIATION FOR ACADEMIC SURGERY,11300 W OLYMPIC BLVD,LOS ANGELES,CA,90064,043242181,501(C)(3),15000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,BALTIMORE BUSINESS JOURNAL,13798 COLLECTIONS CENTER DR,BALTIMORE,MD,60693,593089188,6600,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,BALTIMORE CITY FOUNDATION,401 E FAYETTE ST 1ST FLR,BALTIMORE,MD,21202,526000769,501(C)(3),11000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,RONALD MCDONALD HOUSE,635 W LEXINGTON ST,BALTIMORE,MD,21201,521184957,501(C)(3),20000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,BALTIMORE POLICE DEPARTMENT,GRANTS GOVERNMENT RELATIONS,BALTIMORE,MD,21211,115,7000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,CENTER FOR US GLOBAL LEADERSHIP,1129 20TH ST NW STE 600,WASHINGTON,DC,20036,743093659,501(C)(3),18000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,BALTIMORE SYMPHONY ORCHESTRA INC,1212 CATHEDRAL ST,BALTIMORE,MD,212015545,520629696,501(C)(3),15000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,JUVENILE DIABETES RESEARCH FOUNDATI,825 HAMMONDS FERRY RD SUITE H,LINTHICUM,MD,21090,231907729,501(C)(3),17500,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,HEALTH CARE FOR THE HOMELESS,421 FALLSWAY,BALTIMORE,MD,21202,521576404,501(C)(3),17000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,BIG BROTHERS BIG SISTERS AND THE,3600 CLIPPER MILL RD STE 250,BALTIMORE,MD,21211,520631265,501(C)(3),22000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,BLOOD AND MARROW TRANSPLANT,1548 OLD SKOKIE RD UNIT 1,HIGHLAND PARK,IL,60035,363774980,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,YMCA OF CENTRAL MARYLAND INC,303 W CHESAPEAKE AVE,BALTIMORE,MD,21204,520591699,501(C)(3),15000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,AVON PRODUCTS FOUNDATION INC,777 THIRD AVE,NEW YORK,NY,10017,136128447,501(C)(3),12000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,BOY SCOUTS OF AMERICA,701 WYMNAN PARK DRIVE,BALTIMORE,MD,21211,520591572,501(C)(3),7500,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,CHARLES STREET DEVELOPMENT CORP,36 S CHARLES ST 12TH FLR,BALTIMORE,MD,21201,522272852,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,CHILDRENS CANCER FOUNDATION INC,5570 STERRETT PL STE 204,COLUMBIA,MD,21044,521319756,501(C)(3),5775,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,ASSOCIATED BLACK CHARITIES,1114 CATHEDRAL ST,BALTIMORE,MD,212015515,521427774,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,CHILDRENS TUMOR FOUNDATION INC,120 WALL ST 16TH FLR,NEW YORK,NY,10005,132298956,501(C)(3),7000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,CIVIC WORKS INC,2701 ST LO DRIVE,BALTIMORE,MD,21213,521925614,501(C)(3),10025,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,MARYLAND CHAMBER OF COMMERCE,60 WEST STREET,ANNAPOLIS,MD,214012479,521784310,501(C)(6),10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,RADIOLOGICAL SOCIETY OF NORTH AMERI,PO BOX 4799,CAROL STREAM,IL,601974799,150539115,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,REGINALD F LEWIS MUSEUM MD AFRICAN,830 EAST PRATT STREET,BALTIMORE,MD,21202,522107879,115,10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,EXCLUSIVELY SERIES LLC,616 VICTORIA DR,STEVENSONVILLE,MD,21666,450825334,7500,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,FUSION PARTNERSHIPS INC,1601 GUILFORD AVE 2 SOUTH,BALTIMORE,MD,21202,522148413,501(C)(3),29000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,HABITAT FOR HUMANITY OF THE CHEASPE,3741 COMMERCE DR STE 309,BALTIMORE,MD,21227,521226188,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,HOGAN RUTHERFORD INAUGURAL,2702 LIGHTHOUSE POINT E STE 626,BALTIMORE,MD,21224,472395313,501(C)(4),25000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,GREATER BALTIMORE COMMITTEE,111 S CALVERT ST STE 1700,BALTIMORE,MD,21202,520645650,501(C)(4),9475,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,BALTIMORE ORIOLES LP,333 W CAMDEN ST,BALTIMORE,MD,21201,521837282,9000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,MARIAN HOUSE INC,949 GORSUCH AVE,BALTIMORE,MD,21218,521243849,501(C)(3),8000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,LIVE BALTIMORE HOME CENTER,343 N CHARLES ST 1ST FLR,BALTIMORE,MD,21201,043627393,501(C)(3),6000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,MARCH OF DIMES MARYLAND,175 W OSTEND ST STE C,BALTIMORE,MD,21230,131846366,501(C)(3),9750,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,MONTGOMERY COUNTY CHAMBER,51 MONROE ST STE 1800,ROCKVILLE,MD,20850,300495881,501(C)(3),18000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,NAVAL ACADEMY ATHLETIC ASSN,566 BROWNSON RD,ANNAPOLIS,MD,214025040,520613669,501(C)(3),7000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,PENNSYLVANIA HIGHER EDUCATION ASSIS,1200 NORTH SEVENTH STREET,HARRISBURG,PA,171021444,115,18500,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,SIBLEY MEMORIAL HOSPITAL FOUNDATION,5255 LOUGHBORO RD NW,WASHINGTON,DC,200162695,450562642,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,SOUTHEAST COMMUNITY DEVELOPMENT COR,3323 EASTERN AVE STE 200,BALTIMORE,MD,21224,521034466,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,VESALIUS TRUST FOR VISUAL COMMUNICA,PO BOX 5275 ATTN TINA SCHOTT,HERNDON,VA,20172,201609682,501(C)(3),7300,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,WATERFRONT PARTNERSHIP OF BALTIMORE,650 S EXETER ST,BALTIMORE,MD,21202,203682821,501(C)(3),10000,0,N/A,N/A,CONTRIBUTION
201611329349302326,520595110,SONAVEX INC,810 WYMAN PARK DRIVE SUITE G02,BALTIMORE,MD,21211,463337034,25000,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,SPEAKING MATTERS LLC,49 NEW STREET,NEW HOPE,PA,18938,510522979,25000,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,OPUS 3 ARTISTS LLC,470 PARK AVE S 9TH FLR NORTH,NEW YORK,NY,10016,205551768,22000,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,LAVIN AGENCY INC,1133 BROADWAY SUITE 1229,NEW YORK,NY,10010,043415206,21500,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,ARAGI INC,143 W 27TH STREET 4R,NEW YORK,NY,10001,300018816,20000,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,MEN AND FAMILIES CENTER INC,2222 JEFFERSON STREET,BALTIMORE,MD,21205,522091706,501(C)(3),15000,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,WASHINGTON SPEAKERS BUREAU INC,1663 PRINCE ST,ALEXANDRIA,VA,22314,541980995,15000,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,KEPPLER ASSOCIATES INC,3030 CLARENDON BLVD 7TH FLOOR,ARLINGTON,VA,22201,521281937,12500,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,SMITHSONIAN INSTITUTION,PO BOX 37012 NASM RM 3556 MRC311,WASHINGTON,DC,20013,530206027,501(C)(3),12000,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,BORROMEO STRING QUARTET,241 PERKINS ST E202,JAMAICA PLAIN,MA,02130,043292537,8000,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,EMERSON STRING QUARTET,29 ELM LANE,BRONXVILLE,NY,10708,204815026,6200,0,N/A,N/A,HONORARIUM
201611329349302326,520595110,UNIVERSITY OF PENNSYLVANIA,3819 CHESTNUT STREET,PHILADELPHIA,PA,19104,231352685,501(C)(3),6000,0,N/A,N/A,HONORARIUM
201611349349305221,430653493,Mercy Health Foundation St Louis,615 S New Ballas Road,St Louis,MO,63141,562410020,501(c)(3),182080,Support health care
201611349349305221,430653493,Mercy Health Foundation St Louis,615 S New Ballas Road,St Louis,MO,63141,562410020,501(c)(3),800000,Support health care
201611349349305221,430653493,The Wellness Program,20 Archbishop May Drive,St Louis,MO,63119,431297933,501(c)(3),32161,Support priests in proactively managing their health
201611349349305221,430653493,West County Multiple Sclerosis Center,621 S New Ballas Rd Ste 5003-B,St Louis,MO,63141,270067529,501(c)(3),68110,FMV,Office space & construction costs to relocate,Support needs of MS patients
201611349349305221,430653493,Ronald McDonald House,3450 Park Avenue,St Louis,MO,63011,431160478,501(c)(3),15000,Support of organization which provides families of ill children place to stay close to hospital
201611349349305221,430653493,GO St Louis,300 Hunter Ave Suite 107,St Louis,MO,63124,431864732,501(c)(3),17500,Sponsor org which encourages healthy lifestyles
201611349349305221,430653493,Mercy Health Foundation Washington,901 E Fifth Street,Washington,MO,63090,562410022,501(c)(3),72000,General Support
201611349349305221,430653493,March of Dimes,11829 Dorsett Road,Maryland Heights,MO,63043,131846366,501(c)(3),7500,Sponsorship March for Babies
201611349349305221,430653493,Thompson Foundation for Autism,1401 South Brentwood Ste 160,St Louis,MO,63144,208293152,501(c)(3),5000,"Sponsorship ""Its in the Cards"""
201611349349305221,430653493,Autism Speaks,1121 Olivette Executive Pkwy Ste,220,St Louis,MO,63132,202329938,501(c)(3),5000,Sponsorship 4th Annual Autism Speaks St. Chef's Gala
201611349349305221,430653493,Safety House Foundation,233 Henry Avenue,Manchester,MO,63011,462404875,501(c)(3),5000,Sponsorship - West County Safety House
201611349349305221,430653493,Foundation Fighting Blindness,977 Lakeview Pkwy Ste 140,Vernon Hills,IL,60061,237135845,501(c)(3),5000,Sponsorship - Dining in the Dark Charity Event
201611349349305221,430653493,Gateway to Hope,845 North New Ballas Ct Ste 380,St Louis,MO,63141,202737792,501(c)(3),100000,Donation to fund community-wide patient insurance premium assistance program to subsidize health insurance coverage for low-income residents diagnosed with breast cancer.
201611349349305221,430653493,Susan G Komen for the Cure,PO Box 790129 Dept SK,St Louis,MO,631790129,752462834,501(c)(3),10000,Sponsorship - St. Louis Race for the Cure
201611349349305221,430653493,St Louis Men's Group,2155 Woodson Road,St Louis,MO,63114,431558366,501(c)(3),5000,Sponsorship - Platinum - St. Louis Men's Group Against Cancer Dinner
201620979349300512,743075712,JEWELL EDUCATIONAL FUND,1050 W BRISTOL RD,FLINT,MI,48507,382958545,501(C)(3),5000000,OPERATING SUPPORT
201600979349300030,590624458,ALGYNOMICS INC,208 N COLUMBIA STREET,CHAPEL HILL,NC,27514,203217603,77147,0,N/A,N/A,Research
201600979349300030,590624458,ALLOGY INTERACTIVE LLC,3625 E AMELIA STREET,ORLANDO,FL,32803,270305949,85000,0,N/A,N/A,Research
201600979349300030,590624458,AMERICAN HEART ASSOCIATION,4000 HOLLYWOOD BLVD STE 170N,HOLLYWOOD,FL,33021,135613797,501(c)(3),9766,0,N/A,N/A,Research
201600979349300030,590624458,ARGONNE NATIONAL LABORATORY,PO BOX 87916,CAROL STREAM,IL,60188,680628477,US Dept of Energy,21531,0,N/A,N/A,Research
201600979349300030,590624458,BANYAN BIOMARKERS INC,16744 WEST BERNARDO DRIVE,SAN DIEGO,CA,92127,201449566,35830,0,N/A,N/A,Research
201600979349300030,590624458,BAYLOR COLLEGE OF MEDICINE,PO BOX 301207,DALLAS,TX,75303,741613878,501(c)(3),17474,0,N/A,N/A,Research
201600979349300030,590624458,BAYSTATE MEDICAL CENTER,PO BOX 414168,BOSTON,MA,02241,042790311,501(c)(3),23293,0,N/A,N/A,Research
201600979349300030,590624458,BENAROYA RESEARCH INSTITUTE,1201 NINTH AVENUE,SEATTLE,WA,98101,910653422,501(c)(3),85596,0,N/A,N/A,Research
201600979349300030,590624458,BIOQUAL INC,9600 MEDICAL CENTER DR SUITE 102,ROCKVILLE,MD,20850,133078199,183994,0,N/A,N/A,Research
201600979349300030,590624458,BOARD OF REG OF THE UNIV OF OKLAHOMA,PO BOX 26901 - SCB 228,OKLAHOMA CITY,OK,73126,736017987,State of OK,22192,0,N/A,N/A,Research
201600979349300030,590624458,BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIV,PO BOX 44253,SAN FRANCISCO,CA,94144,941156365,501(c)(3),267596,0,N/A,N/A,Research
201600979349300030,590624458,BOSTON CHILDRENS HOSPITAL,PO BOX 414413,BOSTON,MA,02241,042774441,501(c)(3),147981,0,N/A,N/A,Research
201600979349300030,590624458,CALIFORNIA INSTITUTE OF TECHNOLOGY,1200 E CALIFORNIA BLVD MAIL CODE,117-15,PASADENA,CA,91125,951643307,501(c)(3),93774,0,N/A,N/A,Research
201600979349300030,590624458,CANCER RESEARCH AND BIOSTATISTICS,1730 MINOR AVENUE SUITE 1900,SEATTLE,WA,98101,911828539,501(c)(3),129585,0,N/A,N/A,Research
201600979349300030,590624458,CASE WESTERN RESERVE UNIVERSITY,10900 EUCLID AVE NORD HALL 615,CLEVELAND,OH,44106,341018992,501(c)(3),383172,0,N/A,N/A,Research
201600979349300030,590624458,CEDARS SINAI MEDICAL CENTER,6500 WILSHIRE BLVD SUITE 1150,LOS ANGELES,CA,90048,951644600,501(c)(3),10782,0,N/A,N/A,Research
201600979349300030,590624458,CENTER FOR HAITIAN STUDIES INC,8260 NE 2ND AVENUE,MIAMI,FL,33138,650136723,501(c)(3),53888,0,N/A,N/A,Research
201600979349300030,590624458,CHILDREN HEALTH AND EDUC MGMT,7800 SW 57TH AVENUE SUITE 228,SOUTH MIAMI,FL,33143,020552323,65885,0,N/A,N/A,Research
201600979349300030,590624458,CHILDRENS HOSPITAL LOS ANGELES,4650 SUNSET BOULEVARD MAIL STOP 97,LOS ANGELES,CA,90027,951690977,501(c)(3),20658,0,N/A,N/A,Research
201600979349300030,590624458,CHILDRENS HOSPITAL OF CHICAGO,225 E CHICAGO AV BOX 205,CHICAGO,IL,60611,362170833,501(c)(3),19337,0,N/A,N/A,Research
201600979349300030,590624458,CINCINNATI CHILDRENS HOSPITAL,3333 BURNET AVENUE,CINCINNATI,OH,45229,310833936,501(c)(3),40933,0,N/A,N/A,Research
201600979349300030,590624458,CLINICOMP INTERNATIONAL INC,9655 TOWNE CENTRE DRIVE,SAN DIEGO,CA,92121,330020815,501(c)(3),200000,0,N/A,N/A,Research
201600979349300030,590624458,COLUMBIA UNIVERSITY,PO BOX 29789,NEW YORK,NY,10087,135598093,501(c)(3),2670228,0,N/A,N/A,Research
201600979349300030,590624458,CORNELL UNIVERSITY,PO BOX 22,ITHACA,NY,14851,150532082,501(c)(3),69824,0,N/A,N/A,Research
201600979349300030,590624458,DANA FARBER CANCER INSTITUTE,450 BROOKLINE AVE MAIL STOP BP425,BOSTON,MA,02215,042263040,501(c)(3),13110,0,N/A,N/A,Research
201600979349300030,590624458,DAYMARK RECOVERY SERVICES INC,2129 STATESVILLE BLVD,SALISBURY,NC,28147,020707661,501(c)(3),5088,0,N/A,N/A,Research
201600979349300030,590624458,DAYS EDGE PRODUCTIONS LLC,661 SW 63RD AVE,SOUTH MIAMI,FL,33143,455362863,501(c)(3),42000,0,N/A,N/A,Research
201600979349300030,590624458,DFAS REF CODE 7320- US NAVAL,DEPARTMENT ESTABLISHMENT,WASHINGTON,DC,20375,311575142,US Govt,291409,0,N/A,N/A,Research
201600979349300030,590624458,DREXEL UNIVERSITY COLLEGE OF MEDICINE,PO BOX 9500-1090,PHILADELPHIA,PA,19195,231352630,501(c)(3),18091,0,N/A,N/A,Research
201600979349300030,590624458,DUKE UNIVERSITY,PO BOX 602651,CHARLOTTE,NC,28260,560532129,501(c)(3),300493,0,N/A,N/A,Research
201600979349300030,590624458,EMORY UNIVERSITY,PO BOX 935084,ATLANTA,GA,31193,580566256,501(c)(3),466425,0,N/A,N/A,Research
201600979349300030,590624458,FLORIDA ATLANTIC UNIVERSITY,777 GLADES RD STUDENT UNION 203,BOCA RATON,FL,33431,650385507,State of FL,48665,0,N/A,N/A,Research
201600979349300030,590624458,FLORIDA INTERNATIONAL UNIVERSITY,11200 SW 8TH STREET,MIAMI,FL,33199,650177616,State of FL,897694,0,N/A,N/A,Research
201600979349300030,590624458,FLORIDA KEYS AHEC INC,5800 OVERSEAS HIGHWAY SUITE 38,MARATHON,FL,33050,650183810,501(c)(3),544307,0,N/A,N/A,Research
201600979349300030,590624458,FLORIDA STATE UNIVERSITY,874 TRADITIONS WAY PO BOX 3064166,TALLAHASSEE,FL,32306,591961248,State of FL,466826,0,N/A,N/A,Research
201600979349300030,590624458,FRED HUTCHINSON CANCER RESEARCH,1100 FAIRVIEW AV N PO BOX 19024,SEATTLE,WA,98109,237156071,501(c)(3),8308,0,N/A,N/A,Research
201600979349300030,590624458,FRONTIER SCIENCE & TECHNOLOGY,PO BOX 983027,BOSTON,MA,02298,161056814,501(c)(3),13731,0,N/A,N/A,Research
201600979349300030,590624458,GATEWAY COMMUNITY SERVICES,555 STOCKTON STREET,JACKSONVILLE,FL,32204,591881828,501(c)(3),334105,0,N/A,N/A,Research
201600979349300030,590624458,GEORGETOWN UNIVERSITY,BOX 571164,WASHINGTON,DC,20057,530196603,501(c)(3),47086,0,N/A,N/A,Research
201600979349300030,590624458,GEORGIA TECH RESEARCH CORP,PO BOX 100117,ATLANTA,GA,30384,580603146,501(c)(3),209215,0,N/A,N/A,Research
201600979349300030,590624458,HARVARD UNIVERSITY,PO BOX 415649,BOSTON,MA,02241,042103580,501(c)(3),77793,0,N/A,N/A,Research
201600979349300030,590624458,HEADWATERS RESOURCE,65 E BROADWAY,BUTTE,MT,59701,237380551,501(c)(3),168500,0,N/A,N/A,Research
201600979349300030,590624458,HEALTH CHOICE NETWORK INC,9064 NW 13 TERRACE,DORAL,FL,33172,650504316,501(c)(3),184131,0,N/A,N/A,Research
201600979349300030,590624458,HEALTHCARE INNOVATION & TECHNOLOGY LAB,3960 BROADWAY 4TH FLOOR,NEW YORK,NY,10032,263945673,64591,0,N/A,N/A,Research
201600979349300030,590624458,HEALTHY START COALITION OF MIAMI-DADE INC,7205 NW 19TH STREET SUITE 500,MIAMI,FL,33126,651102736,501(c)(3),35000,0,N/A,N/A,Research
201600979349300030,590624458,HUMANA INC,3594 RELIABLE PARKWAY,CHICAGO,IL,60686,610647538,62412,0,N/A,N/A,Research
201600979349300030,590624458,IMPACT RESEARCH LLC,10420 LITTLE PATUXENT PKWY 530,COLUMBIA,MD,21044,271635564,28049,0,N/A,N/A,Research
201600979349300030,590624458,INDIANA UNIVERSITY,PO BOX 78000,DETROIT,MI,48278,356001673,State of IN,128865,0,N/A,N/A,Research
201600979349300030,590624458,INTERNATIONAL AIDS VACCINE INITIATIVE INC,125 BROAD STREET 9TH FLOOR,NEW YORK,NY,10004,133870223,501(c)(3),511657,0,N/A,N/A,Research
201600979349300030,590624458,ITRI CORPORATION,7208 HADLOW DRIVE,SPRINGFIELD,VA,22152,541920597,462605,0,N/A,N/A,Research
201600979349300030,590624458,JACKSON MEMORIAL HOSPITAL,1500 NW 12 AVE,MIAMI,FL,33136,591713947,501(c)(3),219620,0,N/A,N/A,Research
201600979349300030,590624458,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY SOUTH BLDG 1,ROOM BS15,BRONX,NY,10461,132655001,7500,0,N/A,N/A,Research
201600979349300030,590624458,JEFF MURRAYS PROGRAMMING SHOP,1215 PRYTANIA STREET SUITE 235,NEW ORLEANS,LA,70130,721206635,34560,0,N/A,N/A,Research
201600979349300030,590624458,JOHNS HOPKINS UNIVERSITY,12529 COLLECTIONS CENTER DRIVE,CHICAGO,IL,60693,520595110,501(c)(3),164220,0,N/A,N/A,Research
201600979349300030,590624458,LA JOLLA INSTITUTE FOR ALLERGY,9420 ATHENA CIRCLE,LA JOLLA,CA,92037,330328688,501(c)(3),94003,0,N/A,N/A,Research
201600979349300030,590624458,LARKIN COMMUNITY HOSPITAL INC,7031 SW 62ND AVENUE,SOUTH MIAMI,FL,33143,650729921,27586,0,N/A,N/A,Research
201600979349300030,590624458,LIBERTY KIDS INC,50 NE 128TH STREET,MIAMI,FL,33161,205019202,11445,0,N/A,N/A,Research
201600979349300030,590624458,MANHATTAN COLLEGE,4513 MANHATTAN COLLEGE PKWY,RIVERDALE,NY,10471,131740468,501(c)(3),33577,0,N/A,N/A,Research
201600979349300030,590624458,MASS GENERAL HOSPITAL CORP,PO BOX 414876,BOSTON,MA,02241,042697983,501(c)(3),19000,0,N/A,N/A,Research
201600979349300030,590624458,MAYO CLINIC,PO BOX 860334,MINNEAPOLIS,MN,55486,860800150,501(c)(3),17227,0,N/A,N/A,Research
201600979349300030,590624458,MAYO CLINIC ROCHESTER,PO BOX 860334,MINNEAPOLIS,MN,55486,416011702,501(c)(3),6976,0,N/A,N/A,Research
201600979349300030,590624458,MEDICAL UNIV OF SOUTH CAROLINA,171 ASHLEY AVE MSC 908,CHARLESTON,SC,29425,576000722,State of SC,16528,0,N/A,N/A,Research
201600979349300030,590624458,MIAMI DADE AHEC,1200 NW 78TH AVENUE SUITE 209,MIAMI,FL,33126,650009277,501(c)(3),85683,0,N/A,N/A,Research
201600979349300030,590624458,MONTANA STATE UNIVERSITY,PO BOX 173460,BOZEMAN,MT,59717,816010045,State of MT,399143,0,N/A,N/A,Research
201600979349300030,590624458,MONTEFIORE MEDICAL CENTER,1300 MORRIS PARK AVE,BRONX,NY,10461,131740114,501(c)(3),6750,0,N/A,N/A,Research
201600979349300030,590624458,MOUNT SINAI MEDICAL CENTER,4300 ALTON ROAD 2ND FLOOR ASCHER,BUILDING,MIAMI BEACH,FL,33140,590624424,501(c)(3),120994,0,N/A,N/A,Research
201600979349300030,590624458,MUSEUM OF SCIENCE INC,3280 S MIAMI AVE,MIAMI,FL,33129,590854960,501(c)(3),127403,0,N/A,N/A,Research
201600979349300030,590624458,NEURO KINETICS INC,128 GAMMA DR,PITTSBURGH,PA,15238,251514558,250000,0,N/A,N/A,Research
201600979349300030,590624458,NEW YORK HALL OF SCIENCE,47-01 111 STREET,QUEENS,NY,11368,112104059,501(c)(3),24714,0,N/A,N/A,Research
201600979349300030,590624458,NORTHWEST RESEARCH ASSOC INC,PO BOX 3027,BELLEVUE,WA,98009,911291143,45000,0,N/A,N/A,Research
201600979349300030,590624458,NORTHWESTERN UNIVERSITY,633 CLARK ST CROWN CENTER G547,EVANSTON,IL,60208,362167817,501(c)(3),151203,0,N/A,N/A,Research
201600979349300030,590624458,NOVA SOUTHEASTERN UNIVERSITY,3100 SW 9TH AVENUE,FT LAUDERDALE,FL,33315,591083502,501(c)(3),638741,0,N/A,N/A,Research
201600979349300030,590624458,OPERATION PAR INC,6655 66TH ST N,PINELLAS PARK,FL,33781,591349234,501(c)(3),23233,0,N/A,N/A,Research
201600979349300030,590624458,OREGON HEALTH & SCIENCE UNIVERSITY,0690 SW BANCROFT ST,PORTLAND,OR,97239,931176109,State of OR,87086,0,N/A,N/A,Research
201600979349300030,590624458,OREGON STATE UNIVERSITY,PO BOX 1086,CORVALLIS,OR,97339,611730890,State of OR,65562,0,N/A,N/A,Research
201600979349300030,590624458,PENNSYLVANIA STATE UNIVERSITY,227 W BEARVER AVE STE 401,STATE COLLEGE,PA,16801,246000376,State of PA,86565,0,N/A,N/A,Research
201600979349300030,590624458,PHILADELPHIA UNIVERSITY,SCHOOL HOUSE LAND AND HENRY AV,PHILADELPHIA,PA,19144,231352294,501(c)(3),133720,0,N/A,N/A,Research
201600979349300030,590624458,REAL PREVENTION,765 LONG HILL ROAD,GILLETTE,NJ,07933,462906812,11173,0,N/A,N/A,Research
201600979349300030,590624458,REGENTS OF THE UNIV OF CALIFORNIA SAN DIEGO,9500 GILMAN DRIVE,LA JOLLA,CA,92093,956006144,State of CA,646621,0,N/A,N/A,Research
201600979349300030,590624458,REGENTS OF UNIV OF COLORADO,PO BOX 910220,DENVER,CO,80291,846000555,State of CO,103112,0,N/A,N/A,Research
