object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt,UnrltdBsnssRvnAmt,ExclsnAmt
202141249349302214,050277222,Fees,611310,8896842,8896842,0,0
202141249349302214,050277222,Other Auxiliary Income,611310,775740,775740,0,0
202121059349300347,141338562,TUITION & FEES,611310,151036527,151036527
202121059349300347,141338562,AUXILIARY ENTERPRISES,721310,33996217,31836987,77437,2081793
202121059349300347,141338562,OTHER SOURCES,611710,1371085,1234827,136258
202121059349300347,141338562,STUDENT LOANS INTEREST,611710,12109,12109
202140139349301024,570474291,Tuition and Fees,611710,73297298,73297298
202140139349301024,570474291,Auxiliary Services,611710,11244581,11244581
202140139349301024,570474291,Student Services,611710,2775478,2775478
202140139349301024,570474291,Int on Student Loans,611710,79566,79566
202141379349304144,510197108,SHARED SERVICES REVENUE,541990,643286,643286,0,0
202131339349305418,010356077,TUITION AND FEES,611600,3958817,3958817
202101379349303735,640325640,STUDENT TUITION & FEES,9278189,9278189
202101379349303735,640325640,AUXILIARY ENTERPRISES,2510952,2510952
202101379349303735,640325640,FUNDRAISER TICKETS,83291,83291
202141349349305764,450306841,TUITION,611710,2987308,2987308
202141349349305764,450306841,STUDENT RESIDENCE,611710,991873,991873
202141349349305764,450306841,OTHER PROGRAM SERVICES,611710,142370,142370
202141349349305804,570324915,TUITION AND FEES,611310,17782812,17782812
202141349349305804,570324915,AUXILIARY ENTERPRISES,611310,2945710,2945710
202141349349305804,570324915,INTEREST ON LOANS RECEIVABLE,611310,5543,5543
202033249349301203,363157451,TUITION AND FEES,611600,1590764,1590764
202033249349301203,363157451,JOSEPH PALOMBO CENTER,611710,24130,24130
202120859349301407,111532426,TUITION INCOME,611600,2030722,2030722
202120859349301407,111532426,MUSIC THERAPY REVENUE,611710,708464,708464
202120859349301407,111532426,MUSIC PARTNERS REVENUE,611710,390299,390299
202120859349301407,111532426,CONCERT REVENUE,711130,37516,37516
202101379349302210,030179593,TUITION AND FEES,611310,4634131,4634131
202101379349302210,030179593,AUXILIARY ENTERPRISES,611710,1204933,1204933
202111369349300016,160805158,TUITION AND FEES,611710,46544594,46544594
202111369349300016,160805158,ROOM AND BOARD,611710,2197209,2197209
202111369349300016,160805158,FOOD SERVICE,611710,1517077,1517077
202111369349300016,160805158,STUDENT SERVICES,611710,66361,66361
202141359349301434,941021164,Student Tuition & Fees,611310,71109712,71109712
202141359349301434,941021164,Auxiliary Services,611310,7472852,7472852
202111349349304376,370661496,TUITION AND FEES,611710,115623077,115623077
202111349349304376,370661496,AUX. ENTERPRISE,611710,18182925,17595925,587000
202111349349304376,370661496,OTHER STUDENT SERVICES,611710,901986,901986
202101029349300235,741109748,TUITION AND FEES,611600,42475983,42475983
202101029349300235,741109748,AUXILIARY ENTERPRISES,611600,5718330,5718330
202101029349300235,741109748,OTHER REVENUE,611600,1167321,1167321
202101029349300235,741109748,CONFERENCE REVENUE,611600,1000,1000
202101029349300875,141338498,Tuition & Fees,611310,116022912,116022912
202101029349300875,141338498,Room & Board,611310,27952557,27952557
202101029349300875,141338498,Other Program Revenue,611310,5136917,5136917
202101029349300875,141338498,Laboratory Fees,611310,1754617,1754617
202101029349300875,141338498,Other Student Fees,611310,1091470,1091470
202110999349300146,620481463,TUITION AND FEES,611710,4855484,4855484
202110999349300146,620481463,DINING HALL,611710,707225,707225
202110999349300146,620481463,DORMITORY,611710,464947,464947
202110999349300146,620481463,OTHER PROGRAM SERVICES,611710,89183,89183
202110999349300146,620481463,SNACKSHOP AND BOOKSTOR,611710,46843,46843
202110999349300811,363005527,Tuition and Fee Revenue,611310,32583896,32583896
202110999349300811,363005527,Other School Revenue,611310,103705,103705
202101309349302520,050258956,TUITION/ROOM/BOARD,900099,157325223,157325223
202101309349302520,050258956,BOOK/SUPPLY STORE,451211,2592726,2592726
202101309349302520,050258956,MUSEUM,900099,817031,817031
202131379349306983,943185612,TUITION AND FEES,611600,3023225,3023225
202131379349306983,943185612,RESEARCH AND CONSULTIN,611600,345865,345865
202131379349305923,440546278,Tuition and Fees,611600,26990414,26990414
202131379349305923,440546278,Dormitory Income,721310,1438214,1438214
202131379349305923,440546278,Food Service Revenue,722513,433515,433515
202131379349305453,460224604,Net Patient & Resident Services,622110,98506922,98506922
202131379349305453,460224604,Retail Pharmacy,900099,1282826,1043027,239799
202131379349305453,460224604,Cafeteria,900099,298182,298182
202110349349300901,231930438,TUITION AND FEES,611420,5074,5074
202033459349300633,541851377,Tuition,164759,164759
202100439349301845,362191252,Activities relted to Educ,159891,159891
202100439349301845,362191252,Auxilliary Enterprises,16677920,16677920
202100439349301845,362191252,Education Revenue,113611648,113611648
202100919349300005,390477970,TUITION/FEES,900099,104868950,104868950
202100919349300005,390477970,AUX. ENTERPRISES,812930,10835846,10357805,478041
202100919349300005,390477970,TECHNOLOGY CENTER,900099,2372122,2372122
202100919349300005,390477970,GOVERNMENT CONTRACTS,900099,1014149,1014149
202120859349300312,530196641,TUITION AND FEES,900099,840,840
202120859349301017,231657958,TUITION AND FEES,611310,54357828,54357828
202120859349301017,231657958,ROOM AND BOARD,611310,7837642,7837642
202130119349300418,131916574,TUITION & FEES,611310,23549263,23549263
202130119349300418,131916574,AUXILLIARY SERVICES,611710,797988,797988
202130119349300418,131916574,CLINIC REVENUES,621400,480578,480578
202141339349302159,520643528,TUITION AND FEES,21266711,21266711
202141339349302159,520643528,AUXILIARY ENTERPRISES,2666326,2666326
202141339349302159,520643528,OTHER REVENUES,432897,432897
202141349349306479,810420650,TUITION AND FEES,611600,530284,530284
202141349349306479,810420650,DAY CARE FEES,611600,74769,74769
202141349349306479,810420650,PROGRAM REIMBURSEMENTS,611600,36220,36220
202141349349306584,941186179,AUXILIARY ENTERPRISES,611710,1607634,1607634
202141349349306584,941186179,TUITION AND FEES,611710,1240635,1240635
202141379349306444,941610694,TUITION & FEES,900099,13123864,13123864
202121259349302907,042121659,TUITION AND FEES,611710,281208643,281208643,0,0
202121259349302907,042121659,SPONSORED RESEARCH,611710,34209944,34209944,0,0
202121259349302907,042121659,AUXILIARY OPERATIONS,611710,25213013,25213013,0,0
202121259349302907,042121659,OTHER OPERATING SOURCES,611710,6414203,6414203,0,0
202121259349302907,042121659,OTHER EDUCATIONAL OPERATIONS,611710,2802779,2585146,217633,0
202111249349301471,465138928,STUDENT TUITION/FEES,611310,21206453,21206453
202111249349301471,465138928,RESEARCH GRANT INCOME,611310,199238,199238
202023499349301557,580685908,Tuition and fees,900099,20036746,20036746
202023499349301557,580685908,Auxiliary enterprises,900099,3929024,3818936,110088
202023499349301557,580685908,Conference fees,900099,217766,217766
202101059349301235,042103545,TUITION AND FEES,900099,698904512,698904512
202101059349301235,042103545,SALES/SERVICES OF AUXILLARY ENTERPRISES,900099,152899583,152282723,616860
202101059349301235,042103545,NON-GOVT GRANTS/F&A RECOVERY,900099,11392432,11392432
202101059349301235,042103545,SALES/SERVICES OF EDUCATIONAL ACTIVITIES,900099,5028255,5028255
202101059349301235,042103545,OTHER MISCELLANEOUS PROGRAM REVENUE,900099,14437835,14437835
202101059349300530,560529953,TUITION AND FEES,611310,16925343,16925343
202101059349300530,560529953,ROOM & BOARD,611310,5169253,5169253
202101059349300530,560529953,OTHER INCOME,611310,2584634,2584634
202101059349300530,560529953,COMMUNITY OUTREACH,611310,373772,373772
202111029349300306,590624401,TUITION & FEES,611600,100636853,100636853
202111029349300306,590624401,DORMITORY & FOOD SERVICE,611710,19757803,19757803
202111029349300306,590624401,RENTAL TO STUDENTS/FACULTY,611710,126149,126149
202111029349300306,590624401,OTHER STUDENT FEES,611710,33946,33946
202130689349301133,231352698,TUITION & FEES,611710,88618332,88618332
202130689349301133,231352698,"AUXILLARY- ROOM, BOARD, BOOKS",611710,24710627,24643448,67179
202121059349301507,420680408,Tuition and fees,611310,27375222,27375222
202121059349301507,420680408,Auxiliary Enterprises,611710,3726523,3726523
202121059349301507,420680408,Conferences & Events,611710,105464,105464
202013219349304316,470385129,COMMERCIAL & SELF-PAY,621300,137789294,133583069,4206225
202013219349304316,470385129,MEDICARE,621300,65998943,65998943
202013219349304316,470385129,MEDICAID,621300,11915821,11915821
202013219349304316,470385129,PHARMACY - IP & RETAIL,621910,6999290,6999290
202013219349304316,470385129,RENTAL INCOME - AFFIL/OTHER,531120,1410394,1410394
202130689349300738,560532296,Tuition and Fees,611600,5614998,5614998
202130689349300738,560532296,Sales and Services of Auxiliary Enterprises,611710,1864679,1864679
202130969349300138,680259118,License,541900,203644,203644
202130969349300138,680259118,Placement,541900,7255,7255
202130969349300138,680259118,Private Contracts,812900,149652,149652
202130969349300138,680259118,Services,541900,230854,230854
202130969349300138,680259118,Tuition,611430,576631,576631
202141249349300344,141338587,Tuition and Fees,611310,148880271,148880271,0,0
202141249349300344,141338587,Room and Board,611310,27738027,27738027,0,0
202141249349300344,141338587,Other Program Revenue,611310,1228582,1228582,0,0
202110189349300421,310643552,TUITION AND FEES,900099,10140140,10140140
202110189349300421,310643552,AUXILIARY ENTERPRISES,900099,3098632,3098632
202110189349300421,310643552,EDUCATION SERVICES,900099,101524,101524
202110189349300421,310643552,SPONSORED PROGRAMS,900099,55636,55636
202101209349300220,042104300,TUITION AND FEES,900099,3405918,3405918
202101209349300220,042104300,PARTICIPANT FEES,900099,1367331,1367331
202101209349300220,042104300,AUXILIARY ENTERPRISES,900099,462789,462789
202101209349300445,381366958,TUITION AND FEES,611710,42709682,42709682
202101209349300445,381366958,AUXILIARY,611710,6603372,6603372
202101209349300445,381366958,CONFERENCES & CAMPS,721210,32231,32231
202101379349302350,480543729,TUITION AND FEES,611310,18991883,18991883
202101379349302350,480543729,AUXILIARY,611710,3753844,3753844
202130089349301603,591416396,TUITION & DORM FEES,1077049,1077049
202141349349307354,410698301,TUITION/FEES,900099,97125269,97125269
202141349349307354,410698301,AUXILIARY ENTERPRISES,900099,6834436,6834436
202141349349307354,410698301,OTHER PROGRAM SERVICE REVENUE,900099,658113,658113
202141349349307354,410698301,SALES/EDU ACTIVITIES -MOBILE CSP/,541900,305301,305301
202141349349307354,410698301,CONFERENCES/SPEC EVENTS,900099,19978,19978
202001229349301225,275316628,TUITION,611710,39213548,39213548
202001229349301225,275316628,OTHER PROGRAM REVENUE,611710,7558,7558
202140439349302369,941700607,TUTION AND REGISTRATION FEES,611710,336288,336288
202140439349302369,941700607,DORMITORY RENTS,611600,69471,69471
202140439349302369,941700607,RYUKOKU UNIVERSITY ADMIN FEES,611710,32154,32154
202140439349302369,941700607,PACIFIC WORLD PUBLICATION,611710,20823,20823
202140439349302369,941700607,PROCESSING FEES,611710,477,477
202140439349302219,250965603,TUITION & FEES,611600,34558119,34558119
202140439349302219,250965603,AUXILIARY ENTERPRISES,611600,9087641,9087641
202110439349300041,222586208,Tuition,611310,24900530,24900530,0,0
202110439349300041,222586208,Room,611310,2480326,2480326,0,0
202110439349300041,222586208,Board,611310,1987335,1987335,0,0
202110439349302161,350868181,Tuition and fees,900099,66046603,66046603
202110439349302161,350868181,Dormitory fees,721310,6436117,6436117
202110439349302161,350868181,Food services,900099,5993988,5993988
202110439349302161,350868181,Athletics,900099,636773,636773
202110439349302161,350868181,Bookstore commissions,451211,146371,146371
202111029349300931,560529940,TUITION & FEES,900099,189488275,189488275
202111029349300931,560529940,AUXILIARY ENTERPRISES,713910,17508257,17483417,24840
202111029349300931,560529940,NCAA CONFERENCE DISTRIBUTIONS,900099,893879,893879
202111029349300931,560529940,"ATHLETICS, STUDENT SERVICES",900099,685526,685526
202111029349300931,560529940,SCHOOLS & CAMPS,611710,335641,44685,290956
202120209349301422,460224589,TUITION & FEES,18170790,18170790
202120209349301422,460224589,SALES & SERVICES OF AUX ENT,3081899,3081899
202131349349306978,030197728,TUITION & FEES,611600,4892861,4892861
202131349349306978,030197728,AUXILIARY SERVICES,611600,985838,985838
202131349349306978,030197728,OTHER PROGRAM SERVICE REVENUE,611600,13823,13823
202131349349306708,750859668,TUITION AND FEES,611600,44234917,44234917
202131349349306708,750859668,NET AUXILIARY ENTERPRISES,611710,3261300,3261300
202131349349306708,750859668,OTHER INCOME,611710,1298278,1298278
202131379349306978,250965438,TUITION AND FEES,611600,43413603,43413603
202131379349306978,250965438,RESIDENCE HALLS & BOARD,611600,3043778,3043778
202131379349306978,250965438,CARLOW CAMPUS SCHOOL,721310,2964630,2964630
202131379349306978,250965438,EARLY LEARNING CENTER,624410,325115,325115
202131379349306978,250965438,AUXILIARY PROGRAMS,900099,82693,82693
202141349349303919,135645885,TUITION & FEES,611710,57626681,57626681
202141349349303919,135645885,STUDENT ROOM & BOARD,611710,1310005,1310005
202141349349303919,135645885,AUXILIARY,611710,244371,244371
202141349349303919,135645885,SUBSCRIPTION REVENUE,611710,34732,34732
202141349349305504,231352651,EDUCATION,611300,283403862,283403862
202141349349305504,231352651,ACADEMIC RESEARCH,547712,94521894,94521894
202141349349305504,231352651,RENTAL INCOME FROM AFFILIATES,351190,2161925,2102854,59071
202141349349305504,231352651,PROGRAM SERVICE RELATED REVENUE,611300,649944769,649944769
202141349349307054,340737794,"TUITION, FEES, ETC",611710,35239809,35239809
202141349349307054,340737794,AUXILIARY REVENUE,900099,5583431,5583431
202141349349307054,340737794,PARKING FEES,812930,400,400
202141349349307054,340737794,TESTING SERVICES,900099,15397,15397
202141349349307054,340737794,TRANSCRIPT FEES,900099,11160,11160
202101339349306420,660277132,TUITION AND FEES,26613372,26613372
202001349349300005,520591421,TUITION AND FEES,611710,45021152,45021152
202001349349300005,520591421,ROOM AND BOARD FEES,611710,7752202,7752202
202001349349300005,520591421,OTHER PROGRAM SERVICES,611710,1978570,1978570
202001349349300005,520591421,AUXILIARY ENTERPRISES,611710,476087,213183,262904
202100779349301300,942515428,TUITION AND FEES,611600,12527833,12527833
202100779349301300,942515428,CLINIC REVENUE,611710,362735,362735
202100779349301300,942515428,AUXILIARY SERVICES,611710,194341,194341
202043219349309354,593069793,Tuition & Fees,900099,26519254,26519254
202043219349309354,593069793,Auxiliary Services,900099,1764048,1764048
202043219349309354,593069793,Satisfaction of Program Restricti,900099,382910,382910
202043219349309354,593069793,Cafeteria,900099,277494,277494
202003219349301695,133916822,TUITION INCOME,611600,3230398,3230398
202120859349301317,231522643,TUITION AND FEES,611710,70467646,70467646
202120859349301317,231522643,AUXILIARY ENTERPRISES,611710,11884101,11884101
202120859349301342,951643992,TUITION AND FEES,611710,497931496,497931496
202120859349301342,951643992,STUDENT HOUSING AND MEAL PLANS,611710,38651515,38651515
202120859349301342,951643992,FACILITIES/CONFERENCES,531390,1764701,1402671,362030
202120859349301342,951643992,STUDENT FEES,611710,2150182,2150182
202120859349301342,951643992,INTERNATIONAL PROGRAMS,611710,168716,168716
202130329349300918,750891465,Tuition,611310,12958621,12958621,0,0
202043219349317209,160960470,PATIENT REVENUE,623000,424217311,424217311
202043219349317209,160960470,PARKING,812930,2176106,2176106
202043219349317209,160960470,NYS DSRIP PROGRAM REVENUE,623000,576376,576376
202043219349317209,160960470,DSS REVENUE,623000,479034,479034
202043219349317209,160960470,RENT,532000,372365,372365
202111379349310996,810231777,TUITION,611600,16971194,16971194
202111379349310996,810231777,STUDENT HOUSING,611600,915945,915945
202111379349310996,810231777,STUDENT BOARD,611600,708566,708566
202111379349310996,810231777,STUDENT ATHLETICS,611600,103715,103715
202111379349310996,810231777,OTHER STUDENT ACTVS,900999,29130,29130
202111309349302581,581825259,Tuition and Fees,900099,82411251,82411251
202111309349302581,581825259,Housing,900099,5207419,5207419
202111309349302581,581825259,Dining Hall,900099,6892439,6892439
202111309349302581,581825259,"Vending, Games, Parking, Commissions",900099,595529,595529
202111309349302581,581825259,Student Government Aid,900099,13213941,13213941
202111309349300906,042108376,TUITION AND FEES,611710,131595605,131595605
202111309349300906,042108376,AUXILLIARY SALES AND SERVICES,611710,18257765,18257765
202111309349300906,042108376,INTEREST ON STUDENT LOAN,611710,150006,150006
202111309349300906,042108376,SPONSORED PROGRAMS,611710,586817,586817
202101459349300645,752684723,TUITION,3640192,3640192
202101459349300645,752684723,"BOOKS, EQUIPMENT, UNIFORMS",568443,568443
202130979349301583,141468399,Tuition and Fee Income,611310,59779007,59779007
202130979349301583,141468399,"Dormitories, Food, Service, Campus Store",611310,11025236,11025236
202130979349301583,141468399,Elementary School - Pre K to Grade 8,611310,1625880,1625880
202130979349301583,141468399,Community Education,611310,121633,121633
202130979349301583,141468399,Food Services Revenue,611310,340316,340316
202101379349311905,952462737,Tuition and fees,611600,4719932,4719932
202011159349300936,131740447,TUITION AND FEES,611310,62245174,62245174
202011159349300936,131740447,SALES & SERVICES OF AUXILIARY ITE,611310,4046525,4046525
202111029349300521,020263136,Tuition and Fees,611710,70416069,70416069
202111029349300521,020263136,Auxilliary Services,713940,15458006,15102118,355888
202111029349300521,020263136,Miscellaneous Revenue,611710,848510,848510
202120679349300142,364682140,Tuition and Fees,611600,21261715,21261715
202120679349300142,364682140,Other Program Services,611600,59766,59766
202111449349300326,200536531,TUITION,611710,460060,460060
202140539349300109,741143128,EDUCATION AND GENERAL - TUITION & FEES,611310,105928234,105928234,0,0
202140539349300109,741143128,Auxiliary Services,611710,10640494,10640494,0,0
202140539349300109,741143128,Educational Program Fee,611710,1206504,1206504,0,0
202140539349300109,741143128,EDUCATIONAL HEALTH INSURANCE,611710,1213429,1213429,0,0
202140539349300109,741143128,Education and Institution,611710,1080327,1080327,0,0
202111039349301851,850164940,TUITION REVENUE,611600,12539609,12539609
202111039349301851,850164940,ROOM AND BOARD,611600,1580430,1580430
202111039349301851,850164940,OTHER PROGRAM SERVICE REVENUE,611600,262262,262262
202023209349300647,550525724,Net Patient Service Revenue,621500,434486290,434486290
202023209349300647,550525724,Pharmacy Income,900099,6274523,6274523
202023209349300647,550525724,Physician Office Rental Income - Related Parties,900099,1188133,1188133
202023209349300647,550525724,Reimbursements - Related Orgs,900099,323662,323662
202023209349300647,550525724,Clinical Laboratory,900099,146473,146473
202141359349302184,141338309,Tuition and fees,611310,25259983,25259983,0,0
202141359349302184,141338309,Income on student loans,900099,156257,156257,0,0
202141359349302184,141338309,Bookstore,451211,9886,9886,0,0
202101379349303970,942382546,TUITION AND FEES,611710,19410915,19410915
202101379349303970,942382546,OTHER PROGRAM REVENUE,611710,759012,759012
202101379349303970,942382546,EDUCATIONAL CLINIC,611710,678573,678573
202101379349303970,942382546,CONTINUING EDUCATION,611710,312322,312322
202101379349303970,942382546,WAVE CONFERENCE REVENUE,611710,244743,244743
202003599349300405,410695509,TUITION,611600,112040040,112040040
202003599349300405,410695509,AUXILIARY SERVICES,532000,7925279,7925279
202003599349300405,410695509,FINANCE FEES,611600,214368,214368
202003599349300405,410695509,FEES & DEPOSITS,611600,134462,134462
202003599349300405,410695509,FITNESS CENTER,531390,82337,11332,71005
202120619349300637,800390564,CAMPUS PROGRAMS,900099,603374,603374
202131349349306003,231352635,TUITION & FEES,611310,142549386,142549386
202131349349306003,231352635,AUXILIARY OPERATIONS,721310,21480232,21258060,222172
202131349349305293,060776644,TUITION AND FEES,611310,306838326,306838326
202131349349305293,060776644,AUXILIARY ACTIVITIES,611310,39388496,39191231,197265
202131349349305293,060776644,OTHER INCOME,900099,5622916,2596916,3026000
202131349349305293,060776644,PITT CENTER & ATHLETIC,611310,1177158,1177158
202141369349300444,810235407,TUITION AND FEES,611600,30672271,30672271
202141369349300444,810235407,RESIDENCE HALLS,721000,1974751,1974751
202141369349300444,810235407,CAFETERIA/DINING,722514,1256502,1256502
202141369349300444,810235407,MISCELLANEOUS INCOME,900099,378553,378553
202141369349300444,810235407,ATHLETICS,900099,135441,135441
202131379349306703,920023588,TUITION & FEES,611600,7929409,7929409
202131379349306703,920023588,AUXILIARY ENTERPRISES,900099,1042790,1042790
202131379349306703,920023588,OTHER PROGRAM REVENUE,900099,762417,762417
202001329349300900,720467515,STUDENT TUITION & FEES,611710,17168732,17168732
202001329349300900,720467515,OTHER,611710,1511992,1511992
202001329349300900,720467515,ENDOWMENT,611710,638984,638984
202021339349301532,420680387,TUITION,611600,86688026,86688026
202021339349301532,420680387,AUXILIARY SERVICES,611710,18700779,18700779
202021339349301532,420680387,"FEES, SOURCES AND FINES",611710,449280,449280
202021339349301532,420680387,ALUMNI FEES,611710,225039,225039
202021339349301532,420680387,ALL OTHER PROGRAM,900099,46158,46158
202130549349300848,362166964,STUDENT TUITION & FEES,611310,118265268,118265268
202130549349300848,362166964,AUXILIARY REVENUE,611310,5433513,5433513
202130549349300848,362166964,CULTURAL EDUCATION,611310,16231,16231
202130549349300848,362166964,ATHLETIC EVENTS,611310,60701,60701
202130709349300903,741277664,TUITION & FEES,611310,73212841,73212841
202130709349300903,741277664,AUXILIARY OPERATIONS,611710,3811771,3811771
202130709349300903,741277664,ENDOWMENT SUPPORT,900099,5294200,5294200
202130989349300548,750926755,Tuition and Fees,611310,78618602,78618602
202130989349300548,750926755,Auxiliary Activities,611710,9020521,9020521
202130989349301703,420680372,TUITION AND FEES,611600,57566245,57566245
202130989349301703,420680372,AUXILIARY SERVICES,611710,4523925,4523925
202140159349301124,522069008,EDUCATIONAL SERVICES,611600,390296,390296
202013199349302101,760252589,Academic revenue/fees,611710,17610,17610
202013199349302101,760252589,Books and supply fees,611710,65882,65882
202013199349302101,760252589,Registration/Graduation,611710,37050,37050
202013199349302101,760252589,Tuition,611710,2192769,2192769
202111379349308546,480559090,TUITION,611600,2548189,2548189
202111379349308546,480559090,DORMS/RENTALS,611600,543793,543793
202111379349308546,480559090,DINING HALL,611600,207149,207149
202101319349302330,362387148,TUITION AND FEES,611710,28197489,28197489
202101319349302330,362387148,AUXILIARY INCOME,611710,253836,253836
202101319349302330,362387148,CAMPUS HOUSING,611710,1621681,1621681
202101319349302330,362387148,FOOD SERVICES,611710,1722765,1722765
202101319349302330,362387148,MISCELLANEOUS,611710,610212,610212
202131339349301138,230973290,TUITION AND FEES,900099,24402004,24402004
202131339349301138,230973290,AUXILIARY ENTERPRISES,900099,4824435,4824435
202110469349300321,381393841,TUITION AND FEES,611600,11188714,11188714
202110469349300321,381393841,STUDENT HOUSING,611600,1191922,1191922
202110469349300321,381393841,OTHER PROGRAM SERVICES,611600,165326,165326
202110469349300321,381393841,CORP CERT TRAINING PROGRAM,611600,123550,123550
202110709349300321,611124267,Tuition Revenue,611310,35803849,35803849
202110709349300321,611124267,Auxiliary Services,611310,801090,801090
202111099349301261,240795445,AUXILIARY OPERATIONS,900099,37445532,37445532
202111099349301261,240795445,TUITION REVENUE,900099,323010543,323010543
202111099349301261,240795445,OTHER SALES AND SERVICES,900099,8484861,7629649,855212
202111099349301261,240795445,PROGRAM INVESTMENT INCOME,525990,170996,170996
202111099349301261,240795445,ALL OTHER PROGRAM SERVICE REVENUE,713990,999472,909977,89495
202111339349300826,160743310,Net Patient Service Revenue,621990,13970178,13970178,0,0
202011169349300201,650683159,Tuition,611710,340365,340365
202110089349300206,350868101,TUITION AND FEES,611710,29037940,29037940
202110089349300206,350868101,FOOD SERVICE,611710,2013734,2013734
202110089349300206,350868101,RESIDENCE HALLS,611710,2458426,2458426
202110089349300206,350868101,OTHER PROGRAM,611710,348426,348426
202110089349300206,350868101,SALES & SERVICE OF EDUCATIONAL DEPARTMENT,611710,7685,7685
202110679349301306,560530240,TUITION AND FEES,611310,14963508,14963508
202110679349301306,560530240,AUXILIARY ENTERPRISES,611310,5740263,5740263
202110719349300331,240795406,STUDENT TUITION & FEES,611600,73116380,73116380
202110719349300331,240795406,ROOM & BOARD,721310,10669908,10669908
202110719349300331,240795406,GOVERNMENT ADMIN FEE,561000,112922,112922
202110719349300331,240795406,BOOKSTORE,451211,48068,48068
202111049349301466,231639911,STUDENT TUITION & FEES,611310,83301282,83301282
202111049349301466,231639911,RESIDENCE HALLS,611310,5441435,5441435
202111049349301466,231639911,DINING SERVICES,900099,2820162,2820162
202111049349301466,231639911,STUDY ABROAD,900099,73490,73490
202111049349301761,951684793,Tuition,611310,60931205,60931205,0,0
202111049349301761,951684793,Auxiliary Enterprises,611310,19190186,19190186,0,0
202111049349301846,420680351,TUITION & FEES,611310,63746824,63746824
202111049349301846,420680351,AUXILIARY ENTERPRISES,611710,14006190,13832821,173369
202111049349301846,420680351,OTHER PROGRAMS,541900,310872,310872
202111049349301846,420680351,COPY CENTER,561439,21483,21483
202111049349302101,430662529,ANCILLARY OPERATIONS,611710,153293,153293
202111049349302101,430662529,AUXILIARY ENTERPRISES,611710,7086918,7086918
202111049349302101,430662529,TUITION AND FEES,611600,134346310,134346310
202111059349300906,042199867,TUITION AND FEES,900099,86945385,86945385,0,0
202111059349300906,042199867,RESIDENCE HALLS,721000,9696739,9696739,0,0
202111059349300906,042199867,MEAL PLANS,722320,6900751,6900751,0,0
202111059349300906,042199867,BOOKSTORE,451211,143956,143956,0,0
202120259349300412,231608264,STUDENT TUITION,611600,10525252,10525252
202120259349300412,231608264,DINING HALL,611600,505321,505321
202120259349300412,231608264,DENTAL HEALTH CENTER,611600,176504,176504
202120259349300412,231608264,WORKSHOPS,611600,65270,65270
202120259349300412,231608264,RESIDENCE HALLS,611600,26406,26406
202023219349301237,237001501,TRAINING & CONFERENCES,611710,2813285,2813285
202023219349301237,237001501,ROYALTIES,611710,115663,115663
202023219349301237,237001501,PRESCHOOL TUITION,611710,22000,22000
202041359349302674,381459365,TUITION AND FEES,611600,26279300,26279300
202041359349302674,381459365,AUXILIARY REVENUE,900099,6353717,6353717
202041359349302674,381459365,ACTIVITIES REVENUE,900099,787336,787336
202120909349300432,860561847,PROGRAM REVENUE,621110,4972707,4972707
202120909349300502,580607083,Tuition and Fees,616000,245037,245037
202120909349300502,580607083,Sales and Services of Auxiliary Enterprises,611710,73835,73835
202120909349300717,990272261,TUITION AND FEES,900004,46008356,46008356
202120909349300717,990272261,AUXILIARY REVENUE,900004,3279708,3279708
202120629349300717,410693977,"EDUCATION, GENERAL",611310,80494196,80494196
202120629349300717,410693977,LANGUAGE VILLAGES,611310,11896990,11896990
202120629349300717,410693977,DINING SERVICES,611310,7127427,5762442,1364985
202120629349300717,410693977,RESIDENCE HALLS,611310,3735155,3735155
202120629349300717,410693977,DAY CARE SERVICES,611310,497688,497688
202121269349302507,150532082,EDUCATION: TUITION,900099,1231320717,1231320717
202121269349302507,150532082,GRANTS & CONTRACTS FOR RESEARCH,900099,881282096,881282096
202121269349302507,150532082,MEDICAL SERVICES,900099,1031162034,1031162034
202121269349302507,150532082,LAND GRANT MISSION GOVT APPROP.,900099,150197898,150197898
202121269349302507,150532082,AUXILIARY ENTERPRISES - ROOM & BOARD,900099,149039724,149039724
202101379349306360,430652617,"TUITION, FEES, RELATED PROGRAMS",900099,18039666,18039666
202101379349304775,231352256,TUITION AND FEES,900099,11310699,11310699
202101379349304775,231352256,CONTINUING EDUCATION,900099,562930,562930
202101379349304775,231352256,RENTALS FOR EXEMPT ACT.,900099,491684,491684
202101379349304775,231352256,WOMENS BOARD REVENUE,900099,310802,310802
202101379349304775,231352256,MUSEUM ADMISS/COLLECT,900099,233340,71988,161352
202101379349309020,231382408,TUITION AND FEES,611600,10398943,10398943
202101379349309020,231382408,AUXILIARY ENTERPRISES,611600,3399474,3399474
202101379349309020,231382408,OTHER,900099,71650,71650
202131349349306348,370661219,TUITION AND FEES,611310,48109328,48109328
202131349349306348,370661219,ROOM AND BOARD,611710,8902994,8902994
202003219349315310,131740127,INPATIENT,900099,104555159,104555159
202003219349315310,131740127,CLINIC & PSYCHIATRY,621400,66129404,66129404
202003219349315310,131740127,EMERGENCY ROOM,900099,9940211,9940211
202003219349315310,131740127,AMBULATORY SURGERY,621990,9530668,9530668
202101339349304540,231352626,TUITION,611600,41301991,41301991
202101339349304540,231352626,ROOM AND BOARD,611600,3723570,3723570
