object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt,UnrltdBsnssRvnAmt,ExclsnAmt
202043189349306254,111631796,MEDICAL PROFESSIONAL REIMBURSEMENT,900099,16540351,16540351
202043189349306254,111631796,CAFETERIA INCOME,722514,1285164,1285164
202130409349301268,430356250,Miscellaneous Income,900099,938575,938575
202130409349301268,430356250,LOSS ON EXTINGUISMENT OF DEBT,900099,-3699618,-3699618
202130569349301313,410695527,MISCELLANEOUS,611519,426035,426035
202130829349301028,640428676,COUNSELING CLINIC INCOME,900099,69895,69895
202130829349301028,640428676,EVENTS INCOME,900099,57211,57211
202130829349301028,640428676,FINANCE CHARGES,900099,32578,32578
202141379349302079,330413730,Other Income,611600,90728,90728
202141379349302079,330413730,Health Food Store and Security Services,445200,606352,606352
202101339349302455,810420980,INDIRECT REVENUE,373828,373828
202101339349302700,042133255,INTO SUFFOLK,611310,1335467,1335467
202101339349302700,042133255,CENTER FOR RESTORATIVE,611430,583684,583684
202101339349302700,042133255,POLITICAL RESEARCH,541910,421491,421491
202101339349302740,340714629,OTHER,900099,193124,193124
202101339349302740,340714629,LAUNDRY VENDING,812300,129465,129465
202101339349302740,340714629,CATERING AND ADVERTISI,900099,116557,71065,45492
202101339349303090,133508093,NCAA DISTRIBUTION,611710,509700,509700
202101339349303090,133508093,SPORTS CAMPS,713940,488133,488133
202101339349303090,133508093,AQUATICS CLUB,713940,246454,246454
202111349349304961,760690847,OTHER REVENUE,900004,18055,18055
202041349349301509,720408915,MISCELLANEOUS REVENUE,900099,55042,55042
202140629349301314,236297362,OTHER INCOME,624100,4135,4135
202101379349310470,741238438,Other Income,611310,175323,175323,0,0
202101379349310385,630288870,Other Income,900099,633942,633942,0,0
202101379349310500,952544535,ATHLETICS & RECREATION,611710,1612817,1612817
202101379349310500,952544535,JCP EVENTS,611710,1253080,1253080
202101379349310500,952544535,SUMMER CONFERENCES,611710,676039,91004,585035
202101379349310055,810378943,MISCELLANEOUS INCOME,900099,353694,353694
202140409349300239,952882724,OTHER INCOME,611600,100405,100405
202111349349302956,042103731,DEFERRED CONTRACT REVENUE,900099,989696,989696
202111349349302956,042103731,ICE RINK RENTALS,713940,578583,578583
202111349349302956,042103731,ATHLETIC EVENT TICKET SALES,900099,383540,383540
202111349349302991,042271070,MISCELLANEOUS,611600,41281,41281
202011329349302066,210634584,CONFERENCE AND PROGRAM SERVICES,722320,225075,0,225075,0
202011329349302066,210634584,FITNESS CENTER,713940,54680,0,54680,0
202011329349302066,210634584,SPONSOR ADVERTISING,541890,60070,0,60070,0
202101329349301005,240772407,Athletics Related Revenue,611710,1577269,1577269
202101329349301005,240772407,Other Auxiliary Revenue,611710,1723477,1723477
202101329349301005,240772407,Sponsorship/Advertising,900099,81250,81250
202141109349300604,240795686,"INVESTMENT INCOME, REB",900099,2308327,2308327
202141109349300604,240795686,"FEES, FINES AND COST R",900099,630998,13188,617810
202111379349310371,660234412,OTHER SOURCES,4718856,4718856
202111379349310381,251775321,OTHER MISCELLANEOUS INCOME,37957,37957
202111379349310381,251775321,FWS WAGE REIMBURSEMENT,35540,35540
202111379349310381,251775321,STUDENT UNIFORMS,28592,28592
202033219349305813,221487307,OTHER,900099,8986525,8986525
202033219349305813,221487307,VALLEY HEALTH PHARMACY,621990,3534936,1059675,2475261
202033219349305813,221487307,PURCHASE DISCOUNTS AND REBATES,900099,3493632,3493632
202041359349302699,231639911,PEW/PEI OVERHEAD,900099,198648,198648
202041359349302699,231639911,ADMISSIONS APPLICATION FEES,900099,95940,95940
202041359349302699,231639911,REBATES,900099,65577,65577
202041359349304604,952786163,ROOM AND BOARD,611710,2141571,2141571
202041359349304604,952786163,MISCELLANEOUS REVENUE,611710,272087,272087
202041359349304604,952786163,PARKING PERMITS,900099,174570,174570
202131049349301803,750800689,MISCELLANEOUS REVENUE,900099,-2084878,-2084878
202100899349300820,480777079,PARTNERSHIP INCOME,900099,-856,-856
202100899349300820,480777079,CATERING SERVICES UBI,722320,68887,68887
202100899349300820,480777079,CONFERENCE UBI,561439,61335,61335
202043189349306584,580633977,COVID-19 STIMULUS PMTS,478285,478285
202043189349308504,222325405,Cafeteria Meals Revenue,722212,1590651,0,0,1590651
202023439349301402,590624459,Health Center Fees,621498,1771877,1771877
202023439349301402,590624459,Forfeited Deposits,900099,212805,212805
202023439349301402,590624459,Parking/Library Fines,900099,116523,116523
202042899349300029,562231069,AYMER CENTER COST REIMBURSEMENTS,999999,10400,10400
202042899349300029,562231069,ALUMNI DUES,999999,4658,4658
202042899349300029,562231069,MISCELLANEOUS,999999,1676,1676
202002869349301500,570650419,MISCELLANEOUS,611310,5585,5585
202013589349300101,020302477,SALE OF BOOKS,2835,2835
202013589349300101,020302477,MISCELLANEOUS INCOME,2157,2157
202013589349300101,020302477,VENDING SALES,1574,1574
202100259349300840,420680466,SUMMER PROGRAMS,721000,440279,440279
202100259349300840,420680466,FACILITY USAGE FEES,611310,393373,393373
202100259349300840,420680466,PERKINS LOAN CLOSEOUT,611310,311588,311588
202130849349300218,750995027,Other Income,900099,33509,33509,0,0
202101269349303155,526072925,WEBSITE ADVERTISING,541800,100198,100198
202101269349303155,526072925,OTHER INCOME,611710,12136,12136
202101269349301345,430654855,INSURANCE RECOVERY,900099,20552,20552
202101269349301345,430654855,MISCELLANEOUS INCOME,611710,6558,6558
202111059349301621,042300472,GAIN ON EXTINGUISHMENT OF DEBT,900099,2467593,2467593
202111059349301621,042300472,PREMIUM AMORTIZATION,900099,1505651,1505651
202111059349301621,042300472,GAIN ON SALE OF TAX CREDITS,900099,854751,854751
202023399349300422,930726917,Loan Interest
202041349349301639,131628206,MISCELLANEOUS OFFSITE FOOD SERVICE,722310,117182,117182
202041349349301639,131628206,OTHER,900099,8568,8568
202021349349300542,540506457,CHANGE IN FUNDS HELD IN TRUST,900099,32884,32884
202121049349300517,362225483,MISCELLANEOUS INCOME,900099,148911,148911
202141349349301019,710329353,Outside/Pathology Lab,900099,13018,13018
202141349349301019,710329353,Cafeteria,722320,967827,967827
202141349349301019,710329353,Wellness Center,713490,428002,428002
202101349349304970,131624225,REVENUE FOR CAPITAL RENOVATION,900099,2706080,2706080
202121379349309257,580566199,REIMBURSEMENTS,900099,2010,2010
202121379349309257,580566199,CAMPUS VENDING,900099,1060,1060
202121379349311257,591146751,Other income,900099,126101,126101
202140919349300949,231585611,ADMINISTRATIVE FEE,561000,42000,0,0,42000
202140919349300949,231585611,SCHOOL STORE,453000,758,0,0,758
202111379349301111,010263385,OTHER FEES AND CHARGES,611600,157376,157376
202111379349301111,010263385,BOOKSTORE,451211,11105,11105
202003219349319595,382030679,MISCELLANEOUS INCOME,13102,13102
202043189349301649,160743905,PENSION RELATED INCOME,900099,1401983,1401983,0,0
202043189349301649,160743905,REBATES/DISCOUNTS,900099,301760,301760,0,0
202043189349301649,160743905,DELIVERY SYSTEM REFORM INCENTIVE,921190,1795343,1795343,0,0
202121049349300927,590737882,MISC INCOME,611710,253709,253709
202121049349300927,590737882,PAYCHECK PROTECTION PROG.,611710,910759,910759
202121049349301422,237121060,MISCELLANEOUS INCOME,900099,9689,9689
202141309349301729,131740451,PARKING INCOME - OPEN TO PUBLIC,812930,157180,157180
202141309349301729,131740451,TRAVEL TOURS,561500,26574,26574
202003439349300830,521859814,MISCELLANEOUS,611710,97445,97445
202110149349300326,930634049,MISCELLANEOUS,900099,87036,87036
202043239349300834,383336473,OTHER REVENUE,17049,17049
202131309349301143,231352683,INN AT SWARTHMORE (INN & RESTAURANT),721110,2720796,2720796
202131309349301143,231352683,BOOKSTORE AT SWARTHMORE (AT INN),611710,324992,324992
202131309349301143,231352683,SUMMER PROGRAMS,900099,212075,212075
202120409349301242,310840764,OTHER INCOME,900099,61047,61047
202023469349300412,631191637,MISCELLANEOUS,900099,4920,4920,0,0
202131309349300443,741109620,Oil and gas,211110,32376214,32376214
202131309349300443,741109620,Net rental income investment properties,531100,5098271,5098271
202131309349300443,741109620,Interest rate lock settlement,525990,-53484200,-53484200
202111329349302206,520591658,MANAGEMENT FEE,561000,9701679,9701679
202111329349302206,520591658,PHARMACY REVENUE,446110,4318444,4318444
202111329349302206,520591658,OTHER INCOME,622110,3563970,3563970
202013189349306176,470384159,OTHER INCOME,611310,673,673
202042809349300944,344434288,MISCELLANEOUS REVENUE,452000,113796,113796
202011269349300021,060646587,SNACK SHOP REVENUE,713940,434000,434000
202011269349300021,060646587,BOOKSTORE,451211,84000,84000
202111349349302221,350868188,Alumni Association,900099,764300,311202,453098,0
202111349349302221,350868188,Marketing Communications,519190,1903500,1903500,0,0
202111349349302221,350868188,Parking,812930,364033,327466,36567,0
202111349349307081,111797166,EDUCATIONAL ADMIN. INC,9492,9492
202001979349302310,510163080,OTHER INCOME,900099,98250,0,0,98250
202001979349302310,510163080,MEMORABILIA SALES,900099,10546,0,0,10546
202023189349308062,951643359,PARKING REVENUE,900099,1962220,1962220
202023189349308062,951643359,CAFETERIA REVENUE,722514,1780639,1780639
202023189349308062,951643359,DEBT EXTINGUISHMENT,900099,103885,103885
202043189349302044,640876425,Vending Mchn Commissio,467,467
202120539349300342,350868086,Miscellaneous income,900099,489,489
202120539349300342,350868086,Fitness Facility,713940,138,138
202120759349301317,756001300,CARES ACT PROCEEDS,624200,722612,722612
202120759349301317,756001300,FOOD SERVICE INVESTMENT,611710,226081,226081
202120759349301317,756001300,STUDENT INSURANCE ADMIN FEES,611710,70724,70724
202141309349302784,540506314,OTHER INCOME,900099,224985,66680,158305,0
202111349349307806,951684064,OTHER INCOME,900099,2574,2574
202111379349307811,030179419,MISCELLANOUS,1084,1084
202111379349307831,042103542,OTHER REVENUES,900099,1889584,1889584
202111379349307636,421315493,OTHER REVENUE,511190,222337,222337
202043539349300524,952540850,OTHER INCOME,611710,163708,163708
202141379349301414,362167725,Other Revenue,900099,1510340,27600,1482740
202110919349300121,741109641,OTHER OPERATING INCOME,900099,1478379,1478379
202110919349300121,741109641,OTHER NON-OPERATING INCOME,900099,286676,286676
202120859349300827,952113260,RECOVERY OF INDIRECT COSTS,900099,20936,20936
202043189349306569,141338457,SCHOOL OF NURSING,611310,348867,348867
202043189349306569,141338457,PROVIDER INCENTIVE REVENUE,622110,192021,192021
202043189349306569,141338457,CAFETERIA REVENUE,722514,180525,180525
202043219349303329,660258919,GAIN ON INSURANCE RECOVERY,4917317,4917317
202130889349300418,620475691,Campus Vending and Other,611310,323466,323466,0,0
202130889349301158,160755807,OTHER,900099,1063502,1063502
202130889349301158,160755807,ICE COMPLEX FEES,532000,336000,336000
202130889349301158,160755807,KIERNAN CAMP,624410,59817,59817
202131379349311003,860186050,OTHER REVENUE,900099,17954,17954
202131379349311003,860186050,LOSS ON CONTRACT,900099,-112384,-112384
202110679349300531,231365953,DINING FEES,611600,2167506,2167506
202110679349300531,231365953,SUMMER CAMPS,900099,69243,69243
202110679349300531,231365953,BOOKSTORE,611600,32146,32146
202121189349300427,381459365,HOSPITALITY,900099,42392,42392
202131339349302228,133838740,CAFETERIA INCOME,722320,166804,166804
202131339349302228,133838740,VENDING COMMISSIONS,611310,27446,27446
202131339349302228,133838740,CONFERENCE FEES,900004,20037,20037
202131049349301323,750827465,BRITE ADMINISTRATION MAINTENANCE FEE,611710,1091751,0,0,1091751
202131049349301323,750827465,ANNUITY INCOME,611710,1421619,0,0,1421619
202131049349301323,750827465,ALUMNI EVENTS,611710,216304,0,0,216304
202140899349300904,730587210,GAIN ON PROCEEDS FROM INSURANCE C,900099,1800098,1800098
202140899349300904,730587210,MISCELLANEOUS INCOME,900099,881558,851596,29962
202111379349301616,020274509,BAD DEBT RECOVERY,611710,3542012,3542012
202111379349301616,020274509,STUDENT INSURANCE,611710,909986,909986
202111379349301616,020274509,PERKINS REVENUE & CLOSEOUTS,611710,82089,82089
202141349349307609,042134818,LOAN INCOME FEE,900099,18964,18964
202131309349301518,362167855,Indirect Cost Revenue,611310,184078,0,0,184078
202120429349301167,160871487,Miscellaneous,900099,877,0,0,877
202121059349301562,920174205,OTHER INCOME,900099,156112,156112
202121059349301562,920174205,CATERING SERVICE,722320,3923,3923
202100709349300140,952668328,Miscellaneous Income,900099,350000,350000
202121039349300927,160743045,MISCELLANEOUS,611710,624393,624393
202111029349301056,166031585,MISCELLANEOUS,900099,95760,95760
202111029349301056,166031585,COMMISSIONS,451211,26897,26897
202111029349301056,166031585,TRANSCRIPTS,611600,4352,4352
202111029349300641,930386858,OTHER MISCELLANOUS REVENUE,900099,3182314,3182314
202111029349300641,930386858,RETURN OF PERKINS LOAN FUND CONTR,900099,631815,631815
202111029349300641,930386858,COLLEGE OUTDOORS PROGRAMMING,900099,285167,285167
202131059349300528,042104149,PARKING,812930,1500,1500
202141339349301814,232810852,MISCELLANEOUS REVENUES,900099,64911593,64911593
202141339349301814,232810852,CAFATERIA REVENUES,900099,1766194,1766194
202131319349302283,042105777,MISCELLANEOUS REVENUE,900099,115217,115217
202141259349301404,251186257,MISCELLANEOUS,28987,28987
202013189349306366,136171197,TRANSITION SERVICES,551114,3718945,3718945
202013189349306366,136171197,IRB REVENUES,551114,450335,450335
202013189349306366,136171197,PARKING GARAGE,611710,2421485,2421485
202013189349306371,942992642,MISCELLANEOUS REVENUE,900099,1492920,1492920
202013189349306726,136192377,BAD DEBT RECOVERY,386474,386474
202013189349306726,136192377,Fiscal Insurance Recovery,60193,60193
202013189349306726,136192377,Prior year corrections,75744,75744
202021349349301942,550357039,OTHER INCOME,611310,417153,417153
202021349349301942,550357039,ATHLETICS,611310,288055,288055
202021349349301942,550357039,CHANGE IN VALUE OF SPLIT INTE,611310,35067,35067
202001979349302065,362167817,Investment in LPs,523920,-59446191,-59446191
202001979349302065,362167817,Parking facilities,812930,4544420,4544420
202001979349302065,362167817,Scientific services/rental,541990,3694264,3694264
202120189349300622,480608889,Textbooks,900099,37733,37733,0,0
202120189349300622,480608889,Bad Debt Recovery,900099,450,450,0,0
202120789349301027,650807808,OTHER REVENUE,56853,56853
202120789349301027,650807808,INTEREST INCOME,700,700
202121059349302042,610482955,ATHLETIC REVENUE,711210,363214,363214
202121059349302042,610482955,SPORTS CAMP,713990,343362,343362
202121059349302042,610482955,OTHER,531390,458134,458134
202121059349302102,131628149,Academic Conferences,900099,205198,205198,0,0
202121059349302102,131628149,Other Auxiliary,900099,214534,214534,0,0
202121059349302102,131628149,Other Fees & Penalties,900099,538840,0,0,538840
202141349349304474,231484178,MISCELLANEOUS,900099,301730,301730
202141349349304474,231484178,TICKET SALES,900099,137285,137285
202141349349304474,231484178,BAD DEBT INCOME,900099,6755,6755
202141379349304104,060646973,Utilities,221000,11080186,11080186
202141379349304104,060646973,Parking,812930,11637205,1175588,10461617
202101379349301725,251125048,CDP SERVICES,900099,224049,224049
202101379349301725,251125048,CONFERENCES,900099,86172,86172
202101379349301725,251125048,SPECIAL PROGRAMS,900099,24575,24575
202043539349300039,930386890,RENTS,194949,194949
202130899349300208,410693962,MISCELLANEOUS REVENUE,900099,1174880,1174880
202140129349300119,542052107,MISCELLANEOUS REV.,900099,2618044,2618044
202141379349304349,050258810,SOPHOMORE INTERNATIONAL EXPERIENCE,900099,535500,535500
202141379349304349,050258810,LAPTOP PROGRAM,900099,54371,54371
202141379349304349,050258810,CHINA PROGRAM,900099,205692,205692
202141349349305189,314379532,SUMMER CONFERENCES,611710,269437,269437
202141349349305189,314379532,Co-Op Agreement,611710,200000,200000,0
202141349349305189,314379532,EXTERNAL PRINTING,611710,11833,11833
202111379349307216,131967321,PRIOR YEAR RECOVERIES,900099,658797,658797
202111379349307216,131967321,OTHER,900099,264569,262042,2527
202111379349307216,131967321,INSURANCE PROCEEDS,900099,143642,143642
202100859349301535,510174094,Publications,900099,454,454,0,0
202100859349301535,510174094,Other,900099,138,138,0,0
202012819349301411,586002736,RENT,4456,4456
202012819349301411,586002736,UNREALIZED GAIN ON INVESTMENT,827,827
202012819349301411,586002736,ACADEMIC FUND,700,700
202100419349301800,951644593,PARKING REVENUE,812930,161442,161442
202100419349301800,951644593,ADVERTISING,541800,34543,34543
202141319349302519,232825878,Lab Revenue,621500,3717,3717
202121049349300922,231352688,BELLE AIR YEARBOOK,541800,64000,55865,8135
202121049349300922,231352688,EXTERNAL USE OF ATHLETIC FACILITIES,721000,19819925,18905348,914577
202121049349300922,231352688,ALL OTHER REVENUE,900099,4797520,4588556,208964
202111039349300771,941347042,facilities rental income,12917,12917
202130289349300803,561388743,MISCELLANEOUS INCOME,900099,2190,2190
202013189349307506,420698265,SHARED SAVINGS REVENUE,900099,3001206,3001206
202013189349307506,420698265,MISCELLANEOUS REVENUE,900099,964302,964302
202013189349307506,420698265,DEFINED BENEFIT PENSION COST,900099,182266,182266
202013219349321876,840166760,GAIN/LOSS INTEREST RATE SWAPS,-4299739,0,0,-4299739
202043189349306344,420504780,SHARED SAVINGS REVENUE,900099,3968487,3968487
202043189349306344,420504780,MISCELLANEOUS REVENUE,900099,1720321,1682181,38140
202043189349306344,420504780,CAFETERIA/FOOD SVCS,722210,114476,114476
202031959349301138,240862246,PURCHASE DISCOUNTS,900099,1148528,1148528
202031959349301138,240862246,DIETARY INCOME,722514,1001227,1001227
202031959349301138,240862246,PENSION VALUATION,900099,300626,300626
202043219349313929,586001901,MISCELLANEOUS,900099,6835,6835
202130919349300908,362182170,Miscellaneous Other,900099,15227,15227
202111069349300031,231543518,DEBT FORGIVENESS,900099,2411654,2411654
202111069349300031,231543518,REIMBURSEMENTS,900099,19800,19800
202111069349300031,231543518,ADMIN FEES - CPAC,900099,5840,5840
202101379349301780,150532081,ALUMNI TOURS,541900,3338,3338
202141349349302514,590859121,WATERFRONT SUMMER CAMP,900099,119356,119356
202141349349302514,590859121,ADVANCEMENT PROGRAMS,900099,113580,113580
202141349349302514,590859121,PURCHASING CARD REBATE,900099,146085,146085
202141349349302534,050306206,STUDENT SERVICES,611310,861103,182341,678762
202141349349302534,050306206,CAREER DEVELOPMENT & E,611310,255724,255724
202141349349302534,050306206,ADMISSIONS & ALUMNI EV,611310,97335,97335
202141349349304119,530196603,SPONSORSHIP REVENUE,541890,3071076,325450,2745626
202141349349304119,530196603,SERVICE CONTRACT REVENUE,541611,7737955,1040834,6697121
202141349349304119,530196603,ALL OTHER REVENUE,541990,40307357,40307357
202021199349300932,561995933,Loss from Investment
202021199349300932,561995933,Miscellaneous,1689,1689
202140339349301659,381948285,GAIN ON DISPOSAL OF ASSETS,561000,1114991,1114991
202140339349301659,381948285,LOAN FORGIVENESS PNC,900099,500000,500000
202141349349304944,042105769,STAFF & STUDENT PARKING,900099,225007,225007
202141349349304944,042105769,VENDING COMMISSIONS,900099,112247,112247
202141349349304944,042105769,FEES FOR ALUMNI EVENTS,900099,21231,21231
202120489349300612,250979377,OTHER INCOME,621110,70354,70354
202120489349300612,250979377,REBATES,621990,1506,1506
202131029349301318,362167770,GLEN ROWAN GUEST HOUSE,721000,143942,143942
202131029349301318,362167770,PRINT SHOP,323100,-2887,-2887
202131029349301318,362167770,ICE RINK RENTAL AND SPORTS CENTER,713900,330830,330830
202131349349300323,580593438,FITNESS CENTER,713940,41993,41993
202131349349300323,580593438,MANAGEMENT OF HPH,713940,17208,17208
202131349349300323,580593438,REALIZED AND UNREALIZED GAIN,-1501282,-1501282
202110649349300526,381359570,AUXILIARY ACTIVITIES,1520785,1520785
202110649349300526,381359570,OTHER AUXILIARY AND COMMUNITY,630792,630792
202110649349300526,381359570,LOSS ON SALE OF FIXED ASSETS,149362,149362
202141119349301514,150532204,REBATES & REFUNDS,900099,350960,350960
202141119349301514,150532204,STUDENT ACTIVITY SPONSORSHIPS,541800,67369,67369
202141119349301514,150532204,FORFEITED MEDICAL BENEFITS,900099,23417,23417
202131339349302648,370661238,SHARED SERVICES,561000,10249899,10249899
202131339349302648,370661238,Interest on Late Payments,900099,1123108,1123108
202131339349302648,370661238,MEDICAL AND DIAGNOSTIC LAB,621500,968100,968100
202120569349300747,131624158,CARES Act EE Retention,900099,1837507,1837507
202120569349300747,131624158,Other,900099,467130,467130
202120569349300747,131624158,Mortgage Interest,900099,362764,362764
202141349349305479,941698615,RETREATS,611710,16419,16419
202141349349305754,060646927,OTHER REVENUE AND FEES,900099,2745690,2745690
202101259349302465,363108821,Loss on Discontinued Bookstore,611710,-325986,-325986
202141249349302214,050277222,Conferences,900099,1569397,1437928,0,131469
202141249349302214,050277222,Justice Training Institute,900099,419557,419557,0,0
202141249349302214,050277222,Bookstore Commissions,900099,236454,0,0,236454
202121059349300347,141338562,PASS-THROUGH ENTITIES,900099,-122917,-122917
202141379349304144,510197108,Research,541700,2023074,0,2023074,0
202141379349304144,510197108,OTHER RESEARCH SUPPORT,541990,55844,55844,0,0
202141379349304144,510197108,SALE OF REAGENTS,541990,28844,28844,0,0
202101379349303735,640325640,OTHER REVENUE,1776072,1776072
202033249349301203,363157451,OTHER INCOME,900099,5522,5522
202120859349301407,111532426,OTHER,900099,34016,34016
202101379349302210,030179593,OTHER INCOME,900099,77136,77136
202101029349300875,141338498,Advertising Revenue,541800,3101,3101
202110999349300146,620481463,OTHER INCOME,900000,40614,40614
202101309349302520,050258956,SUMMER CONFERENCES,611110,232539,232539
202101309349302520,050258956,OUTSIDE CATERING,722320,163291,163291
202131379349306983,943185612,OTHER INCOME,900099,1637,1637
202131379349305923,440546278,MISCELLANEOUS INCOME,900099,172405,172405
202131379349305923,440546278,PARTNERSHIP INCOME,900099,257068,-3265,260333
202131379349305453,460224604,Operating Interest,900099,17087,17087
202110349349300901,231930438,OTHER REVENUE,900099,3852,3852
202033459349300633,541851377,Miscelleanous,1599,1599
202033459349300633,541851377,Textbooks,1080,1080
202100439349301845,362191252,Athletics,201711,201711
202100439349301845,362191252,Bears Training Camp,316094,316094
202100439349301845,362191252,Misc,1001658,1001658
202100919349300005,390477970,OTHER INCOME,900099,1253243,1253243
202120859349300312,530196641,MISCELLANEOUS,900099,42,42
202120859349301017,231657958,RESIDENCE REVENUE,531390,252186,252186
202120859349301017,231657958,CHILD DEVELOPMENT CENTER,611310,151302,151302
202120859349301017,231657958,NURSING LOAN LIABILITY,900099,30941,30941
202130119349300418,131916574,OTHER INCOME,900099,59753,47253,0,12500
202130119349300418,131916574,TRADE BOOTHS,541900,1600,1600
202130119349300418,131916574,ADVERTISING,519130,1550,1550
202141339349302159,520643528,BAD DEBT RECOVERY,8477,8477
202141349349306479,810420650,MISCELLANEOUS REVENUE,900099,23212,23212
202141349349306584,941186179,OTHER SUPPORT/MISC. INCOME,611710,463450,463450
202141379349306444,941610694,DEBT FORGIVNESS INCOME,900099,3247362,3247362
202121259349302907,042121659,LOSS ON INTEREST RATE AGREEMENTS,900099,-141008,0,0,-141008
202111249349301471,465138928,MISCELLANEOUS INCOME,900099,340119,340119
202111249349301471,465138928,MANAGEMENT FEES,900099,64200,64200
202101059349301235,042103545,CHILDREN'S CENTER,624410,584548,584548
202101059349301235,042103545,VENDING,900099,467479,467479
202111029349300306,590624401,OTHER PROGRAM REVENUE,900099,2116690,2116690
202111029349300306,590624401,STUDENT INSURANCE PREMIUMS,524292,453865,453865
202111029349300306,590624401,LESSONS/MEMBERSHIPS,900099,22135,22135
202130689349301133,231352698,PARKING REVENUE,812930,198065,198065
202130689349301133,231352698,SUMMER K-12 PROGRAMS,611710,131994,131994
202130689349301133,231352698,BAD DEBT RECOVERY,900099,74268,74268
202013219349304316,470385129,SETTLEMENT PROCEEDS,900099,2200000,2200000
202013219349304316,470385129,AIRLINK FIXED WING INCOME,900099,861083,861083
202013219349304316,470385129,REFERENCE LABORATORY,621500,18761,18761
202130689349300738,560532296,Other Income,900099,9897,9897
202130689349300738,560532296,Investment return appropriated for operations,900099,810179,810179
202130969349300138,680259118,Realized gain on securiti,900099,17143,17143
202141249349300344,141338587,Auxiliary Revenue,900099,1202704,1202704,0,0
202141249349300344,141338587,Commission Revenue,900099,188517,0,0,188517
202101209349300445,381366958,MISCELLANEOUS,900099,177139,177139
202101379349302350,480543729,Athletics Revenue,900099,70103,70103
202101379349302350,480543729,Misc. Administrative Revenue,900099,1784,1784
202101379349302350,480543729,All Other Misc Revenue,900099,30357,30357
202130089349301603,591416396,MISCELLANEOUS INCOME,611600,35740,35740
202141349349307354,410698301,PARKING,812930,300349,300349
202141349349307354,410698301,INDIRECT COST RECOVERY,561000,261528,261528
202001229349301225,275316628,OTHER REVENUE,900099,63257,63257
202140439349302219,250965603,TECHNOLOGY FEES,900099,472692,472692
202140439349302219,250965603,OTHER SOURCES,611600,267220,267220
202140439349302219,250965603,FACILITIES FEES,900099,240000,240000
202111029349300931,560529940,OTHER REVENUE,900099,4151635,3658245,493390
202111029349300931,560529940,PHARMACY ANALYTICAL LAB,541380,204509,204509
202111029349300931,560529940,TUNKU ABDUL RAHMAN COLLEGE,900099,108236,108236
202120209349301422,460224589,OTHER INCOME,967998,967998
202120209349301422,460224589,SMALL TOOLS & EQUIPMENT,3100,3100
202131349349306708,750859668,FARM INCOME,111000,1737366,1737366
202131379349306978,250965438,MISC,900099,623877,623877
202131379349306978,250965438,PARKING PERMIT FEES,900099,276240,276240
202131379349306978,250965438,BOOKSTORE COMMISSIONS,900099,39446,39446
202141349349303919,135645885,UBS LIBOR,611710,3607332,3607332
202141349349303919,135645885,MISCELLANEOUS,900099,777343,777343
202141349349303919,135645885,FEE FOREFITURE,611710,11517,11517
202141349349305504,231352651,PARKING,541800,8212684,1307961,6904723
202101339349306420,660277132,"OTHER REVENUES, NET",357160,357160
202101339349306420,660277132,INSURANCE PAYMENT,322817,322817
202101339349306420,660277132,EDU SUPPORT SERV. AND ACT.,42000,42000
202100779349301300,942515428,PRINT SHOP REVENUE,561439,734,734
202100779349301300,942515428,SUNDRY INCOME,900099,-9685,-9685
202120859349301317,231522643,STUDENT FEES AND FINES,900099,274529,274529
202120859349301317,231522643,EVENT INCOME,900099,133893,133893
202120859349301317,231522643,COMMISSIONS AND REBATES,900099,79934,79934
202120859349301342,951643992,PERFORMANCE GRANTS & OUTSIDE SCHOLARHIPS,900099,4201599,4201599
202120859349301342,951643992,CITY TAX REFUND,900099,1113261,1113261
202120859349301342,951643992,PARKING FEES & METERS,812930,1033111,1033111
202130329349300918,750891465,Fees,611310,221924,221924,0,0
202130329349300918,750891465,Fines,611310,24259,24259,0,0
202043219349317209,160960470,OTHER REVENUE,623000,3541034,3541034
202043219349317209,160960470,COLLEGE OF NURSING,611600,2720865,2720865
202043219349317209,160960470,CAFETERIA,721110,2471636,2471636
202111379349310996,810231777,OTHER INCOME,900099,328272,328272
202111309349302581,581825259,Other Revenue,900099,1780552,1780552
202111309349300906,042108376,STUDENT/ALUMNI FUNDRAISING INCOME,611710,406191,406191
202111309349300906,042108376,EVENTS REGISTRATION,611710,90161,90161
202111309349300906,042108376,COMMISSIONS,611710,9602,9602
202101459349300645,752684723,OTHER,36,36
202130979349301583,141468399,Summer and Sports Camps,611310,33630,33630
202101379349311905,952462737,Vending Machine,900099,1180,1180
202111449349300326,200536531,PPP LOAN FORGIVENESS INCOME,53000,53000
202140539349300109,741143128,Gain extinguishment NMTC,900099,1822483,1822483,0,0
202023209349300647,550525724,Allied Services Revenue,900099,3485117,3485117
202023209349300647,550525724,Cafeteria Income,900099,2083547,2083547
202023209349300647,550525724,Facilities Management,900099,397380,397380
202003599349300405,410695509,MISCELLANEOUS REVENUE,900099,917824,917824
202003599349300405,410695509,OTA CONTRACT,611600,458357,458357
202003599349300405,410695509,MEDICAL FEES,611600,168833,168833
202131349349306003,231352635,RESEARCH INCOME,900099,1185626,58432,1127194
202131349349306003,231352635,INTERDEPARTMENTAL REVENUE,900099,363497,363497
202131349349306003,231352635,INDIRECT COST RECOVERY,900099,270145,270145
