object_id,ein,Dsc,Amt
201831359349300728,050258809,SPLIT INTEREST OBLIGATIONS,18986339
201831359349300728,050258809,INTEREST RATE SWAP LIABILITY,40882951
201831359349300728,050258809,PENSION LIABILITY,26361923
201831359349300728,050258809,ASSET RETIREMENT OBLIGATIONS,14979873
201831979349300933,135604699,REFUNDABLE FEDERAL GRANTS,2964323
201831979349300933,135604699,ASSET RETIREMENT OBLIGATIONS,2601972
201831979349300933,135604699,POSTRETIREMENT BENEFIT,67593
201831979349300933,135604699,STUDENT DEPOSITS,436264
201831979349300933,135604699,AMOUNTS HELD FOR OTHERS,193387
201831979349300933,135604699,CAPITAL LEASE OBLIGATION,1148960
201831249349300543,520591691,INTEREST RATE SWAP,7495515
201831249349300543,520591691,FUNDS HELD FOR OTHERS,649034
201831249349300543,520591691,ANNUITIES PAYABLE,603059
201831319349304603,030179403,OTHER LIABILITIES,6971471
201831319349304603,030179403,AMTS HELD ON BEHALF OF OTHERS,1184056
201831319349304603,030179403,REFUNDABLE ADVANCES,4388319
201831319349304603,030179403,ANNUITY OBLIGATION,88603
201831319349304603,030179403,CAPITAL LEASE OBLIGATIONS,220997
201831349349305883,721304948,DUE TO HEALTH SCIENCES CENTER - NEW ORLEANS,13750572
201831989349301073,362371220,Other Liabilities,169832
201831989349301073,362371220,Student Deposits,3741767
201831989349301073,362371220,Interfund Balance,981925
201831789349301018,111788788,POST-RETIREMENT HEALTH BENEFIT,8639954
201831789349301018,111788788,REFUNDABLE GRANTS AND US GOVT,14703858
201831789349301018,111788788,BONDS PAYABLE,43420824
201831359349303213,340714777,GOVERNMENTAL LOAN PROGRAM,1113600
201821919349300442,950948050,ASSET RETIREMENT OBLIGATION,261757
201821919349300442,950948050,STUDENT LIVING EXPENSE PAYABLE,1901589
201821919349301182,464071746,DUE TO AFFILIATES,585705
201832119349300248,541744996,INTEREST RATE SWAP AGREEMENT,5732400
201832119349300248,541744996,SECURITY DEPOSITS PAYABLE,31993
201831279349300403,231433899,OTHER LIABILITIES UNDER PLANNED GIVING AGREEMENTS,504101
201831279349300403,231433899,ACCRUED BENEFITS LIABILITY,22763901
201821809349300042,660259904,PAYROLL TAX WITHHELD,413019
201821809349300042,660259904,OBLIGATIONS UNDER CAPITAL LEASES,327108
201821809349300042,660259904,DUE TO RELATED PARTY,60324
201821929349300637,131810448,Annuities payable,51273
201821929349300637,131810448,Provision for loss on sublease,225605
201821929349300637,131810448,Deferred Rent Liability,2403102
201831349349310923,546039600,OBLIGATIONS UNDER SPLIT INTERE,183840
201831349349310923,546039600,OBLIGATIONS UNDER INT RATE SWA,4579789
201831349349310923,546039600,CAPITAL LEASE OBLIGATIONS,832903
201831349349310923,546039600,ACCRUED INTEREST PAYABLE,163586
201831359349305763,530196603,POSTRETIREMENT LIABILITY,59218000
201831359349305763,530196603,PENSION LIABILITY,33671000
201831359349305763,530196603,OTHER LIABILITIES,27206212
201831359349305763,530196603,ASSET RETIREMENT OBLIGATION,19723554
201831359349305763,530196603,Refundable Advances,44807399
201831359349307478,880121831,UC Minimum Lease Payment - TCES,7273301
201831359349307923,362270695,ANNUITY OBLIGATIONS,93485
201831359349307923,362270695,LIABILITY UNDER REMAINDER INTEREST TRUSTS,352845
201831359349307923,362270695,REFUNDABLE ADVANCES,177717
201831939349301313,952077629,OTHER LIABILITIES,859938
201821949349300022,900790361,DUE TO EMORY UNIVERSITY - DEBT,212775344
201821949349300022,900790361,GENERAL&PROFESSIONAL LIABILITY,13018253
201821949349300022,900790361,DIST. PAYABLE TO DEPARTMENTS,11246155
201821949349300022,900790361,OTHER,4641512
201821949349300022,900790361,THIRD PARTY SETTLEMENTS,16834323
201821949349300022,900790361,DIST. PAYABLE TO OTHERS,2561464
201821949349300022,900790361,DUE TO INTERCOMPANY,14053132
201821949349300022,900790361,ACCRUED PENSION&457B LIABILITY,86356193
201831319349301758,131628206,INTEREST PAYABLE,954881
201831319349301758,131628206,ASSET RETIREMENT OBLIGATION,583151
201831349349300348,042463847,Advances from Government for Federal Student Loans,1024812
201831349349300438,231543518,LOAN PAYABLE RELATED PARTY,1237591
201831349349300438,231543518,Accumulated Amortization,143151
201831349349300438,231543518,Settlement Costs,-143151
201831349349300713,560532144,DEPOSITS HELD IN CUSTODY FOR OTHERS,62708
201831349349300713,560532144,FEDERAL GOVERNMENT ADVANCES,1140517
201831349349300713,560532144,CONTRACTUAL FINANCIAL COMMITMENTS,400000
201831319349303993,350869045,Annuity and trust liability,13224155
201831319349303993,350869045,Advances from federal government for student loans,3323883
201831319349303993,350869045,Accumulated postretirement benefit obligation,18120918
201831319349303993,350869045,Fair Value of Interest Rate Swap,16182083
201831319349303993,350869045,Dining Service Program Advance,6041420
201811359349306021,610673582,LIABILITIES A.L. CLOYD UNITRUST,23783
201811359349306021,610673582,DUE TO OTHER FUNDS,165978
201811359349306021,610673582,DEPOSITS,865
201831319349300318,560529990,ANNUITY PAYABLES,105949
201831319349300318,560529990,DEFERRED DEBT,1170679
201801359349306205,720635884,FEDERAL STUDENT LOAN FUNDS,5184195
201831349349304998,340714363,ANNUITY OBLIGATIONS,15790903
201801359349313030,362191242,Refundable government student loans,392547
201801359349313030,362191242,Interest rate swap agreement,18894
201801359349313030,362191242,Obligation under capital lease,206305
201841879349300409,111633516,POST RETIREMENT BENEFITS LIABILITY,44965176
201841879349300409,111633516,EARLY RETIREMENT PLAN,4281072
201841879349300409,111633516,ANNUITY PAYABLE,1077219
201841879349300409,111633516,EST SELF-INSURANCE LIABILITY,5673490
201841879349300409,111633516,ASSET RETIREMENT OBLIGATION,7356000
201841879349300409,111633516,INTEREST RATE SWAP,18499005
201841879349300409,111633516,OTHER LIABILITIES,4477853
201801359349311505,381374230,Liability on Annuity Contracts & Trusts,63654899
201801359349308810,250983069,CAPITAL LEASE OBLIGATION,247605
201801359349308810,250983069,ASSET RETIREMENT OBLIGATION,1780538
201801359349308810,250983069,ADVANCE FROM GOVERNMENT,1261746
201801359349308810,250983069,TAXABLE BONDS,22149805
201831349349301578,231352294,US GOVERNMENT ADVANCE FOR STUDENTS,1047137
201831349349301578,231352294,CONTRACT LIABILITY,502322
201831349349301578,231352294,ASSET RETIREMENT OBLIGATION,501069
201831349349301578,231352294,ANNUITIES PAYABLE,70200
201831349349301578,231352294,ESCHEATABLE PROPERTY,22442
201811319349303336,314379560,CONTRIBUTIONS PAYABLE,53408
201811319349303336,314379560,FAIR VALUE OF INTEREST RATE SWAP,1001014
201831349349302513,730579298,DEPOSITS PAYABLE,2505575
201812269349301766,650000627,deposits,89695
201812269349301766,650000627,deferred rent,672613
201812269349301766,650000627,unclaimed funds,7598
201812269349301766,650000627,other miscellaneous liability,5139
201801359349306295,210634501,DEP HELD IN CUSTODY FOR OTHERS,126514000
201801359349306295,210634501,LIAB.-PLANNED GIVING ARRANGEME,94447000
201801359349306295,210634501,FEDERAL LOAN PROGRAMS,4769000
201801359349306295,210634501,POST RETIREMENT BENEFITS,481587000
201822239349300402,951246140,ADVANCES FOR STUDENT LOANS(PERKINS),8631857
201822239349300402,951246140,LEASE PAYABLE,481515
201822239349300402,951246140,DEFERRED RENT - LAND,97221
201841659349300214,113358541,Deferred Rent,889026
201841659349300214,113358541,Rounding,1
201801359349311675,362167921,FEDERAL STUDENT LOANS REFUNDABLE,74223
201801359349311725,900171867,deferred rent,8108
201801359349311725,900171867,due to affiliate,250692
201801359349311725,900171867,Estimated Liquidation and Operating Costs,573387
201811319349300836,951921340,Federal Loans,179918
201841669349300424,043009002,Employer Payroll deductions
201841669349300424,043009002,Accrued taxes and expenses
201811349349301701,640303084,Liability for Financial Instrument,2430000
201811349349301701,640303084,Advance Under Government Loans,1492598
201811349349301701,640303084,Liability for Asset Retirement,284196
201811349349301701,640303084,Due to Aramark,839242
201831349349302698,721173156,ACCRUED PENSION COSTS,5580735
201831349349302698,721173156,DUE TO AFFILIATES,522983
201831349349302713,390826049,Annuities Payable,333705
201831349349302713,390826049,accrued postretirement benefit,1894440
201831349349302713,390826049,Conditional asset retirement obligation,801130
201811359349301941,231484178,UNITRUST AND ANNUITY OBLIGATIONS,3338468
201811359349301941,231484178,FUNDS HELD FOR OTHERS,57376
201811359349301941,231484178,US GOVERNMENT ADVANCES,144780
201811359349301941,231484178,OTHER LONG TERM LIABILITIES,139285
201811359349301956,580566116,Accrued Post Retirement Benefit,11328418
201811359349306706,231382408,FED'L GOV'T QUITCLAIM DEEDS RESTRICT,1396280
201811359349306706,231382408,ACCRUED WAGES AND PAYROLL TAXES,338149
201811359349306706,231382408,US GOV'T LOAN FUND REFUNDABLE,219224
201811359349306706,231382408,DEPOSITS HELD IN CUSTODY OF OTHERS,27765
201811319349302976,350868073,Deposits,823135
201811319349302976,350868073,Amounts Held for Others,1342524
201811319349302976,350868073,Annuities Payable,2437465
201811319349302976,350868073,Advances for Student Loans,3701253
201811319349302976,350868073,Fair Value of Swap Agreement,775438
201811319349302976,350868073,Capital Lease Obligation,981494
201811319349305006,231352685,DEPOSITS,149152000
201811319349305006,231352685,FEDERAL STUDENT LOAN ADVANCES,82009000
201811319349305006,231352685,ACCRUED RETIREMENT BENEFITS,1196441000
201811319349305006,231352685,INTERCO DUE TO/(FROM) AFFILIATES,-100437000
201811319349305006,231352685,TAXABLE BOND LIABILITY,308020000
201801359349306455,590949880,CAPITAL LEASES,90186
201801359349306455,590949880,DEPOSITS IN CUSTODY,282739
201801359349306455,590949880,ANNUITY LIABILITY,189808
201801359349306455,590949880,PERKINS LOAN,3130635
201811359349308926,930309970,REFUNDABLE FEDERAL ADVANCES,2766367
201811359349308926,930309970,asset retirement obliGATIONS,67016
201831319349302708,410789397,Federal income taxes
201801919349300320,510207234,Deferred Income,678417
201821639349300627,942202421,ACCRUED WAGES/VACATION,50254
201821639349300627,942202421,BOND INTEREST PAYABLE,31250
201821639349300627,942202421,STUDENT FEES PAYABLE,147
201821639349300627,942202421,STUDENT LOAN PROGRAM GUARANTEE,47404
201811319349304776,941358307,CAPITAL LEASE OBLIGATIONS,42521
201811319349304776,941358307,ASSET RETIREMENT OBLIGATION,291799
201811319349304776,941358307,U.S. GOVERNMENT GRANTS REFUNDABLE,114705
201821359349302197,166054295,457B PLAN LIABILITIES,355337
201821359349302197,166054295,ASSET RETIREMENT OBLIGATION,1325922
201821359349302197,166054295,DEFERRED GIVING OBLIGATIONS,788167
201821359349302197,166054295,REFUNDABLE GOVERNMENT LOAN FUNDS,1554128
201821359349302312,410693970,ANNUITY OBLIGATIONS,5760235
201821359349302312,410693970,ASSET RETIREMENT OBLIGATIONS,3975372
201821359349302312,410693970,INTEREST RATE SWAP,1678121
201821359349302312,410693970,OTHER LIABILITIES,24472460
201821359349302312,410693970,STUDENT LOAN ADVANCES,4434274
201821359349302497,840404231,ANNUITY AND LIFE INTEREST OBLIGATIONS,10516903
201821359349302497,840404231,FEDERAL PERKINS LOAN PROGRAM- REFUNDABLE,16117394
201811349349310836,580566243,ADVANCES FROM FEDERAL GOVERNMENT,1616525
201821359349311767,741339050,DUE TO PERMANENTLY RESTRICTED FUND,110099
201821309349300822,150533561,CONDITIONAL ASSET RETIREMENT OBLIGATION,3050502
201821309349300822,150533561,FEDERAL STUDENT LOAN FUNDS,3078806
201821309349300917,580566167,ADVANCES FROM FEDERAL GOVERNME,17499452
201821309349300917,580566167,ASSET RETIREMENT OBLIGATION,5409027
201821309349300917,580566167,INTEREST RATE SWAP,1508805
201821309349300917,580566167,ANNUITY OBLIGATIONS,6346496
201821309349300917,580566167,POST RETIREMENT BENEFITS,1037654
201821309349300917,580566167,CAPITAL LEASES OBLIGATIONS,498534
201821309349300917,580566167,ADVANCES FROM STATE GOVERNMENT,21000000
201821309349300917,580566167,OTHER,10850986
201811789349300936,410684657,FEDERAL CAPITAL CONTRIBUTION - PERKINS,6332215
201811789349300936,410684657,ANNUITY PAYABLE,73638
201811789349300936,410684657,ASSET RETIREMENT OBLIGATION,171549
201821359349305202,060646973,EMPLOYEE BENEFIT OBLIGATIONS,1243692450
201821359349305202,060646973,COMPENSATED ABSENCES,64836496
201821359349305202,060646973,FINANCIAL AID GRANT OBLIGATIONS,61259000
201821359349305202,060646973,ASSET RETIREMENT OBLIGATIONS,39100000
201821359349305202,060646973,CAPITAL LEASE OBLIGATIONS,41089960
201821359349305202,060646973,LIABILITIES UNDER SPLIT-INTEREST AGREEMENTS,134416963
201821359349305202,060646973,ADVANCES FROM FEDERAL GOV'T FOR STUDENT LOANS,30571625
201821359349305202,060646973,SECURITIES SOLD NOT YET PURCHASED,303032229
201821359349305202,060646973,DUE TO INSTITUTIONS,1850434000
201821359349305202,060646973,OTHER LIABILITIES,606801052
201821359349313387,640325640,ADVANCES PAYABLE,1500000
201821359349313387,640325640,ADVANCE PAYMENT BY STUDENTS,86796
201811349349302426,580566133,Annuities Payable,3268914
201811349349302426,580566133,Deposits and Deferred Credits,5093431
201811349349302426,580566133,Advances from Federal Government,1531469
201811349349302426,580566133,Accrued Post Retirement Benefits,29206023
201811349349302671,430654854,ANNUITIES PAYABLE,90717
201811349349302671,430654854,CONDITIONAL ASSET RETIREMENT OBLIGATIONS,276693
201811349349302671,430654854,ACCRUED INTEREST PAYABLE,52210
201811349349302671,430654854,GOVERNMENT ADVANCES,160406
201821359349307417,610444788,ANNUITY LIABILITIES,8433
201821359349307417,610444788,SHORT TERM NOTES PAYABLE,5000000
201821359349307417,610444788,ADVANCE FROM FEDERAL GOVERNMENT FOR STUDENT LOANS,472562
201821359349307417,610444788,DUE TO RELATED PARTIES,-862577
201821299349300442,061395640,STUDENT DEPOSITS,898065
201821299349300442,061395640,FEES RECEIVED IN ADVANCE,2264667
201821299349300442,061395640,UK TAX & SOCIAL SECURITY COSTS,232174
201821299349300442,061395640,PENSION PROVISIONS,1426274
201821359349308192,150532081,ASSET RETIREMENT OBLIGATIONS,21093798
201821359349308192,150532081,ACCRUED POSTRETIREMENT BENEFIT,54170960
201821359349308192,150532081,REFUNDABLE GOVERNMENT LOANS,27668517
201821359349308427,131740447,payroll taxes liabilities,20586381
201821359349308427,131740447,interest rate swap,1086268
201821359349308427,131740447,accrued postretirement benefit obligation,604181
201821359349308427,131740447,us government grants refundable,4443663
201821359349308572,264509303,NET PENSION LIABILITY,1139336
201821359349308572,264509303,DEFERRED INFLOWS ON NET PENSION LIAB,31291
201821369349300717,260337511,Accrued salaries,6341
201821369349300717,260337511,Unearned Revenue,8075
201811349349307766,314379507,FAIR VALUE OF INT.RATE SWAPS,3703121
201811349349307766,314379507,DEPOSITS AND ADVANCES,2251946
201811349349307766,314379507,LIAB.FOR POST-RETIREMENT BEN.,6390876
201811349349307766,314379507,ANNUITIES AND OTHER FUNDS PAYABLE,4651120
201811349349307766,314379507,GOVERNMENT LOAN FUNDS,1624930
201821299349302197,020222111,Mark to market liability on interest rate swap agreements,175646227
201821299349302197,020222111,Employee Benefit Liabilities,400872208
201821299349302197,020222111,Pending Trades Liability,153937091
201821299349302197,020222111,Conditional asset retirement obligation,25313777
201821299349302197,020222111,"Government advance, student loans",20550473
201821299349302197,020222111,Other,11116083
201811319349302211,060662150,obligation on swap agreement,46271
201811319349302211,060662150,advances from federal government for student loans,632838
201811319349302211,060662150,asset retirement obligations,42315
201811319349302211,060662150,OTHER LIABILITIES,304904
201821319349304612,910567740,Post Retirement Benefit Obligation,5391601
201821319349304612,910567740,Split interest agreements,11038045
201821319349304612,910567740,Interest rate exchange agreements,12610000
201821319349304612,910567740,Med/Dental insurance terminal liability,640155
201821319349304612,910567740,Deferred Compensation,1395423
201821319349304612,910567740,Asset retirement obligation,839473
201832749349300708,540129860,LIABILITY UNDER ANNUITY AND TRUST AGREEMENT,47093
201831359349310943,952544535,refundable advances,12213047
201831359349310943,952544535,bond interest rate swap,27131070
201811349349301926,201304472,ACCRUED EXPENSES,8562261
201811349349301926,201304472,ACCRUED PENSION,411645
201811349349301926,201304472,UTMAC LIABILITIES,9177749
201811349349304561,042103638,Annuity obligations,2183292
201811349349304561,042103638,Government advances for student loans,2403626
201811349349304561,042103638,Asset retirement obligations,1489774
201811349349304561,042103638,Student deposits,2052642
201831359349312668,237421224,deferred rent,2329577
201831359349312668,237421224,financed leasehold improvement payable,3952802
201831359349312668,237421224,payable affiliate,2048311
201811359349305516,042103637,GOVERNMENT LOAN ADVANCES,3574412
201811359349305516,042103637,ANNUITIES&UNITRUSTS PAYABLE,31040078
201841349349310549,941674865,Refundable advance,974730
201801589349300010,660201206,Liability for other employee benefits,4211452
201831359349304563,141713034,Refundable US Government Student Loans,1401437
201831359349304563,141713034,Legal Provision liability,3150000
201801719349300500,986001269,LONG TERM PAYABLE,52227279
201842429349300509,611312812,ACCRUED PAYROLL AND PAYROLL TAXES PAYABLE,28313
201841719349300519,830454800,ACCRUED INTEREST,1096
201841719349300519,830454800,BUSINESS LOC,-84
201841719349300519,830454800,PAYROLL LIABILITIES,5228
201841719349300519,830454800,Rounding,1
201841719349300519,830454800,SEP CONTRIBUTION,15978
201801359349306375,351065063,ADVANCES FROM GOVERNMENT,284624
201801359349306375,351065063,DEPOSITS HELD,142947
201801359349306375,351065063,ANNUITY PAYMENT LIABILITY,53238
201801359349308180,042225850,GRANTS REFUNDABLE,585865
201801359349308180,042225850,ANNUITY OBLIGATIONS,111334
201801359349308180,042225850,DUE TO FRIENDS OF ELMS,75232
201831359349310908,540946734,GIFT ANNUITIES PAYABLE,31093447
201831359349310908,540946734,LIABILITY UNDER SPLIT INTEREST AGREEMENTS,1634476
201831359349310908,540946734,Due to Freedom Aviation from C&C Aviation,-21045
201822819349300527,750855633,POST RETIREMENT BENEFIT OBLIGATION,1784929
201822819349300527,750855633,DUE TO FEDERAL GOVERNMENT,653098
201802759349300335,364500805,DEVELOPMENT FUNDS PAYABLE,67067
201802759349300335,364500805,EXCHANGE DONATIONS PAYABLE,10364
201802759349300335,364500805,SECURITY DEPOSIT,6565
201811359349309961,620479189,NET PENSION LIABILITY,19054858
201811359349309961,620479189,ADVANCES FROM FEDERAL GOVERNMENT,2041839
201811359349309961,620479189,ANNUIITIES PAYABLE,1057096
201811359349309961,620479189,INTEREST RATE SWAPS,452395
201811339349300701,240772407,Funds held for others,1262119
201811339349300701,240772407,Funds held for student organizations,1284163
201841349349303669,620202000,ADV. FROM FED GOVT. FOR PERKIN,165158
201841349349303669,620202000,DEPOSITS,80000
201841349349303669,620202000,CAPITAL LEASE OBLIGATIONS,450
201811359349309461,240795453,REFUNDABLE ADVANCES FOR FEDERAL STUDENT LOANS,1327249
201811359349309461,240795453,capital lease obligations,670791
201811359349307786,240795686,DEFERRED GIVING LIABILITY,23953745
201811359349307786,240795686,POST RETIREMENT BENEFITS,47892000
201811359349307786,240795686,COND. ASSET RETIREMENT OBLIGATION,1777579
201811359349307786,240795686,INT. RATE HEDGE/SWAP AGREEMENTS,14396033
201821319349304072,560530005,LIABILITIES UNDER SPLIT INTEREST AGREEMENTS,266167
201821319349304072,560530005,INTEREST RATE SWAP LIABILITY,289521
201831359349308483,131624067,FAIR VALUE OF DERIVATIVE INSTRUMENT,48243428
201831359349308483,131624067,LIABILITIES TO ANNUITANTS,4042497
201831359349308483,131624067,FEDERAL LOAN CAPITAL ADVANCES,632144
201841319349303224,221912028,state aid payable,272624
201841319349303224,221912028,vehicle loan payable,164116
201811349349301441,042104300,ANNUITY PAYABLE,393494
201811349349301441,042104300,LINE OF CREDIT,1150000
201822829349301257,381443369,Federal income taxes
201822829349301257,381443369,Liabilities under split interest agreements,505007
201811349349309436,391024723,STUDENT AND OTHER DEPOSITS,190121
201811349349309436,391024723,REFUNDABLE ADVANCES FROM US GOVT,1074296
201811359349308121,540505940,ANNUITIES PAYABLE,1452136
201811359349308121,540505940,POST RETIREMENT BENEFIT LIABILITY,11886119
201811359349308121,540505940,REFUNDABLE LOAN PROGRAMS,2537262
201811359349308121,540505940,INTEREST RATE SWAP AGREEMENT LIABILITY,668598
201821319349304197,363108821,Student Credit Balances,94574
201841349349303179,340733165,student deposits,57162
201841349349303179,340733165,student loans,1331014
201841349349303179,340733165,gift annuities,144659
201841349349303179,340733165,interest rate swap,859047
201821319349302252,042103578,Interest Rate Swap Liability,12255316
201821319349302252,042103578,FAS 158 Pension Liability,4592810
201821319349302252,042103578,FIN 47 Conditional Asset Retirement Obligation,11441165
201821319349302252,042103578,457(b) Pension Liability,251314
201821319349302252,042103578,Refundable Government Advances,4701701
201821319349302252,042103578,Split Interest Obligation,19576658
201841349349310059,480547846,REFUNDABLE GOV'T LOAN PROGRAMS,558143
201841319349303729,570352247,Trust liabilities,1381744
201841319349303729,570352247,Deposits held in custody,1865097
201841319349303729,570352247,Annuities payable,1068670
201821319349302762,951644026,ANNUITIES PAYABLE,3199650
201821319349302762,951644026,FEDERAL STUDENT LOAN FUNDS,2798217
201811349349301231,231352683,EMPLOYEE AND FORMER EMPLOYEES,5654000
201811349349301231,231352683,CONDITIONAL GIFT LIABILITY,10000000
201811349349301231,231352683,DONORS,15010000
201811349349301231,231352683,POSTRETIREMENT HEALTH BENEFIT,16755000
201811349349301231,231352683,CONDITIONAL ASSET RETIRMNT OBL,1079000
201821319349302992,131740451,POST RETIREMENT BENEFITS OBLIGATION,58786000
201821319349302992,131740451,U.S. GOVT REFUNDABLE ADVANCES,4761992
201821319349302992,131740451,AMOUNTS HELD ON BEHALF OF OTHERS,3327847
201821319349302992,131740451,CAPITALIZED LEASE OBLIGATION,1906570
201821319349300042,041081650,Federal income taxes
201821319349300042,041081650,INTEREST RATE SWAP AGREEMENTS,22267000
201821319349300042,041081650,POST RETIREMENT BENEFITS,8923000
201821319349300042,041081650,REFUNDABLE U.S. GOVERNMENT GRANTS,6053000
201811359349304361,591146751,Federal income taxes
201811359349304361,591146751,Obligation under interest swap agreement,78951
201811359349304361,591146751,Capital lease obligation,1162440
201812279349302226,113135077,SECURITY DEPOSIT,2000
201821319349303427,061599388,due to goodwin college,1140132
201841349349309199,910565553,Governmental student loan programs,7536206
201841349349309199,910565553,Fair value of interest rate swaps,4999532
201841349349309199,910565553,Student deposits and prepaid fees,1660616
201841349349309199,910565553,Asset retirement obligation (present value),1036836
201841349349309199,910565553,Trust and annuity obligations (present value),466502
201841349349309199,910565553,Miscellaneous liabilities,37355
201812919349301006,480556726,LINES OF CREDIT,797479
201812919349301006,480556726,U.S. GOVERNMENT GRANTS REFUNDABLE,854570
201841349349307624,630288878,due to gw carver foundation,264659
201841349349304959,951699394,Annuities Payable,703363
201841349349304959,951699394,Deposits,873426
201841349349304959,951699394,Assets Held for Auxiliary Organizat,161848
201841349349304959,951699394,Perkins Loan Funds Repayable to Fed,593125
201841349349304959,951699394,Interest Rate Swap,417595
201822829349301022,330291523,Deferred revenue,15000
201832269349301963,753140593,CENTURY BANK LOC,123988
201832269349301963,753140593,MERRIMACK VALLEY CREDIT,111000
201832269349301963,753140593,CASH OVERDRAWN,12218
201832269349301963,753140593,CAMBRIDGE SAVINGS LOC,10000
201832269349301963,753140593,LEASE CURRENT PORTION,7307
201832269349301963,753140593,KONICA CAPITAL LEASE,4875
201832269349301963,753140593,VAR RESOURCES CAPITAL LEASE,2904
201832269349301963,753140593,PAYROLL LIABILITIES,1071
201801569349300740,237410494,FAIR MARKET VALUE-INTEREST RATE SWAP,1625
201822279349301332,810374399,OTHER COMPENSATED ABSENCES,118419
201811349349309161,880435559,DEFERRED RENT PAYABLE,7719235
201811359349306916,522122145,OTHER LIABILITIES,617279
201811359349306916,522122145,DUE TO RELATED PARTIES,53262776
201811359349306916,522122145,MEDICAL SERVICES PLAN TRUST FUND,72767
201811359349306916,522122145,DEPARTMENTAL DEVELOPMENT FUND PAYABLE,3974216
201811359349306916,522122145,DUE TO RELATED PARTIES,49745
201811359349306916,522122145,INCENTIVE PRACTICE INCOME PAYABLE,841155
201811359349306916,522122145,MEDICAL SCHOOL ENRICHMENT FUND,245283
201811359349307221,522027415,REFUNDABLE ACCOUNTS,42749
201811359349307221,522027415,INTEREST PAYABLE,84635
201822269349302632,980233371,DUE TO RELATED PARTY,824989
201801669349301110,135562308,ACCRUED BENEFIT OBLIGATION,147823000
201801669349301110,135562308,ACCRUED POST RETIREMENT OBLIGATION,613245866
201801669349301110,135562308,ASSET RETIREMENT OBLIGATION,208272000
201801669349301110,135562308,DUE TO AFFILIATES,14006766
201801669349301110,135562308,FUNDS HELD FOR OTHERS,269589000
201802429349300020,560530003,DEPOSITS & DEFERRED REVENUE,3451788
201802429349300020,560530003,CAPITAL LEASE OBLIGATIONS,218051
201802429349300020,560530003,LINES OF CREDIT,9482768
201811359349306991,311532248,Credit Card Payable,7388
201811359349306991,311532248,PAYROLL LIABILITIES,7154
201832849349300448,200617900,"DUE TO FREEDOM FORUM/NEWSEUM, INC.",612415
201802839349300610,474182913,ESM LLC,2906000
201802839349300610,474182913,EXCESS CHECK WRITTEN,265124
201802839349300610,474182913,PAYROLL LIABILITIES,2718
201802839349300610,474182913,RETAINAGE FEES,65119
201801669349301570,591571122,Accrued interest,340372
201801669349301570,591571122,Accrued payroll,2534036
201801669349301570,591571122,Federal program liabilities,40687
201821649349300527,581989996,PAYROLL TAXES,3617
201811669349301101,942340692,PAYABLE TO LENDERS FOR EXCESS FUNDS TO STUDENTS,10000
201811669349301101,942340692,DEFERRED COMPENSATION,32500
201811349349301566,250969449,CONTRACT RETENTIONS,6014052
201811349349301566,250969449,GATE STUDENT LOAN PROGRAM,563388
201811349349301566,250969449,ASSET RETIREMENT OBLIGATION-FIN 47,5017252
201811349349301566,250969449,FEDERAL LOAN PROGRAMS & STUDENT DEPOSITS,14784564
201811349349301566,250969449,PRESENT VALUE OF ANNUITIES DUE,13512410
201811349349301566,250969449,SWAP AGREEMENTS/CONTRACTS,31875967
201811349349301566,250969449,"FEDERAL, STATE, AND LOCAL TAXES PAYABLE",194117
201811349349301566,250969449,MISC. OTHER LIABILITIES,111406
201811349349301566,250969449,AGENCY FUNDING,46743
201811349349301566,250969449,PV ANNUITIES FOR PROPERTY ACQS,1714073
201811349349301566,250969449,F&A LIABILITY,2740484
201841349349303324,520591641,REFUNDABLE ADVANCES FROM US GO,1183163
201811359349304651,880190091,ACCRUED PAYROLL AND EMPLOYEE BENEFITS,346062
201811359349304651,880190091,"DUE TO AFFILIATES, NET",353884
201842569349300844,352382445,PAYROLL WITHHOLDINGS,1713
201812839349300006,362919340,STUDENT AND OTHER DEPOSIT COLLECTED,700
201822719349301072,472654761,NOTE PAYABLE PURCHASE,26988188
201822719349301072,472654761,NOTE PAYABLE,917721
201822719349301072,472654761,STUDENT LOAN REFUND PAYABLE,12085
201822829349300117,202506183,SECURITY DEPOSITS,13288
201811359349304816,580566212,STUDENT DEPOSITS,94767
201811359349304816,580566212,ANNUITIES PAYABLE,530950
201811359349304816,580566212,CAPITAL LEASE LIABILITIES,356503
201811359349310121,810378823,DEPOSITS HELD IN CUSTODY FOR OTHERS,207100
201831359349307038,314379459,LIAB.TO BENEF.-SPLIT INT.AGREEMENTS,3665245
201831359349307038,314379459,DISC.FOR FUTURE INT.-LIFE INC.AGREE,1584747
201831359349307038,314379459,LIAB.FOR POST-RETIRE.HEALTH BEN,20236091
201831359349307038,314379459,REFUNDABLE ADVANCES-PERKINS LOANS,2040117
201831359349307038,314379459,REFUNDABLE ADVANCES-SCHELL FDN LOAN,346050
201831359349307038,314379459,REVOCABLE CHAR.REMAINDER TRUSTS,376844
201831359349313438,356071917,Interest Rate Swap Agreement,181401
201811359349310351,010378758,DUE TO FEDERAL GOVT - PERKINS LOAN FUND,556882
201811359349310351,010378758,GIFT ANNUITIES PAYABLE,15300
201811359349310351,010378758,INTEREST RATE SWAP LIABILITY,56000
201811359349310321,951890710,FUNDS HELD FOR OTHERS,2194439
