object_id,ein,Dsc,BkVlAmt,MthdVltnCd
201530979349300333,590637903,MUTUAL FUNDS,28388178,F
201530979349300333,590637903,"LONG-BIASED II, LP",1137641,F
201530979349300333,590637903,INVESTMENT IN PROPERTY,1965000,F
201530979349300333,590637903,US GOVERNMENT OBLIGATIONS,193574,F
201530979349300333,590637903,ABSOLUTE RETURN,1166743,F
201530979349300333,590637903,"DISTRESSED OP. FUND, LP",81772,F
201530979349300333,590637903,LIFE INSURANCE CSV,35170,F
201530979349300333,590637903,MUNICIPAL BONDS,406950,F
201530979349300333,590637903,US AGENCY BONDS,163864,F
201531129349300013,410969244,Global Equity Funds,9303917,F
201531129349300013,410969244,Diversified inflation hedge fund,6100606,F
201531129349300013,410969244,Hedge fund of funds,7495096,F
201531129349300013,410969244,Private Partnership,26716,F
201531129349300013,410969244,Beneficial interest in fund held for others,922681,F
201531279349301508,941156610,MANAGED CASH & EQUIVALENTS,316298,F
201531279349301508,941156610,PARTNERSHIPS,7032102,F
201531279349301508,941156610,ACCESS / PARTICIPATION FUNDS,6202039,F
201521749349300812,111633516,HEDGE FUNDS,431237,F
201521749349300812,111633516,REAL ESTATE,3331618,F
201521749349300812,111633516,MULTI-STRATEGY INVESTMENTS,94495225,F
201530219349300608,410693962,LP INTEREST IN DOM EQ,104630707,F
201530219349300608,410693962,LP INTEREST IN PRIVATE EQ,106534129,F
201530219349300608,410693962,LP INT IN HEDGE FUNDS,69136269,F
201530219349300608,410693962,LP INT IN REAL EST.,28914270,F
201530219349300608,410693962,LP INT IN NAT. RES.,65072829,F
201530589349300528,150532204,BARLOW PARTNERS OFFSHORE,1162773,F
201530589349300528,150532204,COMMONFUND CAPITAL INTL PRTNERS IV LP,1148294,F
201530589349300528,150532204,C/F INT'L PRIVATE EQUITY PTNERS VI LP,1709786,F
201530589349300528,150532204,C/F INT'L PRIVATE EQUITY PTNERS V LP,857176,F
201530589349300528,150532204,COMMONFUND CAPITAL VENTURE PRTNERS VI,1699308,F
201530589349300528,150532204,COMMONFUND CAPITAL VENTURE PRTNERS VII,996106,F
201530589349300528,150532204,C/F PRIVATE EQUITY PTNERS VII,1576778,F
201530589349300528,150532204,COMMONFUND CAPITAL PRIV EQUITY PRTNERS V,2075516,F
201530589349300528,150532204,COMMONFUND CAPITAL PRIV EQUITY PARTNERS VI,756745,F
201530589349300528,150532204,COMMONFUND CAPITAL VENTURE PARTNERS VIII,1188821,F
201530589349300528,150532204,JER EUROPE FD III,780049,F
201530589349300528,150532204,JER REAL ESTATE QUALIFIED PARTNERS III,431558,F
201530589349300528,150532204,"JER REAL ESTATE QUALIFIED PARTNERS IV,",1298,F
201530589349300528,150532204,LEXINGTON CAPITAL PARTNERS VIA,4365407,F
201530589349300528,150532204,PERRY PARTNERS INT LP CLASS F,10337292,F
201530589349300528,150532204,REALTY ASSOC FUND VII CORP,1981122,F
201530589349300528,150532204,REALTY ASSOC FUND VIII,3271025,F
201530589349300528,150532204,REALTY ASSOCIATES FUND IX CORP,9939605,F
201530589349300528,150532204,WELLINGTON ARCHIPELAGO HOLDING,9886177,F
201530589349300528,150532204,SIGULER GUFF DISTRESSED FUND,3035930,F
201530589349300528,150532204,AG CORE PLUS REALTY FUND,2112294,F
201530589349300528,150532204,IRON POINT REAL ESTATE PARTNERS,1341171,F
201530589349300528,150532204,HOPLITE OFFSHORE FUND,4270743,F
201530589349300528,150532204,STEADFAST INTERNATIONAL,3392841,F
201530589349300528,150532204,WELLINGTON CTF SRA,21283226,F
201530589349300528,150532204,SSGA US TIPS INDEX CTF,6517721,F
201530589349300528,150532204,FPA CRESCENT,7287992,F
201530589349300528,150532204,DAVIDSON KEMPNER,5472441,F
201530589349300528,150532204,LAKEWOOD CAPITAL OFFSHORE FUND,3107088,F
201530589349300528,150532204,MARBLE ARCH OFFSHORE PARTNERS,3127241,F
201530589349300528,150532204,CRESTWOOD CAPITAL INTERNATIONAL,3076857,F
201530589349300528,150532204,ANCHORAGE CAPITAL PARTNERS,6834071,F
201530589349300528,150532204,TACONIC OFFSHORE OPPORTUNITIES FUND,5325184,F
201530589349300528,150532204,CLARION GLOBAL REAL ESTATE FUND,2747110,F
201530419349301518,410693960,Hedge Funds,12722761,F
201530859349300013,580593414,Flexible capital,9319191,F
201530859349300013,580593414,Beneficial interest in perpetual trust,56077668,F
201530859349300013,580593414,Beneficial interest in remainder trust,2340516,F
201530859349300013,580593414,Investments held in trust for others,3628950,F
201530859349300013,580593414,Real estate,599895,F
201522249349301082,362167060,HEDGE FUNDS,376974428,C
201522249349301082,362167060,PRIVATE EQUITY FUNDS,101612373,C
201522249349301082,362167060,PRIVATE EQUITY FUNDS,11880685,F
201522249349301082,362167060,REAL ASSET FUND,43356390,F
201522249349301082,362167060,OTHER INVESTMENTS,2944605,F
201531049349300608,610482955,OTHER ENDOWMENT SECURITIES,7609105,F
201531049349300608,610482955,GLOBAL HEDGED EQUITY,4255876,F
201531049349300608,610482955,ABSOLUTE RETURN HEDGE FUND,1302099,F
201531049349300608,610482955,DISTRESSED DEBT,1115884,F
201531049349300608,610482955,PRIVATE EQUITY,1531242,F
201530159349301653,741109748,ALTERNATIVE INVESTMENTS,15120963,F
201530159349301653,741109748,CERTIFICATES OF DEPOSIT,100000,C
201530159349301653,741109748,ENDOWMENT FUND AND BENEFICIAL INT TRUSTS,11232452,C
201530159349301653,741109748,MINERAL RIGHTS AND ROYALTIES,4878092,F
201530159349301653,741109748,NATURAL RESOURCE FUND,3039826,F
201530159349301653,741109748,SHORT-TERM INVESTMENTS,636743,F
201531059349300913,362722198,CASH EQUIVALENTS,9892566,F
201531059349300913,362722198,COMMON STOCKS,1105055,F
201531059349300913,362722198,PREFERRED STOCKS,3815226,F
201531059349300913,362722198,FIXED INCOME MUTUAL FUNDS,2700350,F
201531059349300913,362722198,REAL ESTATE INVESTMENT TRUST,3668543,F
201531059349300913,362722198,ENERGY TRUSTS,1921787,F
201531059349300913,362722198,EQUITY MUTUAL FUNDS,4821404,F
201531059349300913,362722198,POOLED INVESTMENTS,15233756,F
201531059349300913,362722198,CASH SURRENDER VALUE OF LIFE INSURANCE,109670,F
201531059349301013,741400699,BONDS,3096205,F
201531059349301013,741400699,INTERNATIONAL FUND,6930425,F
201531059349301013,741400699,TRUSTS,4465073,F
201500639349300335,420680335,HEDGE FUND,8330571,F
201500639349300335,420680335,NATURAL RESOURCE FUND,550546,F
201500639349300335,420680335,PRIVATE EQUITY FUND,4766567,F
201500639349300335,420680335,REIT,7779678,F
201500639349300335,420680335,OTHER,247298,F
201501969349301380,580566256,SHORT-TERM INVESTMENTS,241016939,F
201501969349301380,580566256,COMMINGLED FUNDS-EQUITY,657290694,F
201501969349301380,580566256,COMMINGLED FUNDS-FIXED INCOME,153122288,F
201501969349301380,580566256,HEDGED STRATEGIES,1599616558,F
201501969349301380,580566256,PRIVATE MARKET INVESTMENTS,1410248610,F
201501969349301380,580566256,REAL ESTATE INVESTMENTS,165413309,F
201501969349301380,580566256,NATURAL RESOURCES/OIL/GAS,524283023,F
201501969349301380,580566256,INTEREST IN PERPETUAL FUNDS,1130062716,F
201501969349301380,580566256,MISCELLANEOUS INVESTMENTS,3380358,F
201501349349301580,042868893,INV IN PARTNERS POOLED INVEST,22502249,F
201501349349301580,042868893,INV HELD IN TRUST BY OTHERS,4128837,F
201501349349301580,042868893,INT IN NET ASSETS OF MGH,27430565,F
201501049349300535,042103545,EQUITIES,970847096,F
201501049349300535,042103545,REAL ESTATE,60137391,F
201501049349301005,250965376,LIMITED PARTNERSHIPS,2020381,F
201501049349301005,250965376,INVESTMENT IN REAL ESTATE,460375,F
201501049349301005,250965376,HEDGE FUND,1742749,F
201501059349300115,520591623,Fixed Income: Short-term certificate of deposit account registry service,10008771,F
201501059349300115,520591623,Fixed Income: Floating rate high income,7251459,F
201501059349300115,520591623,Equity Fund: International developed,5100169,F
201501059349300115,520591623,Hedge fund: Multi-strategy fund,17261335,F
201501059349300115,520591623,Hedge Fund: Nonagency residential mortgage-backed securities,9952828,F
201501059349300115,520591623,Hedge Fund: Long/short fund,18251246,F
201501059349300115,520591623,Private Equity: Multi-strategy fund of funds,10602155,F
201501059349300115,520591623,Private Equity: Direct private debt & equity,12279232,F
201501059349300115,520591623,Private Equity: Real estate investments,5296517,F
201501059349300115,520591623,Private Equity: Venture capital fund of funds,3054328,F
201501059349300115,520591623,Other: Public global real estate securities,5934082,F
201501059349300115,520591623,Other,1752797,F
201501059349300340,560554207,REAL ESTATE INVESTMENT TRUSTS,724028,F
201501059349300340,560554207,ASSETS HELD IN CHARITABLE REMAINDER TRUSTS,1516340,F
201501059349300340,560554207,BENEFICIAL INTERESTS IN TRUSTS,14607273,F
201501059349300340,560554207,MUTUAL FUNDS,2683133,F
201501059349300340,560554207,ALTERNATIVE INVESTMENTS,38389045,F
201501059349300340,560554207,FIXED INCOME,51348,F
201501319349302275,150532082,DOMESTIC EQUITIES,186569000,F
201501319349302275,150532082,FOREIGN EQUITIES,258622000,F
201501319349302275,150532082,HEDGED EQUITIES,545068000,F
201501319349302275,150532082,PRIVATE EQUITIES,1178884000,F
201501319349302275,150532082,FIXED INCOME ASSET BACKED SEC,30852000,F
201501319349302275,150532082,FIXED INCOME CORPORATE BONDS,429009000,F
201501319349302275,150532082,FIXED INCOME EQUITY PSHIPS,308006000,F
201501319349302275,150532082,FIXED INCOME OTHER,454243948,F
201501319349302275,150532082,MARKETABLE ALT AND RE,1696531000,F
201501319349302345,953909672,U.S. EQUITY SEC. FUNDS,143899280,F
201501319349302345,953909672,GLOBAL EQUITY FUNDS,112815425,F
201501319349302345,953909672,EMERGING MARKET FUNDS,67027871,F
201501319349302345,953909672,BOND FUNDS,200401894,F
201501319349302345,953909672,HEDGE FUNDS,347879290,F
201501319349302345,953909672,INFLATION PROTECTION FUNDS,114038469,F
201501349349305800,131624067,INFLATION HEDGES,40137258,F
201501349349305800,131624067,DOMESTIC EQUITY,26941257,F
201501349349305800,131624067,INTERNATIONAL EQUITY,165561810,F
201501349349305800,131624067,HEDGED EQUITY,127179916,F
201501349349305800,131624067,EVENT DRIVEN INVESTMENTS,104315435,F
201501349349305800,131624067,MANAGED FUTURES,26077169,F
201501349349305800,131624067,DISTRESSED SECURITIES,26288107,F
201501349349305800,131624067,PRIVATE EQUITY,179466934,F
201501349349305800,131624067,MULTI-STRATEGY INVESTMENT,84111720,F
201501349349306210,020222111,Private Equity/Venture Capital Limited Partnership,1033804042,F
201501349349306210,020222111,Real Estate & Real Asset Limited Partnership,827628174,F
201501349349306210,020222111,Other Investments,7799149,F
201501349349306210,020222111,Fixed Income Securities and Commingled Funds,249207,F
201501349349306210,020222111,Global Equity Commingled Funds,997497374,F
201501349349306210,020222111,Marketable Alternative Strategies Commingled Funds,1088440643,F
201501349349306210,020222111,Investment Contributions in Advance,40000000,F
201501349349306230,640303084,STOCK,45711349,F
201510979349300431,580633971,HEDGE FUNDS,116478256,F
201510979349300431,580633971,PRIVATE EQUITY FUNDS,9301642,F
201510979349300431,580633971,DISTRESSED OPPORTUNITY FUNDS,2801451,F
201510979349300431,580633971,EMERGING MARKETS,1879037,F
201510979349300431,580633971,SENIOR DIRECT LOAN FUNDS,2229363,F
201510979349300431,580633971,REAL ESTATE FUNDS,6235325,F
201510979349300431,580633971,"SD&A TELESERVICES, INC",1908130
201511879349301001,111630906,ENDOWMENT-EQUITY FUND,88275481,F
201511879349301001,111630906,ENDOWMENT-FIXED INCOME FUND,43807040,F
201511879349301001,111630906,ENDOWMENT-HEDGE FDS/PRIV EQTY,75751542,F
201511879349301001,111630906,ENDOW SPLIT INT-CASH&CASH EQUI,19848,F
201511879349301001,111630906,OTHER-CASH&CASH EQUIV,627227,F
201511879349301001,111630906,ENDOWMENT - REAL ESTATE,14276378,F
201511879349301001,111630906,ENDOWMENT - OTHER,607686,F
201511879349301001,111630906,OTHER-EQUITY,2410037,F
201511879349301001,111630906,OTHER-FIXED INCOME,4687187,F
201511879349301001,111630906,OTHER-HEDGE FUND/PVT EQUITY,6855603,F
201510519349300616,440552049,Cash Equivalanets,1096693,F
201510519349300616,440552049,REIT Funds,4947643,F
201510519349300616,440552049,Other Investments,13958441,F
201510999349300021,840442429,Alternative investments,251679,F
201510999349300021,840442429,Real estate,8445123,C
201511009349300646,520591661,HEDGE FUNDS,24531587
201510579349300106,660177776,Investments,194970953,F
201511269349301631,060731360,CORPORATE BONDS,37697878,F
201511269349301631,060731360,SHORT TERM,1295039,F
201511269349301631,060731360,INVESTMENTS - REAL ESTATE,6123090,F
201511269349301631,060731360,FOREIGN BONDS,1128187,F
201511269349301631,060731360,INVESTMENTS-ALTERNATIVE&OTHER,9445502,F
201511039349300026,350868158,BENEFICIAL INTEREST IN COMMUNITY FOUNDATION & PERPETUAL TRUSTS,1787335,F
201511039349300026,350868158,ALTERNATIVE INVESTMENTS,18339331,F
201511039349300026,350868158,RELIGIOUS AFFILIATE ENDOWMENT FUND POOL,136048281,F
201511049349301111,231352688,HEDGE FUNDS,95780853,F
201511049349301111,231352688,PRIVATE EQUITY,21579894,F
201511049349301111,231352688,VENTURE CAPITAL,13967756,F
201511049349301111,231352688,INFLATION HEDGING,10237686,F
201511049349301111,231352688,REAL ESTATE,1944017,F
201511049349301111,231352688,DEPOSITS WITH BOND TRUSTEES,112641,F
201511349349300721,350868188,Other short term investments,100585812,F
201511349349300721,350868188,Public equities: U.S.,460802050,F
201511349349300721,350868188,Public equities: Non U.S.,1228921483,F
201511349349300721,350868188,Public equities: Long- short strategies,1139693111,F
201511349349300721,350868188,Fixed income securities,375432317,F
201511349349300721,350868188,Marketable alternatives,1179157686,F
201511349349300721,350868188,Private equity,2700907581,F
201511349349300721,350868188,Real estate and other real assets,1252888393,F
201511349349300721,350868188,Defined benefit pension plan assets,84444186,F
201511949349300746,362167817,"Equity, fixed income, real assets,etc",4410551812,F
201511059349300201,741159753,BAPTIST FOUNDATION OF TEXAS MANAGED FUNDS,144561066,F
201511059349300201,741159753,ASSETS HELD BY OTHERS,42069762,F
201511059349300201,741159753,BAYLOR UNIVERSITY FUND,1017719253,F
201511059349300201,741159753,OTHER,401536,F
201511059349300226,370663573,CASH AND CASH EQUIVALENTS,966595,F
201511059349300226,370663573,MUTUAL FUNDS,19477,F
201511059349300226,370663573,COMMON STOCKS,28083,F
201511059349300401,540573801,CASH AND CASH EQUIVALENTS,988927,F
201511059349300401,540573801,FIXED INCOME SECURITIES,2311504,F
201511059349300401,540573801,CORPORATE OBLIGATIONS,5001385,F
201511059349300401,540573801,EQUITY SECURITIES,10956976,F
201511059349300401,540573801,MUTUAL FUNDS,12532991,F
201511059349300401,540573801,FUNDS HELD IN TRUST BY OTHERS,7389000,F
201511059349300401,540573801,ALTERNATIVE INVESTMENTS,664211,F
201511319349303401,951664100,Limited partnerships - alternative assets,7774029,F
201511319349303401,951664100,Funds held in trust by others,11761682,F
201511319349303401,951664100,Trust deed loans,322963,F
201511319349303401,951664100,Other assets,389371,F
201510479349301911,630400608,Financial derivatives and other financial products
201510479349301911,630400608,Closely-held equity interests
201511349349303031,314379507,HEDGE & ALTERN. EQUITY FUNDS,112471803,F
201511349349303031,314379507,PRIVATE EQUITY FUNDS,73878225,F
201511349349303031,314379507,REAL ESTATE FUNDS,35336679,F
201511349349303031,314379507,COMMODITIES FUNDS,11410990,F
201511349349303031,314379507,FIXED INCOME ALTERNATIVE FDS,14901816,F
201511349349304626,361408475,MARKETABLE EQUITY INVESTMENTS,187174330,F
201511349349304626,361408475,PRIVATE EQUITY INVESTMENTS,84717843,F
201511349349304626,361408475,FIXED INCOME INVESTMENTS,46867883,F
201511349349304626,361408475,REAL ESTATE,31584678,F
201511339349304916,042103638,Hedged equity - developed & emerging,27898596,F
201511339349304916,042103638,Real property & commodities,24699268,F
201511339349304916,042103638,Private equity,16833319,F
201511339349304916,042103638,Opportunistic credit,23817029,F
201511339349304916,042103638,Domestic & international equities,4972203,F
201511339349304916,042103638,Fixed Income,3530133,F
201511339349304916,042103638,Other,436300,F
201510509349300236,264556177,"INTEREST IN NET ASSETS HELD BY THE VIRGINIA TECH FOUNDATION, INC.",3223365,F
201521249349300957,470376583,Private equity investments,143999653,F
201521249349300957,470376583,TIF Loan,1209990,F
201521249349300957,470376583,Estate deed of trust,20576,F
201520429349301752,010355980,US TREASURY NOTES & INDEXED STOCK FUNDS,1014722,F
201512739349300701,742358522,ALTERNATIVE INVESTMENTS,28151608,F
201521329349300512,510064335,INVESTMENT - SCHWARTZ CENTER,2088511
201521329349300512,510064335,DEFERRED COMPENSATION INVESTMENTS,319436
201521329349300922,560543261,ALTERNATIVE INVESTMENTS,1646682,F
201521329349300922,560543261,OTHER PROPERTY,114845,F
201521329349302202,223431049,COMMINGLED FUNDS DIRECTLY HOLDING SECURITIES,1098120,F
201521329349302202,223431049,HEDGE FUNDS,1647179,F
201521329349302202,223431049,EQUITY METHOD INVESTMENTS,2415863,C
201521339349302172,050258809,COMMON STOCK,454813377,F
201521339349302172,050258809,FIXED INCOME,349364433,F
201521339349302172,050258809,HEDGED STRATEGIES,983758858,F
201521339349302172,050258809,PRIVATE EQUITY,662063714,F
201521339349302172,050258809,REAL ASSETS,366258034,F
201521339349302622,630312914,Financial derivatives and other financial products
201521339349302622,630312914,Closely-held equity interests
201521339349302622,630312914,Limited Partnership Interest,60377216,F
201521339349302622,630312914,Life insurance contracts,71737,F
201521339349302622,630312914,Real Estate,23673012,F
201521339349302622,630312914,Other,36282,F
201520789349300532,591023117,ALTERNATIVE INVESTMENTS,24400190,F
201520459349300512,231352001,BENEFICIAL INTEREST IN TRUSTS,7798787,F
201521329349303782,042121659,Real estate,28524175,F
201521329349303782,042121659,Private equity funds,28967603,F
201521329349303782,042121659,Equity securities,7455822,F
201521329349303782,042121659,Fixed income securities,265193,F
201521329349303782,042121659,Equity funds,147125736,F
201521329349303782,042121659,Fixed income funds,49418494,F
201521339349303737,150532200,Faculty mortgages,1569469,F
201521339349303737,150532200,Beneficial interest trusts,7586817,F
201521339349303737,150532200,Insurance,21862000,F
201521339349303737,150532200,Real Estate,32579987,F
201521339349303737,150532200,Energy,69767171,F
201521339349303737,150532200,Hedge Funds,38282258,F
201521339349303737,150532200,Private Equity,86516367,F
201521339349304132,520591421,CASH AND CASH EQUIVALENTS,4059370,F
201521339349304132,520591421,TOTAL RETURN FUNDS,88159264,F
201521339349304132,520591421,HEDGE FUNDS,39500271,F
201521339349304132,520591421,PRIVATE EQUITY FUNDS,9179415,F
201521339349304132,520591421,"FOUNDATIONS, TRUSTS, AND OTHER",2141966,F
201521359349302302,520591672,MULTI-STRATEGY HEDGE FUNDS,11275447,F
201521339349305462,520591658,RESTRICTED INVESTMENTS,105022630,F
201521339349305462,520591658,RESTRICTED CASH,10759266,F
201521339349305562,420680448,CHI OIP - FIXED INCOME,91875525,F
201521339349305562,420680448,CHI OIP - EQUITY SECURITIES,97982903,F
201521359349304057,570314395,EQUITY SECURITIES,178490021,F
201521359349304057,570314395,FIXED INCOME,26465582,F
201521359349304057,570314395,HEDGED STRATEGIES,117150492,F
201521359349304057,570314395,PRIVATE CAPITAL,28782829,F
201521359349304057,570314395,REAL ASSET FUNDS,47573512,F
201521359349304057,570314395,CASH/ST INVESTMENTS,4883672,F
201521359349304057,570314395,FUNDS HELD IN TRUST BY OTHERS,162505844,F
201521359349304057,570314395,REAL ESTATE,2422836,C
201532249349302668,953432210,ALTERNATIVE INVESTMENTS,436031488,F
201540489349301704,314379584,PRIVATE EQUITY FUNDS,7205860,F
201540489349301704,314379584,HEDGE FUNDS,17101177,F
201540489349301704,314379584,REAL ESTATE FUNDS,2133869,F
201540129349300024,542052107,MUTUAL FUNDS,5345335,F
201540129349300024,542052107,EQUITY SECURITIES,3159915,F
201540129349300024,542052107,FIXED INCOME,5309087,F
201531339349303083,540505940,CASH AND TEMPORARY INVESTMENTS,4149973,F
201531339349303083,540505940,MARKETABLE ALTERNATIVE ASSETS,26508176,F
201531339349303083,540505940,NONMARKETABLE ALTERNATIVE ASSETS,7317916,F
201531339349303083,540505940,REAL ESTATE/MORTGAGES AND OTHER,10563867,F
201531289349301108,350868149,Private Equity,11291892,F
201531289349301108,350868149,Hedge funds and fund of funds,59085309,F
201531289349301108,350868149,Real Assets,9139360,F
201540459349300244,131624158,Alt Inv-Private-Buyout funds,205268951,F
201540459349300244,131624158,Alt Inv-Private-Natural resources/other,84995636,F
201540459349300244,131624158,Alt Inv-Private-Real estate funds,148205973,F
201540459349300244,131624158,Alt Inv-Private-Venture capital funds,185066919,F
201540459349300244,131624158,Cash Equivalents,78374865,F
201531339349304883,910565553,Pooled investments-cash & short-term,7941036,F
201531339349304883,910565553,Pooled investments-stock funds,41446622,F
201531339349304883,910565553,Pooled investments-bond funds,857226,F
201531339349304883,910565553,Pooled investments-private equity funds,12529761,F
201531339349304883,910565553,Pooled investments-notes receivable,7683619,F
201531339349304883,910565553,Pooled investments-real estate,15627629,F
201531339349304883,910565553,Split interest agreements held by others,5924513,F
201531339349304883,910565553,Investments restricted for capital projects,5806167,F
201531339349305458,610458355,HEDGE FUNDS (NON-PUBLICLY TRADED),13276013,F
201540479349300909,741277664,ALTERNATIVE INVESTMENTS,10596653,F
201540479349301109,520591694,INVESTMENT IN VENTURE LEADING & LEASING III,90090,F
201540479349301109,520591694,INVESTMENT IN VENTURE LEADING & LEASING IV,316160,F
201540479349301109,520591694,COMMON FUNDS,1374496,F
201540479349301109,520591694,CASH SURRENDER VALUE - LIFE INSURANCE,206136,F
201540479349301109,520591694,FMNI INVESTMENT NOTE,23224,F
201540479349301109,520591694,GOVERNMENT SECURITIES,765659,F
201540479349301109,520591694,MILLENIUM INTERNATIONAL FUND,6031004,F
201540479349301109,520591694,AG SUPER FUND,6222231,F
201540479349301109,520591694,REAL ESTATE,2295000,F
201531349349308018,540505965,INVESTMENTS-HEDGE FUNDS,1565004513,F
201531349349308018,540505965,INVESTMENTS-PRIVATE EQUITY,470801856,F
201531349349308018,540505965,INVESTMENTS-OTHER FUNDS,213470707,F
201531349349308018,540505965,INVESTMENTS-OTHER INVESTMENTS,7548038,F
201531349349308018,540505965,INVESTMENTS-COMMINGLED FUNDS,1555576,F
201542259349302194,951643307,ALTERNATIVE SECURITIES,675277000,F
201542259349302194,951643307,PRIVATE EQUITY,174412000,F
201542259349302194,951643307,REAL ASSETS,413714000,F
201541339349306354,430719506,Limited partnership,7197579,F
201541959349300439,941156365,CASH & CASH EQUIVALENTS,1693241436,F
201541959349300439,941156365,COLLATERAL FOR SECURITIES LOAN,163448846,F
201541959349300439,941156365,DERIVATIVES,14921763,F
201541959349300439,941156365,FIXED INCOME,1436007902,F
201541959349300439,941156365,REAL ESTATE,5926194429,F
201541959349300439,941156365,NATURAL RESOURCES,2010161094,F
201541959349300439,941156365,PRIVATE EQUITIES,6057504362,F
201541959349300439,941156365,ABSOLUTE RETURNS,5304604584,F
201541959349300439,941156365,ASSETS HELD BY OTHER TRUSTEES,185101786,F
201541959349300439,941156365,OTHER INVESTMENTS,217638271,F
201541959349300439,941156365,ASSETS LIMITED TO USE-TRUSTEES,300566393,F
201541959349300439,941156365,HOSPITAL FUNDS IN MERGED POOL,-2298430178,F
201541109349300124,520591608,FIXED INCOME BONDS,9734196,F
201541109349300124,520591608,REAL ESTATE INVESTMENTS,3943638,F
201541109349300124,520591608,HEDGE FUNDS/ALTERNATIVE,20009063,F
201541109349300124,520591608,COMMODITIES FUNDS,2321718,F
201541319349301944,050258956,ALTERNATIVE INVESTMENTS,169549738,F
201542259349300309,010238552,HEDGE FUNDS,59498149,F
201542259349300309,010238552,LIMITED PARTNERSHIPS,7777564,F
201541339349304279,160743140,BENEFICIAL INTEREST IN TRUSTS,1692763,F
201541339349304279,160743140,CASH SURRENDER VALUE OF LIFE INSURANCE,128962,F
201541339349304279,160743140,COMMINGLED EQUITY FUNDS,257058946,F
201541339349304279,160743140,COMMINGLED FIXED INCOME FUNDS,14293866,F
201541339349304279,160743140,PRIVATE PLACEMENTS,176475695,F
201541339349304279,160743140,HEDGE FUNDS,173811897,F
201541339349304279,160743140,CDAR HELD FOR INVESTMENT,3214942,F
201540989349300319,411607453,BENEFICIAL INTEREST IN TRUSTS,6652134,F
201541349349300339,630366652,MUTUAL FUNDS,3800793,F
201541349349300339,630366652,COMMINGLED PRIVATE INVESTMENTS,8582402,F
201540999349300809,231352654,HEDGE FUNDS,5453602,F
201540999349300809,231352654,PRIVATE EQUITY,4230491,F
201540999349300809,231352654,VENTURE CAPITAL,4280079,F
201540999349300809,231352654,NATURAL RESOURCES,812628,F
201541339349305789,421511682,CHI OIP - FIXED INCOME,4222259,F
201541339349305789,421511682,CHI OIP - EQUITY SECURITIES,4447215,F
201541359349309664,522347972,REIT,192229,F
201541359349309664,522347972,ANNUITY,118422,F
201500099349301175,420680400,SHORT TERM INVESTMENTS,1027193,F
201500099349301175,420680400,OTHER,1055,F
201500099349301175,420680400,PINEHURST INSTITUITIONAL LTD,4140344,F
201500099349301175,420680400,REAL ESTATE,2141829,C
201501359349305610,381359081,MULTI-STRATEGY BOND FUND,23924339,F
201501359349305610,381359081,MULTI-STRATEGY EQUITY FUND,94788367,F
201501359349305610,381359081,PARTNERSHIPS,32165098,C
201501359349305695,391097032,Financial derivatives and other financial products
201501359349305695,391097032,Closely-held equity interests
201501349349306950,576000734,BONDS,8718007,F
201501349349306950,576000734,CERTIFICATE OF DEPOSITS,1031473,F
201501349349306950,576000734,LAND HELD FOR INVESTMENT,85376,C
201501349349306950,576000734,MONEY MARKET,822744,F
201501349349306950,576000734,MUTUAL FUNDS,2666598,F
201500129349300910,560556753,EQUITY FUNDS,5448432,F
201500129349300910,560556753,BOND FUNDS,2072653,F
201500129349300910,560556753,HEDGE FUNDS,9246312,F
201500129349300910,560556753,LIMITED PARTNERSHIPS,10016366,F
201500129349300910,560556753,ANNUITY CONTRACTS,2452268,F
201500449349302610,610444650,SPECIAL OPPORTUNITIES,16944000,F
201500449349302610,610444650,REAL ESTATE,2535600,F
201500449349302610,610444650,HEDGE FUNDS,175747000,F
201500449349302610,610444650,PRIVATE EQUITIES,65719000,F
201500829349300800,756114836,First Dallas Media Inc. Annuity Receivable,6452015,C
201500829349300800,756114836,Investment in First Dallas Media Inc.,56097,C
201500829349300800,756114836,Beneficial Interest in Trust Agreement,68824,C
201501359349306860,540946734,LONG/SHORT EQUITY FUNDS,150772503,F
201501359349306860,540946734,MASTER LIMITED PARTNERSHIPS,35469095,F
201501359349306860,540946734,OTHER ASSET BACKED SECURITIES,6024144,F
201501359349306860,540946734,TERM LOANS,239435361,F
201501359349307555,111630822,MUTUAL FUNDS,31901055,F
201501359349307555,111630822,ALTERNATIVE INVESTMENTS,84510467,F
201501359349300220,314379585,INTEREST IN TRUSTS,3121740,F
201501359349300220,314379585,FIXED INCOME,2917718,F
201501359349300220,314379585,OTHER INVESTMENTS,11097,F
201501359349300220,314379585,MULTI-ASSET CLASS,66413082,F
201501359349300220,314379585,INVESTMENT IN STUYVESANT HALL,4301882,F
201501359349300220,314379585,INVESTMENT IN OWU FUND,143278105,F
201500689349301005,160743045,ALTERNATIVE INVESTMENTS,8181248,F
201501359349300935,460224604,INVESTMENT IN AFFILIATED ORGANIZATIONS,253929,C
201501359349300935,460224604,INTEREST IN AVERA HEALTH FOUNDATION,3113198,F
201501359349300935,460224604,INTEREST IN NET ASSETS OF MABEE TRUST,864630,F
201501359349300935,460224604,ASSETS LIMITED TO USE - AVERA POOLED INVESTMENTS,45556888,F
201501329349302005,520595110,CASH AND EQUIVALENTS,471432000,F
201501329349302005,520595110,PRIVATE EQUITY AND VENTURE CAPITAL,637911000,F
201501329349302005,520595110,REAL PROPERTY ASSETS,752206000,F
