object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201801309349301215,042103580,RED TOP INC,S,62409,CASH
201801309349301215,042103580,SHIPPING VENTURE CORP,R,244544,CASH
201801309349301215,042103580,SHIPPING VENTURE CORP,S,450000,CASH
201801309349301215,042103580,STUDENT CLUBS OF HBS INC,A,14084,COST
201801309349301215,042103580,STUDENT CLUBS OF HBS INC,L,126910,COST
201801309349301215,042103580,THIRD WRANGLER LTD,R,47643165,CASH
201801309349301215,042103580,TRUSTEES FOR HARVARD UNIVERSITY,C,10548614,CASH
201801309349301215,042103580,TRUSTEES FOR HARVARD UNIVERSITY,E,4584914,CASH
201801309349301215,042103580,TRUSTEES FOR HARVARD UNIVERSITY,L,10336780,COST
201811249349300131,420680387,GRINNELL COLLEGE MEDICAL BENEFIT PLAN TRUST,R,8078663,CASH TRANSFERRED
201811249349300131,420680387,CHARITABLE REMAINDER UNITRUSTS (1),R,158354,CASH TRANSFERRED
201811249349300131,420680387,CHARITABLE REMAINDER UNITRUSTS (3),S,447295,CASH TRANSFERRED
201811249349300131,420680387,CHARITABLE REMAINDER UNITRUSTS (1),S,770525,CASH TRANSFERRED
201811289349302451,131740285,CHRISTIAN & MISSIONARY ALLIANCE,c,806389,CASH RECEIVED
201811289349302451,131740285,ALLIANCE DEVELOPMENT FUND,e,4930569,BALANCE OF LOAN
201811289349302451,131740285,THE ORCHARD FOUNDATION,f,59407,CASH RECEIVED
201801279349300720,410694747,CHARITABLE REMAINDER TRUSTS,S,49107,FMV AT DATE OF DEATH
201801279349300720,410694747,S EUGENE BAILEY SCHOLARSHIP TRUST,S,99000,FMV
201801279349300720,410694747,PATRICIA V DAMON SCHOLARSHIP FUND,S,517624,FMV
201831309349300908,430719506,Covenant College Foundation Inc,C
201831309349300908,430719506,Covenant College Foundation Inc,E
201831309349300908,430719506,Covenant College Foundation Inc,M
201831309349300908,430719506,Covenant College Foundation Inc,N
201831309349300908,430719506,Covenant College Foundation Inc,O
201831309349300908,430719506,Covenant College Foundation Inc,Q
201801289349303060,060731360,Charitable Remainder Trust,c,280817,cash
201821359349301947,540506457,RS MOORE TESTAMENTARY TRUST FBO FERRUM COLLEGE,S,625375,CASH
201811079349300411,330683684,Niels Brock,p,253771,FMV
201821309349301847,951664100,Blais Foundation,C,345000,Book/Actual Value
201821359349302007,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,N,47142,FINANCIAL REPORT
201821359349302007,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,O,190895,FINANCIAL REPORT
201821359349302007,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,P,277779,FINANCIAL REPORT
201821359349302007,540505941,RMWC ALUMNAE AND RC ALUMNI ASSOCIATION,Q,1516,FINANCIAL REPORT
201841279349301059,010211781,Charitable Remainder Trusts (8),s,418208,Trust maturity cash distribution of remainder amount.
201841279349301059,010211781,Pooled Income Trusts (2),s,104941,Trust maturity cash distribution of unitized amount.
201811329349300341,231653718,Pennsylvania Shakespeare Festival,b,510000,Fair market value
201811329349300341,231653718,Pennsylvania Shakespeare Festival,d,58575,Fair Market Value
201811329349300341,231653718,Pennsylvania Shakespeare Festival,n,315055,Fair Market Value
201811329349300341,231653718,Pennsylvania Shakespeare Festival,o,448887,Fair Market Value
201811329349300341,231653718,Pennsylvania Shakespeare Festival,q,331016,Fair Market Value
201841249349300734,042103544,BABSON GLOBAL INC,L,2967271,COST PLUS OVERH
201841249349300734,042103544,BABSON GLOBAL INC,N,INCL IN ABOVE
201841249349300734,042103544,BABSON GLOBAL INC,S,1200000,ACTUAL COST
201801309349302165,311778403,GOOD SAMARITAN HOSPITAL FOUNDATION,C,416428,CASH
201801309349302165,311778403,GOOD SAMARITAN HOSPITAL OF CINCINNATI OHIO,O,6553483,FMV
201801309349302165,311778403,TRIHEALTH INC,P,1349413,COST
201841289349301584,430652675,OJ Cloughly Education Foundation,C,69374,FMV
201841289349301584,430652675,Ballmann Family Private Foundation,C,67500,FMV
201811309349302511,520595110,ASTHMA CENTER LP,K,348152,LEASE AGREEMENT
201811309349302511,520595110,JOHNS HOPKINS PUBLIC HEALTH IN NIGERIA INITIATIVE,B,5981933,COST REIMBURSEMENT
201811309349302511,520595110,NEPHROLOGY INV OF ABERDEEN INC,S,364271,PARTNERSHIP DISTRIBUTION
201811309349302511,520595110,JHU CENTER FOR COMMUNICATIONS PROGRAMS - TANZANIA COMPANY,B,1491114,COST REIMBURSEMENT
201801799349300845,660561027,UNIVERSITY OF PUERTO RICO M S CAMP,J,158545,CONTRACT AGREEMENT
201801799349300845,660561027,UNIVERSITY OF PUERTO RICO M S CAMP,M,894250,COST
201821359349300147,310537514,WILMINGTON COLLEGE HOLDINGS INC,D,9700000,FMV
201821359349300147,310537514,WILMINGTON COLLEGE HOLDINGS INC,K,416000,FMV
201811629349300281,411978247,WHITE EARTH RESERVATION,C,670000,CONTRIBUTIONS RECEIVED
201821699349300642,446000294,CLEVELAND CHIROPRACTIC COLLEGE OF LOS ANGELES,C,817222,CASH
201821699349300642,446000294,CLEVELAND COLLEGE FOUNDATION FUND,C,100000,CASH
201821699349300642,446000294,CLEVELAND COLLEGE FOUNDATION FUND,D,99120,FMV
201821699349300642,446000294,CLEVELAND COLLEGE FOUNDATION FUND,E,3000000,BOOK
201821699349300642,446000294,CLEVELAND CHIROPRACTIC COLLEGE OF LOS ANGELES,E,4451949,CASH
201821699349300642,446000294,CLEVELAND COLLEGE FOUNDATION FUND,Q,199840,CASH
201821699349300642,446000294,CLEVELAND CHIROPRACTIC COLLEGE OF LOS ANGELES,R,115470,CASH
201821359349304307,260812968,geisinger health,R,84643608,gaap
201831269349300303,310536715,111 RIVER PARK,A,572202,COST
201831269349300303,310536715,111 RIVER PARK,Q,847169,COST
201831269349300303,310536715,111 RIVER PARK,S,837373,COST
201821359349312667,941610694,national university,K,553809,CASH
201821359349312667,941610694,SYSTEM MANAGEMENT GROUP,M,2154413,CASH
201821359349312667,941610694,national university,M,16527828,CASH
201821359349312667,941610694,National university,E,12798592,CASH LOAN
201821359349312667,941610694,national university,C,6000000,cASH
201821359349312667,941610694,national university,P,11934840,cash
201821359349312667,941610694,national university,R,279894,cash
201821359349312667,941610694,national university,E,3057526,cash
201821359349308177,462470807,BIG PICTURE COMPANY INC,C,51000,CASH VALUE
201821359349308177,462470807,BIG PICTURE COMPANY INC,O,278361,SALARY ALLOCATION
201821359349308177,462470807,BIG PICTURE COMPANY INC,L,69275,FMV
201821359349308177,462470807,THE METROPOLITAN REGIONAL CAREER AND TECHNICAL CENTER,K,9200,FMV
201812129349300801,541954969,MAVI CONSULTING LLC,K,1179044,FMV
201812129349300801,541954969,MAVI CONSULTING LLC,L,133900,FMV
201812129349300801,541954969,MAVI CONSULTING LLC,D,627151,FMV
201821359349309252,910564961,CVI GVF Holdings 13 Ltd,f,520410,Cash Dividends
201821359349301002,580531392,Georgia Baptist Convention,C,1005587,Book
201821359349301002,580531392,Georgia Baptist Foundation,M,6177,Book
201801359349312075,420707120,BLANCHE JOHNSON TRUST,C,204577,FAIR VALUE
201821359349308937,310643552,CINCINNATI CHRISTIAN UNIVERSITY FOUNDATION,M,476009,CASH
201821359349306377,381673400,V & V CROSSINGS LLC,S,6735,CASH VALUE
201811319349301601,231355135,PHILA COLLEGE OSTEOPATHIC MED FOUNDATION,C,1759267,FMV
201811319349301601,231355135,PHILA COLLEGE OSTEOPATHIC MED FOUNDATION,Q,80253,FMV
201821359349311892,530204707,WASHINGTON RESEARCH LIBRARY CONSORTIUM,M,861324,CASH
201821359349311892,530204707,Howard University Global Initiative - Nigeria,B,3412415,Cash
201821359349311802,911160585,Heritage U Leverage Lender,A,59990,FMV
201811349349302076,141340095,RENSSELAER HARTFORD GRADUATE CENTER INC,d,5248384,Cash
201811349349302076,141340095,CRAT 1,s,2042629,Cash
201811349349302076,141340095,CRUT 1,s,193836,Cash
201811349349302076,141340095,Pooled Income Fund 2,s,213896,Cash
201811349349302326,060766747,Rensselaer Polytechnic Institute,d,5248384,Cash
201821989349301182,391353508,EWU FOUNDATION INC,K,210671,cash
201821989349301182,391353508,EWU FOUNDATION INC,I,9712735,FMV
201831359349305303,340714670,Hiram College Property Management,d,231928,Hiram College loaned Hiram College Property Management funds to purchase rental property. This was done in prior years. The value assigned to the property was the purchase price of the property.
201811349349304986,314379585,STUYVESANT HALL HOLDINGS INC,D,5324223,FMV
201811349349304986,314379585,OWU FUND LP,S,14400000,FMV
201841669349300744,464671972,The King's University,C
201841669349300744,464671972,The King's University,N
201841669349300744,464671972,The King's University,O
201801359349306815,630366652,GENERAL CONFERENCE OF SEVENTH-DAY ADVENTISTS,S,1646743
201811939349300106,111630906,Community Legal Assistance Corporation,"N,O",See Part VII
201811939349300106,111630906,Hofstra Law Access to Justice Incubator,"N,O",See Part VII
201831349349308948,362182171,BILLY GRAHAM CENTER,C,83592,GENERAL LEDGER
201831349349308948,362182171,BILLY GRAHAM CENTER,N,967374,ALLOCATION BASED ON SQUARE FOOTAGE
201831349349308948,362182171,WHEATON COLLEGE TRUST COMPANY NA,A,42275,BASED ON SQUARE FOOTAGE PLUS OVERHEAD
201831349349308948,362182171,WHEATON COLLEGE TRUST COMPANY NA,M,782854,MARKET VALUE OF THE TRUST ASSETS
201831349349308948,362182171,WHEATON COLLEGE TRUST COMPANY NA,O,680506,ALLOCATION BASED ON THE NUMBER OF TRUSTS
201831359349302893,383519708,AVE MARIA SCHOOL OF LAW FOUNDATION,C,2305531,CASH
201831359349302893,383519708,AVE MARIA SCHOOL OF LAW FOUNDATION,Q,447858,CasH
201811349349309996,042133255,SUFFOLK UNIVERSITY MADRID CAMPUS SL,m,4512280,ACCRUAL METHOD
201831359349305693,941156617,Bronco Bench Foundation,C,1612759,FMV
201831359349305693,941156617,JESUIT SCHOOL OF THEOLOGY OF SANTA CLARA,D,12468651,FMV
201831359349305693,941156617,JESUIT SCHOOL OF THEOLOGY OF SANTA CLARA,R,2741963,FMV
201811319349301821,231353385,Susquehanna University & Ortenzio Charitable Trust,C,25000,Cash
201831349349306218,361408475,KRASA FAMILY TRUST,c,162695,CASH
201831349349306218,361408475,ROME CENTER FOUNDATION,R,227003,CASH
201831349349306218,361408475,ROME CENTER FOUNDATION,S,248062,CASH
201811349349304776,410711610,NORTHWESTERN FOUNDATION,B,24000,FMV
201811349349304776,410711610,NORTHWESTERN FOUNDATION,C,149190,FMV
201811349349304776,410711610,NORTHWESTERN FOUNDATION,L,115000,FMV
201811349349304776,410711610,NORTHWESTERN FOUNDATION,M,68448,FMV
201821949349300902,131624202,The Columbia Teachers College Foundation in HK,c,50000,outright cash donation
201811989349300986,381988915,SIXTY PLUS INC,P,4939,allocation of cost
201811989349300986,381988915,SIXTY PLUS INC,O,512253,allocation of cost
201811989349300986,381988915,sIXTY PLUS INC,N,5844,allocation of cost
201801359349303955,311146505,UNIVERSITY OF KENTUCKY,B,385429,COST
201811319349304631,010215213,POOLED INCOME FUND A,s,62287,FMV
201811319349304631,010215213,POOLED INCOME FUND B,s,82184,FMV
201811319349304631,010215213,POOLED INCOME FUND C,s,238826,FMV
201811319349304631,010215213,POOLED INCOME FUND B,r,90720,FMV
201811909349301136,362167854,Educational Advancement Fund,S,19961000,Cash
201811909349301136,362167854,Educational Advancement Fund,M,3783124,Cost
201811909349301136,362167854,Auditorium Theatre of Roosevelt University,S,77488,Cash
201811909349301136,362167854,Roosevelt University Development Corportation,D,14722182,Cash
201811909349301136,362167854,Roosevelt University Development Corportation,K,386413,Cash
201821359349302247,581357177,SCAD FOUNDATION (HONG KONG) LTD,A,325050,TRANSACTION AMOUNT
201821359349302247,581357177,LUCAS THEATRE FOR THE ARTS INC,B,500000,TRANSACTION AMOUNT
201821359349302247,581357177,LACOSTE ASSOC FOR THE ARTS,B,1916482,TRANSACTION AMOUNT
201821359349302247,581357177,SCAD FOUNDATION (HONG KONG) LTD,D,2425738,TRANSACTION AMOUNT
201821359349302247,581357177,LUCAS THEATRE FOR THE ARTS INC,K,124584,TRANSACTION AMOUNT
201811949349301011,362167817,Rubicon insurance company,Q,1996863,cash
201811949349301011,362167817,Rubicon insurance company,R,8995751,cash
201811949349301011,362167817,northwestern university employee benefit trust - health,R,66185971,cash
201811949349301011,362167817,northwestern university employees benefit trust - dental,R,3815963,cash
201811949349301011,362167817,northwestern global health foundation,S,115000,cash
201821309349303902,112553515,State of New York,L,382894,FMV
201801359349314570,560603922,African Methodist Episcopal Zion Church,c,729621,Check Deposit
201801359349314560,943477000,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,M,591741,ACTUAL COST
201801359349314560,943477000,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,N
201801359349314560,943477000,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,P,52905,ACTUAL COST
201801359349314560,943477000,ALLIANCE COLLEGE-READY SCHOOLS FACILITIES CORPORATION (LOAN GUARANTEE),D,13758229,ACTUAL COST
201801359349314560,943477000,ALLIANCE COLLEGE-READY SCHOOLS FACILITIES CORPORATION,P,168944,ACTUAL COST
201801359349314560,943477000,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,K,455294,ACTUAL COST
201801989349301675,272818359,SKEMA BUSINESS SCHOOL,C,Book value
201801989349301675,272818359,SKEMA BUSINESS SCHOOL,E,Book value
201811349349308086,540505990,HAMPTON UNIVERSITY MUSEUM FOUNDATION INC,D,368189,CASH
201811349349308086,540505990,HARBOR CENTRE,S,400000,CASH
201811349349308086,540505990,HAMPTON UNIVERSITY MUSEUM FOUNDATION INC,R,0,CASH
201802279349301135,061331677,ST VINCENT'S DEVELOPMENT INC,K,358356,FAIR MARKET VALUE
201802279349301135,061331677,St Vincent's Medical Center Foundation Inc,C,337328,Amounts Transferred
201821359349309447,042103542,Amherst College Foundation Trust,a-i,685000
201821359349309447,042103542,Amherst College Harry Elwin Harkness class of 1898,a-i,41414
201821359349309447,042103542,Amherst Inn Company-DE,a-i,60000
201821359349309447,042103542,Amherst Inn Owner LLC,a-i,99356
201821359349309447,042103542,Amherst Inn Company-DE,d,6000000
201821359349309447,042103542,Amherst Inn Owner LLC,d,3215909
201821359349309447,042103542,Semper Vic Partners Offshore Ltd,m,949891
201821359349309447,042103542,Semper Vic Partners Offshore Ltd,i,38000000,FMV
201801359349302395,311308555,MOUNT CARMEL HEALTH SYSTEM,A,288667,PER BOOKS
201801359349302395,311308555,MOUNT CARMEL HEALTH SYSTEM,B,833000,PER BOOKS
201801359349302395,311308555,MOUNT CARMEL HEALTH SYSTEM FOUNDATION,C,391054,PER BOOKS
201831669349300938,954663290,The King's University,B
201831669349300938,954663290,The King's University,N
201831669349300938,954663290,The King's University,O
201801359349303010,626001104,THE JOHNSON FOUNDATION INC IS OPERATED ON THE,N,CASH PAID
201801359349303010,626001104,CAMPUS OF JOHNSON UNIVERSITY THERE ARE NO
201801359349303010,626001104,SEPARATE FACILITIES IN ADDITION THERE ARE THREE
201801359349303010,626001104,ADVANCEMENT EMPLOYEES WHO SPEND ON AVERAGE 8 HOURS
201801359349303010,626001104,PER MONTH WORKING ON FOUNDATION-RELATED MATTERS
201801359349303010,626001104,THE BUSINESS OFFICE CONTROLLER SPENDS AN ESTIMATED
201801359349303010,626001104,20 HOURS PER YEAR PERFORMING ACCOUNTING WORK FOR
201801359349303010,626001104,THE FOUNDATION JOHNSON UNIVERSITY HAS NEVER
201801359349303010,626001104,SOUGHT REMEDIATION FOR THESE EXPENSES INCURRED BY
201801359349303010,626001104,THE UNIVERSITY BECAUSE GENERALLY THEY HAVE NOT BEEN
201801359349303010,626001104,MATERIAL IN NATURE THE ESTIMATED COST FOR THESE
201801359349303010,626001104,SERVICES WOULD NOT EXCEED 4000 FOR THE CURRENT
201801359349303010,626001104,YEAR
201801359349303010,626001104,JOHNSON UNIVERSITY FLORIDA INC,Q,73795,CASH RECEIVED
201831359349302378,231352635,millport conservancy,B,84500,cash
201821949349300412,952111210,Shadow Mountain Community Church,C
201821949349300412,952111210,Shadow Mountain Community Church,N
201821949349300412,952111210,Shadow Mountain Community Church,O
201821949349300412,952111210,Shadow Mountain Community Church,P
201821949349300412,952111210,Shadow Mountain Community Church,Q
201801359349301840,270932196,INDEPENDENT ELECTRICAL CONTRACTORS DAKOTAS INC,C,PAYMENTS RECEIVED
201801359349304305,730587210,SOUTHERN NAZARENE UNIVERSITY FOUNDATION,C,1262279
201801359349304305,730587210,SOUTHERN NAZARENE UNIVERSITY FOUNDATION,Q,66807
201801359349304305,730587210,SOUTHERN NAZARENE UNIVERSITY FOUNDATION,L,163747
201801359349304305,730587210,SOUTHERN NAZARENE UNIVERSITY FOUNDATION,B,474234
201821359349302897,273645560,UNIVERSITY OF LOUISVILLE,C,35532553
201821359349302897,273645560,UNIVERSITY PHYSICIANS ASSOCIATES INC,D,2247741
201821359349302897,273645560,UNIVERSITY PHYSICIANS ASSOCIATES INC,C,177870
201821359349302542,320105791,Bard Real Estate GMBH,J,410870,Cash Transfer
201821359349302542,320105791,Bard College,C,1169525,Cash Transfer
201831349349303718,042103558,ALCHEMY PLAN LP,R,12676,FMV
201831349349303718,042103558,ALCHEMY PLAN LP,S,581219,FMV
201801979349301170,941156365,ADOM PARTNERS LP,B,100000000,BANK RECORDS
201801979349301170,941156365,ALBUS SELECT FUND LP,B,140000000,BANK RECORDS
201801979349301170,941156365,ARCOLA VENTURE LLC,B,1942901,BANK RECORDS
201801979349301170,941156365,ARCOLA VENTURE LLC,S,232950,BANK RECORDS
201801979349301170,941156365,BIENVILLE ARGENTINA OPPS OFFSHORE FUND,S,116686276,BANK RECORDS
201801979349301170,941156365,BISHOP ROCK OPPORTUNITY OFFSHORE FUND,S,26157066,BANK RECORDS
201801979349301170,941156365,CANARY SC FUND LP,B,20814437,BANK RECORDS
201801979349301170,941156365,CANARY SC FUND LP,S,2519855,BANK RECORDS
201801979349301170,941156365,CANARY SC FUND LTD,B,93620761,BANK RECORDS
201801979349301170,941156365,CANARY SC FUND LTD,S,1717605,BANK RECORDS
201801979349301170,941156365,CEE EQUITY HOLDINGS LP,S,163035,BANK RECORDS
201801979349301170,941156365,CLAIRVUE CAPITAL PARTNERS II-TE 1 LP,B,880626,BANK RECORDS
201801979349301170,941156365,CLAIRVUE CAPITAL PARTNERS II-TE 1 LP,S,2454614,BANK RECORDS
201801979349301170,941156365,CLAIRVUE CAPITAL PARTNERS II-TE 2 LP,B,180470,BANK RECORDS
201801979349301170,941156365,CLAIRVUE CAPITAL PARTNERS II-TE 2 LP,S,497705,BANK RECORDS
201801979349301170,941156365,EAST SAIL,B,68924,BANK RECORDS
201801979349301170,941156365,CARLSBAD CO-INVEST LP,B,2170854,BANK RECORDS
201801979349301170,941156365,EZP OPPORTUNITY LP,B,10666005,BANK RECORDS
201801979349301170,941156365,FOUR CROSSINGS INSTITUTIONAL PARTNERS V LP,B,312132678,BANK RECORDS
201801979349301170,941156365,FOXLANE LP,B,225000000,BANK RECORDS
201801979349301170,941156365,GAVEA INVESTMENT FUND II-C LP,S,4640761,BANK RECORDS
201801979349301170,941156365,HHBG-II INVESTMENT LP,B,132708433,BANK RECORDS
201801979349301170,941156365,KAIZEN FUND,B,423854929,BANK RECORDS
201801979349301170,941156365,KEB INVESTORS II LP,S,1557189,BANK RECORDS
201801979349301170,941156365,LS ALBERTA III LP,S,1429886,BANK RECORDS
201801979349301170,941156365,PROJECT EDISON PARTNERS FUND LP,S,9978239,BANK RECORDS
201801979349301170,941156365,SANDPIPER FUND LP,B,20000000,BANK RECORDS
201801979349301170,941156365,SANDPIPER FUND LP,S,100000000,BANK RECORDS
201801979349301170,941156365,SBFF LTD,B,100000000,BANK RECORDS
201801979349301170,941156365,SBFF LTD,S,52837754,BANK RECORDS
201801979349301170,941156365,SCP REAL ASSETS FUND (A) LP,S,1173423,BANK RECORDS
201801979349301170,941156365,SEA SMOKE FUND LTD,B,85000000,BANK RECORDS
201801979349301170,941156365,SIC SNOWCREEK VIII LLC,B,1003019,BANK RECORDS
201801979349301170,941156365,SIC SNOWCREEK VIII LLC,S,11939549,BANK RECORDS
201801979349301170,941156365,SP SMC PARTNERS LLC,B,6126697,BANK RECORDS
201801979349301170,941156365,SP SMC PARTNERS LLC,S,4197509,BANK RECORDS
201801979349301170,941156365,STANFORD INDIA PVT LTD,B,468677,BANK RECORDS
201801979349301170,941156365,STANFORD SGGS EUROPE INC,S,1133884,BANK RECORDS
201801979349301170,941156365,STANFORD-STARTX FUND LLC,B,23113545,BANK RECORDS
201801979349301170,941156365,STANFORD-STARTX FUND LLC,S,900390,BANK RECORDS
201801979349301170,941156365,STRUCTURED SERVICING HOLDINGS (OFFSHORE) LTD,S,35000000,BANK RECORDS
201801979349301170,941156365,THE RUBRUM FUND,B,74679028,BANK RECORDS
201801979349301170,941156365,THE RUBRUM FUND,S,31002055,BANK RECORDS
201801979349301170,941156365,VERMILION PEAK FUND,B,300000000,BANK RECORDS
201801979349301170,941156365,WINTER ROCK ALTERNATIVE CREDIT I LP,B,2794350,BANK RECORDS
201801979349301170,941156365,WINTER ROCK ALTERNATIVE CREDIT I LP,S,12424972,BANK RECORDS
201801979349301170,941156365,WINTER ROCK ALTERNATIVE CREDIT MASTER LP,S,12730209,BANK RECORDS
201801979349301170,941156365,WOLFF REAL ESTATE PARTNERS III A LP,B,22811061,BANK RECORDS
201801979349301170,941156365,ALPINE CHALET INC,A,5917,BOOK
201801979349301170,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,J,1794164,BOOK
201801979349301170,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,K,905914,BOOK
201801979349301170,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,L,276983125,BOOK
201801979349301170,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,M,2500356,BOOK
201801979349301170,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,N,932192,BOOK
201801979349301170,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,R,127000,BOOK
201801979349301170,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,S,20633175,BOOK
201801979349301170,941156365,STANFORD HEALTH CARE,J,6631718,BOOK
201801979349301170,941156365,STANFORD HEALTH CARE,K,7070075,BOOK
201801979349301170,941156365,STANFORD HEALTH CARE,L,746769603,BOOK
201801979349301170,941156365,STANFORD HEALTH CARE,M,40234548,BOOK
201801979349301170,941156365,STANFORD HEALTH CARE,N,3564243,BOOK
201801979349301170,941156365,STANFORD HEALTH CARE,R,2748000,BOOK
201801979349301170,941156365,STANFORD HEALTH CARE,S,69071233,BOOK
201801979349301170,941156365,PACKARD CHILDREN'S HEALTH ALLIANCE,Q,219497,BOOK
201801979349301170,941156365,STANFORD PET-CT LLC,L,1928550,BOOK
201801979349301170,941156365,STANFORD PET-CT LLC,S,7072180,BOOK
201801979349301170,941156365,SHR HOLDINGS INC,C,17571926,BOOK
201801979349301170,941156365,SHR HOLDINGS INC,Q,2125642,BOOK
201801979349301170,941156365,STANFORD (BEIJING) CONSULTING CO LTD (WFOE),M,1705921,BOOK
201801979349301170,941156365,STANFORD EMANUEL RAD ONCOLOGY CENTER,L,482823,BOOK
201801979349301170,941156365,STANFORD FACULTY CLUB,B,387305,BOOK
201801979349301170,941156365,STANFORD FACULTY CLUB,Q,230189,BOOK
201801979349301170,941156365,STANFORD FEDERAL CREDIT UNION,A,236859,BOOK
201801979349301170,941156365,STANFORD FEDERAL CREDIT UNION,L,136584,BOOK
201801979349301170,941156365,STANFORD FEDERAL CREDIT UNION,A,825000,BOOK
201801979349301170,941156365,STANFORD IN JAPAN GODO KAISHA,M,793407,BOOK
201801979349301170,941156365,STANFORD PROGRAMME(CAPE TOWN) NPC,B,706242,BOOK
201801979349301170,941156365,EAST PALO ALTO ACADEMY,B,2678002,BOOK
201801979349301170,941156365,STANFORD UNIVERSITY BOOK STORE,A,137188,BOOK
201801979349301170,941156365,STANFORD UNIVERSITY EMPLOYEE BENEFITS TRUST,R,8436923,BOOK
201801979349301170,941156365,THE DUDLEY E CHAMBERS FOUNDATION,C,2121350,BOOK
201801979349301170,941156365,THE FREIDENRICH SUPPORT FOUNDATION,C,5000000,BOOK
201801979349301170,941156365,THE HONG KONGSTANFORD UNIVERSITY CHARITABLE,C,3385319,BOOK
201801979349301170,941156365,THE STANFORD TRUST,C,3308442,BOOK
201841979349300874,580566256,THE EMORY CLINIC INC,S,6762640,FMV
201841979349300874,580566256,EMORY HEALTHCARE INC,S,110710371,FMV
201841979349300874,580566256,PEDIATRIC CENTER of Georgia Inc,R,3126378,FMV
201831359349312858,461482891,University of California Berkeley,k,470716,FMV
201831359349312858,461482891,University of California Berkeley,r,1951712,FMV
201831359349312858,461482891,UCB Haas School of Business,n,73268,FMV
201831359349312858,461482891,UCB Haas School of Business,q,433274,FMV
201831359349312858,461482891,UCB Haas School of Business,r,4286548,FMV
201831359349312858,461482891,UCB Haas School of Business,s,36330,FMV
201831359349312858,461482891,The Faculty Club at UC Berkeley,r,195081,FMV
201831359349312858,461482891,Cal Student Store,r,119069,FMV
201811359349313576,510581154,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,M,557336,ACTUAL COST
201811359349313576,510581154,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,P,159563,ACTUAL COST
201811359349313576,510581154,ALLIANCE FOR COLLEGE-READY ACADEMY FACILITIES CORPORATION (LOAN GUARANTEE),D,6465500,ACTUAL COST
201811359349313576,510581154,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,N
201811359349313576,510581154,ALLIANCE FOR COLLEGE READY PUBLIC SCHOOLS,K,517707,ACTUAL COST
201811359349313576,510581154,ALLIANCE FOR COLLEGE-READY ACADEMY FACILITIES CORPORATION,P,130,ACTUAL COST
201831349349306853,113011790,State of New York,L,112405,FMV
201831359349306183,952798775,Concordia University Foundation,O,1384316,fair market value
201831359349306183,952798775,concordia University Foundation,B,1344231,cash
201831359349306178,410518750,PUBLIC HEALTH LAW CENTER INC,A,59196,FAIR MARKET VALUE
201831359349306178,410518750,PUBLIC HEALTH LAW CENTER INC,E,488801,FAIR MARKET VALUE
201831359349306178,410518750,STUDENT BAR ASSOCIATION OF WILLIAM MITCHELL COLLEGE OF LAW,D,63446,FAIR MARKET VALUE
201831359349306178,410518750,CONSORTIUM FOR INNOVATIVE LEGAL EDUCATION,P,111365,CASH
201831359349306178,410518750,PUBLIC HEALTH LAW CENTER INC,Q,522546,FAIR MARKET VALUE
201801359349305465,990272261,CHAMINADE UNIVERSITY EDUCATIONAL FOUNDATION,C,51000,CASH
201801359349305465,990272261,MARIANIST CENTER OF HAWAII,K,2756200,FAIR MARKET VALUE
201801359349305465,990272261,MARIANIST CENTER OF HAWAII,P,23098,CASH
201801359349305465,990272261,MARIANIST PROVINCE OF THE UNITED STATES,C,77560,CASH
201801359349305465,990272261,MARIANIST PROVINCE OF THE UNITED STATES,P,80968,CASH
201801359349305465,990272261,MARIANIST PROVINCE OF THE UNITED STATES,R,626748,CASH
201831319349303833,590624364,6484 Indian Creek Drive LTD,S
201831319349303833,590624364,6484 Indian Creek Drive Inc,S
201831359349306623,741613878,BAYLOR MEDICAL FOUNDATION,C,651313,General Ledger
201831359349306623,741613878,BCM TECHNOLOGIES INC,D,1429982,General Ledger
201831359349306623,741613878,BCM TECHNOLOGIES INC,L,1688505,General Ledger
201831359349306623,741613878,BAYLOR INT PEDIATRIC AIDS INITIATIVE,B,4340705,General Ledger
201831359349306623,741613878,NATIONAL SPACE BIOMEDICAL RESEARCH INSTITUTE,C,6890480,General Ledger
