object_id,ein,RltdOrgnztnNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdOrgTxblCrpTr_EIN,IdRltdOrgTxblCrpTr_PrmryActvtsTxt,IdRltdOrgTxblCrpTr_LglDmclSttCd,IdRltdOrgTxblCrpTr_EnttyTxt,IdRltdOrgTxblCrpTr_ShrOfTtlIncmAmt,IdRltdOrgTxblCrpTr_ShrOfEOYAsstsAmt,IdRltdOrgTxblCrpTr_OwnrshpPct,IdRltdOrgTxblCrpTr_CntrlldOrgnztnInd
201841319349300334,521272129,HelixCare Properties LLC,10980 GRANTCHESTER WAY,Columbia,MD,21044,521966695,Medical SERVICES,MD,NA,C Corp
201841319349300334,521272129,Parkway Ventures Inc,10980 GRANTCHESTER WAY,Columbia,MD,21044,521893569,Holding COMPANY,MD,NA,C Corp
201841319349300334,521272129,Physicians Administrative Services Inc,10980 GRANTCHESTER WAY,Columbia,MD,21044,237042074,Billing SERVICES,MD,NA,C Corp
201841319349300334,521272129,MedStar Family Choice Inc,10980 GRANTCHESTER WAY,Columbia,MD,21044,521995521,Managed Care,MD,NA,C Corp
201841319349300334,521272129,Medstar Enterprises Inc,4061 Powdermill Road Suite 210,Calverton,MD,20705,522139841,Admin SERVICES,MD,NA,C Corp,0,154998,1.00000,true
201841319349300334,521272129,SiTeL Inc,10980 GRANTCHESTER WAY,COLUMBIA,MD,21044,900753340,EDUCATIONAL SVCS,MD,NA,C Corp
201841319349300334,521272129,Star Billing Inc,4061 Powdermill Road Suite 210,Calverton,MD,20705,521850113,Billing SERVICES,MD,NA,C Corp,0,0,1.00000,true
201841319349300334,521272129,Washington Risk Network Management Inc,4061 Powdermill Road Suite 210,Calverton,MD,20705,522132677,Medical SERVICES,MD,NA,C Corp,0,42504,1.00000,true
201841319349300334,521272129,Washington Hospital Center Physician Hos,100 Irving Street NW,Washington,DC,20010,521931000,Medical SERVICES,MD,NA,C Corp,25710401,36771156,1.00000,true
201841319349300334,521272129,Medstar Physician Partners Inc,4061 Powdermill Road Suite 210,Calverton,MD,20705,522030809,Medical SERVICES,MD,NA,C Corp,-23897,1443246,1.00000,true
201841319349300334,521272129,Franklin Square Drive Land Condo Associa,10980 GRANTCHESTER WAY,Columbia,MD,21044,760756352,Condo Owner ASSOC,MD,NA,C Corp
201841319349300334,521272129,MGH Diversified Services Inc,18101 Prince Philip Drive,Olney,MD,20832,521943602,Medical SERVICES,MD,NA,C Corp
201841319349300334,521272129,St Mary's Health Alliance Inc,25500 Point Lookout Road,Leonardtown,MD,20650,521930331,Medical SERVICES,MD,NA,C Corp
201841319349300334,521272129,Greenspring Financial Insurance Limited,23 LIME TREE BAY AVENUE,PO BOX KY,GRAND CAYMAN,CJ,980188617,Insurance,CJ,NA,C Corp
201841319349300334,521272129,ST MARY'S CONDO ASSN,25500 POINT LOOKOUT RD,LEONARDTOWN,MD,20650,273377216,CONDOMINIUMS,MD,NA,C CORP
201841319349300334,521272129,MEDSTAR HEALTH MASTER RETIREMENT TRUST,102 South Church St,Grand Cayman,CJ,KY1-1002,999999999,INVESTMENTS,CJ,NA,C CORP
201841319349300334,521272129,MEDSTAR HEALTH INC - INVESTMENT FUND I,102 South Church St,Grand Cayman,CJ,KY1-1002,981310273,INVESTMENTS,CJ,NA,C CORP
201822259349301397,060646844,AFFILIATED MANAGEMENT SERVICES CORPORATION INC,1300 MASSACHUSETTS AVENUE,TROY,NY,12180,141668024,REAL ESTATE,NY,N/A,C,1
201822259349301397,060646844,CARBONDALE PHYSICIANS' SERVICES INC,100 LINCOLN AVE,CARBONDALE,PA,18407,232365077,PHARMACY,PA,N/A,C,1
201822259349301397,060646844,CATHERINE HORAN BUILDING CORPORATION,1233 MAIN STREET,HOLYOKE,MA,01040,042938160,BUILDING MANAGEMENT,MA,N/A,C,1
201822259349301397,060646844,CHESTNUT RISK SERVICES LTD,11 VICTORIA STREET,HAMILTON,BD,INSURANCE,BD,N/A,C,1
201822259349301397,060646844,DIVERSIFIED COMMUNITY SERVICES INC,1233 MAIN STREET,HOLYOKE,MA,01040,043128890,MEDICAL SERVICES,MA,N/A,C,1
201822259349301397,060646844,FHS SERVICES INC,333 BUTTERNUT DRIVE SUITE 100,DEWITT,NY,13214,272995699,MEDICAL SERVICES,NY,N/A,C,1
201822259349301397,060646844,FRANCISCAN ASSOCIATES INC,333 BUTTERNUT DRIVE SUITE 100,DEWITT,NY,13214,202991688,MEDICAL SERVICES,NY,N/A,C,1
201822259349301397,060646844,FRANCISCAN HEALTH SUPPORT INC,333 BUTTERNUT DRIVE SUITE 100,DEWITT,NY,13214,161236354,MEDICAL SERVICES,NY,N/A,C,1
201822259349301397,060646844,FRANCISCAN MANAGEMENT SERVICES INC,333 BUTTERNUT DRIVE SUITE 100,DEWITT,NY,13214,161351193,MANAGEMENT SERVICES,NY,N/A,C,1
201822259349301397,060646844,FRANKLIN MEDICAL GROUP PC,56 FRANKLIN ST,WATERBURY,CT,06706,061470493,PHYSICIAN OFFICE,CT,SAINT MARY'S HOSPITAL INC,C,-25146645,7714857,1.00000,1
201822259349301397,060646844,GOTTLIEB MANAGEMENT SERVICES INC,701 W NORTH AVE,MELROSE PARK,IL,60160,363330529,MANAGEMENT SERVICES,IL,N/A,C,1
201822259349301397,060646844,HEF INC,1820 44TH STREET SE,KENTWOOD,MI,49508,383086401,OFFICE STAFFING,MI,N/A,C,1
201822259349301397,060646844,HACKLEY HEALTH MANAGEMENT INC,1820 44TH STREET SE,KENTWOOD,MI,49508,382961814,WEIGHT MANAGEMENT,MI,N/A,C,1
201822259349301397,060646844,HACKLEY HEALTH VENTURES INC,1820 44TH STREET SE,KENTWOOD,MI,49508,382589959,OTHER MEDICAL SERVICES,MI,N/A,C,1
201822259349301397,060646844,HACKLEY HEALTHCARE EQUIPMENT CORP,1820 44TH STREET SE,KENTWOOD,MI,49508,382578569,HOME MEDICAL EQUIPMENT,MI,N/A,C,1
201822259349301397,060646844,HACKLEY PROFESSIONAL PHARMACY INC,1820 44TH STREET SE,KENTWOOD,MI,49508,382447870,PHARMACY,MI,N/A,C,1
201822259349301397,060646844,HEALTH CARE MANAGEMENT ADMINISTRATORS INC,333 BUTTERNUT DRIVE SUITE 100,DEWITT,NY,13214,161450960,HEALTH CARE MANAGEMENT,NY,N/A,C,1
201822259349301397,060646844,HEALTH MANAGEMENT SERVICES ORG INC,500 GROVE STREET SUITE 100,HADDON HEIGHTS,NJ,08035,223366580,MEDICAL ADMINISTRATION,NJ,N/A,C,1
201822259349301397,060646844,HOLY CROSS PRIVATE HOME SERVICES CORP,1500 FOREST GLEN RD,SILVER SPRING,MD,20910,521986562,HOME CARE SERVICES,MD,N/A,C,1
201822259349301397,060646844,HURON ARBOR CORPORATION,5301 EAST HURON RIVER DR,ANN ARBOR,MI,48106,382475644,PROVIDES OFFICE RENTAL SPACE,MI,N/A,C,1
201822259349301397,060646844,IHA AFFILIATION CORPORATION,24 FRANK LLOYD WRIGHT DR LOBBY J,ANN ARBOR,MI,48106,383188895,MEDICAL MANAGEMENT,MI,N/A,C,1
201822259349301397,060646844,LANGHORNE SERVICES II INC,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,253795549,"GENERAL PARTNER OF LMOB PARTNERS, II",PA,N/A,C,1
201822259349301397,060646844,LANGHORNE SERVICES INC,1201 LANGHORNE-NEWTOWN ROAD,LANGHORNE,PA,19047,232625981,GENERAL PARTNER OF LMOB PARTNERS,PA,N/A,C,1
201822259349301397,060646844,LIFECARE PHYSICIANS PC,601 HAMILTON AVENUE,TRENTON,NJ,08629,261649038,HEALTH CARE SERVICES,NJ,N/A,C,1
201822259349301397,060646844,LOURDES MEDICAL ASSOCIATES PA,500 GROVE STREET SUITE 100,HADDON HEIGHTS,NJ,08035,223361862,MEDICAL SERVICES,NJ,N/A,C,1
201822259349301397,060646844,LOURDES URGENT CARE SERVICES PC,1600 HADDON AVENUE,CAMDEN,NJ,08103,464188202,URGENT CARE CENTER,NJ,N/A,C,1
201822259349301397,060646844,MARYLAND CARE GROUP INC,1500 FOREST GLEN RD,SILVER SPRING,MD,20910,521815313,HEALTH CARE HOLDING,MD,N/A,C,1
201822259349301397,060646844,MCMC EASTWICK INC,C/O MHS ONE WEST ELM STREET STE 100,CONSHOHOCKEN,PA,19428,232184261,MEDICAL OFFICE BUILDINGS,PA,N/A,C,1
201822259349301397,060646844,MEDNOW INC,1512 12TH AVENUE ROAD,NAMPA,ID,83686,820389927,MEDICAL SERVICES,ID,N/A,C,1
201822259349301397,060646844,MERCY HOME CARE INC,1233 MAIN STREET,HOLYOKE,MA,01040,043317426,HEALTH CARE SERVICES,MA,N/A,C,1
201822259349301397,060646844,MERCY INPATIENT MEDICAL ASSOCIATES INC,1233 MAIN STREET,HOLYOKE,MA,01040,043029929,MEDICAL SERVICES,MA,N/A,C,1
201822259349301397,060646844,MERCY MEDICAL SERVICES,801 5TH STREET,SIOUX CITY,IA,51101,421283849,PRIMARY CARE PHYSICIANS,IA,N/A,C,1
201822259349301397,060646844,MERCY SERVICES CORPORATION,2525 SOUTH MICHIGAN AVENUE,CHICAGO,IL,60616,363227348,DORMANT,IL,N/A,C,1
201822259349301397,060646844,MOUNT CARMEL HEALTH PROVIDERS INC,6150 EAST BROAD STREET,COLUMBUS,OH,43213,311382442,MEDICAL SERVICES,OH,N/A,C,1
201822259349301397,060646844,NURSING NETWORK INC,4725 NORTH FEDERAL HIGHWAY,FORT LAUDERDALE,FL,33308,591145192,MEDICAL SERVICES,FL,N/A,C,1
201822259349301397,060646844,SAINT ALPHONSUS HEALTH ALLIANCE INC,1055 NORTH CURTIS ROAD,BOISE,ID,83706,820524649,ACCOUNTABLE CARE ORGANIZATION,ID,N/A,C,1
201822259349301397,060646844,SAINT ALPHONSUS PHYSICIANS PA,1055 NORTH CURTIS ROAD,BOISE,ID,83706,331078261,HEALTH CARE SERVICES (INACTIVE),ID,N/A,C,1
201822259349301397,060646844,SAINT FRANCIS BEHAVIORAL HEALTH GROUP PC,114 WOODLAND STREET,HARTFORD,CT,06105,061384686,MEDICAL SERVICES,CT,N/A,C,1
201822259349301397,060646844,SAINT FRANCIS CARE MEDICAL GROUP PC,114 WOODLAND STREET,HARTFORD,CT,06105,061432373,MEDICAL SERVICES,CT,N/A,C,1
201822259349301397,060646844,SAMARITAN MEDICAL OFFICE BUILDING INC,2212 BURDETT AVENUE,TROY,NY,12180,141607244,REAL ESTATE,NY,N/A,C,1
201822259349301397,060646844,SJM PROPERTIES INC,411 CANISTEO STREET,HORNELL,NY,14843,161294991,PROPERTY HOLDINGS,NY,N/A,C,1
201822259349301397,060646844,SJPE PRACTICE MANAGEMENT SERVICES INC,301 PROSPECT AVE,SYRACUSE,NY,13203,454164964,MANAGEMENT SERVICES,NY,N/A,C,1
201822259349301397,060646844,SJRMC HOLDINGS INC,5215 HOLY CROSS PARKWAY,MISHAWAKA,IN,46545,474763735,PROPERTY HOLDINGS,IN,N/A,C,1
201822259349301397,060646844,ST ELIZABETH HEALTH SUPPORT SERVICES INC,2209 GENESEE STREET,UTICA,NY,13501,161540486,MEDICAL SERVICES,NY,N/A,C,1
201822259349301397,060646844,ST MARY'S HIGHLAND HILLS VILLAGE INC,1230 BAXTER STREET,ATHENS,GA,30606,582276801,ASSISTED LIVING,GA,N/A,C,1
201822259349301397,060646844,SYSTEM COORDINATED SERVICES INC,1233 MAIN STREET,HOLYOKE,MA,01040,042938161,LAB SERVICES,MA,N/A,C,1
201822259349301397,060646844,THRE SERVICES LLC,20555 VICTOR PARKWAY,LIVONIA,MI,48152,452603654,REAL ESTATE BROKERAGE SERVICES,MI,N/A,C,1
201822259349301397,060646844,TRI-HOSPITAL MRI CENTER,4190 24TH AVENUE,FORT GRATIOT,MI,48054,382884297,HEALTH CARE SERVICES,MI,N/A,C,1
201822259349301397,060646844,TRINITY ASSURANCE LTD,PO BOX 1051 GRAND CAYMAN,GRAND CAYMAN,CJ,980453602,PROVISION OF INSURANCE COVERAGE,CJ,N/A,C,1
201822259349301397,060646844,TRINITY HEALTH ACO INC,20555 VICTOR PARKWAY,LIVONIA,MI,48152,473794666,ACCOUNTABLE CARE ORGANIZATION,DE,N/A,C,1
201822259349301397,060646844,TRINITY HEALTH EMPLOYEE BENEFIT TRUST,20555 VICTOR PARKWAY,LIVONIA,MI,48152,383410377,GRANTOR TRUST,MI,N/A,T,1
201822259349301397,060646844,TRINITY SENIOR SERVICES MANAGEMENT INC,PO BOX 9184,FARMINGTON HILLS,MI,48333,371572595,SENIOR SERVICES,PA,N/A,C,1
201822259349301397,060646844,WEST SHORE PROFESSIONAL BUILDING CONDOMINIUM,1820 44TH STREET SE,KENTWOOD,MI,49508,382700166,CONDOMINIUM ASSOCIATION,MI,N/A,C,1
201822259349301397,060646844,WORKPLACE HEALTH OF GRAND HAVEN INC,1820 44TH STREET SE,KENTWOOD,MI,49508,383112035,OCCUPATIONAL HEALTH,MI,N/A,C,1
201831359349310908,540946734,Freedom Aviation,310 HANGAR ROAD,LYNCHBURG,VA,24502,540755641,PROVIDES FLIGHT INSTRUCTION TO STUDENTS AND CHARTER SERVICES TO PUBLIC,VA,LIBERTY UNIVERSITY INC,C,471245,6304266,1.00000,1
201831359349310908,540946734,G&J THOMAS Inc,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,450596703,STUDENT HOUSING,VA,LIBERTY UNIVERSITY INC,S,112116,4922879,1.00000,1
201831359349310908,540946734,LIBERTY MOUNTAIN CAPITAL Inc,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,272376207,INVESTMENT HOLDINGS COMPANY,VA,LIBERTY UNIVERSITY INC,C,76024,457527,1.00000,1
201822819349300527,750855633,BETTY JO MOWRY INC,MCMURRY STATION BOX 308,ABILENE,TX,79697,751997720,OIL & GAS MINING AND EXTRACTION,TX,N/A,C,80528,13025,1.00000,1
201811339349300701,240772407,Bison Ventures Inc,701 Moore Ave,Lewisburg,PA,17837,264730096,Bookstore Operations,PA,Bucknell Univ,C,-172885,-790284,1.00000,true
201811339349300701,240772407,Charitable remaind trusts 40,1 Dent Dr Bucknell University,Lewisburg,PA,17837,Support Bucknell University,PA,N/A,Trust,false
201811339349300701,240772407,Charitable lead trusts 2,1 Dent Dr Bucknell University,Lewisburg,PA,17837,Support Bucknell University,PA,N/A,Trust,false
201811339349300701,240772407,Pooled income funds 3,1 Dent Dr Bucknell University,Lewisburg,PA,17837,Support Bucknell University,PA,N/A,Trust,false
201811339349300701,240772407,Funds held trust by others 1,201 Milan Pkwy - 2nd Floor,Birmingham,AL,35211,Support Bucknell University,AL,N/A,Trust,false
201811339349300701,240772407,Funds held trust by others 1,PO Box 4655,Atlanta,GA,30302,Support Bucknell University,CO,N/A,Trust,false
201811339349300701,240772407,Funds held trust by others 1,1201 Mrket St Suite 2000,Wilmington,DE,19801,Support Bucknell University,DE,N/A,Trust,false
201811339349300701,240772407,Funds held trust by others 1,2801 Buick-Cadillac Blvd,Bloomington,IN,47401,Support Bucknell University,IN,N/A,Trust,false
201811339349300701,240772407,Funds held trust by others 1,4967 Ten Oaks Road,Dayton,MD,21036,Support Bucknell University,MD,N/A,Trust,false
201811339349300701,240772407,Funds held trust by others 1,One West Fourth Street 2nd Fl,WinstonSalem,NC,27101,Support Bucknell University,NC,N/A,Trust,false
201811339349300701,240772407,Funds held trust by others 1,PO Box 1377,Buffalo,NY,14240,Support Bucknell University,NY,N/A,Trust,false
201811339349300701,240772407,Funds held trust by others 1,PO Box 1558,Columbus,OH,43216,Support Bucknell University,OH,N/A,Trust,false
201811339349300701,240772407,Funds held trust by others 1,1712 Glenbrook Ave,Lancaster,PA,17603,Support Bucknell University,PA,N/A,Trust,false
201811359349307786,240795686,CHARITABLE REMAINDER UNITRUSTS (37),INVESTMENTS,PA,LAFAYETTE COLLEGE,T,1
201811359349307786,240795686,CHARITABLE REMAINDER ANNUITY TRUSTS (5),INVESTMENTS,PA,LAFAYETTE COLLEGE,T,1
201821319349302252,042103578,The Center Business Corporation,17 College Street,South Hadley,MA,01075,042983326,Small business investment,MA,Mount Holyoke College,C,-565,9677,1,1
201821319349302252,042103578,Charitable Remainder Unitrusts (19),c/o Mount Holyoke College,50 College Street,South Hadley,MA,01075,Charitable Trust,MA,Mount Holyoke College,T,1
201821319349302252,042103578,Charitable Remainder Unitrusts Make Up (1),c/o Mount Holyoke College,50 College Street,South Hadley,MA,01075,Charitable Trust,MA,Mount Holyoke College,T,1
201821319349302252,042103578,Perpetual Trust (1),c/o Mount Holyoke College,50 College Street,South Hadley,MA,01075,Charitable Trust,MA,Mount Holyoke College,T,1
201821319349302252,042103578,Pooled Income Funds (2),c/o Mount Holyoke College,50 College Street,South Hadley,MA,01075,Charitable Trust,MA,Mount Holyoke College,T,1
201821319349303202,520591667,Arundel Physicians Associates Inc,301 Hospital Drive,Glen Burnie,MD,21061,521992649,Healthcare,MD,BWHE,C Corp,false
201821319349303202,520591667,Baltimore Washington Health Enterprises,301 Hospital Drive,Glen Burnie,MD,21061,521936656,Healthcare,MD,umBWMS,C Corp,false
201821319349303202,520591667,BW Professional Services Inc,301 Hospital Drive,Glen Burnie,MD,21061,521655640,Healthcare,MD,umbwms,C Corp,false
201821319349303202,520591667,UM Charles regional care partners,PO Box 1070,La Plata,MD,20646,522176314,Healthcare,MD,umcrh,C Corp,false
201821319349303202,520591667,University Midtown Prof Center A Condo,827 Linden Avenue,Baltimore,MD,21201,521891126,Real Estate,MD,ummh,C Corp,false
201821319349303202,520591667,NA Executive Building Condo Assn Inc,301 Hospital Drive,Glen Burnie,MD,21061,Real Estate,MD,NADCO,C Corp,false
201821319349303202,520591667,Terrapin Insurance Company,PO Box 1109,GRAND CAYMAN,CJ,KY1-1102,980129232,Insurance,CJ,UMMS,C Corp,false
201821319349303202,520591667,MD Medicine Comp Insurance Program,22 South Greene Street,Baltimore,MD,21201,526315433,Insurance,MD,na,Trust,false
201821319349303202,520591667,Upper Chesapeake Insurance Company,520 Upper Chesapeake Dr,Bel Air,MD,21014,980468438,Insurance,CJ,UMUCHS,ltd,false
201821319349303202,520591667,Upper Chesapeake Health Ventures Inc,520 Upper Chesapeake Dr,Bel Air,MD,21014,522031264,Healthcare,MD,UMUCHS,C Corp,false
201821319349303202,520591667,Upper Chesapeake Medical Center Land Con,520 Upper Chesapeake Dr,Bel Air,MD,21014,770674478,Real Estate,MD,UC Med Crt,C Corp,false
201821319349303202,520591667,Upper Chesapeake Medical Office Building,520 Upper Chesapeake Dr,Bel Air,MD,21014,521946829,Real Estate,MD,UC Hlth Vent,C Corp,false
201821319349303202,520591667,University of Maryland Health Advantage,22 South Greene Street,Baltimore,MD,21201,461411902,Insurance,MD,UMMShp,C Corp,false
201821319349303202,520591667,University of Maryland Health Partners,22 South Greene Street,Baltimore,MD,21201,452815803,Insurance,MD,UMMShp,C Corp,false
201821319349303202,520591667,University of Maryland Medical System He,22 South Greene Street,Baltimore,MD,21201,452815722,Insurance,MD,um hlth vent,C Corp,false
201821319349303202,520591667,Shore Orthopedics Inc,219 S Washington Street,Easton,MD,21601,371817260,Healthcare,MD,SHS,C Corp,false
201841319349303729,570352247,CHARITABLE REMAINDER UNITRUST (13),Charitable Remainder Trust,SC,Columbia International University,T,0
201841319349303729,570352247,One Life Plus Term Unitrust(1),One Life Plus Term Unitrust,SC,Columbia International University,T,0
201841319349303729,570352247,Term of Years Annuity Trust (1),Term of Years Annuity Trust,SC,Columbia International University,T,0
201821319349302762,951644026,Charitable Remainder Unitrusts (10),Fundraising,CA,NA,Trust,false
201821319349302762,951644026,Charitable Remainder Annuity Trust (1),Fundraising,CA,NA,Trust,false
201821319349302762,951644026,Net Income with Make-Up CRUT (5),Fundraising,CA,NA,Trust,false
201811349349301231,231352683,MARJAY PRODUCTIONS INC,1007 ORANGE STREET SUITE 1410,WILMINGTON,DE,19801,131952572,LITERARY WORK,DE,NA,C CORPORATION,205042,121867,1.00000,true
201811349349301231,231352683,CHARITABLE REMAINDER ANNUITY TRUSTS,CRATs - 3,SWARTHMORE,PA,19081,N/A,PA,NA,TRUST
201811349349301231,231352683,CHARITABLE REMAINDER UNITRUSTS,CRUTs - 29,SWARTHMORE,PA,19081,N/A,PA,NA,TRUST
201811349349301231,231352683,NET INC CHARITABLE REMAINDER UNITRUSTs,NIMCRUTs - 6,SWARTHMORE,PA,19081,N/A,PA,NA,TRUST
201821319349302992,131740451,CHARITABLE REMAINDER TRUST (OH),INVESTMENT,OH,NA,Trust,true
201821319349302992,131740451,CHARITABLE REMAINDER TRUST (NY),INVESTMENT,NY,NA,Trust,true
201821319349300042,041081650,HIGHVISTA HFS PARTNERS (OFFSHORE),PO BOX 2681GT,GRAND CAYMAN,CJ,981315811,INVESTMENTS,CJ,HIGHVISTA GP IV LP,C Corp,95174,6590264,1.00000,true
201821319349300017,010211484,Helen W Moulton Fund co Bank of America,100 West Minster Street,Providence,RI,02903,Trust,ME,N/A,T,54789,1375965,1.00000,0
201821319349300017,010211484,William Forsyth Endowment Fund co Bank of America Trust Operations,PO Box 830269,Dallas,TX,75283,Trust,ME,N/A,T,14599,390928,1.00000,0
201821319349300017,010211484,Various Charitable Annuity Trusts,Charitable Gift Annuities,ME,T,363751,0
201811359349304131,710329353,JEFFERSON MANAGEMENT SERVICES INC,1600 W 40TH AVE,PINE BLUFF,AR,71603,710582753,PHYS PRACTICE MGM,AR,JHA,C-CORPORATION,0,791372,1.00000,true
201811359349304131,710329353,JHA HEALTH AFFILIATES INC,1600 W 40TH AVE,PINE BLUFF,AR,71603,710766959,REAL EST RENTAL,AR,JHA,C-CORPORATION,-11661,819149,1.00000,true
201841349349309199,910565553,Charitable Remainder Unitrusts (49),3307 Third Ave West,Seattle,WA,98119,Beneficial Interest,WA,N/A,T,0
201841349349309199,910565553,Pooled Income Fund (1),3307 Third Ave West,Seattle,WA,98119,Beneficial Interest,WA,N/A,T,0
201841349349304959,951699394,Charitable Remainder Unitrust (7),Beneficial Interest in Charitable Remainder Unitrust,CA,T,0
201841349349304959,951699394,Charitable Remainder Annuity Trust (1),Beneficial Interest in Charitable Remainder Annuity Trust,CA,T,0
201841349349304959,951699394,Perpetual Trust (1),Beneficial Interest in Perpetual Trust,CA,T,0
201811349349309161,880435559,ROSEMAN DIAGNOSTICS INC,11 SUNSET WAY,HENDERSON,NV,89014,821820454,MEDICAL EDUCATION AND RESEARCH,NV,ROSEMAN UNIV OF HEALTH SCIENCES,C,1.00000,1
201811349349309161,880435559,ROSEMAN ONCOLOGY INC,11 SUNSET WAY,HENDERSON,NV,89014,821813676,MEDICAL EDUCATION AND RESEARCH,NV,ROSEMAN UNIV OF HEALTH SCIENCES,C,1.00000,1
201841349349301579,232810852,BARGE GANSE VENACARE BUS TRUST,555 NORTH DUKE STREET,LANCASTER,PA,17604,232113017,HEALTHCARE,PA,LGSBT,TRUST,false
201841349349301579,232810852,CHESTER COUNTY OBGYN ASSOCIATES INC,701 E MARSHALL STREET,WEST CHESTER,PA,19380,300073633,OB/GYN SRVCS,PA,CCH&HS,C-CORP,false
201841349349301579,232810852,CLINICAL HEALTH CARE ASSOC OF NJ PC,250 KING OF PRUSSIA RD 4TH FL,RADNOR,PA,190875220,232865181,PHYS MGMT,PA,CCA,C-CORP,false
201841349349301579,232810852,DELANCEY CORPORATION,800 SPRUCE STREET,PHILADELPHIA,PA,19106,232060159,RENTAL,PA,PA HOSPITAL,C-CORP,false
201841349349301579,232810852,FRANKLIN CASUALTY INSURANCE CO,PO BOX 530,BURLINGTON,VT,054020530,043378984,INSURANCE,VT,TRUSTEES,C-CORP,false
201841349349301579,232810852,LANCASTER GENERAL INSURANCE COMPANY,PO BOX 1109 GT,GRAND CAYMAN,GRAND CAYMAN,CJ,KYI-1102,980176655,INSURANCE,CJ,LG HEALTH,C-CORP,false
201841349349301579,232810852,LANCASTER GENERAL SERVICES BUS TRUST,555 NORTH DUKE STREET,LANCASTER,PA,17604,232250128,PROPERTY SVCS,PA,LG HEALTH,TRUST,false
201841349349301579,232810852,NAYA 1740 FUND LTD,PO BOX 309,UGLAND HOUSE,GRAND CAYMAN,CJ,KY1-1104,INVESTMENTS,CJ,TRUSTEES,C-CORP,false
201841349349301579,232810852,PENN TOWER HOTEL INC,3401 WALNUT STREET SUITE 440A,PHILADELPHIA,PA,19104,232812573,HOTEL/RESTAURANT,PA,TRUSTEES,C-CORP,false
201841349349301579,232810852,PENN WHARTON CONSULTING (BEIJING) CO LTD,CHINA WORLD TOWER 1 14F,CHAOYANG DIST,BEIJING,CH,100004,BUS. CONSULTING,CH,UPENN INT'L,C-CORP,false
201841349349301579,232810852,PRESBYTERIAN MEDICAL SERVICES,39TH AND MARKET STREET,PHILADELPHIA,PA,19104,232307991,HEALTHCARE,PA,PMC,C-CORP,0,0,1.00000,true
201841349349301579,232810852,PROFESSIONAL PROVIDERS INC,701 E MARSHALL STREET,WEST CHESTER,PA,19380,233076589,PHYSICIAN SRVCS,PA,CCH&HS,C-CORP,false
201841349349301579,232810852,QUAKER INSURANCE COMPANY LTD,3451 WALNUT ST ROOM 329,PHILADELPHIA,PA,19104,300708282,SELF-INSURANCE,BD,TRUSTEES,C-CORP,false
201841349349301579,232810852,THE PAM 1740 FUND LTD,PO BOX 309,UGLAND HOUSE,GRAND CAYMAN,CJ,KYI-1102,INVESTMENTS,CJ,TRUSTEES,C-CORP,false
201841349349301579,232810852,TURK'S HEAD HEALTH SERVICES,701 E MARSHALL STREET,WEST CHESTER,PA,19380,232329753,MEDICAL SRVCS,PA,CCH&HS,C-CORP,false
201841349349301579,232810852,LANCASTER GENERAL 457 DEFERRED COMP PLAN,555 NORTH DUKE STREET,LANCASTER,PA,17604,232250941,TRUST,PA,LG HEALTH,TRUST,false
201801669349301110,135562308,CCC 550 INSURANCE SCC,550 FIRST AVENUE,NEW YORK,NY,10016,EXCESS PROF. LIAB. INSURANCE,BB,NYU HOSPITALS CENTER,C,43409000,609984000,1.00000,1
201801669349301110,135562308,INTERNATIONAL ART FUND,C/O NYU105 E17TH STREET 2ND FL,NEW YORK,NY,10003,HOLDS STOCK IN LA PIETRA CORP,PM,NEW YORK UNIVERSITY,C,1.00000,1
201801669349301110,135562308,LA PIETRA CORPORATION,VIA BOLOGNESE 120,FIRENZE,IT,50139,HOLDS PROPERTY COMPRISING NYU'S FLORENCE CAMPUS,IT,INTERNATIONAL ART FUND,C,2601393,28463864,1.00000,1
201801669349301110,135562308,NIU DA EDUCATIONAL INFORMATION CONSULTING (SHANGHAI) CO LTD,3663 ZHONG SHAN BEI RD SCIENCE BUI,SHANGHAI,CH,200062,SUPPORTS NYU'S PROGRAM IN CHINA,CH,NEW YORK UNIVERSITY,C,506144,1.00000,1
201801669349301110,135562308,POOLED INCOME FUNDS (2),C/O NYU105 E17TH STREET 2ND FL,NEW YORK,NY,10003,NY,NEW YORK UNIVERSITY,T,0
201801669349301110,135562308,CHARITABLE REMAINDER TRUSTS (6),C/O NYU105 E17TH STREET 2ND FL,NEW YORK,NY,10003,NY,NEW YORK UNIVERSITY,T,0
201801669349301110,135562308,SHORE HILL HOUSING ASSOCIATES GP INC,150 55TH STREET,BROOKLYN,NY,11220,262243695,HOUSING,NY,N/A,C,0
201801669349301110,135562308,A CIPOLLA MEDICAL SERVICES PC,1350 DEER PARK AVENUE,DEER PARK,NY,11703,453526582,HEALTHCARE,NY,N/A,C,0
201801669349301110,135562308,ADVANCED ORTHOPAEDIC SPECIALISTS PC,601 FRANKLIN AVENUE SUITE 215,GARDEN CITY,NY,11530,454006349,HEALTHCARE,NY,N/A,C,0
