object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
201543139349303374,450495514,DISTRIBUTION INCOME,900099,53240,53240
201543139349303404,770514995,Program Service Revenue,687
201543139349303504,911819560,AERIAL PERFORMANCE,192135,192135
201543149349301149,581805632,RENTAL OF ELDERLY HOUSING,531110,575748,575748
201543149349301149,581805632,ELDERLY SERVICE REVENUE,623990,31046,31046
201543149349301209,510446626,FACILITY USAGE,28291,28291
201543149349301209,510446626,SPECIAL PROJECTS,10679,10679
201543149349301214,264307457,RENTAL INCOME,532000,4465367,4465367
201543149349301219,273212345,RENT REVENUE,532000,114525,114525
201543149349301234,990109908,ADMISSIONS,711130,29591238,21087007,8504231
201543149349301234,990109908,ADMISSIONS REFUNDS,711130,-94212,-94096,-116
201543149349301234,990109908,SALES DISCOUNTS,711130,-1367049,-673800,-693249
201543149349301234,990109908,SALES COMMISSIONS,711130,-4919909,-3654134,-1265775
201543149349301244,204772002,RENTAL UNITS,39235,39235
201543149349301304,710934211,RENTAL OF ELDERLY HOUSING,531110,232513,232513
201543149349301329,581836216,RENTAL OF ELDERLY HOUSING,531110,353979,353979
201543149349301334,721075147,RENTAL OF ELDERLY HOUSING,531110,395151,395151
201543149349301344,721328891,RENTAL OF ELDERLY HOUSING,531110,265075,265075
201543149349301349,223171529,Production & Engineering,2710,2710
201543149349301359,133447888,TICKET SALES,900099,134683,134683
201543149349301404,582065576,HUD SUBSIDY,531110,37803,37803
201543149349301404,582065576,RENT FROM TENANTS,531110,33612,33612
201543159349303504,591155302,THEATRE TICKET SALES,201913,201913
201543159349303504,591155302,TUITION,43140,43140
201543159349303504,591155302,SPONSORSHIP,36195,36195
201543159349303504,591155302,CITY OF CAPE CORAL GRANT,35000,35000
201543159349303504,591155302,THEATER FUNDRAISING,25764,25764
201543159349303519,730724546,RESIDENT AND RETIREMENT COMMUNITY,623000,11153263,11153263
201543159349303534,911854971,CAMP FEES,531110,69403,69403
201543159349303534,911854971,SNACK SHACK INCOME,34030,34030
201543159349303539,236004628,LIBRARY FINES AND OTHE,611710,73968,73968
201543159349303549,952461674,LAUNDRY & VENDING REVENUE,532000,4773,4773
201543159349303549,952461674,RENTAL INCOME,532000,1010745,1010745
201543159349303604,752039960,AMBULANCE SERVICE,621910,1288866,1288866
201543159349303619,680408407,School Events,10360,10360
201543159349303619,680408407,Tuition & Materials Fees,481001,481001
201543159349303624,043521077,CONTRACTS - CLINICAL T,900099,37259668,37259668
201543169349303069,061065828,PUBLIC UNIT ASSESSMENT,1285999,1285999
201543169349303079,454808311,RIDER REGISTRATION FEES,900099,134289,134289
201543169349303079,454808311,MERCHANDISE,900099,3558,3558
201543169349303154,150551485,SHELTER INCOME,146993,146993
201543169349303154,150551485,CONTRACTS,70455,70455
201543169349303154,150551485,OPERATION OF PET CEMETERY,812900,1409,1409
201543169349303174,236414801,RENTAL INCOME,531110,102000,102000
201543169349303189,391825838,OTHER PROGRAM INCOME,900099,23000,23000
201543169349303189,391825838,RURAL GME INCOME,900099,22300,22300
201543169349303189,391825838,TRAINING INCOME,900099,13722,13722
201543169349303189,391825838,AODA INCOME,900099,6500,6500
201543169349303189,391825838,REGISTRATION INCOME,900099,5575,5575
201523209349309392,621632202,ADMISSIONS,713990,640135,640135
201523209349309402,275102367,PROPERTY REVENUE,900099,201201,201201
201523209349309407,550769677,TO PROMOTE GOLF,32720,32720
201523209349309407,550769677,HALL OF FAME,10140,10140
201523209349309422,591033966,CLINIC,621300,1039823,1039823
201523209349309422,591033966,SHELTER,621300,480898,480898
201523209349309427,510314300,TRAVEL FEES & TOURNAME,711210,152745,152745
201523209349309427,510314300,REGISTRATION & PROGRAM,711210,42013,42013
201523209349309427,510314300,CONCESSIONS & BANQUET,711210,30112,30112
201523209349309432,310586407,GENEALOGY INCOME,4619,4619
201523209349309432,310586407,ADMISSION FEES,1158,1158
201523209349309432,310586407,EDUCATIONAL LECTURE SERIES,792,792
201523209349309437,311099090,RENTAL INCOME,531110,453677,453677
201523209349309437,311099090,TENANT CHARGES & MISC.,531390,4325,4325
201523209349309457,141338574,PROGRAM FEES,171285,171285
201523209349309457,141338574,COUNTY PER DIEM FEES,96897,96897
201523209349309462,953272900,GOVT FEES & CONTRACT,531110,921246,921246
201523209349309462,953272900,TENANT RENTS,531110,540365,540365
201523209349309462,953272900,COIN OP REVENUE,531110,7251,7251
201523209349309462,953272900,SPECIAL CLAIMS REVENUE,531110,4547,4547
201523209349309462,953272900,OTHER,531110,3688,3688
201523209349309467,431689138,GOVERNMENT REVENUES,624100,13984818,13984818
201523209349309467,431689138,FEES FOR SERVICE,624100,4440543,4440543
201523209349309472,133960661,TECHNICAL ASSISTANCE FEES,900099,502000,502000
201523209349309487,133079233,PROGRAM SERVICE REVENUE,341715,341715
201523209349309502,911978796,WILD GAME BANQUETS,16077,16077
201523209349309502,911978796,MISSION TRIP COSTS COLLECTED,6075,6075
201523209349309502,911978796,FISHING TOURNAMENT WINNINGS,4000,4000
201523209349309502,911978796,DVD SALES,3519,3519
201523209349309502,911978796,SPEAKING FEES,3344,3344
201533169349301178,344428218,NET PATIENT SERVICE REVENUE,623000,221353602,221353602
201533169349301178,344428218,SCHOOL OF NURSING,611600,784710,784710
201533169349301178,344428218,PARTNERSHIP INCOME RELATED TO GRO,541900,300711,306796,-6085
201533169349301178,344428218,PROGRAM SERVICE INVESTMENTS,525990,257913,257913
201533169349301198,630328643,PROGRAM FEES & DUES,900099,129687,129687
201533169349301198,630328643,MEMBERSHIP PROGRAM FEE,900099,13775,13775
201533169349301203,161312766,TENANT RENT,531110,107945,107945
201533169349301213,593212743,Rent Revenue,33666,33666
201513039349301011,431473335,PARENT FEES,8225,8225
201513039349301026,931151382,FEES AND DUES,900099,15649,15649
201513039349301026,931151382,WCCLS CONTRACT REVENUES,900099,369857,369857
201513039349301031,952687693,AA meetings,1009,1009
201513039349301031,952687693,Food stamps,4958,4958
201513039349301031,952687693,Other income,1268,1268
201513039349301031,952687693,Resident fees,103267,103267
201513039349301031,952687693,VA revenues,103636,103636
201513039349301056,237131829,PROGRAM FEES,541200,19180,19180
201513039349301061,141737256,CONTRACT REVENUE,97277,97277
201513039349301086,850248639,PRGRAM INNCOME,49767,49767
201513039349301091,954507153,RENTAL INCOME,531110,192564,192564
