201511059349300201,741159753,WACO FOUNDATION,1105 WOODED ACRES SUITE 701,WACO,TX,76710,746054628,501(C)(3),13450,975,FMV,HOUSING,"SUPPORT OF THE GREATER WACO COMMUNITY EDUCATION ALLIANCE AND SPONSORSHIP OF ANNUAL EDUCATION SUMMIT FOR THE PURPOSE OF INFORMING, INSPIRING AND ENGAGING THE GREATER WACO COMMUNITY, INDIVIDUAL CITIZENS AND ORGANIZATIONS IN ALIGNING AREA RESOURCES THAT SUPPORT EXCELLENCE IN EDUCATION TO ENSURE STUDENTS SUCCEED. ALSO, PROVIDE A SPONSORSHIP, SCHOLARSHIP, AND SUPPORT TO THE ""POVERTY IN WACO"" INITIATIVES."
201511059349300201,741159753,FUZZY FRIENDS RESCUE,PO BOX 2028,WACO,TX,76702,752699210,501(C)(3),6000,SPONSORSHIP
201511059349300201,741159753,AMERICAN HEART ASSOCIATION INC,7272 GREENVILLE AVENUE,DALLAS,TX,75231,135613797,501(C)(3),6000,SPONSORSHIP
201511059349300201,741159753,GEORGETOWN UNIVERSITY,37TH AND O STREETS NW,WASHINGTON,DC,20057,530196603,501(C)(3),463333,CONTRIBUTION TO THE RELIGIOUS FREEDOM PROJECT
201510939349300311,010211810,MAINERS FOR THE MARINE ECONOMY,PO BOX 5307,AUGUSTA,ME,04332,465612257,25000,MAINE BOND REFERENDUM POLITICAL ACTION COMMITTEE
201511349349304626,361408475,ARCHDIOCESE OF CHICAGO,PO BOX 1979,DEPARTMENT OF PERSONNEL SERVICES,CHICAGO,IL,60690,362170826,501(c)(3),60000,PROMOTION OF PASTORAL IMAGINATION
201511349349304626,361408475,BLACK MEN'S XCHANGE NATIONAL,1396 FALLS RIVER DR,CONYERS,GA,30013,272330266,501(c)(3),116000,HIV PREVENTION RESEARCH
201511349349304626,361408475,BLAIR THOMAS & COMPANY,POST OFFICE BOX 1265,CHICAGO,IL,60690,043587636,501(c)(3),11400,Vinegar Works performance
201511349349304626,361408475,CASE WESTERN RESERVE UNIVERSITY,10900 EUCLID AVENUE,CLEVELAND,OH,44106,341018992,501(c)(3),34091,DEVELOP STATISTICAL METHODS
201511349349304626,361408475,CHICAGO FOUNDATION FOR WOMEN,1 E WACKER DR 1260,CHICAGO,IL,60601,363348160,501(c)(3),40000,"Programing, Evaluation"
201511349349304626,361408475,BOSTON CHILDREN'S HOSPITAL,PO BOX 414413,BOSTON,MA,02241,042774441,501(c)(3),13094,HYPERTENSION RESEARCH
201511349349304626,361408475,CITY COLLEGES OF CHICAGO,226 W JACKSON BLVD 11FL,GRANT ACCOUNTING,CHICAGO,IL,60606,362606236,501(c)(3),14357,MASS SPECTROMETRY INTRODUCTION
201511349349304626,361408475,DEPAUL UNIVERSITY,1 EAST JACKSON BLVD,CHICAGO,IL,60604,362167048,501(c)(3),16021,WETLAND BIODIVERSITY RESTORATION
201511349349304626,361408475,DREXEL UNIVERSITY,3201 ARCH ST STE 100,PHILADELPHIA,PA,19104,231352630,501(c)(3),9791,OBESITY RESEARCH
201511349349304626,361408475,EDGEWATER CHAMBER OF COMMERCE,1210 W ROSEDALE,CHICAGO,IL,60660,363311042,501(c)(3),6642,VARIOUS DONATIONS / SPONSORSHIPS
201511349349304626,361408475,HEALTH AND MEDICINE POLICY RESEARCH GROUP,29 E MADISON ST STE 602,CHICAGO,IL,60602,363143826,501(c)(3),10000,SCHWEITZERR FELLOWS PROGRAM CONTRIBUTION
201511349349304626,361408475,HINES VA HOSPITAL,RESEARCH SERVICE PO BOX 1490,HINES,IL,60141,363737770,170(c)(1),137265,MOLECULAR THERAPEUTICS & NEUROSCIENCE RESEARCH
201511349349304626,361408475,ILLINOIS INSTITUTE OF TECHNOLOGY,3300 S Federal St,CHICAGO,IL,60616,362170136,501(c)(3),71698,CARDIOVASCULAR RESEARCH
201511349349304626,361408475,INDIANA UNIVERSITY OFFICE OF RESEARCH,PO BOX 66057,INDIANAPOLIS,IN,46266,356001673,170(c)(1),66891,PAIN RESEARCH
201511349349304626,361408475,LAWRENCE LIVERMORE NATIONAL LABORATORY,PO BOX 5516,LIVERMORE,CA,94551,205624386,501(c)(3),411036,ANTHRAX VACCINATION RESEARCH
201511349349304626,361408475,LIFT INC,1620 I ST NW 820,WASHINGTON,DC,20006,522168409,501(c)(3),49250,COMMUNITTY ECONOMIC STABILITY
201511349349304626,361408475,LOS ALAMOS NATIONAL LABORATORY,PO BOX 1663,LOS ALAMOS,NM,87545,203104541,170(c)(1),87352,MOLECULAR MODELING
201511349349304626,361408475,LOYOLA UNIVERSITY MARYLAND,4501 N CHARLES STREET,BALTIMORE,MD,21210,520591623,501(c)(3),11964,ACADEMIC SUPPORT
201511349349304626,361408475,LOYOLA UNIVERSITY MEDICAL CENTER,2160 SOUTH FIRST AVENUE,MAYWOOD,IL,60153,363342448,501(c)(3),15000,5K RACE WALK SPONSORSHIP
201511349349304626,361408475,MEDICAL UNIVERSITY OF SOUTH CAROLINA,19 HAGOOD AVE STE 303,CHARLESTON,SC,29425,576000722,170(c)(1),1102991,MODULATING MOUSE RESEARCH
201511349349304626,361408475,METROPOLIS STRATEGIES,21 S CLARK ST STE 4301,CHICAGO,IL,60603,364278088,501(c)(3),123302,ILLINOIS MODELS FOR CHANGE
201511349349304626,361408475,MICHIGAN STATE UNIVERSITY,301 ADMIN BUILDING,EAST LANSING,MI,48824,386005984,170(c)(1),96140,ADOLESCENCE SEXUALITY RESEARCH
201511349349304626,361408475,MUSEUM OF SCIENCE & INDUSTRY,5700 S LAKESHORE DR,CHICAGO,IL,60637,362167797,501(c)(3),17488,"PROMOTE SCIENCE, SUSTAINABILITY & SERVICE"
201511349349304626,361408475,NAVAL SURFACE WARFARE CENTER,17632 DAHLGREN RD,DAHLGREN,VA,22448,520592178,170(c)(1),104854,BIO-THREAT AGENT RESEARCH
201511349349304626,361408475,OREGON STATE UNIVERSITY,PO BOX 1086,CORVALLIS,OR,97331,481278540,170(c)(1),19320,RESTORING WETLAND BIODIVERSITY
201511349349304626,361408475,PURDUE UNIVERSITY,401 S GRANT ST,PO BOX 1086,WEST LAFAYETTE,IN,47907,356002041,170(c)(1),365205,VIRAL PROTEASES RESEARCH
201511349349304626,361408475,RESEARCH FOUNDATION FOR SUNY,230 W 41ST 7TH FLOOR,NEW YORK,NY,74906,131988190,501(c)(3),79949,OYSTER RESTORATION RESEARCH
201511349349304626,361408475,UNIVERSITY OF ILLINOIS AT CHICAGO,1737 W POLK ST,CHICAGO,IL,60612,376000511,170(c)(1),80201,HEPATITIS C VIRUS DETECTION
201511349349304626,361408475,UNIVERSITY OF NOTRE DAME,940 GRACE HALL,NOTRE DAME,IN,46556,350868188,501(c)(3),25300,BLACKBIRDS PREY RESEARCH
201511349349304626,361408475,AMERICAN QUALITY SCHOOLS CORP,850 WEST JACKSON,CHICAGO,IL,60607,364298732,501(c)(3),16607,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,ANN & ROBERT H LURIE CHILDREN'S HOSPITAL,225 E CHICAGO AVE,CHICAGO,IL,60611,362170833,501(c)(3),10917,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,ASIAN HUMAN SERVICES,4753 NORTH BROADWAY 700,CHICAGO,IL,60640,363698770,501(c)(3),28346,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,CENTRO ROMERO,6216 NORTH CLARK STREET,CHICAGO,IL,60660,363517408,501(c)(3),9701,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,CHICAGO HOUSE AND SOCIAL SERVICE AGENCY,1925 NORTH CLYBOURN 401,CHICAGO,IL,60614,363376432,501(c)(3),5814,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,CHICAGO JEWISH DAY SCHOOL,5959 N SHERIDAN ROAD,CHICAGO,IL,60660,364437180,501(c)(3),8595,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,CHICAGO PUBLIC SCHOOLS,640 W SCOTT STREET,CHICAGO,IL,60610,366005821,170(c)(1),8666,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,CIRCESTEEM,4730 N SHERIDAN ROAD,CHICAGO,IL,60640,360050649,501(c)(3),12242,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,FEMI MEMORIAL OUTREACH FUND,5875 N LINCOLN AVE LL21,CHICAGO,IL,60659,030549622,501(c)(3),5125,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,HAMDARD CENTER,1542 WEST DEVON AVENUE,CHICAGO,IL,60660,363917885,501(c)(3),7906,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,HOUSING OPPORTUNITIES FOR WOMEN,1607 W HOWARD ST,CHICAGO,IL,60626,363263818,501(c)(3),23559,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,INDO-AMERICAN CENTER,6328 N CALIFORNIA AVE,CHICAGO,IL,60659,363689665,501(c)(3),10455,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,INTERFAITH WORKER JUSTICE,1020 W BRYN MAWR 4TH FL,CHICAGO,IL,60660,364063982,501(c)(3),11038,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,LIVING WORKS,6808 N ASHLAND BLVD,CHICAGO,IL,60626,363946012,501(c)(3),28211,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,MCGAW YMCA,1000 GROVE STREET,EVANSTON,IL,60201,362169194,501(c)(3),16045,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,OFFICE OF CATHOLIC SCHOOLS,835 NORTH RUSH STREET,CHICAGO,IL,60611,362170826,501(c)(3),20124,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,SACRED HEART SCHOOLS,6250 NORTH SHERIDAN,CHICAGO,IL,60660,362170839,501(c)(3),59069,FEDERAL WORK STUDY REIMBURSEMENT
201511349349304626,361408475,YOUTH ORGANIZATIONS UMBRELLA INC,1027 SHERMAN AVENUE,EVANSTON,IL,60202,362734966,501(c)(3),29789,FEDERAL WORK STUDY REIMBURSEMENT
201511339349304931,581685139,COLUMBUS REGIONAL AUXILIARY,707 CENTER STREET,COLUMBUS,GA,31901,580917974,501 (C) (3),119005,GENERAL SUPPORT OF AUXILIARY
201512739349300701,742358522,BANNER HEALTH SYSTEM,1801 16TH STREET,GREELEY,CO,80631,450233470,501(C)(3),4000000,CHARITY CARE
201512739349300701,742358522,NCMC FOUNDATION,1801 16TH STREET,GREELEY,CO,80631,840718355,501(C)(3),1140000,OPERATIONAL ASSISTANCE AND DONATION
201521179349300342,231352118,JEVS FOUNDATION,1845 WALNUT STREET 7TH FLOOR,PHILADELPHIA,PA,19103,222603365,501(C)(3),930609,MARKET VALUE,CASH SURRENDER VALUE ON OFFICER'S LIFE INSURANCE,TRANSFER OF ASSET FROM JEVS HUMAN SERVICES TO JEVS FOUNDATION
201520759349300517,611124267,KENTUCKY COMMISSION ON WOMEN FOUNDATION INC,700 CAPITOL AVENUE SUITE 146,FRANKFORT,KY,40601,061657949,STATE OF KENTUCKY,25000,0,N/A,N/A,PRODUCTION OF DOCUMENTARY
201512259349302826,570339444,GIDEONS INTERNATIONAL,PO BOX 210263,COLUMBIA,SC,29221,362270051,501(C)(3),12000,PURCHASE OF BIBLES
201512259349302826,570339444,PALMETTO HEALTH FOUNDATION,PO BOX 247,COLUMBIA,SC,29202,570725699,501(C)(3),250400,"PIANO, CHAPEL, FACILITY NAMING, ENTRANCE, AND MEMORIAL"
201512259349302826,570339444,PALMETTO HEALTH,TAYLOR AT MARION STREET,COLUMBIA,SC,29210,582296052,501(C)(3),66225,MUSIC PROGRAM AND BLANKETS
201521329349303782,042121659,Brown University,75 Waterman St,Providence,RI,02906,050258809,501 (c)(3),124728,Research
201521329349303782,042121659,Columbia University,PO Box 29789 General Post Office,New York,NY,100879789,135598093,501 (c)(3),76237,Research
201521329349303782,042121659,Data Driven Instruction LLC,730 Main St,Bolton,MA,01740,454894325,108964,Research
201521329349303782,042121659,Deep Reach Technology Inc,14121 Cardinal Lane,Houston,TX,77079,274013962,160706,Research
201521329349303782,042121659,Fire Protection Research Foundation,1 Batterymatch Park,Quincy,MA,02169,521256543,501 (c)(3),15768,Research
201521329349303782,042121659,H F Webster Engineering Services,525 University Loop Suite 211,Rapid City,SD,577014036,208291879,131929,Research
201521329349303782,042121659,Kent State University,PO Box 5190,Kent,OH,442420001,316402079,501 (c)(3),261897,Research
201521329349303782,042121659,Malden Public Schools,20 Pleasant Street,Malden,MA,02148,046001398,115,70741,Research
201521329349303782,042121659,Membrane Technology and Research Inc,1360 Willow Road STE 103,Menlo Park,CA,94025,942795892,32652,Research
201521329349303782,042121659,Minuteman Regional High School,758 Marrett Road,Lexington,MA,02421,042485104,501 (c)(3),20374,Research
201521329349303782,042121659,Northeastern University,360 Huntington Avenue,Boston,MA,02115,041679980,501 (c)(3),178193,Research
201521329349303782,042121659,T3 Scientific LLC,1839 Noble Road,Saint Paul,MN,55112,383845717,94295,Research
201521329349303782,042121659,Technology Metals Research LLC,180 S Western Ave 150,Carpentersville,IL,601101738,271655783,353737,Research
201521329349303782,042121659,Temple University,1938 Liacouras Walk 2nd Floor,Philadelphia,PA,191226027,231365971,501 (c)(3),492293,Research
201521329349303782,042121659,UMass Donahue Institute,100 Venture Way,Hadley,MA,01035,043167352,501 (c)(3),12689,Research
201521329349303782,042121659,University of Central Florida,12201 Research Parkway Suite 501,Orlando,FL,328260150,592924021,501 (c)(3),5943,Research
201521329349303782,042121659,University of Florida,219 Grinter Hall PO Box 115500,Gainesville,FL,326115500,596002052,501 (c)(3),8645,Research
201521329349303782,042121659,University of Illinois,842 W Taylor St,Chicago,IL,60607,376000511,501 (c)(3),65318,Research
201521329349303782,042121659,University of Maryland,3112 Lee Building,College Park,MD,207425141,526002033,501 (c)(3),25317,Research
201521329349303782,042121659,University of Mass Medical School,55 Lake Ave North,Worcester,MA,01655,043167352,501 (c)(3),174353,Research
201521329349303782,042121659,University of Massachusetts Amherst,100 Venture Way,Hadley,MA,01035,043167352,501 (c)(3),104017,Research
201521329349303782,042121659,University of Washington,1100 NE 45TH Street Suite 300,Seattle,WA,98105,916001534,501 (c)(3),39304,Research
201521329349303782,042121659,Washington University,700 Rosedale Ave Box 1034,St Louis,MO,631121408,430653611,501 (c)(3),56154,Research
201521339349303737,150532200,Clinton Central School,75 Chenango Ave,Clinton,NY,13323,156002171,22000
201521339349303737,150532200,Kirkland Town Library,551/2 College St,Clinton,NY,13323,150543588,13000
201521339349303737,150532200,Kirkland Art Center,East Park Row,Clinton,NY,13323,150618473,501(c)(3),8000
201521339349303737,150532200,Clinton Fire Department,PO Box 134,Clinton,NY,13323,300504957,7000
201521339349303737,150532200,Clinton Central School Foundation,75 Chenango Ave,Clinton,NY,13323,161413396,501(c)(3),6000
201521359349302302,520591672,ARCHDIOCESE OF BALTIMORE,320 CATHEDRAL STREET,BALTIMORE,MD,21201,520591535,501(C)(3),10000,SILVER SPONSOR - ANNUAL GALA
201521359349302302,520591672,BISHOP MCDEVITT HIGH SCHOOL,125 ROYAL AVENUE,WYNCOTE,PA,19095,231424025,501(C)(3),10000,MCDEVITT CAPITAL CAMPAIGN-PLEDGE PMT.#4
201521359349302302,520591672,POPE JOHN PAUL THE GREAT CATHOLIC HIGH SCHOOL,17700 DOMINICAN DRIVE,DUMFRIES,VA,22026,261661678,501(C)(3),6250,SPONSORSHIP OF THE ST. THOMAS MORE STATUE
201521339349305462,520591658,MARYLAND MATERNITY ACCESS COALITION INC,2423 MARYLAND AVE SUITE 300,BALTIMORE,MD,21218,501(C)(4),80000,SUPPORT THE WORK OF THE COALITION INCLUDING PUBLIC EDUCATION AND ADVOCACY.
201521339349305562,420680448,PRIMARY HEALTHCARE,3506 E 29TH,DES MOINES,IA,50317,421350092,501(C)(3),979357,COMMUNITY SUPPORT
201521339349305562,420680448,YMCA OF GREATER DES MOINES,101 LOCUST ST,DES MOINES,IA,50309,420680438,501(C)(3),613494,COMMUNITY SUPPORT
201521339349305562,420680448,GREATER DES MOINES PARTNERSHIP,700 LOCUST ST SUITE 100,DES MOINES,IA,50309,421489668,501(C)(6),92500,COMMUNITY SUPPORT
201521339349305562,420680448,COMMUNITY FOUNDATION OF GREATER DSM,2771 104TH ST SUITE 1,URBANDALE,IA,50322,751835298,501(C)(3),80000,COMMUNITY SUPPORT
201521339349305562,420680448,MARCH OF DIMES,PO BOX 4977,DES MOINES,IA,50305,131846366,501(C)(3),12500,COMMUNITY SUPPORT
201521339349305562,420680448,DES MOINES UNIVERSITY,3200 GRAND AVENUE,DES MOINES,IA,50312,420730347,501(C)(3),8300,COMMUNITY SUPPORT
201521339349305562,420680448,DES MOINES PLAYHOUSE,831 42ND ST,DES MOINES,IA,50312,420710259,501(C)(3),10000,COMMUNITY SUPPORT
201521339349305562,420680448,BRAVO GREATER DES MOINES,1915 GRAND AVENUE,DES MOINES,IA,50309,203598346,501(C)(3),25000,COMMUNITY SUPPORT
201521339349305562,420680448,OPERATION DOWNTOWN,700 LOCUST SUITE 100,DES MOINES,IA,50309,861058466,501(C)(6),30000,COMMUNITY SUPPORT
201521339349305562,420680448,IOWA HOSPITAL EDUCATION & RESEARCH FOUNDATION,100 E GRAND AVENUE STE 100,DES MOINES,IA,50309,420981889,501(C)(3),55842,COMMUNITY SUPPORT
201521339349305562,420680448,ALS ASSOCIATION IOWA CHAPTER,6165 NW 86TH ST,JOHNSTON,IA,50131,300051272,501(C)(3),32000,COMMUNITY SUPPORT
201521339349305562,420680448,BRAS FOR THE CAUSE IOWA,5465 MILLS CIVIC PARKWAY ST 260,WEST DES MOINES,IA,50266,260446913,501(C)(3),10000,COMMUNITY SUPPORT
201521339349305562,420680448,STRANDS OF STRENGTH INC,520 S 18TH STREET,WEST DES MOINES,IA,50265,454145232,501(C)(3),25000,COMMUNITY SUPPORT
201521339349305562,420680448,MERCY MEDICAL CENTER CENTERVILLE,ONE ST JOSEPHS DRIVE,CENTERVILLE,IA,52544,420680308,501(C)(3),497455,PROGRAM SUPPORT
201521339349305562,420680448,HOUSE OF MERCY,1111 6TH AVENUE,DES MOINES,IA,50314,421323808,501(C)(3),600000,PROGRAM SUPPORT
201521339349305562,420680448,MERCY CLINICS INC,1111 6TH AVENUE,DES MOINES,IA,50314,421193699,501(C)(3),67800000,PROGRAM SUPPORT
201521339349305562,420680448,MERCY PROFESSIONAL PRACTICE ASSOCIATES,1111 6TH AVENUE,DES MOINES,IA,50314,421470935,501(C)(3),1579197,PROGRAM SUPPORT
201521359349304057,570314395,The Greenville Drive LLC,945 South Main Street,Greenville,SC,29601,576019318,N/A,75000,Sponsorship
201521359349304057,570314395,ZAP Fitness Foundation,Post Office Box 192,Blowing Rock,NC,28605,562275993,501 (C) 3,9047,Donation
201521359349304057,570314395,Upcountry History Museum,540 BUNCOMBE ST,GREENVILLE,SC,29601,570833796,501(c)(3),325000,OPERATING SUPPORT
201521359349304057,570314395,Greenville Chamber of Commerce,24 Cleveland Street,Greenville,SC,29601,570173240,N/A,11260,Sponsorship
201521359349304057,570314395,College of Charleston,66 George Street,Charleston,SC,29424,576000265,115 (2),7500,Sponsored Research Subcontract
201531339349304773,232825878,Temple University of the Commonwealth System of Higher Education,1109 Wachman Hall 1805 North Broad,Street,Philadelphia,PA,19122,231365971,501(c)(3),7906894,General Support
201531339349304773,232825878,Temple University Health System,3509 North Broad Street 9th floor,Philadelphia,PA,19140,232825881,501(c)(3),9340000,General Support
201531339349304773,232825878,Temple East Inc,3509 North Broad Street 9th floor,Philadelphia,PA,19140,232547305,501(c)(3),5020392,General Support
201531339349304883,910565553,First Free Methodist Church,3200 Third Ave West,Seattle,WA,98119,910667411,501(c)(3),10000,0
201540439349300934,383001876,Calvin Institute for Christian Worship,383071514,501(3)(3),40000,Worship syymposium
201531349349308018,540505965,VA DEPT OF REHAB SERVICES,8004 FRANKLIN FARMS DR,RICHMOND,VA,23229,540756941,VA,25721,GRANT SUBAWARD
201531349349308018,540505965,VIRGINIA COMMONWEALTH UNIVERSITY,800 E LEIGH ST,RICHMOND,VA,23284,546001758,VA,47138,GRANT SUBAWARD
201531349349308018,540505965,INDIANA UNIVERSITY,509 E 3RD ST,BLOOMINGTON,IN,47401,356001673,IN,140055,GRANT SUBAWARD
201531349349308018,540505965,YALE UNIVERSITY,PO BOX 1873,NEW HAVEN,CT,06508,060646973,501(C)(3),35464,GRANT SUBAWARD
201542259349302194,951643307,CALTECH Y,1200 E CALIFORNIA BLVD,PASADENA,CA,91125,951684790,501(C)(3),75000,ASSIST RELATED ORG.
201542259349302194,951643307,TMT OBSERVATORY CORPORATION,1111 S ARROYO PKWY,PASADENA,CA,91105,200988966,501(c)(3),2159000,Scientific Collab.
201542259349302194,951643307,UNITED WAY GREATER LOS ANGELES,1150 S OLIVE ST SUITE T500,LOS ANGELES,CA,90015,952274801,501(C)(3),45000,DESIGNATED ASSISTANCE
201541339349306354,430719506,Rangemark LLC,14049 Scenic Highway,Lookout Mountain,GA,30750,465735969,10000,Covenant College Entrepreneurial Seed Project Grant
201541949349301274,756064033,UNT Health Science Center,3500 Camp Bowie,Fort Worth,TX,76107,501(c)(3),2106521,0,Cash,Medical education and research
201541329349300414,231352354,ANVILLE TOWNSHIP,36 NORTH LANCASTER STREET,ANNVILLE,PA,17003,236003026,N/A,32900,CASH,N/A,UNRESTRICTED CONTRIBUTION TO SUPPORT THE TOWNSHIP
201541329349300414,231352354,ANVILLE -CLEONA SCHOOL DISCTICT,500 SOUTH WHITE OAK STREET,ANNVILLE,PA,17003,231602952,N/A,17800,CASH,N/A,UNRESTRICTED CONTRIBUTION TO SUPPORT THE SCHOOL DISTRICT
201541329349300414,231352354,UNION HOSE FIRE COMPANY,215 EAST MAIN STREET,ANNVILLE,PA,17003,231262911,501(C)(3),19600,CASH,N/A,"UNRESTRICTED CONTRIBUTION TO SUPPORT THE FIRE COMPANY OF $2,600 AND FOR THE PURCHASE OF A FIRE TRUCK, $17,000."
201541959349300439,941156365,THE AMERICAN ACADEMY OF ORTHOPAEDIC SURGEONS,9400 WEST HIGGINS ROAD,ROSEMONT,IL,60018,362110592,501(C)(3),5500,GENERAL SUPPORT
201541959349300439,941156365,SOUTHERN POVERTY LAW CENTER,400 WASHINGTON AVE,MONTGOMERY,AL,36104,630598743,501(C)(3),6000,GENERAL SUPPORT
201541959349300439,941156365,AMERICAN RED CROSS,P O BOX 4002018,DES MOINES,IA,50340,530196605,501(C)(3),7000,GENERAL SUPPORT
201541959349300439,941156365,YOSEMITE CONSERVANCY,101 MONTGOMERY ST,SF,CA,94104,943058041,501(C)(3),8500,GENERAL SUPPORT
201541959349300439,941156365,CAL POLY ENGINEERING,C/O CA POLYTECHNIC ST UNIV,SAN LOUIS OBISPO,CA,934070444,204927897,501(C)(3),10000,SUPPORT EDUCATION
201541959349300439,941156365,DENISON UNIVERSITY,PO BOX 716,GRANVILLE,OH,430230716,314379459,501(C)(3),10000,SCHOLARSHIP
201541959349300439,941156365,JOHNS HOPKINS CHILDREN'S CENTER,750 E PRATT,BALTIMORE,MD,21202,520595110,501(C)(3),10000,GENERAL SUPPORT
201541959349300439,941156365,UNHCR-THE UN REFUGEE AGENCY,P O BOX 97114,WASHINGTON,DC,20077,521662800,501(C)(3),10000,GENERAL SUPPORT
201541959349300439,941156365,AMERICAN UNITED FOR SEPARATION OF CHURCH&STATE,1301 K STREET NW,WASHINGTON,DC,20005,530184647,501(C)(3),10000,GENERAL SUPPORT
201541959349300439,941156365,CHABAD AT STANFORD,1289 COLLEGE AVENUE,PALO ALTO,CA,94306,731655874,501(C)(3),10000,RELIGIOUS
201541959349300439,941156365,HEAD ROYCE SCHOOL,4315 LINCOLN AVE,OAKLAND,CA,94602,941518656,501(C)(3),10000,SUPPORT EDUCATION
201541959349300439,941156365,SECOND HARVEST FOOD BANK,4001 NORTH 1ST STREET,SAN JOSE,CA,95134,942614101,501(C)(3),10000,GENERAL SUPPORT
201541959349300439,941156365,1990 INSTITUTE,P O BOX 383,SAN FRANCISCO,CA,941040383,943112912,501(C)(3),10000,SUPPORT EDUCATION
201541959349300439,941156365,COMMUNITY LEGAL SERVICES OF EAST PALO ALTO,1861 BAY ROAD,EAST PALO ALTO,CA,94303,223866910,501(C)(3),10000,GENERAL SUPPORT
201541959349300439,941156365,THE NATIONAL ACADEMY OF ENGINEERING,500 FIFTH STREET,WASHINGTON,DC,20001,237284092,501(C)(3),20000,SUPPORT EDUCATION
201541959349300439,941156365,YMCA SILICON VALLEY,80 SARATOGA AVE,SANTA CLARA,CA,95051,941156318,501(C)(3),20000,GENERAL SUPPORT
201541959349300439,941156365,THE KEYS SCHOOL,2890 MIDDLEFIELD RD,PALO ALTO,CA,94306,942240127,501(C)(3),20000,GENERAL SUPPORT
201541959349300439,941156365,SANTA BARBARA CENTER FOR THE PEFORMING ARTS,1330 STATE STREET,SANTA BARBARA,CA,93101,953847102,501(C)(3),20000,GENERAL SUPPORT
201541959349300439,941156365,ALAMEDA SCHOOL,2732 N E FREMONT ST,PORTLAND,OR,97212,936000830,501(C)(3),21363,GENERAL SUPPORT
201541959349300439,941156365,CORNELL UNIVERSITY,130 E SENECA ST,ITHACA,NY,14850,150532082,501(C)(3),25000,SUPPORT EDUCATION
201541959349300439,941156365,LUMMI ISLAND HERITAGE TRUST,PO BOX 158,LUMMI ISLAND,WA,98262,911785342,501(C)(3),25000,GENERAL SUPPORT
201541959349300439,941156365,OAKLAND CHILDREN'S FAIRYLAND,699 BELLEVUE AVENUE,OAKLAND,CA,94610,943209054,501(C)(3),25000,GENERAL SUPPORT
201541959349300439,941156365,MOSAIC PROJECT,580 GRAND AVENUE,OAKLAND,CA,946103567,943367263,501(C)(3),25000,GENERAL SUPPORT
201541959349300439,941156365,UNION COLLEGE,807 UNION STREET,SCHENECTADY,NY,12308,141338580,501(C)(3),30000,SUPPORT PROGRAM
201541959349300439,941156365,GRINNELL COLLEGE,733 BROAD ST,GRINNELL,IA,501122227,420680387,501(C)(3),62500,GENERAL SUPPORT
201541959349300439,941156365,TAOS SPORTS ASSOCIATES INC,P O BOX 3011,TAOS,NM,87571,850241076,501(C)(3),80000,PROGRAM DEVELOPMENT
201541959349300439,941156365,FIELD INSTITUTE OF TAOS,P O BOX 486,ARROYO SECO,NM,87514,850442587,501(C)(3),85000,PROGRAM DEVELOPMENT
201541959349300439,941156365,SILICON VALLEY COMMUNITY FOUNDATION,2440W EL CAMINO,MONTAIN VIEW,CA,94040,205205488,501(C)(3),100000,GENERAL SUPPORT
201541959349300439,941156365,UC SANTA BARBARA-INSTITUTE FOR ENERGY EFFICIENCY,UC FOUNDATION,SANTA BARBARA,CA,931061130,237314834,501(C)(3),100000,GENERAL SUPPORT
201541959349300439,941156365,PHILANTHROPIC VENTURES FOUNDATION,1222 PRESER PARKWAY,OAKLAND,CA,946121201,943136771,501(C)(3),157000,FELLOWSHIPS
201541959349300439,941156365,INTERNATIONAL RESCUE COMMITTEE,122 EAST 42ND ST,NEW YORK,NY,10168,135660870,501(C)(3),400000,GENERAL SUPPORT
201541959349300439,941156365,TIPPING POINT COMMUNITY,220 MONTGOMERY ST,SAN FRANCISCO,CA,94104,202121739,501(C)(3),925000,OPERATION SUPPORT
201541959349300439,941156365,STANFORD SCHOOLS CORPORATION,475 POPE ST,MENLO PARK,CA,94025,202699147,501(C)(3),1303207,GENERAL SUPPORT
201541959349300439,941156365,SAN FRANCISCO MUSEUM OF MODERN ART,151 THIRD STREET,SAN FRANCISCO,CA,94103,941156300,501(C)(3),1000000,CAPITAL CAMPAIGN
