object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
202013189349306366,136171197,Beth Israel Medical Center,O,47550296,COST
202013189349306366,136171197,Beth Israel Medical Center,P,32835604,COST
202013189349306366,136171197,St Luke's-Roosevelt Hospital Center,Q,113569326,COST
202013189349306366,136171197,St Luke's-Roosevelt Hospital Center,N,6143208,COST
202013189349306366,136171197,St Luke's-Roosevelt Hospital Center,O,42594796,COST
202013189349306366,136171197,St Luke's-Roosevelt Hospital Center,P,68958943,COST
202013189349306366,136171197,NEW YORK EYE & EAR INFIRMARY,Q,10044499,COST
202013189349306366,136171197,NEW YORK EYE & EAR INFIRMARY,O,527905,COST
202013189349306366,136171197,NEW YORK EYE & EAR INFIRMARY,P,8598833,COST
202013189349306366,136171197,MOUNT SINAI GENOMICS INC,I,31897180,COST
202013189349306366,136171197,MOUNT SINAI GENOMICS INC,A,4110373,FMV
202013189349306366,136171197,MOUNT SINAI GENOMICS INC,O,2960668,COST
202013189349306366,136171197,MOUNT SINAI GENOMICS INC,Q,3718944,FMV
202013189349306366,136171197,MOUNT SINAI GENOMICS INC,K,906902,FMV
202013189349306366,136171197,SOUTH NASSAU COMMUNITIES HOSPITAL,c,21979433,COST
202013189349306366,136171197,THE MOUNT SINAI MEDICAL CENTER INC,R,123048,COST
202013189349306366,136171197,THE MOUNT SINAI HOSPITAL,R,123048,COST
202013189349306371,942992642,SUTTER INSURANCE SERVICES CORPORATION,P,483533,FMV
202013189349306371,942992642,SUTTER BAY HOSPITALS,Q,309946,FMV
202013189349306371,942992642,SUTTER BAY HOSPITALS,K,3999996,FMV
202013189349306726,136192377,MCNY Bronx Inc,d,3664336
202001979349302065,362167817,Rubicon Insurance Company,Q,2068228,cash
202001979349302065,362167817,Rubicon Insurance Company,R,7193069,cash
202001979349302065,362167817,McGaw Medical Center,Q,158179,Cash
202001979349302065,362167817,McGaw Medical Center,M,9952333,Cash
202001979349302065,362167817,McGaw Medical Center,N,550000,Cash
202001979349302065,362167817,McGaw Medical Center,O,157955,Cash
202001979349302065,362167817,McGaw Medical Center,P,178580,Cash
202001979349302065,362167817,McGaw Medical Center,J,159015,Cash
202001979349302065,362167817,Bensell US Feeder LP,S,361307,Cash
202001979349302065,362167817,Conquest Managed Futures Select Fund III Ltd,R,54423808,Cash
202001979349302065,362167817,KCG 64 CI-1 LP,R,1428760,Cash
202001979349302065,362167817,Kuramo Africa Opportunity Fund II LP,R,1756873,Cash
202141379349304104,060646973,3C Corporation,B,2138215,CASH VALUE
202141379349304104,060646973,3C Corporation,S,6036182,CASH VALUE
202141379349304104,060646973,4620 Associates,S,105417,CASH VALUE
202141379349304104,060646973,5C Corporation,B,550537,CASH VALUE
202141379349304104,060646973,5C Corporation,S,2167222,CASH VALUE
202141379349304104,060646973,Bluebart LP,S,25000000,CASH VALUE
202141379349304104,060646973,Caeruleus Fund,B,21713984,CASH VALUE
202141379349304104,060646973,Drama Productions Inc,P,710040,CASH VALUE
202141379349304104,060646973,Farallon Capital Institutional Partners 25 LP,B,420926,CASH VALUE
202141379349304104,060646973,Farallon Capital Institutional Partners II LP,B,10004913,CASH VALUE
202141379349304104,060646973,Farallon Capital Institutional Partners II LP,S,25689000,CASH VALUE
202141379349304104,060646973,Fifth Century LP,B,138304498,CASH VALUE
202141379349304104,060646973,Fifth Century LP,S,558304771,CASH VALUE
202141379349304104,060646973,Fourth Century LLC,B,1066969396,CASH VALUE
202141379349304104,060646973,Fourth Century LLC,S,2413602212,CASH VALUE
202141379349304104,060646973,Foxway LP,B,50000000,CASH VALUE
202141379349304104,060646973,Harbor Hills Holdings LP,S,300000,CASH VALUE
202141379349304104,060646973,High Street Partners Ltd,B,30000000,CASH VALUE
202141379349304104,060646973,Itiner VI Victrix LP,B,40368116,CASH VALUE
202141379349304104,060646973,Kilimanjaro Fund LP,B,182670,CASH VALUE
202141379349304104,060646973,LTR Focus Fund,S,78013758,CASH VALUE
202141379349304104,060646973,Luxiver LP,S,29775000,CASH VALUE
202141379349304104,060646973,Manaslu Fund III LP,B,12158786,CASH VALUE
202141379349304104,060646973,Manaslu Fund III LP,S,219069,CASH VALUE
202141379349304104,060646973,Motus Fund Ltd,S,29685544,CASH VALUE
202141379349304104,060646973,New FYI Ltd,S,1194735186,CASH VALUE
202141379349304104,060646973,Panco Strategic Real Estate Fund IV LP,B,24546971,CASH VALUE
202141379349304104,060646973,Panco Strategic Real Estate Fund IV LP,S,2478773,CASH VALUE
202141379349304104,060646973,Paul Mellon Centre for Studies in British Art,B,7013222,CASH VALUE
202141379349304104,060646973,Staff Retirement Holdings Inc,S,172698,CASH VALUE
202141379349304104,060646973,Sail NH LP,B,6875000,CASH VALUE
202141379349304104,060646973,Strategic Residential Fund I LLC,S,564016,CASH VALUE
202141379349304104,060646973,Strategic Residential Fund II LLC,S,1377500,CASH VALUE
202141379349304104,060646973,The Board of Trustees of The Sheffield Scientific School,S,20083960,CASH VALUE
202141379349304104,060646973,The Chief Executive Leadership Institute of the Yale School of Management I,nc,S,538367,CASH VALUE
202141379349304104,060646973,The Lyme Forest Fund V TE LP,B,28350000,CASH VALUE
202141379349304104,060646973,Yale University Elizabethan Club Corp,R,687721,CASH VALUE
202141379349304104,060646973,Yale University Hong Kong Trust,C,2273536,CASH VALUE
202141379349304104,060646973,Yale University Press London,S,3112370,CASH VALUE
202141379349304104,060646973,Yale University Press London,R,2266945,CASH VALUE
202141379349304104,060646973,Yale University Press London,Q,96464,CASH VALUE
202141379349304104,060646973,Yale University Press London,H,1155403,CASH VALUE
202141379349304104,060646973,Yale University Press London,G,1457676,CASH VALUE
202141379349304104,060646973,Yale University Press London,B,218876,CASH VALUE
202141379349304104,060646973,Yale University Press London,L,222800,CASH VALUE
202141379349304104,060646973,Yale University Retiree Health Benefits Coverage Trust,Q,28832068,CASH VALUE
202141379349304104,060646973,Yale University Retiree Health Benefits Coverage Trust,B,41486000,CASH VALUE
202141379349304104,060646973,YB Institutional Limited Partnership,S,125000000,CASH VALUE
202141379349304104,060646973,Wingspan LP,R,1194735186,CASH VALUE
202141379349304104,060646973,Wen Yuan Ltd,B,90000000,CASH VALUE
202141379349305514,231352689,Westminster Educational Foundation Inc,C,75949,Book value
202141379349305514,231352689,Westminster Educational Foundation Inc,N
202141379349305514,231352689,Westminster Educational Foundation Inc,O
202012609349300916,134356799,FLORIDA STATE UNIVERSITY,O,24339,ACTUAL
202130639349300808,237133739,Higher Education Servicing Corporation,m,4013027,Cash
202130639349301038,042620216,M GORMAN PSYCHOLOGY ASSOCIATES INC,L,1022791,BOOK VALUE
202130639349301038,042620216,TEACHERS21 INC,J,102641,BOOK VALUE
202130899349300208,410693962,HOLL TRUST A,S,1524417,CASH TRANSFERRED
202141379349304349,050258810,BRYANT CHINA (HK) LIMITED,P,2748898,FMV
202141379349304349,050258810,BRYANT CHINA (HK) LIMITED,Q,2430878,FMV
202131459349300623,383975568,NORTH CENTRAL COLLEGE,p,206196,ACTUAL AMOUNTS
202140329349301534,610444825,Bingham Fund for Excellence in Teaching at Transylvania University,q,1325166,Actual expenses
202111189349300141,390833608,Concordia University Wisconsin Foundation,m,296564,"Form 990, Part IX, Col. D"
202111189349300141,390833608,Concordia University Wisconsin Foundation,n,588854,"Form 990, Part IX, Col. D"
202111189349300141,390833608,Concordia University Wisconsin Foundation,o,2265195,"Form 990, Part IX, Col. D"
202120359349300607,980085912,CALLION COLTD,B,91886,LEGAL MIN. AMT
202120359349300607,980085912,CALLION COLTD,I,22053,COST
202120359349300607,980085912,CALLION COLTD,J,295090,COST
202120359349300607,980085912,NPO SHOWA,P,222365,LOAN REIMBURSEMENT
202120359349300607,980085912,NPO SHOWA,I,161087,COST
202100709349301125,941339635,Simpson University Foundation,C,2078836,Cash transfer
202100709349301125,941339635,Simpson University Foundation,N
202100709349301125,941339635,Simpson University Foundation,O
202100419349301800,951644593,SCCO COLLEGE PROPERTIES INC,C,1415902,CASH
202121049349300922,231352688,ALDWYN LANE LP,C,712800,FMV
202121049349300922,231352688,ALDWYN LANE LLC,C,7200,FMV
202121049349300922,231352688,VILLANOVA PRIVATE ASSETS FUND LP,B,10194693,FMV
202121049349300922,231352688,VILLANOVA PRIVATE ASSETS FUND LP,C,5804150,FMV
202111069349300031,231543518,GARRISON FOUNDATION,C,75000,COST
202101379349301780,150532081,DRUMLINS INC,p,100000,COST
202101379349301780,150532081,DRUMLINS INC,r,357382,COST
202101379349301780,150532081,DRUMLINS INC,k,123722,COST
202101379349301780,150532081,DRUMLINS INC,m,155326,COST
202101379349301780,150532081,DRUMLINS INC,q,50000,COST
202101379349301780,150532081,DRUMLINS INC,a(i),216,COST
202101379349301780,150532081,SU LONDON USA,r,15497605,COST
202101379349303175,311574931,CAPITAL REGION MEDICAL CENTER,R,682106,FMV
202101379349303175,311574931,THE CURATORS OF THE UNIVERSITY OF MISSOURI,O,187234,FMV
202141349349304119,530196603,GEORGETOWN UNIVERSITY ALUMNI ASSOCIATION,D,897000,FMV
202141349349304119,530196603,GEORGETOWN UNIVERSITY ALUMNI ASSOCIATION,N,1330012,COST
202141349349304119,530196603,GEORGETOWN UNIVERSITY ALUMNI ASSOCIATION,O,6316664,COST
202141349349304119,530196603,GEORGETOWN UNIVERSITY (USA)UK INITIATIVES LTD,O,385692,CASH
202141349349304119,530196603,HEAVYBIT HOLDINGS III LP,R,3570000,CASH
202141349349304119,530196603,HOYA RISK INDEMNITY,R,160050,CASH
202141349349304119,530196603,THE ALLBRITTON BRASENOSE SCHOLARSHIP FUND,S,52061,CASH
202101379349309710,205470086,CSEC BC,K,1104310,PAYMENTS MADE
202101379349309710,205470086,COLORADO EARLY COLLEGES - FORT COLLINS BUIDING CORPORATION,K,1401675,PAYMENTS MADE
202101379349309710,205470086,AURORA CHARTER SCHOOL BC,K,973715,PAYMENTS MADE
202101379349309710,205470086,WINDSOR CHARTER SCHOOL BC,K,653895,PAYMENTS MADE
202101379349309710,205470086,FORT COLLINS WEST SCHOOL BC,K,530640,PAYMENTS MADE
202101379349309710,205470086,DOUGLAS COUNTY SCHOOL BC,K,842806,PAYMENTS MADE
202131379349304643,202951275,FUNDATIA BAYLOR-MAREA NEGRA,b,744563,FMV
202131379349304643,202951275,BCM CHILDREN'S FNDN MALAWI,b,2065089,FMV
202131379349304643,202951275,BCM-BMS CHILDREN'S CLINICAL COE-UGANDA,b,134183,FMV
202131379349304643,202951275,BAYLOR CHILDREN'S FNDN COLOMBIA,b,613254,FMV
202131379349304643,202951275,BAYLOR CHILDREN'S FNDN ARGENTINA,b,266200,FMV
202131349349300323,580593438,HISTORIC PORTER HOUSE LLC,A,15510,PURCHASE AGREEMENT
202110649349300541,362170136,IIT India,P,260000,FMV
202110649349300541,362170136,IIT Research Institute,A,242598,FMV
202110649349300541,362170136,IIT Research Institute,J,242598,FMV
202110649349300541,362170136,IIT Research Institute,L,575871,FMV
202110649349300541,362170136,IIT Research Institute,Q,1709069,FMV
202131339349302713,042103580,AFRICA ACADEMY FOR PUBLIC HEALTH,R,374346,CASH
202131339349302713,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,B,3239374,CASH
202131339349302713,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,D,5473469,CASH
202131339349302713,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,J,819000,CASH
202131339349302713,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,L,635301,COST
202131339349302713,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,M,546819,CASH
202131339349302713,042103580,AMERICAN REPERTORY THEATRE COMPANY INC,N,208000,CASH
202131339349302713,042103580,ASSOCIACAO DAVID ROCKEFELLER CENTER DE UNIVERSIDADE DE HARVARD,R,700000,CASH
202131339349302713,042103580,BLUE MARBLE HOLDING CORP,R,33363293,CASH
202131339349302713,042103580,BLUE MARBLE HOLDING CORP,S,129980369,CASH
202131339349302713,042103580,BOTSWANA-HARVARD AIDS INSTITUTE,R,3864372,CASH
202131339349302713,042103580,CENTRE RECHERCHE EUROPEEN DE LA HBS,B,1838293,CASH
202131339349302713,042103580,CENTRO HARVARD-D ROCKEFELLAR PARA ESTUDIOS LATINAMERICANOS AC,R,156000,CASH
202131339349302713,042103580,DEMETER HOLDINGS CORP,R,50376,CASH
202131339349302713,042103580,DEMETER HOLDINGS CORP,S,40389044,CASH
202131339349302713,042103580,DUBAI HARVARD FOUNDATION FOR MEDICAL RESEARCH INC,C,6188346,CASH
202131339349302713,042103580,DUBAI HARVARD FOUNDATION FOR MEDICAL RESEARCH INC,N,214827,COST
202131339349302713,042103580,FRIENDS OF HARVARD HONG KONG TRUST,S,3919404,CASH
202131339349302713,042103580,FUNDACION CENTRO DE INVESTIGACION DE LA ESCUELA DE ADMIN DE EMPRESA,B,1273000,CASH
202131339349302713,042103580,FUNDACION DRCLAS CHILE,R,400000,CASH
202131339349302713,042103580,GIOVANNI ARMENISE-HARVARD FOUNDATION FOR SCIENTIFIC RESEARCH INC,O,372015,COST
202131339349302713,042103580,HANSJORG WYSS INSTITUTE FOR BIOLOGICALLY INSPIRED ENGINEERING,A,1572165,CASH
202131339349302713,042103580,HANSJORG WYSS INSTITUTE FOR BIOLOGICALLY INSPIRED ENGINEERING,B,158900,CASH
202131339349302713,042103580,HANSJORG WYSS INSTITUTE FOR BIOLOGICALLY INSPIRED ENGINEERING,L,1074895,COST
202131339349302713,042103580,HANSJORG WYSS INSTITUTE FOR BIOLOGICALLY INSPIRED ENGINEERING,Q,3150316,COST
202131339349302713,042103580,HANSJORG WYSS INSTITUTE FOR BIOLOGICALLY INSPIRED ENGINEERING,S,91599,CASH
202131339349302713,042103580,HARVARD ARASTIRMA VE EGITIM MERKEZI ISTANBUL LIMITED SIRKETI,M,811260,COST
202131339349302713,042103580,HARVARD BUSINESS SCHOOL INTERACTIVE INC,S,35611969,CASH
202131339349302713,042103580,HARVARD CENTER SHANGHAI CO LTD,M,2759507,COST
202131339349302713,042103580,HARVARD COMMINGLED ACCOUNT,S,1900000000,CASH
202131339349302713,042103580,HARVARD DEDICATED ENERGY LIMITED,D,589199,CASH
202131339349302713,042103580,HARVARD DEDICATED ENERGY LIMITED,H,15224307,COST
202131339349302713,042103580,HARVARD GLOBAL RESEARCH SUPPORT SERVICES INC,P,4378225,COST
202131339349302713,042103580,HARVARD MAGAZINE INC,A,135384,COST
202131339349302713,042103580,HARVARD MAGAZINE INC,R,1420545,CASH
202131339349302713,042103580,HARVARD MANAGEMENT COMPANY,R,110703172,CASH
202131339349302713,042103580,HARVARD MANAGEMENT PRIVATE EQUITY CORP,R,7435559829,CASH
202131339349302713,042103580,HARVARD MANAGEMENT PRIVATE EQUITY CORP,S,5785725421,CASH
202131339349302713,042103580,HARVARD NEURODISCOVERY CENTER INC,O,381315,COST
202131339349302713,042103580,HARVARD NEURODISCOVERY CENTER INC,O,374808,COST
202131339349302713,042103580,HARVARD PRIVATE CAPITAL REALTY INC,R,204301195,CASH
202131339349302713,042103580,HARVARD PRIVATE CAPITAL REALTY INC,S,754652058,CASH
202131339349302713,042103580,HARVARD REAL ESTATE - ALLSTON INC,D,47455675,CASH
202131339349302713,042103580,HARVARD REAL ESTATE - ALLSTON INC,R,1192768,CASH
202131339349302713,042103580,HARVARD UNIVERSITY PRESS LTD,D,2045025,CASH
202131339349302713,042103580,HARVARD UNIVERSITY PRESS LTD,G,3164691,COST
202131339349302713,042103580,HARVARD UNIVERSITY PRESS LTD,L,100000,COST
202131339349302713,042103580,HARVARD UNIVERSITY PRESS LTD,P,232167,COST
202131339349302713,042103580,HARVARD UNIVERSITY PRESS LTD,S,3800000,CASH
202131339349302713,042103580,HARVARD-YENCHING INSTITUTE,R,2341922,CASH
202131339349302713,042103580,PHEMUS CORP,R,675236467,CASH
202131339349302713,042103580,PHEMUS CORP,S,1117330379,CASH
202131339349302713,042103580,RED TOP INC,S,66166,CASH
202131339349302713,042103580,STUDENT CLUBS OF HBS INC,A,5993,CASH
202131339349302713,042103580,STUDENT ORGANIZATIONS AND JOURNALS OF HARVARD LAW SCHOOL INC,B,1569590,CASH
202131339349302713,042103580,TRUSTEES FOR HARVARD UNIVERSITY,S,10445398,COST
202131339349302713,042103580,TRUSTEES FOR HARVARD UNIVERSITY,L,11177807,COST
202100859349300205,470376551,COUNTY OF DODGE HEAD START,Q,28050,BOOK COST/EXPENSE
202111039349300626,730579264,Tulsa Royalties Company,C,1619250,Cash Transaction
202120569349300747,131624158,THE ROCKEFELLER UNIVERSITY FACULTY & STUDENTS CLUB INC,M,202007,Actual
202120569349300747,131624158,THE ROCKEFELLER UNIVERSITY FACULTY & STUDENTS CLUB INC,N,114098,Actual
202120569349300747,131624158,THE ROCKEFELLER UNIVERSITY FACULTY & STUDENTS CLUB INC,A,-171160,Actual
202141349349305754,060646927,BARBIERI CENTER,P,1721172,value of funds
202141349349305754,060646927,BARBIERI CENTER,O,726220,FMV
202141349349305754,060646927,BARBIERI CENTER,C,357277,FMV
202141349349305809,150532200,Foundation Hamilton College,o,132100,"Hamilton College pays the salary of a faculty member who directs the Program in Spain and serves as board member for the Foundation in Spain. The salary paid for the fiscal year ended June 30, 2020 was $132,100."
202141349349305809,150532200,Foundation Hamilton College,r,1136041,The College transfers cash to its Foundation in Spain for the purpose of funding the study abroad program there.
202140139349301024,570474291,Charleston Interstate Development Corp,D,8019908,Fair market value
202111349349304886,475652592,UNIV OKLAHOMA INSTITUTO EDUCACIONAL LTDS,P,18000,FMV
202141359349301434,941021164,Fresno Pacific University Foundation,K,137700,Lease agreements
202141359349301434,941021164,Fresno Pacific University Foundation,O,123166,Employment agreements
202141359349301434,941021164,MBBS-US Inc,C,84558,Scholarship Amounts
202101029349300235,741109748,WESTON RANCH FOUNDATION,C,82499,CASH
202101029349300875,141338498,SPRING PROPERTIES INC (DUE TO SIENA),d,141907,BOOK
202101029349300875,141338498,SPRING PROPERTIES INC (DUE FROM SIENA),e,353736,BOOK
202101309349302520,050258956,RISD HOLDINGS INC,A,260004,COST
202101309349302520,050258956,RISD HOLDINGS INC,D,5200000,COST
202101309349302520,050258956,RISD HOLDINGS INC,K,176641,COST
202101309349302520,050258956,RISD HOLDINGS INC,O,118352,COST
202101309349302520,050258956,RISD HOLDINGS INC,Q,211194,COST
202131379349306168,941156617,BRONCO BENCH FOUNDATION,C,1900542,FMV
202131379349306168,941156617,JESUIT SCHOOL OF THEOLOGY OF SANTA CLARA,D,18618572,FMV
202131379349306168,941156617,JESUIT SCHOOL OF THEOLOGY OF SANTA CLARA,R,2199020,FMV
202141329349302034,113011790,State of New York,L,161070,FMV
202100439349301845,362191252,Olivet Nazarene University Foundation,e,102126587,Loan Balance
202100439349301845,362191252,Olivet Nazarene University Foundation,k,3082927,Sale Leaseback
202100439349301845,362191252,Olivet Nazarene University Foundation,l,175259,% of assets
202100439349301845,362191252,Olivet Nazarene University Foundation,r,947582,FMV
202003539349300220,264360361,UNIVERSITY CIRCLE INCORPORATED,B,220000,FMV
202141379349306444,941610694,NATIONAL UNIVERSITY,J,926000,CASH
202141379349306444,941610694,NATIONAL UNIVERSITY,M,8918033,CASH
202141379349306444,941610694,NATIONAL UNIVERSITY,Q,7746185,CASH
202141379349306444,941610694,NATIONAL UNIVERSITY,E,11637500,LOAN
202141379349306444,941610694,NATIONAL UNIVERSITY,E,4602197,CASH
202141379349306444,941610694,NATIONAL UNIVERSITY,S,3247000,CASH
202141379349306444,941610694,NORTHCENTRAL UNIVERSITY,D,4318,CASH
202141379349306444,941610694,SYSTEM MANAGEMENT GROUP,R,549034,CASH
202141379349306444,941610694,SYSTEM MANAGEMENT GROUP,E,763363,CASH
202141379349306444,941610694,SYSTEM MANAGEMENT GROUP,M,999997,CASH
202141379349306444,941610694,SYSTEM MANAGEMENT GROUP,C,336000,CASH
202121259349302907,042121659,Washburn Park Inc,d,10243200,Cost
202121259349302907,042121659,Washburn Park Inc,a,450636,FMV
202111249349301471,465138928,THE DEGEN FOUNDATION,C,164500,FMV
202111249349301471,465138928,THE DEGEN FOUNDATION,O,64200,COST
202111249349301471,465138928,FORT SMITH REGIONAL HEALTHCARE FOUNDATION,C,2000000,FMV
202111029349300306,590624401,POLK MUSEUM OF ART AT FLORIDA SOUTHERN COLLEGE,S,377241,CASH PAID
202100369349300300,990255042,GAKKO HOJIN TOKAI DAIGAKU (TOKAI UNIVERSITY SYSTEM - JAPAN NONPROFIT),C,2452439,ACTUAL AMOUNT ON ACCRUAL BASIS
202100369349300300,990255042,GAKKO HOJIN TOKAI DAIGAKU (TOKAI UNIVERSITY SYSTEM - JAPAN NONPROFIT),S,217233,ACTUAL AMOUNT ON ACCRUAL BASIS
202100369349300320,562476881,The Association of Theological Schools in the US and Canada,k,0
202100369349300320,562476881,The Association of Theological Schools in the US and Canada,l,0
202100369349300320,562476881,The Association of Theological Schools in the US and Canada,m,0
202100369349300320,562476881,The Association of Theological Schools in the US and Canada,n,232900,support services agreement
202100369349300320,562476881,The Association of Theological Schools in the US and Canada,o,923122,direct charges per time records
202100369349300320,562476881,The Association of Theological Schools in the US and Canada,p,0
202141249349300344,141338587,POOLED INCOME FUNDS (3),s,149826,Fair Market Value
202110189349300421,310643552,CINCINNATI CHRISTIAN UNIVERSITY FOUNDATION,M,634379,CASH
202110199349300226,621504678,TEMPLE BAPTIST CHURCH,C,427286,CASH RECEIVED
202110199349300226,621504678,THE CROWN PASSAGE NORTHWEST LLC,P,32640,CASH DISBURSED
202101209349300445,381366958,ADRIAN DOMINICAN SISTERS,P,187532,ACTUAL EXPENSES INCURRED
202101379349302350,480543729,kansas wesleyan university foundation,C,1469271,COST
202101379349302350,480543729,KANSAS WESLEYAN UNIVERSITY FOUNDATION,L,60000,COST
202141349349307179,990271348,KUNORI PACIFIC COLLEGE INC,K,460733,ACTUAL PAYMENT
202110439349302161,350868181,Taylor University Broadcasting Inc,P,465009,Actual
202110439349302161,350868181,William Taylor Foundation,O,64000,Per Agreement
202110439349302161,350868181,Taylor University Broadcasting Inc,N,16475,Per Agreement
202121349349303027,810661056,LOMA LINDA UNIVERSITY MEDICAL ENTERPRISES,J,58507
202121349349303027,810661056,LOMA LINDA UNIVERSITY MEDICAL CENTER,K,1180712
202121349349303027,810661056,LOMA LINDA UNIVERSITY MEDICAL CENTER,J,3552744
202121349349303027,810661056,LOMA LINDA UNIVERSITY HEALTH CARE,M,700897
202121349349303027,810661056,LOMA LINDA UNIVERSITY HEALTH,J,551308
202121349349303027,810661056,LOMA LINDA UNIVERSITY MEDICAL CENTER,M,12591655
202121349349303027,810661056,LOMA LINDA UNIVERSITY HEALTH CARE,L,10075294
202121349349303027,810661056,LOMA LINDA UNIVERSITY,M,8347818
202121349349303027,810661056,LOMA LINDA UNIVERSITY,L,23823705
202121349349303027,810661056,LOMA LINDA UNIVERSITY MEDICAL CENTER,L,149317879
202121349349303027,810661056,FACULTY PHYSICIANS & SURGEONS OF LLM,M,1440510
202121349349303027,810661056,LOMA LINDA UNIVERSITY MEDICAL CENTER-MURRIETA,L,17041353
202121349349303027,810661056,LOMA LINDA UNIVERSITY HEALTH-SB,L,1334159
202121349349303027,810661056,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL FOUNDATION,L,716330
202121349349303027,810661056,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,L,5663989
202121349349303027,810661056,LOMA LINDA UNIVERSITY,K,3490952
202121349349303027,810661056,LOMA LINDA MERCANTILE,L,255430310
202121349349303027,810661056,LOMA LINDA INLAND EMPIRE CONSORTIUM FOR HEALTH EDUCATION,L,551817
202121349349303027,810661056,LOMA LINDA CHILDREN'S HOSPITAL,J,63433
202121349349303027,810661056,LOMA LINDA CHILDREN'S HOSPITAL,L,58370784
202121349349303027,810661056,FACULTY PHYSICIANS & SURGEONS OF LLM,S,1524620
202121349349303027,810661056,LOMA LINDA UNIVERSITY MEDICAL ENTERPRISES,L,195023
202121349349303027,810661056,FACULTY PHYSICIANS & SURGEONS OF LLM,L,2303497
202111029349300931,560529940,CAMPBELL UNIVERSITY FOUNDATION INC,"R, S",1535137,ACCRUAL BASIS
202043219349309354,593069793,Sunsystem Development Corporation,C,786070,Actual Amount Received
202043219349309354,593069793,Adventist Health SystemSunbelt Inc,C,5709494,Actual Amount Received
202043219349309354,593069793,Adventist Health SystemSunbelt Inc,K,3234060,FMV Rental Rate
202043219349309354,593069793,Adventist Health SystemSunbelt Inc,P,23813203,Cost
202120859349301342,951643992,BRANDMAN UNIVERSITY,d,8552588,LOAN BALANCE
202120859349301342,951643992,BRANDMAN UNIVERSITY,e,332848000,LOAN BAL GUTY
202120859349301342,951643992,BRANDMAN UNIVERSITY,l,265110,TUITION WAIVED
202120859349301342,951643992,BRANDMAN UNIVERSITY,m,546576,TUITION WAIVED
202120859349301342,951643992,BRANDMAN UNIVERSITY,n,276730,FMV SHARED SVS
202120859349301342,951643992,BRANDMAN UNIVERSITY,o,160828,FMV SHARED SVS
202120859349301342,951643992,BRANDMAN UNIVERSITY,q,6233,EXP AMOUNT PAID
202130329349301303,860711495,Bible Education Legacy Fund,c,178541,Fair value
202130329349301303,860711495,Bible Education Legacy Fund,k,7600,Fair value
202130329349301303,860711495,Bible Education Legacy Fund,q,22013,Fair value
202013189349312776,471994752,FRIENDSHIP BIBLE CHURCH,K,9000,ACTUAL
202013189349312776,471994752,FRIENDSHIP BIBLE CHURCH,N,0,NONE
202111379349310996,810231777,PROVIDENCE HEALTH & SERVICES - WASHINGTON,Q,858490,COST
202111379349310996,810231777,PROVIDENCE ST JOSEPH HEALTH,S,21724583,COST
202111379349310996,810231777,PROVIDENCE HEALTH & SERVICES - WASHINGTON,C,6500000,COST
202111029349300426,522122145,UNIVERSITY OF MARYLAND FACULTY PHYSICIANS INC,P,12787994
202111029349300426,522122145,UNIVERSITY OF MARYLAND ORTHOPAEDIC TRAUMA ASSOCIATES PA,S,6076358
202111039349301851,850164940,USW FOUNDATION,C,270218,4% OF FOUR YR INVST RETUR
202101379349303060,753061667,LEECH LAKE BAND OF OJIBWE,C,500000,CONTRIBUTIONS RECEIVED
202101379349303060,753061667,LEECH LAKE BAND OF OJIBWE,P,753992,REIMBURSEMENTS PAID
202131379349306703,920023588,Alaska Native Tribal Health Consortium,D,3150202,Cost of Service
202131379349306703,920023588,Alaska Pacific University Foundation,C,742985,Cash
202131379349306703,920023588,Alaska Native Tribal Health Consortium,P,387643,Cost of Service
202131379349306703,920023588,Alaska Pacific University Foundation,B,270277,Cash
202131379349306703,920023588,Alaska Pacific University Foundation,Q,193972,Cost of Service
202021339349301532,420680387,GRINNELL COLLEGE MEDICAL BENEFIT PLAN TRUST,R,8950478,CASH TRANSFERRED
202021339349301532,420680387,CHARITABLE REMAINDER TRUST,S,715596,CASH TRANSFERRED
202130709349300903,741277664,UST REALTY COMPANY,B,8080618,FMV
202130989349301703,420680372,CHARITABLE REMAINDER UNITRUST,S,170959,CASH
202111379349308546,480559090,MANHATTAN CHRISTIAN COLLEGE FOUNDATION,K,ACTUAL RENT PAID
202042969349301254,200617900,FREEDOM FORUM,C,7615137,CASH
202042969349301254,200617900,NEWSEUM INC,C,687328,CASH
202042969349301254,200617900,NEWSEUM INC,N,761349,FMV
202110709349300321,611124267,FRONTIER NURSING SERVICE INCORPORATED,S,1094595,FMV
202110709349300321,611124267,FRONTIER NURSING SERVICE INCORPORATED,Q,194800,FMV
202111099349301261,240795445,LEHIGH UNIVERSITY ALUMNI ASSOCIATION,1B,508350,CASH VALUE
202111099349301261,240795445,BEN FRANKLIN TECH PARTNERS OF NORTHEASTERN PA,1C,1168905,CASH VALUE
202111099349301261,240795445,MANUFACTURERS RESOURCE CENTER,1L,68934,CASH VALUE
