object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201631339349302453,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD SINGAPORE,N,787737,CASH VALUE
201631339349302453,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD SINGAPORE,O,1095338,CASH VALUE
201631339349302453,362177139,UNIVERSITY OF CHICAGO BOOTH SCHOOL OF BUSINESS LTD SINGAPORE,Q,270379,CASH VALUE
201631339349302453,362177139,UCHICAGO RESEARCH INTERNATIONAL LIMITED,R,2441000,CASH VALUE
201631339349302453,362177139,UCHICAGO RESEARCH BANGLADESH,R,600000,CASH VALUE
201631339349302453,362177139,UCHICAGO CENTER IN INDIA PRIVATE LIMITED,R,2887226,CASH VALUE
201631339349302453,362177139,THE UNIVERSITY OF CHICAGO FOUNDATION IN HONG KONG LTD,N,1372349,CASH VALUE
201631339349302453,362177139,THE UNIVERSITY OF CHICAGO FOUNDATION IN HONG KONG LTD,O,1865921,CASH VALUE
201631339349302453,362177139,THE UNIVERSITY OF CHICAGO FOUNDATION IN HONG KONG LTD,Q,1420339,CASH VALUE
201631339349302453,362177139,THE UNIVERSITY OF CHICAGO FOUNDATION IN HONG KONG LTD,R,4692512,CASH VALUE
201631339349302453,362177139,SOUTHEAST CHICAGO COMMISSION,O,177073,CASH VALUE
201631339349302453,362177139,SOUTHEAST CHICAGO COMMISSION,R,499008,CASH VALUE
201631339349302453,362177139,PHOENIX OVERLAY FUND,S,300000,CASH VALUE
201631339349302453,362177139,HYMEN MILGROM SUPPORTING ORGANIZATION,C,1185632,CASH VALUE
201631339349302453,362177139,CHAPIN HALL CENTER FOR CHILDREN,R,476000,CASH VALUE
201631339349302453,362177139,JOHN CRERAR FOUNDATION,C,22420,CASH VALUE
201631339349302453,362177139,THE MARINE BIOLOGICAL LABORATORY,R,13165000,CASH VALUE
201641099349301154,582624570,Georgia Baptist Convention,C
201641099349301154,582624570,Georgia Baptist Convention,M
201631269349301468,720408915,CENTENARY SIF LP,B,79620000,FMV
201630469349300518,160743126,Northeastern Seminary,p,1584645,The College and the Seminary have entered into an annually renewable administrative support agreement.
201630469349300518,160743126,Housing Development Foundation Inc,p,508400,Room rental due to the Foundation.
201620569349301107,930386908,Grayco Resources Inc,k,70000,Lease agreement
201620569349301107,930386908,Grayco Resources Inc,s,60000,Loan payments
201600709349301060,461482891,University of California Berkeley,k,284679,FMV
201600709349301060,461482891,University of California Berkeley,r,1242105,FMV
201600709349301060,461482891,UCB Haas School of Business,n,71484,FMV
201600709349301060,461482891,UCB Haas School of Business,q,347741,FMV
201600709349301060,461482891,UCB Haas School of Business,r,2685894,FMV
201600709349301060,461482891,UCB Haas School of Business,s,44800,FMV
201600709349301060,461482891,The Faculty Club at UC Berkeley,r,124096,FMV
201600709349301060,461482891,Cal Student Store,r,42102,FMV
201640399349300884,410747165,EVANGELICAL LUTHERAN SYNOD,C,182045,CASH
201620679349300757,910473310,THE WHITWORTH FOUNDATION,C,380362,CASH CONTRIBUTION
201620679349300757,910473310,WHITWORTH COSTA RICA LIMITADA,B,340755,CASH
201620679349300757,910473310,EMPLOYER CONTRIBUTION VEBA TRUST,R,249270,CASH
201610649349300321,951643992,CHAPMAN UNIVERSITY ENTERPRISE INC,B,263965,CASH PAID
201610649349300321,951643992,BRANDMAN UNIVERSITY,D,10730013,LOAN BALANCE
201610649349300321,951643992,BRANDMAN UNIVERSITY,E,122188667,LOAN BAL GUTY
201610649349300321,951643992,BRANDMAN UNIVERSITY,L,312347,TUITION WAIVED
201610649349300321,951643992,BRANDMAN UNIVERSITY,M,298508,TUITION WAIVED
201610649349300321,951643992,BRANDMAN UNIVERSITY,N,342570,EXP AMT PAID
201610649349300321,951643992,BRANDMAN UNIVERSITY,O,160877,FMV SHARED SVS
201610649349300321,951643992,BRANDMAN UNIVERSITY,Q,276377,FMV SHARED SVS
201610649349300321,951643992,BRANDMAN UNIVERSITY,S,1418470,CASH RECEIVED
201640439349300939,480543728,ASSOCIATED COLLEGES OF CENTRAL KANS,M,267243,COST
201600469349300815,520591694,WMC DEVELOPMENT CORPORATION,A,354278,COST
201600479349301495,660379122,PONCE HEALTH SCIENCES EDUCATION FOU,B,18808056
201600479349301495,660379122,ARIST MEDICAL SCIENCES UNIVERSITY,D,621829
201600479349301495,660379122,ARIST MEDICAL SCIENCES UNIVERSITY,G,30845818
201600479349301495,660379122,ARIST MEDICAL SCIENCES UNIVERSITY,K,1177000
201600479349301495,660379122,ARIST MEDICAL SCIENCES UNIVERSITY,M,300000
201631069349301108,953127273,Paso Oro Verde Inc,Q,202890,cost
201631099349300518,741109661,Incarnate Word High School,K,165000,Cash
201631099349300518,741109661,St Anthony Catholic High School,d,2940000,Cash
201631099349300518,741109661,Sisters of Charity of the Incarnate Word,K,167000,Cash
201631099349300518,741109661,Sisters of Charity of the Incarnate Word,r,167000,Cash
201631099349300518,741109661,St Anthony Catholic High School,k,125000,Cash
201631099349300518,741109661,Sisters of Charity of the Incarnate Word,c,97627,cash
201631069349300518,750800689,THE STADIUM CLUB INC,S,109564,LIQUID-NET ASSETS TRANSF
201631069349300518,750800689,ALL OTHER TRANSACTIONS MARKED YES
201631069349300518,750800689,ABOVE ARE WITH 501(C)(3)
201631069349300518,750800689,ORGANIZATIONS
201600759349301200,941021164,Fresno Pacific University Foundation,C
201600759349301200,941021164,Fresno Pacific University Foundation,N
201600759349301200,941021164,Fresno Pacific University Foundation,O
201600759349301200,941021164,MBBS-US Inc,N
201630649349300243,362170136,IIT Research Institute,A,411012,FMV
201630649349300243,362170136,IIT Research Institute,L,1036448,FMV
201630649349300243,362170136,IIT Research Institute,Q,1308653,FMV
201630649349300243,362170136,IIT France,P,128833,FMV
201630649349300243,362170136,IIT India,P,175799,FMV
201641029349301259,710239383,ELROD FAMILY FOUNDATION - 71-0848708,b,15000,CASH
201621099349301017,570314406,South Carolina Baptist Convention,C,0
201640439349302269,480543736,ASSOCIATED COLLEGES OF CENTRAL KS,L,258203,INVOICES
201640439349301729,131624158,THE ROCKEFELLER UNIVERSITY FACULTY & STUDENTS CLUB INC,M,218239,Actual
201640439349301729,131624158,THE ROCKEFELLER UNIVERSITY FACULTY & STUDENTS CLUB INC,N,71322,Actual
201640439349301729,131624158,THE ROCKEFELLER UNIVERSITY FACULTY & STUDENTS CLUB INC,A,-190700,Actual
201601169349300425,390806154,SCHOOL SISTERS OF NOTRE DAME,C,15000,ACTUAL COST
201640469349301979,351148835,Brothers of Holy Cross Inc,o,131456,"Compensation paid to the Brothers of Holy Cross for the services of Br. John Paige, CSC as President of the College."
201640469349301979,351148835,Brothers of Holy Cross Inc,o,57000,Compensation paid to the Brothers of Holy Cross for the services of Br Jesus Alonso as VP of Strategic Initiatives of the College.
201640469349301979,351148835,Brothers of Holy Cross Inc,k,18000,Lease of parking lot from the Brothers of Holy Cross.
201640469349301979,351148835,Brothers of Holy Cross Inc,p,206995,"Reimbursements to the Brothers of Holy Cross for Water, Security and miscellaneous expenses."
201601049349300320,042300472,BERKLEE VALENCIA SL,D,13813536,SEE PART VII
201601049349300320,042300472,BERKLEE VALENCIA SL,O,182329,SEE PART VII
201601049349300320,042300472,BERKLEE VALENCIA SL,R,6243845,SEE PART VII
201601049349300320,042300472,AMP UP NYC LLC,Q,179614,FMV
201601049349300320,042300472,AMP UP NYC LLC,R,357500,FMV
201631089349300103,730555460,CHRISTIAN CHRONICLE INC,a,120059,Recorded value
201631089349300103,730555460,CHRISTIAN CHRONICLE INC,k,52600,Recorded Value
201631089349300103,730555460,CHRISTIAN CHRONICLE INC,o,385654,Recorded Value
201631089349300103,730555460,Tealridge Manor Inc,o,25000,Estimated Value
201631089349300103,730555460,Tealridge Manor Inc,q,775000,Actual Value
201640539349300719,231352683,Marjay Productions Inc,A,70000,PER ESTATE DOC.
201601379349301055,314379585,STUYVESANT HALL HOLDINGS INC,D,5736714,FMV
201601379349301055,314379585,OWU FUND LP,S,14753925,FMV
201601379349305540,041843040,CRUT'S CRAT'S PIF'S PERPETUAL REMAINDER,A(i),673697,PV
201601379349305540,041843040,TRUST
201611099349301136,362722198,FOUNDERS WOODS,R,2313281,COST
201611099349301136,362722198,FOUNDERS WOODS,Q,1275296,COST
201611099349301136,362722198,FOUNDERS WOODS,D,9747506,COST
201611099349301136,362722198,FOUNDERS WOODS,J,1,COST
201611099349301136,362722198,SPRINGFIELD COLLEGE IN ILLINOIS,D,823492,COST
201611099349301136,362722198,SPRINGFIELD COLLEGE IN ILLINOIS,K,882797,COST
201601339349305675,951644593,SCCO COLLEGE PROPERTIES INC,C,1037149,CASH
201611379349305386,580814544,Charles H Mason Theological Seminary,L,150000
201611379349305386,580814544,Turner Theological Seminary,L,150000
201611379349305386,580814544,Baptist School of Religion,L,150000
201611379349305386,580814544,Gammon Theological Seminary,L,150000
201611379349305386,580814544,Phillips School of Theology,L,150000
201620429349300727,470378777,Concordia Foundation Nebraska,c,439088,Cost
201601309349301480,620476822,One Hundred Oaks Imaging LLC,A,176334,Fair Market Value
201601309349301480,620476822,VU Real Estate Holdings Inc,A,381153,Fair Market Value
201601309349301480,620476822,Vanderbilt Health and Williamson Medical Center Clinics and Services LLC,A,338905,Fair Market Value
201601309349301480,620476822,Vanderbilt Home Care Services Inc,A,224966,Fair Market Value
201601309349301480,620476822,Vanderbilt Legends Club Inc,A,523187,Fair Market Value
201601309349301480,620476822,Vanderbilt Stallworth Rehabilitation Hospital LP,A,135000,Fair Market Value
201601309349301480,620476822,Vanderbilt Student Communications Inc,A,56355,Fair Market Value
201601309349301480,620476822,Vanderbilt Maury Radiation Oncology LLC,B,200000,Fair Market Value
201601309349301480,620476822,Lead Trust (1),C,90295,Fair Market Value
201601309349301480,620476822,Vanderbilt Legends Club Inc,C,125058,Fair Market Value
201601309349301480,620476822,VU Real Estate Holdings Inc,D,5297016,Fair Market Value
201601309349301480,620476822,Vanderbilt Legends Club Inc,D,7845370,Fair Market Value
201601309349301480,620476822,Vanderbilt Home Care Services Inc,J,105245,Fair Market Value
201601309349301480,620476822,VU Real Estate Holdings Inc,K,507296,Fair Market Value
201601309349301480,620476822,Vanderbilt Stallworth Rehabilitation Hospital LP,J,386313,Fair Market Value
201601309349301480,620476822,Vanderbilt Gateway Cancer Center GP,L,1011574,Fair Market Value
201601309349301480,620476822,Vanderbilt Global Inc,L,140000,Fair Market Value
201601309349301480,620476822,Vanderbilt Home Care Services Inc,L,396357,Fair Market Value
201601309349301480,620476822,Vanderbilt Maury Radiation Oncology LLC,L,477480,Fair Market Value
201601309349301480,620476822,Vanderbilt Home Care Services Inc,M,1945217,Fair Market Value
201601309349301480,620476822,New Light Imaging LLC,O,384497,Fair Market Value
201601309349301480,620476822,Vanderbilt Gateway Cancer Center GP,O,79309,Fair Market Value
201601309349301480,620476822,Vanderbilt Health and Williamson Medical Center Clinics and Services LLC,O,7003999,Fair Market Value
201601309349301480,620476822,Vanderbilt Imaging Services LLC,O,387803,Fair Market Value
201601309349301480,620476822,Vanderbilt Integrated Providers,O,153226,Fair Market Value
201601309349301480,620476822,Vanderbilt Maury Radiation Oncology LLC,O,86648,Fair Market Value
201601309349301480,620476822,Vanderbilt Integrated Providers,P,79391,Fair Market Value
201601309349301480,620476822,Vanderbilt Legends Club Inc,P,141422,Fair Market Value
201601309349301480,620476822,New Light Imaging LLC,Q,310254,Fair Market Value
201601309349301480,620476822,One Hundred Oaks Imaging LLC,Q,222374,Fair Market Value
201601309349301480,620476822,VU Real Estate Holdings Inc,Q,386288,Fair Market Value
201601309349301480,620476822,Vanderbilt Gateway Cancer Center GP,Q,96571,Fair Market Value
201601309349301480,620476822,Vanderbilt Health and Williamson Medical Center Clinics and Services LLC,Q,2655945,Fair Market Value
201601309349301480,620476822,Vanderbilt Imaging Services LLC,Q,124577,Fair Market Value
201601309349301480,620476822,Vanderbilt Stallworth Rehabilitation Hospital LP,Q,2121286,Fair Market Value
201601309349301480,620476822,Charitable Remainder Trust (6),S,4176848,Fair Market Value
201601309349301480,620476822,Perpetual Trusts (6),S,656825,Fair Market Value
201601309349301480,620476822,New Light Imaging LLC,S,532941,Fair Market Value
201601309349301480,620476822,One Hundred Oaks Imaging LLC,S,796891,Fair Market Value
201601309349301480,620476822,VU Real Estate Holdings Inc,S,109533,Fair Market Value
201601309349301480,620476822,Vanderbilt Home Care Services Inc,S,2511119,Fair Market Value
201601309349301480,620476822,Vanderbilt Imaging Services LLC,S,4782163,Fair Market Value
201601309349301480,620476822,Vanderbilt Stallworth Rehabilitation Hospital LP,S,1311517,Fair Market Value
201601339349305300,041081650,(1) - CRAT,a,613,ACCRUAL
201601339349305300,041081650,(2) - CRUT,a,75646,ACCRUAL
201640419349301579,135596846,LIBANCERT SARL,B,62108,MARKET
201640419349301579,135596846,HEALTHY BASKET SARL,B,32492,MARKET
201611379349309806,990240539,UNIV OF THE NATIONS KONA FOUNDATION,M,7417346,COST
201641379349306219,383589120,THE ROBERT B MILLER FOUNDATION,C,505627
201641379349306219,383589120,THE ROBERT B MILLER FOUNDATION,E,175000
201621349349304467,941156525,CHARITABLE REMAINDER UNITRUST,c,1001328,Book Value
201621339349305877,231352689,Westminster Educational Foundation Inc,N
201621339349305877,231352689,Westminster Educational Foundation Inc,O
201621339349305877,231352689,Westminster Educational Foundation Inc,C
201631349349301573,440562048,PARK UNIVERSITY ENTERPRISES INC,c,589000,FMV
201621379349301002,210634501,FORRESTAL INVESTMENT CORPORATION,s,794585,CASH
201621379349301002,210634501,STANLEY J SEEGER HELLENIC FUND,C,1678750,CASH
201621379349301002,210634501,FORRESTAL AGRICULTURAL CORPORATION,s,2068254,cash
201621379349301002,210634501,FORRESTAL AGRICULTURAL CORPORATION,B,29941227,CASH
201621379349301002,210634501,PRINCETON UNIVERSITY PRESS,a,53003,CASH
201621379349301002,210634501,PRINCETON UNIVERSITY PRESS,"N,O,Q",243465,CASH
201621379349301002,210634501,PRINCETON UNIVERSITY PRESS,k,136415,CASH
201621379349301002,210634501,princeton university press,r,4746899,cash
201621379349301002,210634501,Laxey Universal Value LP,s,1758375,cash
201621379349301002,210634501,NASSAU CAPITAL FUNDS,B,257197,CASH
201621379349301002,210634501,NASSAU CAPITAL FUNDS,S,41846904,CASH
201621379349301002,210634501,The Orange Partners Fund,b,489289849,CASH
201621379349301002,210634501,The Orange Partners Fund,s,513656237,CASH
201621379349301002,210634501,PETROTIGER IIILTD,s,3712678,CASH
201621379349301002,210634501,FARALLON CAPITAL INSTITUTIONAL PARTNERS III,b,990190,cash
201621379349301002,210634501,FARALLON CAPITAL INSTITUTIONAL PARTNERS III,s,15941967,cash
201621379349301002,210634501,FARALLON SPECIAL SITUATION PARTNERS LP,S,1980280,CASH
201621379349301002,210634501,varde Fund vi-A LP,b,20000000,CASH
201621379349301002,210634501,BAKER BIOTECH FUND II (A) LP,B,670555,CASH
201621379349301002,210634501,BAKER BIOTECH FUND II (A) LP,S,13752444,CASH
201641349349307809,430654872,SLU Blocker I,A,250900,FMV
201641339349302039,580619030,Georgia Baptist Convention,C,1025967
201641339349302039,580619030,Georgia Baptist Foundation Inc,E,1996333
201601379349305440,231352651,JEFFERSON UNIVERSITY PHYSICIANS,"A,N,O",31340135,FMV
201601379349305440,231352651,1100 WALNUT ASSOCIATES,"A,O,P",3036964,FMV
201601379349305440,231352651,THOMAS JEFFERSON UNIVERSITY HOSPITALS INC,"J,L,N",175979094,FMV
201641379349310924,741613878,BAYLOR MEDICAL FOUNDATION,C,773214,GENERAL LEDGER
201641379349310924,741613878,BAYLOR MEDICAL FOUNDATION,S,172833,GENERAL LEDGER
201641379349310924,741613878,BCM TECHNOLOGIES INC,D,2163480,BALANCE SHEET
201641379349310924,741613878,BCM HEALTHCARE,D,1005209,BALANCE SHEET
201641379349310924,741613878,ALLBRITTON-ALFORD ENDOWMENT FUND,C,55000,BANK RECORDS
201641379349310924,741613878,NATIONAL SPACE BIOMEDICAL RESEARCH INSTITUTE,C,22093741,GENERAL LEDGER
201641379349310924,741613878,BAYLOR INT PEDIATRIC AIDS INITIATIVE,B,6136714,GENERAL LEDGER
201641379349310924,741613878,BAYLOR INT PEDIATRIC AIDS INITIATIVE,S,9390608,GENERAL LEDGER
201631379349303783,540505965,THE RICHMOND FUND LP,S,5193334,GAAP
201631379349303783,540505965,THE RICHMOND FUND LP,R,37525849,GAAP
201631379349303783,540505965,ROR PARTNERSHIP,B,48946214,CASH
201631379349303783,540505965,ROR PARTNERSHIP,S,98516972,CASH
201631379349303783,540505965,PROPERTY HOLDINGS LLC,B,450000,CASH
201631379349303783,540505965,PROPERTY HOLDINGS LLC,S,160050,CASH
201631379349303783,540505965,PROPERTY HOLDINGS III LLC,S,8131795,CASH
201631379349303783,540505965,PROPERTY HOLDINGS VII LLC,S,128400,CASH
201631339349301958,560543261,MONTREAT COLLEGE FOUNDATION INC,C,91200,FMV
201641339349305709,956002998,VANGUARD UNIVERSITY FOUNDATION,C,140461,CASH
201641339349305709,956002998,VANGUARD UNIVERSITY FOUNDATION,B,261464,CASH
201631659349300973,446000294,CLEVELAND CHIROPRACTIC COLLEGE - LA,E,1600000,COST
201631659349300973,446000294,CLEVELAND COLLEGE FOUNDATION FUND INC,Q,68139,COST
201631659349300973,446000294,CLEVELAND CHIROPRACTIC COLLEGE INC,C,86937,COST
201611349349305551,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,J,1200000,CONTRACT PRICE
201611349349305551,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,L,441066,CONTRACT PRICE
201611349349305551,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,Q,4278934,CONTRACT PRICE
201611349349305551,231386178,THE NEUROPSYCHOLOGY ASSESSMENT CENTER,L,7786,CONTRACT PRICE
201611349349305551,231386178,THE NEUROPSYCHOLOGY ASSESSMENT CENTER,Q,172078,CONTRACT PRICE
201611349349305551,231386178,THE WIDENER PARTNERSHIP CHARTER SCHOOL,A,1200000,CONTRACT PRICE
201631379349302018,042104230,FORSYTH INTERNATIONAL INC,l,429368,Actual Cost
201641339349301409,250965591,JOHNSTOWN EDUCATIONAL FOUNDATION,C,96469,CASH
201641339349301409,250965591,UNIVERSITY DENTAL HEALTH SERVICES,C,201292,CASH
201641339349301409,250965591,UNIVERSITY DENTAL HEALTH SERVICES,O,1337623,CASH
201641339349301409,250965591,UNIVERSITY DENTAL HEALTH SERVICES,Q,131301,CASH
201641339349302479,951664112,CHARITABLE REMAINDER TRUSTS (47),C,1853750,CASH& STOCK REC
201601679349300435,620548913,CUMBERLAND PRESBYTERIAN CHURCH,C,118766,FMV
201611379349301851,630366652,GENERAL CONFERENCE OF SEVENTH-DAY ADVENTISTS,S,1986330
201611379349308936,530196603,Georgetown University (USA) UK Initatives Limited,O,465625,Cost
201611379349308936,530196603,Georgetown University Alumni Association,O,3397063,Cost
201611379349308936,530196603,Georgetown University Alumni Association,J,70634,Cost
201611379349308936,530196603,Georgetown University Alumni Association,N,2106130,Cost
201611379349308936,530196603,Georgetown University Alumni Association,D,799000,FMV
201631349349303358,135598093,AP MC FUND I LP,S,257342,FMV
201631349349303358,135598093,AP RX FUND I LP,S,9239909,FMV
201631349349303358,135598093,ASM HUDSON RIVER FUND,S,19999927,FMV
201631349349303358,135598093,CALUNIUS LITIGATION RISK FUND 2 LP,B,1835387,FMV
201631349349303358,135598093,CALUNIUS LITIGATION RISK FUND LP,S,10228260,FMV
201631349349303358,135598093,CANAAN RESOURCE PARTNERS DRILLING FUND LP,B,22500000,FMV
201631349349303358,135598093,GCM GROSVENOR BLUE LP,B,17577391,FMV
201631349349303358,135598093,GCM GROSVENOR BLUE LP,S,3350789,FMV
201631349349303358,135598093,FPCM INFLATION-LINKED OPPORTUNITIES LTD,S,60000000,FMV
201631349349303358,135598093,HARBOUR LITIGATION INVSTMNT OFFSHORE FUND LP,B,2074263,FMV
201631349349303358,135598093,HARBOUR LITIGATION INVSTMNT OFFSHORE FUND LP,S,10296213,FMV
201631349349303358,135598093,HARBOUR OFFSHORE FUND II LP,B,4682746,FMV
201631349349303358,135598093,MERIT ENERGY PARTNERS V LP,S,17028000,FMV
201631349349303358,135598093,NCH INVESTORS FUND (CU) CORP,S,156250,FMV
201631349349303358,135598093,COLUMBIAPATRON SCOTLAND LP,B,299327,FMV
201631349349303358,135598093,COLUMBIAPATRON SCOTLAND LP,S,650702,FMV
201631349349303358,135598093,TAILWATER E AND P OPPORTUNITY FUND II LP,B,8000000,FMV
201631349349303358,135598093,VECTRA ENERGY DRILLING FUND I,B,295204,FMV
201631349349303358,135598093,VECTRA ENERGY DRILLING FUND I-A,B,3226365,FMV
201631349349303358,135598093,VECTRA ENERGY DRILLING FUND I-A,S,593291,FMV
201631349349303358,135598093,WAYPOINT FUND I LP,S,36611787,FMV
201631349349303358,135598093,REID HALL INC,B,561964,FMV
201631349349303358,135598093,COLUMBIA UNIVERSITY HEALTH CARE INC,B,4399245,FMV
201631349349303358,135598093,COLUMBIA UNIVERSITY PRESS,B,1243000,FMV
201631349349303358,135598093,COLUMBIA DOCTORS OF NEW JERSEY,B,304163,FMV
201631379349304423,010211781,Pooled Income Trusts (2),s,190677,Trust maturity cash distribution of unitized amount.
201621379349306817,231352635,MILLPORT CONSERVANCY,B,100000,COST
201641349349306559,530196584,THE COLUMBIAN WOMEN OF THE GWU,C,9234,INVOICES
201641349349306559,530196584,THE GEORGE WASHINGTON ALUMNI ASSOCIATION,Q,110937,INVOICES
201641349349306559,530196584,QIAOHUA MGMT CONSULTING (SUZHOU) CO LTD,M,564100,INVOICES
201641349349306559,530196584,WASHINGTON RESEARCH LIBRARY CONSORTIUM,M,1551890,INVOICES
201611379349302926,314379459,DENISON UNIVERSITY RESEARCH FOUNDATION,C,91116,FMV
201631469349300728,381358014,Genevieve U Gilmore Endowment For The Arts,PNC Bank,c,50918,Cash Grant
201631469349300728,381358014,Dorothy Hinkley Heyl Irrev Charitable Trust,FBO Kalamazoo College PNC,c,137588,Cash Grant
201631469349300728,381358014,L Lee Stryker Memorial Trust,Fifth Third Bank Trust Dept,c,37550,Cash Grant
201631469349300728,381358014,FW & Elsie Heyl Science Scholarship Fund PNC Bank,c,2139910,Cash Grant
201631469349300728,381358014,FW & Elsie Heyl Science Scholarship Fund PNC Bank,q,23000,Cash Payment
201621349349303952,270716971,HIGH TECH HIGH,m,72538,MGMT FEES
201621349349303952,270716971,HIGH TECH HIGH,p,501010,Personnel Cost
201621349349303952,270716971,HIGH TECH HIGH FOUNDATION,c,10000,GRANT AWARD
201611349349303341,560532138,Wake Forest University Foundation,o,81115,FMV
201611349349303341,560532138,Wake Forest University Health Sciences,c,1000000,Cash Transfer
201611349349303341,560532138,Wake Forest University Health Sciences,p,4503916,Cash Transfer
201611349349303341,560532138,Wake Forest University Health Sciences,q,7268091,Cash Transfer
201611349349303341,560532138,Wake Forest University Development Fndn,c,241835,Cash Payment
201611349349303341,560532138,Wake Forest University Development Fndn,d,96257,FMV
201611349349303341,560532138,Wake Forest University Development Fndn,o,71954,FMV
201611349349303341,560532138,Reynolda House Inc,b,425000,Cash payment
201611349349303341,560532138,The James W Denmark Loan Fund Inc,s,165371,Cash transfer
201611349349303341,560532138,Verger Capital Management LLC,d,5752947,Cash transfer
201611349349303341,560532138,Verger Capital Management LLC,j,150823,FMV
201611349349303341,560532138,Verger Capital Management LLC,m,2333544,FMV
201611349349303341,560532138,Verger Capital Management LLC,q,1303780,Cash transfer
201611349349303341,560532138,Verger Capital Fund LLC,r,6218066,Cash transfer
201611349349303341,560532138,Verger Capital Fund LLC,s,8748920,Cash transfer
201611379349307081,951642394,LORD FOUNDATION OF CALIFORNIA,S,1094367,FMV
201611379349307081,951642394,LORD FOUNDATION OF CALIFORNIA,C,1900000,FMV
201611379349307081,951642394,USC CARE MEDICAL GROUP INC,Q,262917673,FMV
201611379349307081,951642394,MAY ROBERTS DEWRIGHT TRUST,S,711999,FMV
201611379349307081,951642394,MAY ROBERTS DEWRIGHT TRUST,C,729244,FMV
201611379349307081,951642394,DAVID X MARKS FOUNDATION,C,1619000,FMV
201611629349300546,730590036,BACONE COLLEGE DEVELOPMENT CORPORATION,S,1199996,CASH
201641379349310834,930391547,OCAC FOUNDATION,C,557329,ACTUAL PAYMENTS
201601379349310175,200909475,PLEROS INC,B,72000,CASH
201621369349301207,560529988,PEACE COLLEGE OF RALEIGH FOUNDATION INC,C,217911,CASH
201611379349307511,800151379,FLORIDA INTERNATIONAL UNIVERSITY,C,48689,CASH RECEIVED
201611379349307511,800151379,FLORIDA INTERNATIONAL UNIVERSITY,R,163384,CASH PAID
201611379349307511,800151379,FLORIDA INTERNATIONAL UNIVERSITY,K,179713,CASH PAID
201611379349307511,800151379,FLORIDA INTERNATIONAL UNIVERSITY,E,3015652,CASH RECEIVED
201641349349305544,810378823,SALISH KOOTENAI COLLEGE FOUNDATION INC,C,45501,CASH RECEIVED
201641379349306379,330419461,COLEMAN FOUNDATON,K,1044082,FAIR MARKET VALUE
201601379349307135,381870664,CENTRAL MICHIGAN UNIVERSITY,P,2159486,CONTRACT SALARY & BENEFIT
201601379349307135,381870664,CENTRAL MICHIGAN UNIVERSITY,Q,975098,CONTRACT
201601379349307135,381870664,COVENANT HEALTHCARE,R,880712,COST
201601379349307135,381870664,ST MARY'S MEDICAL CENTER,R,519897,COST
201641379349307224,420707120,BLANCHE JOHNSON TRUST,c,211859,FAIR VALUE
201621379349301582,381359081,COLCHESTER PROPERTIES,B,40000,CASH
201611379349310226,273739336,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,P,24916,ACTUAL COST
201611379349310226,273739336,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,N
201611379349310226,273739336,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,M,308876,ACTUAL COST
201611379349310226,273739336,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS (LOAN GUARANTEE),D,9378982,ACTUAL COST
201611379349310226,273739336,ALLIANCE FOR COLLEGE-READY PUBLIC SCHOOLS,K,616000,ACTUAL COST
201611379349310226,273739336,ALLIANCE GERTZ-RESSLERRICHARD MERKIN 6-12 COMPLEX,Q,809,ACTUAL COST
201611379349310226,273739336,ALLIANCE CINDY AND BILL SIMON TECHNOLOGY ACADEMY HIGH SCHOOL,Q,5000,ACTUAL COST
201611379349310226,273739336,ALLIANCE COLLEGE-READY ACADEMY HIGH SCHOOL NO 16,P,56829,ACTUAL COST
201611379349310226,273739336,ALLIANCE RENEE AND MEYER LUSKIN ACADEMY HIGH SCHOOL,P,392,ACTUAL COST
201611379349310226,273739336,ALLIANCE 6-12 COLLEGE-READY ACADEMY NO 21,Q,1585,ACTUAL COST
201641379349306174,430719506,Covenant College Foundation Inc,C
201641379349306174,430719506,Covenant College Foundation Inc,M
201641379349306174,430719506,Covenant College Foundation Inc,N
201641379349306174,430719506,Covenant College Foundation Inc,P
201641379349306174,430719506,Covenant College Foundation Inc,Q
201631379349304383,540506457,RS MOORE TESTAMENTARY TRUST FBO FERRUM COLLEGE,S,625375,CASH
201601379349300405,841383926,WGU INSTITUE,B,3000000,FAIR MARKET VALUE
201611349349304661,041591060,NEW ENGLAND EYE INSTITUTE INC,D,1297964,BOOK VALUE
201611349349304661,041591060,NEW ENGLAND EYE INSTITUTE INC,E,72270,BOOK VALUE
201611349349304661,041591060,NEW ENGLAND EYE INSTITUTE INC,P,89816,BOOK VALUE
201611349349304661,041591060,NEW ENGLAND EYE INSTITUTE INC,L,150000,BOOK VALUE
201611349349304661,041591060,NEW ENGLAND EYE INSTITUTE INC,M,4271484,BOOK VALUE
