object_id,ein,Dsc,BkVlAmt,MthdVltnCd
202101059349301415,030179424,VENTURE CAPITAL ALTERNATIVE INVESTMENTS,45567429,F
202101059349301415,030179424,REAL ASSET ALTERNATIVE INVESTMENTS,3583359,F
202131379349301683,710246213,CERTIFICATES OF DEPOSIT,695868,F
202131379349301683,710246213,FUNDS HELD IN TRUST BY OTHERS,6123612,F
202131379349301683,710246213,OTHER INVESTMENTS,142221,F
202131379349301683,710246213,PRIVATELY HELD COMPANY STOCK,956663,C
202121379349310512,941196211,EQUITY SECURITIES & FUNDS,6276219,F
202121319349302957,626001104,MONEY MARKET FUNDS,1657399,F
202121319349302957,626001104,EQUITY MUTUAL FUNDS,92891065,F
202121319349302957,626001104,FIXED INCOME MUTUAL FUNDS,20995812,F
202121319349302957,626001104,REAL ASSETS,8791280,F
202121319349302957,626001104,DIRECTIONAL AND RELATIVE VALUE,34072,F
202121319349302957,626001104,REAL ESTATE,1546179,F
202121319349302957,626001104,OTHER EQUITIES,14000,F
202121319349302957,626001104,CASH AND MONEY MARKET FUNDS,317923,F
202121319349302957,626001104,FIXED INCOME SECURITIES,1699870,F
202121319349302957,626001104,MARKETABLE EQUITABLE SECURITIES,5292088,F
202121339349304877,840404231,ALTERNATIVE INVESTMENTS,235627051,F
202121339349304877,840404231,INTERNATIONAL BOND HOLDING,230000,F
202011509349300526,540573802,POOLED INCOME FUND-CORPORATE DEBT SECURITIES,1016542,F
202011509349300526,540573802,POOLED INCOME FUND-EQUITIES,704332,F
202011509349300526,540573802,POOLED INCOME FUND-CASH EQUIVALENTS,101414,F
202011509349300526,540573802,VANGUARD ANNUITY,13999,F
202111059349300716,750827421,Real Estate,250584,F
202111059349300716,750827421,Hedge Funds,3081953,F
202111059349301836,710236897,Pooled Investments,146656044,F
202101379349307340,430817015,LONG-TERM INVESTMENTS,5352816,F
202140269349300304,620789275,LIMITED PARTNERSHIP,1003956,F
202011979349302271,042104700,REAL ESTATE FUNDS,18758000,F
202011979349302271,042104700,FIXED INCOME FUNDS,72022142,F
202011979349302271,042104700,INTERNATIONAL EQUITY FUNDS,71237619,F
202011979349302271,042104700,ASSET ALLOCATION FUNDS,90526275,F
202011979349302271,042104700,INFLATION PROTECTION FUNDS,42723328,F
202011979349302271,042104700,ALTERNATIVE ASSET FUNDS,161346134,F
202101129349300325,560623936,NONEXCHANGE TRADED STOCK,1885773,F
202111329349304976,951643389,OTHER INVESTMENTS,42334,C
202111329349304976,951643389,ASSETS HELD BY OTHERS,1184746,F
202111329349304976,951643389,PRIVATE EQUITY PSHIPS,13130010,F
202111329349304976,951643389,MULTI-HEDGE STRATEGIES,3139431,F
202111329349304976,951643389,INFLATION HEDGING,20031024,F
202111329349304976,951643389,COMMON TRUST FUNDS,25921845,F
202111329349304976,951643389,GLOBAL EQUITIES,45127674,F
202111329349304976,951643389,FIXED INCOME,55659021,F
202111349349303431,310537516,US Government & Agency Obligations,33491829,F
202111349349303431,310537516,Corporate Stocks & Stock Funds,136864895,F
202111349349303431,310537516,Corporate Bonds & Bond Funds,87545737,F
202111349349303431,310537516,Alternative Investments,34291641,F
202111349349303431,310537516,Mortgage and Asset-Backed Securities,1309170,F
202111349349303431,310537516,Real Assets,1056629,F
202101009349301000,520591608,FIXED INCOME BONDS,13101039,F
202101009349301000,520591608,REAL ESTATE INVESTMENTS,5205000,F
202101009349301000,520591608,HEDGE FUNDS/ALTERNATIVE,31265504,F
202101029349300605,440552049,CASH EQUIVALENTS,3115701,C
202101029349300605,440552049,REIT FUNDS,4756477,C
202101029349300605,440552049,OTHER INVESTMENTS,10061234,C
202101029349300640,370661494,MORTGAGES AND NOTES,370378,C
202101029349300640,370661494,OTHER,8104713,C
202101029349300640,370661494,REAL ESTATE & FARMS,11158677,F
202101029349300640,370661494,LIFE INSURANCE POLICIES,1015803,F
202100729349300425,420707114,INVESTMENTS IN RELATED ENTITY - THE CENTER,3457213,C
202100729349300425,420707114,POOLED INVESTMENTS,33547971,F
202111179349300541,135562314,COMINGLED FUNDS,26142222,F
202111179349300541,135562314,ALT- INVESTMENTS- LONG/SHORT,8529353,F
202111179349300541,135562314,"ALT- INVESTMENTS- LLP,LLC",23258841,F
202111379349305466,310537514,ALTERNATIVE INVESTMENTS,176363,F
202111379349305466,310537514,REAL ESTATE,7231000,F
202111349349301751,381374230,EQUITY HEDGED,63332702,F
202111349349301751,381374230,PRIVATE REAL ESTATE,48001850,F
202111349349301751,381374230,OTHER,2491678,F
202111349349301751,381374230,CASH ALTERNATIVE,19024980,F
202111349349301751,381374230,FIXED INCOME,62159967,F
202111349349301751,381374230,EQUITY LONG-ONLY,168153936,F
202111349349301751,381374230,PRIVATE EQUITY,82884114,F
202111349349301751,381374230,ABSOLUTE RETURN,70191638,F
202111349349304341,030179592,Fixed income strategies - non publicly traded,2035704,F
202111349349304341,030179592,Hedge funds,9387738,F
202111349349304341,030179592,Private equity funds,2113512,F
202111349349304341,030179592,Real estate funds,111556,F
202111349349304341,030179592,Beneficial Interest in Remainder Trust,198608,F
202121379349307287,560529933,DEBT SECURITIES,13386120,F
202121379349307287,560529933,EQUITY SECURITIES,11803654,F
202121379349307287,560529933,HEDGE EQUITIES,4090338,F
202121379349307907,131624238,COMMINGLED TRUST FUND,27361345,F
202121379349307907,131624238,ALTERNATIVE INVESTMENTS,19633473,F
202121379349307907,131624238,PRIVATE PARTNERSHIP INVESTMENTS,1948436,C
202121379349307907,131624238,ASSETS HELD IN CHARITABLE REMAINDER TRUSTS,1986794,F
202121379349307907,131624238,BENEFICIAL INTEREST IN CHARITABLE REMAINDER TRUST,218858,F
202033199349300518,550357045,Financial derivatives and other financial products
202033199349300518,550357045,Closely-held equity interests
202131269349301218,141338371,PRIVATE HEDGE FUND,7606234,F
202131269349301218,141338371,PRIVATE EQUITY FUND,1350240,F
202131269349301218,141338371,PRIVATE REIT,520969,F
202131269349301218,141338371,LIMITED PARTNERSHIP,1029825,F
202131269349301218,141338371,CASH AND CASH EQUIVALENTS,7825460,F
202141319349303604,951664100,Limited partnerships - alternative assets,16751071,F
202141319349303604,951664100,Trust deed loans,403742,F
202141319349303604,951664100,Other assets,515834,F
202140979349300204,160743040,ALTERNATIVE INVESTMENTS,83784442,F
202110979349300221,946135772,POOLED INVESTMENT FUND,5552929,F
202131029349301233,350867954,Real Estate,2961542,F
202131029349301233,350867954,Life Insurance,271998,F
202131029349301233,350867954,Beneficial Interest in Perpetual Trusts,150088,F
202131029349301233,350867954,Deposits with External Trustees,4000911,F
202131029349301233,350867954,Interest in partnerships,1422495,F
202121259349300537,381381271,LIMITED PARTNERSHIPS AND HEDGE FUNDS,41031932,F
202121259349300537,381381271,COMMODITIES AND REAL ASSETS,11247257,F
202121259349300537,381381271,"PRIVATE EQUITY, ALTERNATIVES, AND OTHER",89091292,F
202101329349303030,310971599,EDWARD JONES/WESBANCO,5810490,F
202101329349303030,310971599,QUASI ENDOWMENT,18652,F
202101329349303030,310971599,COMMUNITY FOUNDATION,47165,F
202101329349303030,310971599,INLAND WESTERN R.E. TRUST,7080,F
202101329349303030,310971599,LIFE INSURANCE POLICY,40580,C
202121319349303602,251035663,HEDGE FUNDS,51716537,F
202121319349303602,251035663,EMERGING MARKETS,23602108,F
202121319349303602,251035663,GLOBAL EQUITY,120377806,F
202121319349303602,251035663,US EQUITY,41831860,F
202121319349303602,251035663,VENTURE CAPITAL & PRIVATE EQUITY,1347656,F
202121319349303602,251035663,PRIVATE EQUITY,19385276,F
202121319349303602,251035663,MAVERICK LONG,27774995,F
202130989349301508,160743140,BENEFICIAL INTERESTS IN TRUSTS,1730847,F
202130989349301508,160743140,CASH SURRENDER VALUE OF LIFE INSURANCE,223111,F
202130989349301508,160743140,COMMINGLED EQUITY FUNDS,254868740,F
202130989349301508,160743140,COMMINGLED FIXED INCOME FUNDS,13707847,F
202130989349301508,160743140,PRIVATE PLACEMENTS,334111864,F
202130989349301508,160743140,HEDGE FUNDS,261349425,F
202130989349301508,160743140,CDARS HELD FOR INVESTMENT,4000000,F
202101039349300305,560532303,REAL ESTATE,22007694,F
202101039349300305,560532303,OUTSIDE PERPETUAL TRUSTS,3950317,F
202101039349300305,560532303,ALTERNATIVE INVESTMENTS,233114323,F
202101039349300305,560532303,OTHER,961187,F
202141169349301269,250964126,ALTERNATIVE INVESTMENTS,24446628,F
202011979349305996,941196211,EQUITY SECURITIES & FUNDS,10324429,F
202101049349301335,951643334,COMMINGLED FUNDS,145261965,F
202101049349301335,951643334,ALTERNATIVE INVESTMENT FUNDS,234654786,F
202101049349301335,951643334,REAL ESTATE AND OTHER,2130531,F
202111379349308886,270716971,FIXED INCOME SECURITIES,3328868,F
202111349349302276,041081650,HEDGE FUNDS,60436000,F
202111349349302276,041081650,PRIVATE EQUITY/VENTURE CAPITAL,33446000,F
202111349349302276,041081650,COMMODITIES,9974000,F
202111349349302276,041081650,LIFE INSURANCE,4330000,F
202001979349302820,131693134,ALTERNATIVE INVESTMENT / HEDGE FUNDS,244853911,F
202001979349302820,131693134,REAL ESTATE,23550000,F
202130749349301668,240795495,SILCHESTER INTERNATIONAL INVESTORS,12067505,F
202130749349301668,240795495,ABS OFFSHORE SPC CLASS B,10214229,F
202130749349301668,240795495,GROSVENOR CAPITAL MANAGEMENT,15747536,F
202130749349301668,240795495,"MFS INTERNATIONAL GROWTH, LLC",14953971,F
202130749349301668,240795495,"IR&M CORE BOND FUND, LLC",11920190,F
202130749349301668,240795495,MERCER PIP IV LP,3630927,F
202130749349301668,240795495,"ABBOTT CAPITAL PRIVATE EQUITY FUND VII, L.P.",3127515,F
202130749349301668,240795495,"PARK STREET CAPITAL PRIVATE EQUITY FUND XI, L.P",2051858,F
202130749349301668,240795495,MERCER HEDGE FUND INVESTORS SP-I,11431346,F
202130749349301668,240795495,APOLLO TOTAL RETURN FUND,10969705,F
202130749349301668,240795495,"HARBOURVEST 2017 GLOBAL FUND, L.P.",3702635,F
202130749349301668,240795495,MERCER PIP V LP,603346,F
202140749349300639,530196583,OTHER LEVEL 2 & 3 INVESTMENTS,103504056,F
202140749349300639,530196583,REAL ESTATE,36769600,F
202140749349300639,530196583,LIMITED PARTNERSHIP & PRIVATE EQUITY,38826210,F
202140749349300639,530196583,VENTURE CAPITAL,3815596,F
202111349349301406,131099420,ALTERNATIVE INVESTMENTS,3762880,F
202111349349301406,131099420,BEN INT IN PERPETUAL TRUSTS,12093639,F
202111349349301406,131099420,OTHER PARTNERSHIP INVESTMENTS,1270037,F
202111349349301406,131099420,REAL ESTATE PARTNERSHIPS,152996,F
202101349349302150,352158366,Funds held by others and irrevocable trusts,32459626,F
202101349349302150,352158366,CSV of Life Insurance,525191,F
202101349349302150,352158366,MEA Growth Pool,79123467,F
202101379349302885,570341191,Financial derivatives and other financial products
202101379349302885,570341191,Closely-held equity interests
202100799349300505,510175975,NEW BRONX CAMPUS,43001000,C
202003219349305135,540808239,INVESTMENTS,151464,F
202131329349300128,566061483,Financial derivatives and other financial products
202131329349300128,566061483,Closely-held equity interests
202130449349300113,141599643,Financial derivatives and other financial products
202130449349300113,141599643,Closely-held equity interests
202131029349300708,581363100,INVESTMENT IN ARTWORK AND BOOKS,4747981,F
202131029349300708,581363100,INTEREST IN PERPETUAL TRUSTS HELD BY THIRD PARTIES,1206037,F
202131029349300708,581363100,ASSETS HELD IN CHARITABLE REMAINDER UNITRUSTS,77548,F
202131029349300708,581363100,INVESTMENT IN REAL ESTATE,458550,F
202111309349302611,630312914,LIMITED PARTNERSHIP INTEREST,53869316,F
202111309349302611,630312914,SPECIAL SITUATION FUNDS,374194,F
202111309349302611,630312914,REAL ESTATE,30144728,F
202111309349302611,630312914,LIFE INSURANCE CONTRACTS,70585,F
202111309349302611,630312914,OTHER,36283,F
202111349349304916,580566167,CASH & CASH EQUIVALENTS,1145427,F
202111349349304916,580566167,HEDGED EQUITY FUNDS OF FUNDS,33295122,F
202111349349304916,580566167,PRIV EQTY & VENTURE CAP FUNDS,22687663,F
202111349349304916,580566167,REAL ASSETS,48240973,F
202111349349304916,580566167,MISCELLANEOUS INVESTMENTS,601460,F
202111349349304916,580566167,REMAINDER INTEREST TRUSTS,5840237,F
202111349349304916,580566167,INTEREST IN PERPETUAL TRUSTS,71127483,F
202001489349300110,580566243,SHORT-TERM INVESTMENTS,10084451,F
202001489349300110,580566243,FIXED INCOME,36500293,F
202001489349300110,580566243,NON U.S. EQUITY,40556768,F
202001489349300110,580566243,MARKETABLE ALTERNATIVES,100288717,F
202001489349300110,580566243,REAL ASSETS,18203214,F
202001489349300110,580566243,PRIVATE EQUITY,140021781,F
202033189349307653,550356985,POOLED INCOME FUNDS,3048354,F
202033189349307653,550356985,"COAL, OIL & GAS RESERVES",6170065,F
202033189349307653,550356985,BENEFICIAL INTEREST IN EXTERNAL TRUSTS,4357071,F
202121329349300727,210634981,INVESTMENTS HELD BY TRUSTEES,7814241
202121329349300727,210634981,PRIVATE EQUITY,1760630
202121329349300727,210634981,CORE PROPERTIES FUNDS,1368597
202121329349300727,210634981,SPECIAL SITUATIONS FUNDS,1196119
202121329349300727,210634981,STRUCTURED CREDIT FUNDS,1001366
202121379349300837,541251090,EQUITY SECURITIES,559336,F
202121379349300837,541251090,CORPORATE BONDS,50694,F
202100689349300535,590722789,CERTIFICATE OF DEPOSIT,16000000,C
202100689349300535,590722789,CASH,172727,C
202120709349300522,910236600,ALTERNATIVE INVESTMENTS,83915000,F
202101139349301115,382385150,Investment Cash,77329,C
202101139349301115,382385150,Money Market,2023281,C
202100819349300410,231352641,HEDGE FUNDS,29940677,F
202100819349300410,231352641,REAL ASSETS,11625671,F
202100819349300410,231352641,PRIVATE EQUITY,21742578,F
202111109349300931,560530242,FUND OF FUNDS,31624358,F
202111109349300931,560530242,PRIVATE EQUITY,3524750,F
202111109349300931,560530242,PRIVATE REAL ESTATE FUNDS,205969,F
202111109349300931,560530242,REIT,2995739,F
202131319349304103,390826049,ALTERNATIVE INVESTMENTS,39202482,F
202120819349300867,344431169,HEDGE FUNDS OF FUNDS,7914843,F
202120819349300867,344431169,PRIVATE EQUITY FUNDS,3023369,F
202120819349300867,344431169,REAL ESTATE FUNDS,755421,F
202131379349301308,042103594,FIXED INCOME,753144000,F
202131379349301308,042103594,EQUITIES,12318612000,F
202131379349301308,042103594,ABSOLUTE RETURN,3829785000,F
202131379349301308,042103594,REAL ESTATE & REAL ASSETS,3974415000,F
202131379349301308,042103594,SPLIT INTEREST AGREEMENTS,78322000,F
202131379349301308,042103594,OTHER,2507000,F
202131379349301308,042103594,DERIVATIVES,3015000,F
202111339349301746,546039600,MARKETABLE EQUITY,15406,F
202111339349301746,546039600,MUTUAL FUNDS,409505,F
202111339349301746,546039600,GLOBAL EQUITIES,26653236,F
202111339349301746,546039600,REAL ESTATE,4767176,F
202111339349301746,546039600,FIXED INCOME,8014404,F
202111339349301746,546039600,REAL ASSETS NAT RES.,845276,F
202111339349301746,546039600,HEDGE FUNDS,5541912,F
202111339349301746,546039600,PRIVATE EQUITY,8897237,F
202111339349301746,546039600,LIMITED PARTNERSHIPS,393907,F
202101049349300925,350868158,Beneficial interest in community foundation & perpetual trusts,1715187,F
202101049349300925,350868158,Alternative investments,4173064,F
202101049349300925,350868158,RELIGIOUS AFFILIATE ENDOWMENT FUND POOL,201192130,F
202101049349300925,350868158,Catholic Endowment Fund,3821543,F
202101049349300925,350868158,Certificates of Deposit,1020677,F
202101379349305700,042104847,Global Long/Short Equity Funds,1354576120,F
202101379349305700,042104847,Absolute return funds,547077371,F
202101379349305700,042104847,Venture Capital funds,539789605,F
202101379349305700,042104847,Buyout funds,234388181,F
202101379349305700,042104847,Real Asset funds,128399184,F
202101379349305700,042104847,Real Estate funds,127250576,F
202101379349305700,042104847,Noninvestment Grade Fixed income funds,193010603,F
202101379349305700,042104847,Other Investment assets,65310192,F
202121379349301662,131624067,GLOBAL EQUITY,305751210,F
202121379349301662,131624067,MULTI-STRATEGY,313592160,F
202121379349301662,131624067,PRIVATE EQUITY,233458126,F
202121379349301662,131624067,EMERGING MARKETS,87301026,F
202121379349301662,131624067,CREDIT,6047756,F
202121379349301662,131624067,OTHER INVESTMENTS,2132869,F
202121329349301242,640303084,Stock,29868439,F
202001069349301125,910236600,ALTERNATIVE INVESTMENTS,82083000,F
202001069349301565,750800689,DIVERSIFYING STRATEGIES FUNDS,403231838,C
202001069349301565,750800689,EQUITY FUNDS WITHOUT DAILY LIQUIDITY,327206897,C
202001069349301565,750800689,PRIVATE EQUITY FUNDS,186697984,C
202001069349301565,750800689,VENTURE CAPITAL,26724547,C
202001069349301565,750800689,FUNDS HELD IN TRUST BY OTHERS,19944184,F
202001069349301565,750800689,PARTNERSHIP INVESTMENTS - REAL EST,6014735,C
202001069349301565,750800689,FIXED INCOME FUNDS WITHOUT DAILY LIQ,4492782,C
202001069349301565,750800689,EQUITY METHOD INVESTMENTS,493482,F
202001069349301565,750800689,PARTNERSHIP INVESTMENTS - TIMBER,46476,C
202001069349301565,750800689,MINERAL RIGHTS,10030,C
202001069349301565,750800689,OTHER INVESTMENTS,8,C
202101329349303400,042103607,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,21870893,F
202101379349311050,550356985,POOLED INCOME FUNDS,3045496,F
202101379349311050,550356985,"COAL, OIL & GAS RESERVES",5257282,F
202101379349311050,550356985,BENEFICIAL INTEREST IN EXTERNAL TRUSTS,4095709,F
202021359349303627,910567740,Commingled Trusts,44822525,F
202021359349303627,910567740,Investment Shares Belonging to Related Entities,0
202021359349303627,910567740,Alternative Investments,284906348,F
202130509349300623,390808497,ALTERNATIVE INVESTMENTS,15546883,F
202141049349301964,741109633,HEDGE FUNDS,117211168,F
202141049349301964,741109633,PRIVATE EQUITY/VENTURE CAPITAL,106111593,F
202141049349301964,741109633,REAL ESTATE,24167934,F
202141049349301964,741109633,OTHER ALTERNATIVE INVESTMENTS,13823852,F
202141049349301964,741109633,MINERAL AND SURFACE INTERESTS,62001087,F
202111339349302211,941156599,REAL ESTATE,1772258,F
202111339349302211,941156599,INVESTMENTS IN PARTNERSHIPS,22110972,F
202111349349306051,050312747,MUTUAL FUNDS,18299922,F
202111349349306051,050312747,FIXED INCOME SECURITIES AND BONDS,63144275,F
202111349349306051,050312747,EXCHANGE TRADED FUNDS,10419919,F
202111349349306051,050312747,LIMITED LIABILITY PARTNERSHIPS,19855870,F
202111349349306051,050312747,LIMITED LIABILITY COMPANIES,1922780,F
202111349349306051,050312747,EQUITY SECURITIES,66419782,F
202111349349306051,050312747,REAL ESTATE INVESTMENT TRUSTS,1128767,F
202111349349306466,231433899,NEW CHURCH INVESTMENT FUND,255167112,F
202111349349306466,231433899,OTHER INVESTMENTS,1315348,F
202111349349306466,231433899,INVESTMENTS HELD UNDER PLANNED GIVING AGREEMENTS,2004586,F
202141189349300049,341018992,Equity real estate,80930,F
202121379349303067,951890710,COMMON FUND EQUITY AND BONDS,64065513,F
202121379349303067,951890710,CIF FUNDS,18488825,F
202121379349303067,951890710,REAL ESTATE INVESTMENTS,111643,F
202121379349303067,951890710,TEXAS BAPTIST FOUNDATION,210742,F
202101339349302520,941156566,LIMITED PARTNERSHIPS,29460594,F
202101339349302520,941156566,INTERNATIONAL EQUITY FUNDS,73091388,F
202101339349302520,941156566,Real Estate & Other,31532544,F
202101339349302675,470377991,MONEY MARKET & CERT. DEPOSITS,3827843,F
202101339349302675,470377991,ALTERNATIVE INVESTMENTS,103268074,F
202101339349302675,470377991,REAL ESTATE & REITS,5588903,F
202011539349301706,910565006,Collective Investments,71574027,F
202011539349301706,910565006,Hedge Funds,20248295,F
202011539349301706,910565006,Private Equity Partnerships,14521370,F
202011539349301706,910565006,Other,36895978,F
202011539349301706,910565006,Separately Invested,22015633,F
202011539349300701,350868202,ALTERNATIVE INVESTMENTS,259570778,F
202101339349305170,041958460,Global equity funds,14530090,F
202101339349305170,041958460,International equity funds,6024768,F
202101339349305170,041958460,Fixed income funds,2788271,F
202101339349305170,041958460,Hedged equity funds,15951847,F
202101339349305170,041958460,Private real asset funds,945882,F
202101339349305170,041958460,Private equity and venture funds,8466612,F
202121379349301712,041843040,LIMITED PARTNERSHIPS,1816237932,F
202121379349301712,041843040,FUNDS HELD BY OUTSIDE TRUSTEE,21420531,F
202131279349301448,951230865,Partnership interest,25810767,F
202131279349301448,951230865,Pooled investments,1283132,F
202131279349301448,951230865,Other investments,265921,F
202031959349301603,042103634,Other Investments,10499269
202031959349301603,042103634,Common Trust Equity Index Funds,376527943
202031959349301603,042103634,Private Equities,464768349
202031959349301603,042103634,Real Estate,179193702
202031959349301603,042103634,Funds Held Under Bond Agreements,9068922
202031959349301603,042103634,UNSETTLED INVESTMENTS,0
202031959349301603,042103634,Natural Resources,126850558
202031959349301603,042103634,Non-Marketable Credit,58656037
202031959349302378,210650678,ALTERNATIVES: PRIVATE EQUITY,5196617,F
202031959349302378,210650678,ALTERNATIVES: DOMESTIC EQUITY,3189659,F
202031959349302378,210650678,ALTERNATIVES: INTERNATIONAL EQUITY,6543164,F
202031959349302378,210650678,ALTERNATIVES: FIXED INCOME,2504122,F
202031959349302378,210650678,ALTERNATIVES: PRIVATE REAL ASSETS,3412992,F
202031959349302378,210650678,ALTERNATIVES: FLEXIBLE CAPITAL,5268883,F
202031959349302508,042105777,REAL ESTATE HELD FOR INVESTMENT PURPOSES,22937855,F
202031959349302508,042105777,PUBLIC SECURITIES,1201209,F
202031959349302508,042105777,PRIVATELY HELD SECURITIES,4000,F
202031959349302508,042105777,MUTUTAL FUNDS,3482773,F
202031959349302508,042105777,LIMITED PARTNERSHIP,50985,F
202120969349300742,560529982,EQUITY SECURITIES,68362693,F
202120969349300742,560529982,BOND FUNDS,7701680,F
202131329349301028,111630822,LIMITED PARTNERSHIPS,36098619,F
202131329349301028,111630822,ALTERNATIVE INVESTMENTS,18478542,F
202031349349300523,141338587,Hedge Funds,265364868,F
202031349349300523,141338587,"Real Estate, Oil, and Gas",71047781,F
202031349349300523,141338587,Marketable Real Estate,3726089,F
202031349349300523,141338587,Venture Capital,445703934,F
202130769349300023,540505922,Hedge Funds,4941959,F
202130769349300023,540505922,Private Capital,10635192,F
202130769349300023,540505922,Distressed Debt,71078,F
202130769349300023,540505922,Real Estate,3409669,F
202130769349300023,540505922,Natural Resources,3654800,F
202121329349301312,480543728,MONEY MARKET FUNDS,5319376,F
202121329349301312,480543728,CHARITABLE REMAINDER TRUSTS,4920530,F
202121329349301312,480543728,BENEFICIAL INTEREST IN PERPETUAL TRU,786360,F
202121329349301312,480543728,LT CERTIFICATES OF DEPOSIT,659807,F
202121329349301312,480543728,CASH VALUE OF LIFE INSURANCE,304405,F
202121329349301312,480543728,OTHER,137575,F
202121329349301312,480543728,REAL ESTATE,77800,F
202121329349301312,480543728,FIXED INCOME NOTES,38619,F
202121329349301312,480543728,COMMODITIES,11034,F
202141189349301339,956151774,UCLA ENDOWMENT FUND,89625424,F
202141189349301339,956151774,UC STIP FUND,16873651,F
202121379349304277,430719506,Hedge Funds,4909701,F
202121379349304277,430719506,Private Equity,2212035,F
202121379349304277,430719506,Select Equity,3739541,F
202121379349304277,430719506,Real Estate and Commodities,452470,F
202121379349306227,540946734,PUBLICLY TRADED EQUITIES,152995947,F
202121379349306227,540946734,TRADITION FIXED INCOME,491366613,F
202121379349306227,540946734,HEDGE FUNDS,137882736,F
202121379349306227,540946734,MULTI-ASSET CLASS,0,F
202121379349306227,540946734,PRIVATE EQUITY/VENTURE CAPITAL,33587094,F
202121379349306227,540946734,COMMODITIES/OTHER ALTERNATIVES,87392918,F
202001779349300525,370692975,BENEFICIAL INTEREST IN TRUSTS,1862797,C
202110719349301116,930386972,MULTI-STRATEGY LIMITED PARTNERSHIP INVESTMENT FUND,245845009,F
202110719349301116,930386972,PRIVATELY POOLED FUNDS,646515,F
202110719349300836,410747165,ALTERNATIVE INVESTMENTS,14604358,F
202101189349300140,240795460,Alternative investments (Hedge/PE/Asset),30879044,F
202101379349305460,460225483,Assets limited to use - Avera Pooled Investments,263700340,F
202101379349305460,460225483,Interest in Avera Health Foundation,13139972,F
202121379349302547,046130872,NON-US EQUITY FUND,15505923,F
202121379349302547,046130872,HEDGE FUND,8380766,F
202121379349302547,046130872,REAL ASSET,3647211,F
202121379349302547,046130872,PRIVATE EQUITY,5232112,F
202121379349302547,046130872,PRIVATE PARTNERSHIPS,553226,F
202121379349302547,046130872,POOLED LIFE INCOME FUND,100091,F
202101329349304515,231353385,REAL ESTATE,13736884,F
202101329349304515,231353385,FUNDS HELD IN TRUST BY OTHERS,5731629,F
202101329349304515,231353385,HEDGE FUNDS,10564381,F
202101329349304575,550357072,RESTRICTED CASH,2198091,F
202101329349304575,550357072,POOLED INVESTMENTS,-2598024,F
202101329349304575,550357072,OTHER INVESTMENTS,1293820,F
202101329349304575,550357072,BENEFICIAL INTEREST IN PERPETUAL TRUSTS,4469545,F
202101379349303255,580619030,LORENTZSON / HYATT,3675184,F
202101379349303255,580619030,CONSOLIDATED ENDOW.,1542574,F
202101379349303255,580619030,RESSEAU LOAN,121837,F
202101379349303255,580619030,GOIZETTA FOUNDATION,427031,F
202101379349303255,580619030,BROWN ESTATE-GBF,3470598,F
202141379349303894,952261113,Limited Partnerships,49267094,F
202141379349303894,952261113,Hedge Funds,21401212,F
202033219349312913,350892672,SAVILLE ROW,953104,F
202033219349312913,350892672,MORGAN STANLEY SMITH BARNEY,252565586,F
202033219349312913,350892672,AEW CORE PROPERTY TRUST,20899173,F
202033219349312913,350892672,ENTRUST CAPITAL DIVERSIFIED FU,423070,F
202033219349312913,350892672,PRIVATE ADVISORS,16981419,F
202033219349312913,350892672,INVESTMENTS IN TRANSIT,68389,F
202033219349312913,350892672,MADISON CORE PROPERTY FUND,15422261,F
202033219349312913,350892672,WHITE OAK PINNACLE FUND,3284529,F
202033219349312913,350892672,IRONWOOD INTERNATIONAL,7946743,F
202033219349312913,350892672,US BANK,16959245,F
202131339349305438,430652675,ALTERNATE STRATEGIES,33173611,F
202131339349305438,430652675,REAL ESTATE,7409775,F
202121329349303672,141338580,DISTRESSED DEBT,24126158,F
202121329349303672,141338580,DOMESTIC EQUITY,61574838,F
202121329349303672,141338580,REAL ASSETS,28045144,F
202121329349303672,141338580,PRIVATE EQUITY,60342246,F
202121329349303672,141338580,MULTI STRATEGY,23101137,F
202121329349303672,141338580,HEDGED EQUITY,81994095,F
202121329349303672,141338580,EMERGING MARKETS,42877260,F
202121329349303672,141338580,INTERNATIONAL EQUITY,46022221,F
202021709349301712,951860996,COMMONFUND,3130594,F
202021709349301722,951644037,ALTERNATIVE INVESTMENTS,761694350,F
202021709349301722,951644037,LIMITED PARTNERSHIPS,1139865,F
202021709349301722,951644037,CASH & EQUIVALENT INVESTMENTS,184186,F
202021709349301722,951644037,OTHER INVESTMENTS,134673,F
202141099349301439,390806428,INVESTMENTS IN REAL ESTATE,2902822,C
202111139349301216,420703280,CASH VALUE OF LIFE INSURANCE,333629,F
202111139349301216,420703280,ALTERNATIVE INVESTMENTS,23058438,F
202111259349301841,314379515,HEDGE FUND- FUND OF FUND,6259115,F
202111259349301841,314379515,PRIVATE EQUITY FUNDS,21405215,F
202131349349303258,570314404,Cash surrender value of life insurance,385110,F
202131349349303258,570314404,Alternative investments,210742,F
202131349349303258,570314404,Corporate bonds,3624066,F
202131349349303258,570314404,Goverment securities,2064277,F
202121109349301717,941581707,REAL ESTATE,6780873,F
202121109349301717,941581707,PRIVATE EQUITY FUNDS,6010874,F
202121109349301717,941581707,DISTRESSED DEBT FUNDS,238481,F
202121109349301717,941581707,STRATEGIC SOLUTIONS GLOBAL EQUITY FUND,22292530,F
202121109349301717,941581707,FIXED INCOME AND CREDIT FUNDS,7934439,F
