object_id,ein,Dsc,Amt
202141249349302214,050277222,Deferred Lease Allowance - One Empire,838303
202141249349302214,050277222,Interest Rate Swap Obligation,1723163
202141249349302214,050277222,Charitable Annuity Obligations,132558
202141249349302214,050277222,Student Agency Funds,1985131
202141249349302214,050277222,Other Miscellaneous Long Term Liabilities,599513
202121059349300347,141338562,REFUNDABLE GOVERNMENT LOAN FUNDS,566153
202121059349300347,141338562,ASSET RETIREMENT OBLIGATION,239534
202043189349309349,261251815,"NOTE PAYABLE, NET",710945
202043189349309349,261251815,PPP LOANS,115000
202130449349301003,820538478,PPP FORGIVEABLE LOAN,71900
202140139349301024,570474291,US Government Loan Funds Refundable,2356125
202140139349301024,570474291,Other Liabilities,1269422
202140139349301024,570474291,Interest rate swap,7785044
202101379349303735,640325640,ADVANCE PAYMENT BY STUDENTS,181853
202101379349303735,640325640,LEASE PAYABLE,88578
202141349349305764,450306841,GOVERNMENT GRANTS REFUNDABLE,694858
202141349349305764,450306841,STUDENT DEPOSITS,26492
202141349349305764,450306841,ASSET RETIREMENT OBLIGATION,34400
202141349349305804,570324915,FUNDS HELD FOR OTHERS,240526
202141349349305804,570324915,OBLIGATION UNDER SPLIT-INTEREST AGREEMENTS,60267
202141349349305804,570324915,U.S. GOVERNMENT ADVANCES,579686
202033249349301203,363157451,REFUNDABLE LOAN ADVANCE,182259
202111349349304886,475652592,LOAN FROM UNIV. OF OKLAHOMA,150000
202101379349302210,030179593,ENVIRONMENTAL REMEDIATION LIABILITY,206883
202101379349302210,030179593,DISCOUNT FOR FUTURE INTEREST,84212
202101379349302210,030179593,REFUNDABLE ADVANCE FROM US GOVERNMENT,1000000
202141359349301434,941021164,Amounts held for others,231120
202141359349301434,941021164,Interest rate swap obligation,81808
202130119349301673,383771471,SCHOLARSHIP PAYABLE,36500
202130119349301673,383771471,SBA PPP LOAN PAYABLE,111375
202130119349301713,383001876,Perkins Loan advances,109419
202130119349301713,383001876,Annuity contracts,128162
202111349349304376,370661496,ANNUITIES PAYABLE,1417097
202111349349304376,370661496,DEPOSITS HELD IN CUSTODY FOR OTHERS,961274
202111349349304376,370661496,ASSET RETIREMENT OBLIGATION,270663
202111349349304376,370661496,CAPITAL LEASE OBLIGATION,77335
202111349349304376,370661496,INTEREST RATE SWAP LIABILITY,806434
202111349349305476,270989006,PAYCHECK PROTECTION PROGRAM LOAN,426076
202101029349300235,741109748,ADVANCES FROM US GOV'T FOR STUDENT LOANS,2525444
202101029349300235,741109748,LIABILITIES RELATED TO SPLIT-INTEREST AGREEMENTS,2748571
202101029349300235,741109748,ASSET RETIREMENT OBLIGATION,1018423
202101029349300235,741109748,LEASE LIABILITIES,316051
202101029349300875,141338498,ANNUITIES PAYABLE,1214064
202101029349300875,141338498,POSTRETIREMENT BENEFITS,8667293
202101029349300875,141338498,FEDRAL STUDENT LOAN FUNDS,1599612
202101029349300875,141338498,ASSET RETIREMENT OBLIGATION,3320154
202110679349300526,986001141,Accrued Pension Liability,454806000
202110679349300526,986001141,Employee Future Benefits,482624000
202110999349300146,620481463,STUDENT DEPOSITS AND AGENCY FUNDS,238991
202110999349300811,363005527,Due to Related Entities,14259181
202110999349300811,363005527,Deferred Rent,243701
202101309349302520,050258956,US GOVERNMENT LOAN FUNDS,1225870
202101309349302520,050258956,INTEREST RATE SWAP,6771045
202101309349302520,050258956,ASSET RETIREMENT OBLIGATION,5214756
202101309349302520,050258956,CAPITAL LEASE OBLIG - LONG TERM,4427606
202101309349302520,050258956,OBLIGATIONS UNDER LONG-TERM AGREEMENTS,540000
202131379349306168,941156617,AMOUNTS HELD ON BEHALF OF OTHERS,97474011
202131379349306168,941156617,ANNUITY OBLIGATIONS,7281228
202131379349306168,941156617,REFUNDABLE ADVANCES - US GOVERNMENT,4398402
202131379349306168,941156617,ASSET RETIREMENT OBLIGATION,2908084
202131379349306168,941156617,OBLIGATIONS UNDER CAPITALIZED LEASE,53891309
202131379349305923,440546278,Refundable Loan Programs,1135961
202033459349300633,541851377,Federal income taxes
202033459349300633,541851377,Accrued Expenses,3044
202033459349300633,541851377,SBA - Payroll Protection Program - Loan,9000
202120199349300102,273343277,accrued wages & taxes,62565
202100439349300605,135596846,ACCRUED END OF SERVICE BENEFITS,161955677
202100439349300605,135596846,ACCRUED EMPLOYEE BENEFITS,38549042
202100439349301845,362191252,Conditional promise,5692686
202100439349301845,362191252,Deposits,2245000
202100919349300005,390477970,ASSET RETIREMENT OBLIGATION,393063
202100919349300005,390477970,DEFERRED SUPPORT,200774
202100919349300005,390477970,ACCUM POST-RETIREMENT BENEFITS,2612239
202100919349300005,390477970,US GOV'T GRANTS REFUNDABLE,1246515
202120859349301017,231657958,STUDENT DEPOSITS AND ADVANCE PAYMENTS,677482
202120859349301017,231657958,REFUNDABLE ADVANCES,4791037
202130119349300418,131916574,FEDERAL STUDENT LOANS PAYABLE,855470
202130119349300418,131916574,ASSET RETIREMENT OBLIGATION,2466045
202141319349301654,980072997,Fund for deferred compensation (TFR),2545563
202141339349302159,520643528,REFUNDABLE ADVANCE,715616
202141339349302159,520643528,STUDENT DORMITORY DEPOSITS,455848
202141339349302159,520643528,CLASS AGENCY FUNDS,322931
202141349349306479,810420650,COMPENSATED ABSENCES PAYABLE,385323
202141349349306584,941186179,ASSET RETIREMENT OBLIGATIONS,840476
202141349349306584,941186179,LIABILITIES TO BENEFICIARIES OF SPLIT-INTEREST AGREEMENTS,1275123
202141349349306584,941186179,PAYCHECK PROTECTION PROGRAM NOTE PAYABLE,707300
202141349349306629,273510935,Related Organization Payable,4019
202141379349306444,941610694,DUE TO AFFILIATES,5365560
202141379349306444,941610694,NOTE PAYABLE TO AFFILIATE,11637500
202141379349306444,941610694,ESTIMATED LIQUIDATION AND OPERATING COSTS NET OF ESTIMATED RECEIPTS,2267848
202121259349302907,042121659,OPERATING LEASE LIABILITIES,16944561
202121259349302907,042121659,INTEREST RATE AGREEMENTS,9953931
202121259349302907,042121659,REFUNDABLE GOVERNMENT LOAN FUNDS,9624068
202121259349302907,042121659,SPLIT INTEREST AGREEMENTS,7140633
202121259349302907,042121659,FUNDS HELD FOR OTHERS,4787136
202121259349302907,042121659,ASSET RETIREMENT OBLIGATIONS,1335521
202023499349301557,580685908,Student deposits,638344
202023499349301557,580685908,Annuities payable,94619
202101059349301235,042103545,DEPOSITS PAYABLE,15000391
202101059349301235,042103545,US GOVERNMENT LOAN ADVANCES,12301367
202101059349300530,560529953,TRUST & ANNUITY OBLIGATIONS,191962
202101059349300530,560529953,US GOVERNMENT GRANTS REFUNDABLE,369625
202101059349300530,560529953,AMOUNTS HELD ON BEHALF OF OTHERS,107639
202101059349300530,560529953,STUDENT AND OTHER DEPOSITS,75169
202101059349300720,850297355,POST RETIREMENT BENEFITS PAYABLE,2907085
202111029349300306,590624401,POSTRETIREMENT BENEFIT OBLIGATION,2761193
202111029349300306,590624401,CHARITABLE GIFT ANNUITY OBLIGATION,1281468
202111029349300306,590624401,DEPOSITS,742278
202111029349300306,590624401,ADVANCES FROM FEDERAL AGENCY FOR STUDENT LOANS,229638
202111029349300306,590624401,INTEREST PAYABLE,373322
202100369349300300,990255042,DEPOSITS,103960
202130689349301133,231352698,DEFERRED COMPENSATION,1442930
202130689349301133,231352698,STUDENT ADVANCE PAYMENTS AND DEPOSITS,5954410
202130689349301133,231352698,ADVANCES FROM FEDERAL GOVERNMENT,277189
202130689349301133,231352698,ANNUITIES PAYABLE,1215339
202130689349301133,231352698,DEPOSITS HELD IN CUSTODY FOR OTHERS,97841
202121059349301507,420680408,Due to US Government - loan programs,1460939
202121059349301507,420680408,Conditional asset retirement obligation,1113375
202121059349301507,420680408,Annuities Payable,6502
202130689349300738,560532296,Federal income taxes
202130689349300738,560532296,Advances from Federal Government for Student Loans
202130689349300738,560532296,Due to Temporarily Restricted Funds
202141249349300344,141338587,Refundable Government Loan Funds,1017305
202141249349300344,141338587,Present Value of Beneficiary Payments,11334771
202141249349300344,141338587,Deposits Held for Others,1146885
202141249349300344,141338587,Accrued Pension Obligation,29435842
202141249349300344,141338587,Asset Retirement Obligation,12547530
202141249349300344,141338587,Accrued Post Retirement Benefit Obligation,32509332
202110189349300421,310643552,ANNUITIES PAYABLE,430856
202110189349300421,310643552,DEPOSITS HELD FOR OTHERS,14131
202101209349300220,042104300,ANNUITY PAYABLE,288486
202101209349300220,042104300,CONDITIONAL ADVANCE,158845
202101209349300445,381366958,ANNUITIES PAYABLE,9174
202101209349300445,381366958,CONDITIONAL ASSET RETIREMENT OBLIGATION,141967
202101209349300445,381366958,FAIR VALUE OF INTEREST RATE SWAP,951204
202101379349302350,480543729,DEPOSITS HELD FOR OTHERS,372253
202101379349302350,480543729,REFUNDABLE GOVT LOAN PROGRAM,481464
202101379349302350,480543729,LIABILITY FOR ANNUITY PAYMENTS,54618
202141349349307354,410698301,ASSET RETIREMENT OBLIGATION,825263
202141349349307354,410698301,DEPOSIT ACCOUNTS,319609
202141349349307354,410698301,ANNUITIES PAYABLE,199951
202001229349301225,275316628,DEFERRED RENT OBLIGATION,2744047
202042489349300314,264028305,DUE TO THE FSU FOUNDATION,3438767
202140439349302219,250965603,STUDENT DEPOSITS,708758
202140439349302219,250965603,UNEMPLOYMENT COMPENSATION RESERVE,16892
202140439349302219,250965603,SCHOLARSHIP LIABILITY,6785
202140439349302219,250965603,AGENCY FUNDS,335829
202140439349302219,250965603,ESCHEAT LIABILITY,568
202140439349302219,250965603,ANNUITIES PAYABLE,313405
202140439349302219,250965603,LEASE LIABILITY,107258
202110439349302161,350868181,Taylor University Health Plan Trust,1397896
202110439349302161,350868181,Fair Value of Interest Rate Swap Agreements,212956
202110439349302161,350868181,Student Advance Payments and Deposits,627643
202110439349302161,350868181,Federal Student Loan Advances,1478321
202110439349302161,350868181,Deferred Compensation Liability,15571
202110439349302161,350868181,Annuity and Trust Obligations,2178448
202110439349302161,350868181,Due to Related Third Party,8489275
202100679349301135,800820194,LOANS AND EXCHANGES,19630
202121349349303027,810661056,NOTE PAYABLE - 101 E. REDLANDS BLVD.,13158840
202121349349303027,810661056,NOTE PAYABLE - 125 CLUB CENTER DRIVE BUILD OUT,8768218
202121349349303027,810661056,NOTE PAYABLE - 197 CAROLINE STREET,41635227
202121349349303027,810661056,NOTE PAYABLE - 195 E. REDLANDS BLVD.,2483168
202121349349303027,810661056,NOTE PAYABLE - MOUNTAIN VIEW PLAZA,11993607
202121349349303027,810661056,NOTE PAYABLE - WEST HALL PARKING STRUCTURE,10300746
202121349349303027,810661056,NOTE PAYABLE - LLUMC,4474961
202111029349300931,560529940,OTHER LIABILITIES,8551578
202111029349300931,560529940,SWAP DERIVATIVES,5774228
202111029349300931,560529940,ANNUITIES PAYABLE,4399590
202111029349300931,560529940,ADVANCES FROM GOVT. FOR FED. LOANS,3468974
202111029349300931,560529940,ADVANCES & DEPOSITS,3075421
202120209349301422,460224589,ADV FROM FED FOR STUDENT LOANS,1302185
202120209349301422,460224589,OTHER LIABILITIES,658013
202120209349301422,460224589,ANNUITIES PAYABLE & SPLIT INT AGREEM,441913
202131349349306708,750859668,DEPOSITS,89150
202131349349306708,750859668,DUE TO FEDERAL GOVERNMENT,1048097
202131349349306708,750859668,RESERVE FOR SPLIT INTEREST,161403
202131349349306708,750859668,LINE OF CREDIT PAYABLE,2000000
202131379349306978,250965438,STUDENT DEPOSITS,73401
202131379349306978,250965438,FEDERAL LOAN ADVANCES,2367407
202141349349303919,135645885,POSTRETIREMENT BENEFITS,10400476
202141349349303919,135645885,BOND PREMIUM,11151162
202141349349305504,231352651,GRANT & CONTRACT ADVANCES,21667086
202141349349305504,231352651,FEDERAL STUDENT LOAN ADVANCES,6550980
202141349349305504,231352651,ACCRUED PENSION LIABILITY,279961933
202141349349305504,231352651,ACCRUED WORKERS COMPENSATION CLAIMS,14571468
202141349349305504,231352651,INTEREST RATE SWAP CONTRACTS,71787555
202141349349305504,231352651,OTHER LIABILITIES,16786891
202141349349307054,340737794,LINE OF CREDIT,4500000
202141349349307054,340737794,CAPITAL LEASE OBLIGATION,12303
202001349349300005,520591421,UNAMORTIZED BOND PREMIUM,-749205
202001349349300005,520591421,DEFERRED BOND ISSUE COSTS,-409997
202001349349300005,520591421,ASSET RETIREMENT OBLIGATIONS,1880508
202043219349309354,593069793,Due to Related,1991767
202043219349309354,593069793,Accrued Interest Payable,2200
202043219349309354,593069793,Operating Lease Liability,981505
202043219349309354,593069793,Other Liabilities,918966
202003559349300100,822277191,CHASE BUSINESS CREDIT CARD,2302
202120859349301317,231522643,AGENCY FUNDS,988243
202120859349301317,231522643,GIFT ANNUITIES,31500
202120859349301317,231522643,STUDENT DEPOSITS,2324231
202120859349301317,231522643,FEDERAL LOAN PROGRAM ADVANCES,198221
202120859349301317,231522643,CAPITAL LEASE OBLIGATIONS,1167954
202120859349301342,951643992,OTHER LIABILITIES,11719244
202120859349301342,951643992,ANNUITIES PAYABLE,2125629
202120859349301342,951643992,RETIREE BENEFIT LIABILIY,1130296
202120859349301342,951643992,INTEREST RATE SWAP,0
202130329349301303,860711495,Right of use liability,34783
202130329349301448,251450171,STUDENT ACCEPTANCE FEES - REFUNDABLE,21000
202013189349312776,471994752,UNUSED FLIGHT TIME,32834
202111379349310996,810231777,STUDENT DEPOSITS,130342
202111379349310996,810231777,DEPOSITS HELD IN CUSTODY,107212
202111379349310996,810231777,REFUNDABLE US GOV'T. LOAN FUNDS,502080
202111309349302581,581825259,Taxable Bonds Payable (current)
202111309349302581,581825259,Other liabilities (current)
202111309349302581,581825259,Taxable Bonds Payable (long term),13264537
202111309349302581,581825259,Refundable advances (current)
202111309349302581,581825259,Agency liabilities (long-term)
202111309349302581,581825259,Other liabilities (long-term),1722400
202111309349302581,581825259,Refundable advances (long-term),5613537
202111309349302581,581825259,Asset Retirement Obligation,1016726
202111309349300906,042108376,DEPOSITS,548827
202111309349300906,042108376,CAPITAL LEASE OBLIGATION,82131
202130569349301918,204574040,PPP Loan,187000
202130979349301583,141468399,Derivative Liability,4634235
202130979349301583,141468399,Government Grants Refundable,674932
202130979349301583,141468399,Conditional asset retirement obligation
202130979349301583,141468399,Capital Lease Obligation
202130979349301583,141468399,Service Contract Liabilty,1346400
202011159349300936,131740447,PAYROLL TAXES LIABILITIES,18679913
202011159349300936,131740447,ACCRUED POSTRETIREMENT BENEFIT OBLIGATION,557279
202011159349300936,131740447,US GOVERNMENT GRANTS REFUNDABLE,4443663
202111029349300426,522122145,OTHER LIABILITIES,769152
202111029349300426,522122145,DUE TO RELATED PARTIES,75895721
202111029349300426,522122145,MEDICAL SERVICES PLAN TRUST FUND,81856
202111029349300426,522122145,DEPARTMENTAL DEVELOPMENT FUND,2889652
202111029349300426,522122145,INCENTIVE PRACTICE INCOME PAYABLE,182905
202111029349300426,522122145,MEDICAL SCHOOL ENRICHMENT FUND,275918
202111029349300426,522122145,PAYER ADVANCE PAYMENTS,567321
202111029349300521,020263136,Gov't Advances for Student Loans,425189
202111029349300521,020263136,Capital Lease Obligations,3406261
202111029349300521,020263136,Student Deposits,3715336
202140539349300109,741143128,U.S GOVERNMENT ADVANCES FOR STUDENT,4137972
202111039349301851,850164940,STUDENT ORGANIZATION FUNDS,10110
202101379349303060,753061667,DUE TO TRIBE,21409
202110089349300606,363171297,REFUNDABLE ADVANCE,153892
202110089349300606,363171297,SECURITY DEPOSITS - TENANTS,9610
202110089349300606,363171297,ACCRUED EXPENSES,1846
202003219349303490,260030436,DUE TO NEW SONG CHURCH,196845
202003219349303490,260030436,LINE OF CREDIT,93248
202003219349303490,260030436,LOANS PAYABLE-OTHER,48000
202141359349302069,340714600,U.S. GOVERNMENT GRANTS REFUNDABLE,841287
202141359349302069,340714600,PAYCHECK PROTECTION PROGRAM LOAN,1930300
202141359349302184,141338309,US Government student loan program advances,1021915
202001279349301320,952630428,FINANCIAL AID PAYABLE,1909
202001279349301320,952630428,PILGRIMAGE,1850
202001279349301320,952630428,PREPAID TUITION,1551
202003599349300405,410695509,SPLIT INTEREST AGREEMENTS,113047
202003599349300405,410695509,FUNDS HELD FOR OTHERS,700705
202131349349306003,231352635,POSTRETIREMENT BENEFIT OBLIGATIONS,20314086
202131349349306003,231352635,ANNUITY OBLIGATIONS,16918863
202131349349306003,231352635,FIN 47 OBLIGATION,6896519
202131349349306003,231352635,CONTRACT LIABILITY,1291199
202131349349306003,231352635,CAPITAL LEASE LIABILITY,63345934
202131349349305293,060776644,GOVERNMENT GRANTS REFUNDABLE - STUDENT LOANS,304043
202131349349305293,060776644,TAXABLE BONDS,22985242
202141369349300444,810235407,STUDENT DEPOSITS,943709
202141369349300444,810235407,ANNUITY LIABILITIES,288005
202141369349300444,810235407,FEDERAL PERKINS STUDENT LOAN PROGRAM,643761
202131379349306703,920023588,DEPOSITS,36250
202131379349306703,920023588,DUE TO/FROM,3150202
202131379349306703,920023588,PPP LOAN,1710600
202141349349306429,582022462,CREDIT CARD,5396
202101279349303250,841449678,CHURCH PLANTING FUND,33000
202101279349303250,841449678,ANNUITIES,10861
202001329349300900,720467515,ANNUITIES PAYABLE,2050
202001329349300900,720467515,DEPOSITS HELD FOR OTHERS,66132
202001329349300900,720467515,REFUNDABLE STUDENT DEPOSITS,52392
202001329349300900,720467515,ACCRUED INTEREST PAYABLE,64912
202001329349300900,720467515,POSTRETIREMENT BENEFIT OBLIGATION,6105389
202001329349300900,720467515,U.S. GOVERNMENT LOAN FUNDS REFUNDABLE,85048
202021339349301532,420680387,ANNUITIES PAYABLE,10210432
202130549349300848,362166964,DEPOSITS,239820
202130549349300848,362166964,RETIREMENT BENEFIT OBLIGATION,361092
202130549349300848,362166964,ANNUITIES PAYABLE,444014
202130549349300848,362166964,FAIR VALUE OF INTEREST RATE SWAPS,1378922
202130549349300848,362166964,ASSET RETIREMENT OBLIGATION,525000
202130549349300848,362166964,VOLUNTARY SEPARATION PLAN LIABILITY,66017
202130549349300848,362166964,ADVANCES AND OTHER LIABILITIES,1919048
202130549349300848,362166964,GOVT. ADVANCES FOR STUDENT LOANS
202130989349300548,750926755,Refundable Student Deposits,640284
202130989349300548,750926755,US Govt Refundable Advances,2247821
202130989349301703,420680372,STUDENT DEPOSITS AND DEFERRED TUITION,456129
202130989349301703,420680372,POST RETIREMENT BENEFIT PAYABLE,833127
202130989349301703,420680372,FEDERAL STUDENT LOAN FUNDS,87927
202130989349301703,420680372,LEASE PAYABLE,239300
202013199349302101,760252589,Due to related parties,60861
202111379349308546,480559090,ANNUITIES AND OTHER AGREEMENTS,184880
202101319349302330,362387148,ANNUITY AND UNITRUST LIABILITIES,12320
202101319349302330,362387148,GOVERNMENT ADVANCES REFUNDABLE,683156
202101319349302330,362387148,STUDENT & OTHER REFUNDABLE DEPOSITS,1033213
202101319349302330,362387148,INTEREST RATE SWAP,5303742
202101319349302330,362387148,CAPITAL LEASE OBLIGATIONS,586714
202101319349302330,362387148,REFUNDABLE ADVANCE,3262527
202131339349301138,230973290,ANNUITIES PAYABLE,838410
202131339349301138,230973290,ACCRUED PENSION PLAN,513354
202042969349300529,462298596,Deferred Inflows - Pension Sources,81616
202042969349300529,462298596,Net Pension Liability,177994
202042969349301254,200617900,"DUE TO FREEDOM FORUM/NEWSEUM, INC.",154521
202110209349300611,462980755,DEFERRED RENT,3627007
202110709349300321,611124267,Accrued Preceptor Fees,1276185
202110709349300321,611124267,Committments Under Nurse Faculty Loan Program,1179934
202110709349300321,611124267,Intercompany Payable to Foundation
202110709349300321,611124267,Accrued Interest,53341
202110709349300321,611124267,Accrued Construction Retainage,1009983
202111099349301261,240795445,ANNUITY PAYMENT LIABILITY,17634122
202111099349301261,240795445,POSTRETIREMENT BENEFIT LIABILITY,57581000
202111099349301261,240795445,FIN47 ASSET RETIREMENT OBLIGATION,4559380
202111099349301261,240795445,DEPOSITS HELD FOR OTHERS,1088110
202111099349301261,240795445,REFUNDABLE STUDENT LOANS,820712
202111099349301261,240795445,OTHER LIABILITIES,886600
202111099349301261,240795445,P3 FINANCING OBLIGATION,46286518
202111099349301261,240795445,RATE SWAP LIABILITY,19583116
202101409349300620,461192687,DEFERRED RENT,5421
202101409349300620,461192687,REFUNDABLE GRANT ADVANCE,131837
202011169349300201,650683159,Other Liabilities,2449
202110089349300206,350868101,FUNDS HELD FOR OTHERS,1889386
202110089349300206,350868101,LIABILITY FOR DERIVATIVE CONTR,1475121
202110089349300206,350868101,LIABILITY FOR ANNUITY CONTRACT,577546
202110089349300206,350868101,LINE OF CREDIT,2500000
202110709349300946,237213309,ACCRUED EMPLOYEE FUTURE BENEFI,322391086
202110709349300946,237213309,DEFERRED CONTRIBUTIONS,266786485
202110709349300946,237213309,DEFERRED CAPITAL CONTRIBUTIONS,353459382
202110719349300331,240795406,STUDENT DEPOSITS & ADVANCES,501036
202110719349300331,240795406,ANNUITIES PAYABLE,9860
202110719349300331,240795406,ADVANCE FROM FED. GOVT-STUD. LOANS,2068818
202110719349300331,240795406,ASSET RETIREMENT OBLIGATIONS,41713
202110719349300331,240795406,ACCRUED PENSION COST,777749
202111049349301466,231639911,GOVERNMENT ADVANCES,471721
202111049349301466,231639911,CONDITIONAL ASSET RETIREMENT OBLIGATIONS,1209959
202111049349301761,951684793,Faculty Housing Committments,13559229
202111049349301761,951684793,Student Deposits and Deferred Income,1358954
202111049349301761,951684793,Annuities Payable,429920
202111049349301846,420680351,STUDENT DEPOSITS,1034149
202111049349301846,420680351,ANNUITIES PAYABLE,1821649
202111049349301846,420680351,DEPOSITS HELD IN CUSTODY,293398
202111049349301846,420680351,ASSET RETIREMENT OBLIGATION,397500
202111049349302101,430662529,OTHER LIABILITIES,1849150
202111059349300906,042199867,GOVERNMENT ADVANCES - STUDENT LOANS,142895
202120259349300412,231608264,REFUNDABLE ADVANCE,893067
202023219349300207,611531458,Federal income taxes
202023219349300207,611531458,TAX LIABILITIES,19060
202023219349300207,611531458,NOTE PAYABLE,2532
202041359349302674,381459365,STUDENT DEPOSITS,850231
202041359349302674,381459365,DUE TO GOVERNMENT UPON COLLECTION OF STUDENT LOANS,1382008
202041359349302674,381459365,LIABILITES UNDER SPLIT INTEREST AGREEMENT,939502
202041359349302674,381459365,LIABILITES UNDER GIFT ANNUITIES,54678
202120909349300502,580607083,Federal income taxes
202120909349300717,990272261,DEPOSITS,219469
202120909349300717,990272261,CAPITAL LEASE OBLIGATION,1762487
202120909349300717,990272261,NOTES PAYABLE,4171800
202120629349300717,410693977,DEPOSITS,1651976
202120629349300717,410693977,ANNUITIES PAYABLE,14412512
202130129349300938,311682468,DERIVATIVE INSTRUMENTS,3244299
202130129349300938,311682468,ACCRUED BENEFIT LIABILITIES,126579336
202121269349302507,150532082,OBLIGATIONS UNDER SPLIT INT AGRMNT,136908667
202121269349302507,150532082,DEFERRED BENEFITS,703359193
202121269349302507,150532082,FUNDS HELD IN TRUST FOR OTHERS,100435672
202121269349302507,150532082,BOND PREMIUMS,151027732
202121269349302507,150532082,OPERATING LEASE LIABILITIES,467466867
202121269349302507,150532082,FINANCE LEASE LIABILITIES,121683103
202101379349306360,430652617,STUDENT DEPOSITS,178240
202101379349306360,430652617,DEPOSITS HELD FOR OTHERS,2176
202101379349306360,430652617,ANNUITIES PAYABLE,246187
202101379349306360,430652617,CONDITIONAL ASSET RETIREMENT OBLIGATIONS,239183
202101379349304775,231352256,SWAP - MARKET VALUATION,771462
202101379349309020,231382408,FED'L GOV'T QUITCLAIM DEEDS RESTRICT,1145033
202101379349309020,231382408,ACCRUED WAGES AND PAYROLL TAXES,207200
202101379349309020,231382408,US GOV'T LOAN FUND REFUNDABLE,58749
202101379349309020,231382408,DEPOSITS HELD IN CUSTODY OF OTHERS,24109
202131349349306348,370661219,ANNUITIES PAYABLE,974936
202131349349306348,370661219,FEDERAL STUDENT LOAN FUNDS PAYABLE,109502
202101339349304540,231352626,STUDENT DEPOSITS AND ADVANCES,923015
202101339349304540,231352626,ADVANCES FROM FEDERAL GOVERNMENT - STUDENT LOANS,494433
202101339349304540,231352626,ANNUITIES PAYABLE,149792
202101339349304540,231352626,CAPITAL LEASE OBLIGATION,289152
202121379349300942,540505941,ACCRUED INTEREST PAYABLE,191522
202121379349300942,540505941,STUDENT DEPOSITS AND OTHER DEFERRED REVENUE,3270482
202121379349300942,540505941,POST-RETIREMENT HEALTHCARE BENEFIT OBLIGATION,382489
202121379349300942,540505941,U.S. GOVERNMENT GRANTS REFUNDABLE,402849
202121379349300942,540505941,TRUST AND ANNUITY OBLIGATIONS,1457673
202121379349300942,540505941,ASSET RETIREMENT OBLIGATION (ASBESTOS ABATEMENT),2009273
202121379349302962,060646520,LOAN FUNDS REFUNDABLE,474792
202121379349302962,060646520,LINE OF CREDIT,6058331
202121379349302962,060646520,SBA PPP LOAN,3037792
202101379349304520,430670936,ANNUITY AND LIFE INCOME OBLIGATIONS,69305
202101379349304520,430670936,CONDITIONAL ASSET RETIREMENT OBLIGATION,3322045
202101379349304520,430670936,NOTE PAYABLE - CENTRAL BANK,1897482
202101379349304520,430670936,STUDENT DEPOSITS,2849
202101379349304520,430670936,AGENCY FUNDS PAYABLE,67247
202130719349300243,381358014,POSTRETIREMENT BENEFIT,16842314
202130719349300243,381358014,FEDERAL PERKINS LOANS,5252319
202130719349300243,381358014,ANNUITIES PAYABLE,1355535
202130999349300418,720408915,ASSETS HELD IN CUSTODY,508320
202130999349300418,720408915,LIABILITY ON ANNUITY CONTRACTS,167084
202130999349300418,720408915,Capital Lease Obligation,846472
202130999349300418,720408915,Asset Retirement Obligation,2097861
202130999349301753,910565571,DEPOSIT ACCOUNTS,2910753
202130999349301753,910565571,ANNUITIES PAYABLE,4185632
202130999349301753,910565571,RETIREMENT OBLIGATION,1229702
202130999349301753,910565571,GOVERNMENT GRANTS REFUNDABLE,6627893
202130999349301753,910565571,INTEREST RATE SWAP,1639779
202140189349300319,300262455,OTHER LIABILITIES,1247
202001059349300045,420680351,STUDENT DEPOSITS,884484
202001059349300045,420680351,ANNUITIES PAYABLE,1861886
202001059349300045,420680351,DEPOSITS HELD IN CUSTODY,210187
202001059349300045,420680351,ASSET RETIREMENT OBLIGATION,383000
202141309349301004,150533561,CONDITIONAL ASSET RETIREMENT OBLIGATION,3488387
202141309349301004,150533561,FEDERAL STUDENT LOAN FUNDS,2434500
202141309349301004,150533561,REFUNDABLE ADVANCE,4353900
202141309349301104,470376583,Interest Rate Swaps,32448943
202141309349301104,470376583,Refundable Student Loans,21505886
202141309349301104,470376583,Other Liabilities,20400702
202141309349301104,470376583,Reserves,3841929
202141309349301104,470376583,Lease Liability,1689144
202141049349301704,480547702,ANNUITIES PAYABLE,98919
202141049349301704,480547702,REFUNDABLE GOV. LOAN PROGRAMS,1302616
202141049349301704,480547702,OTHER LIABILITIES,191665
202141049349301704,480547702,TRIP DEPOSITS,283061
202141049349301704,480547702,PAYCHECK PROTECTION PROGRAM,3098800
202013219349319971,753128625,PAYROLL PROTECTION PROG LOAN,64900
202003189349308045,980148939,EMPLOYEE ENTITLEMENTS,88579081
202003189349308045,980148939,LOAN FROM UNISERVICES,118577075
202020789349301212,710239383,REFUNDABLE ADVANCES GOV'T LOANS,351853
202020789349301212,710239383,OTHER LIABILITIES,110330
202021289349300937,753061667,DUE TO TRIBE,1951
202131339349302018,237225104,PERKINS LOAN REFUNDABLE ADVANCES,2582551
202131339349302018,237225104,PLANNED GIVING LIABILITY,830886
202131339349302018,237225104,FINANCE LEASE LIABILITY,191356
202110719349301221,741400699,DEPOSITS,169610
202000979349300510,160743989,STUDENT DEPOSITS,269525
202000979349300510,160743989,GOVERNMENT GRANTS REFUNDABLE,2629683
202000979349300510,160743989,INTEREST RATE SWAP LIABILITY,124737
202101269349300810,061519057,Interest Rate Agreement,18910262
202101269349300810,061519057,Taxable Bonds,10000000
