object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdRltdTxExmptOrg_EIN,IdRltdTxExmptOrg_PrmryActvtsTxt,IdRltdTxExmptOrg_LglDmclSttCd,IdRltdTxExmptOrg_ExmptCdSctnTxt,IdRltdTxExmptOrg_PblcChrtySttsTxt,DrctCntrllngEnttyNm_BsnssNmLn1Txt,IdRltdTxExmptOrg_CntrlldOrgnztnInd
201423179349304652,136171197,VALENTIN FUSTER MT SINAI FND SCI HLTH,ONE GUSTAVE L LEVY PLACE,NEW YORK,NY,10029,800952088,SUPPORT,NY,501(C)(3),11 TYPE II,ISMMS & MSH,true
201423179349304652,136171197,MOUNT SINAI HEALTH SYSTEM INC,ONE GUSTAVE L LEVY PLACE,NEW YORK,NY,10029,464248304,HOLDING CO,NY,501(C)(3),11 TYPE I,NA,false
201423179349304652,136171197,MOUNT SINAI HOSPITAL GROUP INC,ONE GUSTAVE L LEVY PLACE,NEW YORK,NY,10029,464242915,HOLDING CO,NY,501(C)(3),11 TYPE I,MSHS,true
201423179349304652,136171197,CONTINUUM HEALTH PARTNERS INC,555 WEST 57TH STREET 5TH FL,NEW YORK,NY,10019,133939476,HOLDING CO,NY,501(C)(3),11 TYPE I,NA,false
201423179349304652,136171197,BIMC FOUNDATION INC,555 WEST 57TH STREET 5TH FL,NEW YORK,NY,10019,133255377,FUNDRAISING,DE,501(C)(3),11 TYPE I,BIMC,true
201423179349304652,136171197,BIMC HOLDING CORPORATION,FIRST AVENUE AT 16TH STREET,NEW YORK,NY,10003,133444730,HOLDING CO,NY,501(C)(3),11 TYPE I,BIMC,true
201423179349304652,136171197,BETH ISRAEL AMBULATORY CARE SERVICES,555 WEST 57TH STREET 5TH FL,NEW YORK,NY,10019,133838460,SURGICENTER,NY,501(C)(3),3,BIMC HOLDCO,true
201423179349304652,136171197,BI NURSING HOME COMPANY,327 EAST 17TH STREET,NEW YORK,NY,10003,133627753,NURSING HOME,NY,501(C)(3),3,BIMC HOLDCO,true
201423179349304652,136171197,EAST 17TH STREET PROPERTIES INC,555 WEST 57TH STREET 5TH FL,NEW YORK,NY,10019,133547502,REAL ESTATE,NY,501(C)(3),9,BIMC HOLDCO,true
201423179349304652,136171197,THE LONG ISLAND COLLEGE HOSPITAL,555 WEST 57TH STREET 5TH FL,NEW YORK,NY,10019,111018985,HOSPITAL,NY,501(C)(3),3,CHP,false
201423179349304652,136171197,ST LUKE'S-ROOSEVELT HOSPITAL CENTER,1111 AMSTERDAM AVENUE,NEW YORK,NY,10025,132997301,HOSPITAL,NY,501(C)(3),3,MSHG,true
201423179349304652,136171197,AUGUSTUS & JAMES CORPORATION,555 WEST 57TH STREET,NEW YORK,NY,10019,133392851,REAL ESTATE,NY,501(C)(3),11 TYPE II,SLR,true
201423179349304652,136171197,ST LUKE'S-ROOSEVELT INSTITUTE FOR HEALTH,1111 AMSTERDAM AVENUE,NEW YORK,NY,10025,132914343,RESEARCH,NY,501(C)(3),4,SLR,true
201423179349304652,136171197,NEW YORK EYE AND EAR INFIRMARY,310 EAST 14TH STREET,NEW YORK,NY,10003,135562304,HOSPITAL,NY,501(C)(3),3,MSHG,true
201423179349304652,136171197,NEW YORK EYE & EAR INFIRMARY FNDN,310 EAST 14TH STREET,NEW YORK,NY,10003,134012469,PRIVATE FDN,NY,501(C)(3),PF,NYEE,true
201423179349304652,136171197,NYEEI HOUSING COMPANY INC,317-327 EAST 13TH STREET,NEW YORK,NY,10003,311696826,REAL ESTATE,NY,501(C)(2),N/A,NYEE,true
201423179349304652,136171197,BETH ISRAEL MEDICAL CENTER FDN INC,555 WEST 57TH STREET,NEW YORK,NY,10019,300571387,FUNDRAISING,NY,501(C)(3),7,BIMC,true
201423179349304652,136171197,ST LUKE'S-ROOSEVELT HOSPITAL CENTER FDN,555 WEST 57TH STREET,NEW YORK,NY,10019,300571390,FUNDRAISING,NY,501(C)(3),7,SLR,true
201423179349304652,136171197,BETH ISRAEL MEDICAL CENTER,FIRST AVENUE AT 16TH STREET,NEW YORK,NY,10003,135564934,HOLDING CO,NY,501(C)(3),11 TYPE I,MSHG,true
201423179349306192,640329300,WILLIAM CAREY UNIV DEVELOPMENT FDN,498 TUSCAN AVENUE CAMPUS BOX 2,HATTIESBURG,MS,39401,640656856,INVESTMENT OF DONOR FUNDS FOR INCOME FOR SCHOLARSHIPS-WCU,MS,501(C)(3),"11, TYPE 2",0
201403119349301525,550788917,EAST TENNESSEE STATE UNIVERSITY,EAST TENNESSEE STATE UNIVERSITY,1276 GILBREATH DR,JOHNSON CITY,TN,37604,626021046,EDUCATION,TN,115,N/A,false
201413179349303236,351358522,FIRST BAPTIST CHURCH OF HAMMOND INDIANA INC,507 STATE ST,HAMMOND,IN,46320,351022949,CHURCH,IN,501c3,CHURCH,N/A,false
201403189349300045,760796633,KALAMAZOO VALLEY COMMUNITY COLLEGE,6767 WEST O AVENUE,KALAMAZOO,MI,49009,381850178,EDUCATION,MI,GOVERNMENTAL UNIT,N/A,0
201403189349300045,760796633,KALAMAZOO VALLEY COMMUNITY COLLEGE FOUNDATION,6767 WEST O AVENUE,KALAMAZOO,MI,49009,382307720,FUNDRAISING FOR KALAMAZOO VALLEY COMMUNITY COLLEGE,MI,501(C)(3),11 TYPE II,KALAMAZOO VALLEY COMMUNITY COLLEGE,1
201403189349300045,760796633,KALAMAZOO VALLEY COMMUNITY COLLEGE HOLDING COMPANY,PO BOX 4070,KALAMAZOO,MI,49003,383363347,TITLE HOLDING COMPANY FOR THE BENEFIT OF KALAMAZOO VALLEY,MI,501(C)(2),KALAMAZOO VALLEY COMMUNITY COLLEGE,1
201402949349300735,561065978,MID-ATLANTIC CHRISTIAN UNIVERSITY FOUNDATION INC,715 NORTH POINDEXTER STREET,ELIZABETH CITY,NC,27909,561467140,MAKING GRANTS TO MID-ATLANTIC CHRISTIAN UNIVERSITY FOR SCHOLARSHIP FUNDING,NC,501(C)(3),LINE 7,N/A,0
201403219349307960,710236867,UNIV OF THE OZARKS ALUMNI ASSOC,415 NORTH COLLEGE AVENUE,CLARKSVILLE,AR,72830,237092414,ALUMNI,AR,501C3,11D,NA,false
201403219349308850,230973290,THE REGENCY FOUNDATION,200 MANOR AVE,LANGHORNE,PA,19047,232795443,FINANCIAL PLANNING,PA,501C(3),11A,1
201403179349303890,830434307,WYOMING CATHOLIC COLLEGE FOUNDATION,PO BOX 750,LANDER,WY,82520,270522485,TO GENERATE AND MANAGE FINANCIAL SUPPORT FOR THE WYOMING CATHOLIC COLLEGE,WY,501(C)(3),PUBLIC CHARITY,0
201403219349302460,311813143,UNIVERSITY OF MISSISSIPPI,PO BOX 1848,UNIVERSITY,MS,38677,646001159,EDUCATION,MS,N/A,NA,false
201403149349302850,420730347,HEALTH EDUCATION AND RESIDENCY TRAINING NETWORK,3200 GRAND AVENUE,DES MOINES,IA,50312,272911834,"EDUCATION AND TRAINING FOR MEDICAL STUDENTS, INTERNS AND RESIDENTS",IA,501(C)(3),"LINE 11A, I",DES MOINES UNIVERSITY,1
201402269349300205,136192377,MCNY Bronx Inc,431 Canal Street,New York,NY,10013,Holding Corporation,NY,501c6,N/A,false
201403219349312715,611531458,UNAM FOUNDATION,PO BOX 830426,SAN ANTONIO,TX,782830426,742912507,EDUCATIONAL FOUNDATION,TX,501C3,9,N/A,false
201403219349305780,112206183,SEAFARERS HARRY LUNDEBERG SCHOOL OF SEAMANSHIP,MD,0
201412889349300111,750891465,Southwestern Union Conference of Seventh-day Adventists,PO Box 4000,Burleson,TX,76097,750904016,Religious,TX,501(c)3,Church,N/A
201423039349301757,942992642,ADOLESCENT TREATMENT CENTERS INC,390 40TH STREET,OAKLAND,CA,94609,680088443,HEALTHCARE,CA,501(C)(3),3,SUTTER EBH,true
201423039349301757,942992642,ALTA BATES SUMMIT FOUNDATION,3012 SUMMIT STREET 3RD FLOOR,OAKLAND,CA,94609,510160184,FUNDRAISING,CA,501(C)(3),7,SUTTER EBH,true
201423039349301757,942992642,CALIFORNIA PACIFIC MEDICAL CTR FOUND,2015 STEINER STREET 2ND FLOOR,SAN FRANCISCO,CA,94115,942728423,FUNDRAISING,CA,501(C)(3),7,SUTTER WBH,true
201423039349301757,942992642,DELTA MEMORIAL HOSPITAL FOUNDATION,3901 LONE TREE WAY,ANTIOCH,CA,94509,942417022,FUNDRAISING,CA,501(C)(3),11a - I,SUTTER EBH,true
201423039349301757,942992642,EAST BAY PERINATAL CENTER,3012 SUMMIT STREET 3RD FLOOR,OAKLAND,CA,94609,510172285,HEALTHCARE,CA,501(C)(3),3,SUTTER EBH,true
201423039349301757,942992642,EDEN MEDICAL CENTER,20103 LAKE CHABOT ROAD,CASTRO VALLEY,CA,94546,942948100,HOSPITAL,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,MEMORIAL HOSPITAL FOUNDATION,1800 COFFEE ROAD SUITE 76,MODESTO,CA,95355,942290244,FUNDRAISING,CA,501(C)(3),11a - I,SUTTER CVH,true
201423039349301757,942992642,MILLS-PENINSULA HEALTH SERVICES,1501 TROUSDALE DRIVE,BURLINGAME,CA,94010,941156265,HOSPITAL,CA,501(C)(3),3,PAMF,true
201423039349301757,942992642,MILLS-PENINSULA HOSPITAL FOUNDATION,1501 TROUSDALE DRIVE,BURLINGAME,CA,94010,237288765,FUNDRAISING,CA,501(C)(3),7,MPHS,true
201423039349301757,942992642,PALO ALTO MEDICAL FOUNDATION,2350 EL CAMINO REAL,MOUNTAIN VIEW,CA,94040,941156581,HEALTHCARE,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,SUTTER AUBURN FAITH HOSPITAL FOUNDATION,11815 EDUCATION ST,AUBURN,CA,95602,942594966,FUNDRAISING,CA,501(C)(3),7,SUTTER SSR,true
201423039349301757,942992642,SUTTER CENTRAL VALLEY HOSPITALS,1800 COFFEE ROAD SUITE 76,MODESTO,CA,95355,941080917,HOSPITAL,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,SUTTER COAST HOSPITAL,800 E WASHINGTON BLVD,CRESCENT CITY,CA,95531,942988520,HOSPITAL,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,SUTTER DAVIS HOSPITAL FOUNDATION,PO BOX 1617,DAVIS,CA,95617,680217870,FUNDRAISING,CA,501(C)(3),7,SUTTER SSR,true
201423039349301757,942992642,SUTTER EAST BAY HOSPITALS,3012 SUMMIT STREET 3RD FLOOR,OAKLAND,CA,94609,941196176,HOSPITAL,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,SUTTER EAST BAY MEDICAL FOUNDATION,3687 MT DIABLO BLVD 200,LAFAYETTE,CA,94549,942690415,HEALTHCARE,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,SUTTER GOULD MEDICAL FOUNDATION,600 COFFEE ROAD,MODESTO,CA,95355,941682256,HEALTHCARE,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,SUTTER HEALTH,2200 RIVER PLAZA DRIVE,SACRAMENTO,CA,95833,942788907,SUPPORTING OR,CA,501(C)(3),11c III-FI,NA,false
201423039349301757,942992642,SUTTER HEALTH PACIFIC,91-2301 FT WEAVER RD,EWA BEACH,HI,96706,990298651,HOSPITAL,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,SUTTER HEALTH PLAN,2200 RIVER PLAZA DRIVE,SACRAMENTO,CA,95833,461183948,HEALTH PLAN,CA,PENDING,PENDING,SUTTER HLTH,true
201423039349301757,942992642,SUTTER HEALTH SACRAMENTO SIERRA REGION,PO BOX 160727,SACRAMENTO,CA,95816,941156621,HOSPITAL,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,SUTTER INSURANCE SERVICES CORPORATION,745 FORT STREET SUITE 800,HONOLULU,HI,96813,990289310,INSURANCE SER,HI,501(C)(3),11b - II,SUTTER HLTH,true
201423039349301757,942992642,SUTTER MEDICAL CENTER FOUNDATION,PO BOX 160727,SACRAMENTO,CA,95816,942788906,FUNDRAISING,CA,501(C)(3),7,SUTTER SSR,true
201423039349301757,942992642,SUTTER MEDICAL CENTER CASTRO VALLEY,2200 RIVER PLAZA DRIVE,SACRAMENTO,CA,95833,770146047,HOSPITAL,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,SUTTER MEDICAL FOUNDATION,2800 L STREET 7TH FLOOR,SACRAMENTO,CA,95816,680273974,HEALTHCARE,CA,501(C)(3),11b - II,SUTTER HLTH,true
201423039349301757,942992642,SUTTER ROSEVILLE MEDICAL CTR FOUNDATION,ONE MEDICAL PLAZA,ROSEVILLE,CA,95661,680040113,FUNDRAISING,CA,501(C)(3),7,SUTTER SSR,true
201423039349301757,942992642,SUTTER SOLANO CHARITABLE FOUNDATION,300 HOSPITAL DRIVE,VALLEJO,CA,94589,942668262,FUNDRAISING,CA,501(C)(3),7,SUTTER SSR,true
201423039349301757,942992642,SUTTER VISITING NURSE ASSOC AND HOSPICE,1900 POWELL ST 300,EMERYVILLE,CA,94608,946068843,HEALTHCARE,CA,501(C)(3),9,SUTTER HLTH,true
201423039349301757,942992642,SUTTER WEST BAY HOSPITALS,2333 BUCHANAN STREET,SAN FRANCISCO,CA,94115,940562680,HOSPITAL,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,SUTTER WEST BAY MEDICAL FOUNDATION,2015 STEINER STREET 1ST FLOOR,SAN FRANCISCO,CA,94115,942948131,HEALTHCARE,CA,501(C)(3),3,SUTTER HLTH,true
201423039349301757,942992642,TRACY HOSPITAL FOUNDATION,1420 N TRACY BLVD,TRACY,CA,95376,680318845,FUNDRAISING,CA,501(C)(3),11a - I,SUTTER CVH,true
201423179349305002,010275130,Unity Foundation,PO Box 815,Unity,ME,049880815,010536785,Supporting organization,ME,501(c)(3),"11, Type I",N/A,0
201423309349300702,270932196,Independent Electrical Contractors Dakotas Inc,2520 East Franklin 201,Pierre,SD,57501,460311869,Membership support of Electrical Contractors,SD,501(C)(6),NA,false
201422909349300622,910615846,NORTHWEST UNIVERSITY FOUNDATION,5520 108TH AVENUE NE PO BOX 579,KIRKLAND,WA,98083,952008029,SUPPORT HIGHER EDUCATION,WA,501(C)(3),"LINE 11A, I",NORTHWEST UNIVERSITY,1
201422959349300427,480556726,TABOR FOUNDATION INC,400 S JEFFERSON,HILLSBORO,KS,67063,237052414,FUND RAISING,KS,501(C)(3),PUBLIC CHARITY,0
201422959349300427,480556726,ASSOCIATED COLLEGES OF CENTRAL KANSAS,210 S MAIN,MCPHERSON,KS,67460,486127349,FACILITIES AND SERVICES,KS,501(C)(3),PUBLIC CHARITY,0
201423189349307402,420681049,SOUTHEASTERN IOWA SYNOD OF THE ELCA,2635 NORTHGATE DRIVE,IOWA CITY,IA,52244,363514254,RELIGIOUS,IL,501(C)3,1,N/A,0
201423189349307402,420681049,WESTERN IOWA SYNOD OF THE ELCA,318 E 5TH ST,STORM LAKE,IA,50588,363514255,RELIGIOUS,IA,501(C)3,1,N/A,0
201423189349307402,420681049,NORTHEASTERN IOWA SYNOD OF THE ELCA,201 20TH STREET SW,WAVERLY,IA,506770804,363514256,RELIGIOUS,IL,501(C)3,1,N/A,0
201422879349301102,391399196,The Premonstratensian Fathers of Wisconsin,1016 N Broadway,De Pere,WI,54115,390806336,Church,WI,501(c)(3),170(b)(1)(A)(i),N/A
201423179349301647,480559090,MANHATTAN CHRISTIAN COLLEGE FOUNDATION,1415 ANDERSON,MANHATTAN,KS,66502,481055555,SUPPORTING ORGANIZATION OF MANHATTAN CHRISTIAN COLLEGE,KS,501 (C) (3),11,N/A,1
201423179349303597,710430687,MID-AMERICA STUDENT HOUSING INC,P O BOX 2350,CORDOVA,TN,380880790,621673035,TN,501C3,9,N/A,false
201422049349300312,273339369,JACKSON T STEPHENS CHARITABLE TRUST,1701 CANTRELL RD,LITTLE ROCK,AR,72201,204545463,EDUCATIONAL SUPPORT,AR,501(C)(3),PRIVATE FOUNDATION,0
201422099349300607,203185510,ED FOUNDATION,1606 NILES ROAD,AUSTIN,TX,78703,742804730,GRANT-MAKING TO PUBLIC CHARITIES,TX,501(C)(3),170(B)(1)(B),NONE,0
201413219349306826,570324916,Coker College Properties,300 E College Avenue,Hartsville,SC,29550,461912064,supporting organization,SC,501(c)(3),2,Coker College Properties,0
201413189349302691,204775521,BIZDOM FUND,1528 WOODWARD AVE THIRD FLOOR,DETROIT,MI,48226,260730096,PROVIDE FUNDING FOR BUSINESSES DEVELOPED THROUGH BIZDOM,MI,501(C)(3),"LINE 11A, I",N/A,0
201413219349311906,550753754,CAMC Health System Inc,PO Box 1547,Charleston,WV,253261547,550664138,Parent Company,WV,Section 501(c)(3),"Schedule A, Line 11c",N/A,0
201413219349311906,550753754,Charleston Area Medical Center Inc,PO Box 1547,Charleston,WA,253261547,550526150,Hospital,WV,Section 501(c)(3),"Schedule A, Line 3",CAMC Health System Inc,1
201413219349311906,550753754,CAMC Teays Valley Hospital Inc,PO Box 1547,Charleston,WV,253261547,550752636,Hospital,WV,Section 501(c)(3),"Schedule A, Line 3",CAMC Health System Inc,1
201413219349311906,550753754,CAMC Foundation Inc,PO Box 1547,Charleston,WV,253261547,310887133,Foundation,WV,Section 501(c)(3),"Schedule A, Line 11b",CAMC Health System Inc,1
201431339349301643,271441054,JACKSON COMMUNITY FOUNDATION,ONE JACKSON SQUARE STE 308,JACKSON,MI,49201,386070739,COMMUNITY FOUNDATION,MI,501(C)(3),LINE 8,N/A,0
201432069349300718,580665885,CHRISTIAN CHURCH DISCIPLES OF CHRIST,2370 VINEVILLE AVENUE,MACON,GA,31204,THEOLOGY (RELIGIOUS ACTIVITIES),GA,501(C)(3),501 (C)(3),N/A,false
201442799349300779,350869063,OAKLAND CITY UNIVERSITY FOUNDATION,143 N LUCRETIA,OAKLAND CITY,IN,47660,237442945,FUNDRAISING-INACTIVE,IN,501(C)(3),LINE 5,N/A,0
201442939349300314,596605703,HODGES UNIVERSITY FOUNDATION INC (DISSOLVED),2655 NORTHBROOKE DRIVE,NAPLES,FL,34119,651176465,TO PROVIDE SUPPORT TO HODGES UNIVERSITY,FL,501(C)(3),"LINE 11B, II",HODGES UNIVERSITY INC,1
201442949349300349,208434503,CSU RESEARCH FOUNDATION,PO BOX 483,FORT COLLINS,CO,80522,840600653,SUPPORT CSU RESEARCH AND EDUCATIONAL EFFORTS,CO,501(C)3,509(A)(3),0
201433429349300128,020223339,SISTERS OF THE PRESENTATION OF MARY,495 MAMMOTH RD,MANCHESTER,NH,03051,020263066,RELIGIOUS,NH,501C3,1,N/A,false
201432269349304398,920166297,ALASKA EXCHANGE CARRIERS ASSOCIATIO,12350 INDUSTRY WAY SUITE 200,ANCHORAGE,AK,99515,911499133,TARIFFS,AK,501C 6,7,N/A,false
201433369349300703,590624459,THE CHISELERS INC,PO BOX 13895,TAMPA,FL,33681,596200154,SUPPORT OF UT,FL,501(C)(3),11 - Type III - FI,NA,false
201433219349310303,410789402,CROSSROADS COLLEGE FOUNDATION,920 MAYOWOOD ROAD SW,ROCHESTER,MN,55902,411390775,OVERSEES AND MANAGES A MUTUAL FUNDS INVESTMENT ACCOUNT,MN,501(C)(3),"509A3, TYPE II",0
201433119349301433,580685908,Toccoa Falls College Foundation,Po Box 800750,Toccoa Falls,GA,30598,311744028,Assist the College with capital and funding,GA,501(c)(3),Line 7,Toccoa Falls College
201433119349301433,580685908,Toccoa Falls Estates Foundation Inc,PO Box 800750,Toccoa Falls,GA,30598,203785529,Land Development,GA,501(c)(3),"Line 11a, I",Toccoa Falls College
201433169349301138,430471057,RANKEN COMMUNITY DEVELOPMENT CORPORATION,4431 FINNEY AVENUE,ST LOUIS,MO,63113,431672233,COMM DVLPMNT,MO,501(C)(3),9,RANKEN TECH,true
201433219349308303,541863192,CHRISTOPHER NEWPORT UNIVERSITY,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,540701501,EDUCATION,VA,170(C)(1),2,N/A,0
201433219349308303,541863192,CHRISTOPHER NEWPORT UNIVERSITY EDUCATION FOUNDATION,ONE UNIVERSITY PLACE,NEWPORT NEWS,VA,23606,541156248,SUPPORT OF UNIVERSITY,VA,501(C)(3),5,N/A,0
201443249349300209,204273074,Regent University,1000 Regent University Drive,Virginia Beach,VA,23464,541061178,Educational Institution,VA,501(c)3,2,N/A,0
201443249349300209,204273074,Henrico Inc,1000 Regent University Drive,Virginia Beach,VA,23464,541998119,Wholly owned title holding company,VA,501(c)2,Regent University,0
201443509349301004,275316628,UNCOMMON KNOWLEDGE AND ACHIEVEMENT INC,40 WEST 20TH STREET 7TH FLOOR,NEW YORK,NY,10011,261525207,EDUCATION,DE,509(A)(1),501(C)(3),NA,false
201443189349304359,562278236,FLYNN FOUNDATION,PO BOX 1177,PO BOX 1177,GREENVILLE,NC,27835,237410759,RELIGIOUS,NC,501C,7,N/A,false
201443219349310019,461912064,Coker College,300 E College Avenue,Hartsville,SC,29550,570324916,higher education,SC,501(c)(3),2,N/A,0
201443149349302659,800957275,COE COLLEGE,1220 FIRST AVENUE NE,CEDAR RAPIDS,IA,52402,420686467,EDUCATION,IA,501(C)(3),LINE 2,0
201423529349300812,431658069,WORLD WIDE MISSION OF INTERNATIONAL EVANGELISM ASSOCIATION,843 PARR ROAD,WENTZVILLE,MO,63385,371183008,EDUCATION FOR MISSIONARIES AND CHRISTIAN LEADERS,MO,501(C),509(A)(2),0
201402949349301055,840600653,COLORADO STATE UNIVERSITY VENTURES INC,PO BOX 483,FORT COLLINS,CO,80522,208434503,DEVELOP INTELLECTUAL PROPERTIES,CO,501(C)(3),LINE 5,0
201402949349301055,840600653,COLORADO STATE UNIVERSITY,200 WEST LAKE STREET,FORT COLLINS,CO,80523,846000545,PUBLIC UNIVERSITY,CO,N/A,0
201423219349303617,264468758,ARCH PLAZA INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,651040917,OPERATES A NURSING FACILITY,FL,501(C)(3),LINE 9,HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,AVENTURA PLAZA INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,830500199,RENTS SKILLED NURSING FACILITY TO TAX-EXEMPT AFFILIATE,FL,501(C)(3),"LINE 11B, II",HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,HEBREW HOMES CAPTIVE SERVICES INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,651040931,PROVIDES SELF-INSURANCE TO TAX-EXEMPT AFFILIATES,FL,501(C)(3),"LINE 11B, II",HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,HEBREW HOMES HEALTH NETWORK INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,651040936,ORGANIZES THE ACTIVITIES OF ITS TAX-EXEMPT AFFILIATES,FL,501(C)(3),"LINE 11B, II",N/A,1
201423219349303617,264468758,HEBREW HOMES HEALTH NETWORK FOUNDATION INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,651040934,CONDUCTS FUNDRAISING ACTIVITIES ON BEHALF OF ITS TAX-EXEMPT AFFILIATES,FL,501(C)(3),"LINE 11B, II",HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,HEBREW HOME OF NORTH DADE INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,651040912,OPERATES A NURSING FACILITY,FL,501(C)(3),LINE 9,HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,HEBREW HOME OF SOUTH BEACH INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,651040911,OPERATES A NURSING FACILITY,FL,501(C)(3),LINE 9,HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,HEBREW HOMES SINAI PLAZA INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,134245879,OPERATES A NURSING FACILITY,FL,501(C)(3),LINE 9,HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,HEBREW HOMES OF MIAMI BEACH INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,590825937,RENTS SKILLED NURSING FACILITY TO TAX-EXEMPT AFFILIATE,FL,501(C)(3),"LINE 11B, II",HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,JACKSON PLAZA INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,651040926,OPERATES A NURSING FACILITY,FL,501(C)(3),LINE 9,HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,PLAZA NORTH INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,651040910,OPERATES AN ASSISTED LIVING FACILITY,FL,501(C)(3),LINE 9,HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,PONCE PLAZA INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,651040919,OPERATES A NURSING FACILITY,FL,501(C)(3),LINE 9,HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,SOUTH BEACH NURSING & REHABILITATION CENTER INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,020755960,OPERATES A NURSING FACILITY,FL,501(C)(3),LINE 9,HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,SOUTH BEACH PLAZA INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,830500200,RENTS SKILLED NURSING FACILITY TO TAX-EXEMPT AFFILIATE,FL,501(C)(3),"LINE 11B, II",HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,PONCE PLAZA PROPERTIES INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,264233085,RENTS SKILLED NURSING FACILITY TO TAX-EXEMPT AFFILIATE,FL,501(C)(3),"LINE 11B, II",HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,UNIVERSITY REHABILITATION AND NURSING CENTER INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,300541840,OPERATES A NURSING FACILITY,FL,501(C)(3),LINE 9,HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,ARCH PLAZA PROPERTIES INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,264233346,RENTS SKILLED NURSING FACILITY TO TAX-EXEMPT AFFILIATE,FL,501(C)(3),"LINE 11B, II",HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,HEBREW HOMES MANAGEMENT SERVICES INC,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,651040928,PROVIDES MANAGEMENT SERVICES TO ITS TAX-EXEMPT AFFILIATES,FL,501(C)(3),"LINE 11B, II",HEBREW HOMES HEALTH NETWORK INC,1
201423219349303617,264468758,PLAZA ADVANTAGE HEALTH CORP,1800 NE 168TH STREET SUITE 200,N MIAMI BEACH,FL,33162,455518434,PROVIDES HEALTHCARE SERVICES AND SUPPORTS AFFILIATES,FL,501(C)(3),"LINE 11B, II",HEBREW HOMES HEALTH NETWORK INC,1
