object_id,ein,DsrgrddEnttyNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,IdDsrgrddEntts_PrmryActvtsTxt,IdDsrgrddEntts_LglDmclSttCd,IdDsrgrddEntts_TtlIncmAmt,IdDsrgrddEntts_EndOfYrAsstsAmt,DrctCntrllngEnttyNm_BsnssNmLn1Txt
201532299349302483,581249683,Helms LLC,5171 Eisenhower Parkway,Macon,GA,31206,Educational and hospitality services as described in Part III,GA,4796961,485606,Goodwill Industries of Middle Georgia Inc
201501969349301380,580566256,GOIZUETA BUSINESS SCHOOL STUDENT INVEST,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,INVESTMENTS,GA,255195,1570871,NA
201501969349301380,580566256,GOIZUETA BUSINESS SCHOOL REAL ESTATE,201 DOWMAN DR,ATLANTA,GA,30322,261718943,INVESTMENTS,GA,18713,69796,NA
201501969349301380,580566256,EMORY UNIVERSITY STUDENT HEALTH COUNSEL,201 DOWMAN DRIVE,ATLANTA,GA,30322,271119602,HEALTHCARE,GA,1903059,85529,NA
201501969349301380,580566256,ROSE ACQUISITIONS LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,454889158,INVESTMENTS,GA,2209560,79255924,NA
201501969349301380,580566256,EMORY INTEGRATED HEALTH SERVICES LLC,201 DOWMAN DRIVE,ATLANTA,GA,30322,580566256,HEALTH CLAIMS,GA,0,0,NA
201501349349301580,042868893,PARTNERS HEALTHCARE INTERNATIONAL LLC,800 BOYLSTON STREET,BOSTON,MA,02199,205281203,MED TRAINING,MA,0,0,PHS
201501349349301580,042868893,PD PRODUCTIONS LLC,101 MERRIMAC STREET 3RD FLOOR,BOSTON,MA,02114,562383458,MED EDUCATION,MA,0,0,PHS
201501349349301580,042868893,PARTNERS PRIVATE CARE LLC,1101 WORCESTER ROAD,FRAMINGHAM,MA,01701,263871702,HOME HEALTH,MA,0,0,PHC
201501349349301580,042868893,GENEINSIGHT LLC,101 HUNTINGTON AVENUE,BOSTON,MA,02199,461081053,R & D,MA,0,0,PHS
201501049349300535,042103545,BOSTON COLLEGE ALUMNI ASSOCIATION LLC,140 COMMONWEALTH AVENUE,CHESTNUT HILL,MA,02467,042103545,ALUM. REL,MA,0,BC
201501349349304460,430653493,Mercy Behavioral Health LLC,14528 S Outer Forty,Chesterfield,MO,63017,460568680,Healthcare Services,MO,0,0,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Clinic Adult Critical Care LLC,615 SNew Ballas Road,StLouis,MO,63141,201626965,Physician Services,MO,2564187,142574,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Clinic Adult Hospitalists- Washington LLC,901 E Fifth Street,Washington,MO,63090,262961433,Hospitalist Services,MO,1375185,0,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Clinic Adult Hospitalists-St Louis LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431854902,Healthcare Services,MO,7885167,5294,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Clinic Anesthesiology-Washington LLC,645 Maryville CentreSte 100,StLouis,MO,63141,030597437,Inactive,MO,0,0,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Clinic Children's Critical Care LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431854108,Healthcare Services,MO,331892,3226,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Clinic Children's Hospitalists-St Louis LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431708560,Healthcare Services,MO,660029,0,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy East Support Services LLC,14528 S Outer Forty,Chesterfield,MO,63017,461048366,Healthcare services,MO,0,0,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Family Therapy LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431893329,Healthcare Services,MO,6798561,0,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Health Services LLC,645 Maryville CentreSte 100,StLouis,MO,63141,431664148,Healthcare Services & Products,MO,62149879,6858682,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Labs St Louis LLC,14528 S Outer Forty,Chesterfield,MO,63017,463092721,Laboratory Services,MO,0,0,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Labs Washington LLC,14528 S Outer Forty,Chesterfield,MO,63017,463093014,Laboratory Services,MO,0,0,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Neuropsychology Services LLC,615 SNew Ballas Road,StLouis,MO,63141,261216912,Neurophsychology Services,MO,1833959,236838,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Orthopaedic Trauma Services LLC,615 SNew Ballas Road,StLouis,MO,63141,061785022,Healthcare Services,MO,2044947,14655,Mercy Hospitals East Communities
201501349349304460,430653493,Mercy Women's Services LLC,615 S New Ballas Road,St Louis,MO,63141,460847235,Healthcare services,MO,0,0,Mercy Hospitals East Communities
201501349349304460,430653493,St John's Mercy Therapy Services LLC,615 SNew Ballas Road,StLouis,MO,63141,810671798,Inactive,MO,0,0,Mercy Hospitals East Communities
201501349349304460,430653493,Triax 14144 LLC,615 SNew Ballas Road,StLouis,MO,63141,943454464,R E Transactions,MO,0,4300274,Mercy Hospitals East Communities
201501319349302275,150532082,Cornell University Foundation UK Ltd,19 Norcott Road,London,UK,N16 7EJ,UK Donations,UK,187852,Cornell Univ
201501349349306230,640303084,Millco,PO Box 150433,Jackson,MS,39210,640511687,See Part VII,MS,0
201511339349305541,440562048,PARK VISTA LLC,8700 NW RIVER PARK DRIVE,PARKVILLE,MO,64152,440562048,LEASING,MO,237185,PARK UNIV
201510999349300021,840442429,JeffCo Property Investors LLC,3801 E Florida Ave Suite 600,Denver,CO,80210,450841433,Purchase Real Estate,CO
201511349349306841,630417508,UNIVERSITY OF MOBILE,5735 COLLEGE PARKWAY,MOBILE,AL,366132842,631103521,DORMANT,AL,1000
201510579349300106,660177776,Empresas Interex Inc,PO Box 195274,Hato Rey,PR,00918,660517257,Real Estate Operations,RQ,266292,1199634
201511269349301631,060731360,univ of hartford ISET PROJ COMPANY LLC,200 BLOOMFIELD AVE ADMIN BLDG,WEST HARTFORD,CT,06117,PROPERTY MGT,CT,0,0,UNIVOF HART
201511049349301111,231352688,ALDWYN LANE LLC,800 LANCASTER AVENUE,VILLANOVA,PA,19085,233101680,RENT REAL EST,PA,9406,46904,NA
201511349349300721,350868188,BCMR Feeder - TE GP LLC,518 17th Street Suite 1700,Denver,CO,802024130,Feeder Fund,DE,12308,152574,University of Notre Dame du Lac
201511349349300721,350868188,Dynamo Brasil III LLC,Corporation Trust Center 1209 Orang,Wilmington,DE,19801,Investments,DE,12509947,96620677,University of Notre Dame du Lac
201511349349300721,350868188,ND Properties I LLC,Controllers Office 724 Grace Hall,Notre Dame,IN,46556,Leasing,IN,0,13270310,University of Notre Dame du Lac
201511349349300721,350868188,Sorin Management Limited,c/o Apex Fund Services Ltd 4th Fl,Ebene,MP,Investments,MP,5380072,50862113,University of Notre Dame du Lac
201511949349300746,362167817,Northwestern Student Holdings LLC,1800 Sherman Ave Suite 504,Evanston,IL,60201,Student enterprises,IL,Northwestern University
201511059349300201,741159753,TR UA GEORGE AND SID JONES TRUST #0842,COMMUN BANK AND TRUST PO BOX 2303,WACO,TX,76703,746157568,GRANTOR TRUST IN SUPPORT OF BAYLOR,TX,65792,1233695,BAYLOR UNIVERSITY
201511059349300201,741159753,MARY ANN KOKERNOT LAWRENCE LACY TRUST,COMM BANK AND TRUST PO BOX 2303,WACO,TX,76703,GRANTOR TRUST IN SUPPORT OF BAYLOR,TX,0,354481,BAYLOR UNIVERSITY
201511339349303431,520705392,STEVENSON UNIVERSITY INC,1525 GREENSPRING VALLEY ROAD,STEVENSON,MD,21153,520705392,STUDENT DORMS,MD,13032357,NA
201511339349304931,581685139,REGIONAL ONCOLOGY LLC,707 CENTER STREET,COLUMBUS,GA,31901,582578648,ONCOLOGY BILLING,GA,0,0,THE MEDICAL CENTER INC
201511339349304931,581685139,MYHEALTH NETWORK LLC,707 CENTER STREET,COLUMBUS,GA,31901,462298751,CONTRACT AND BILLING MANAGEMENT,GA,-874238,935586
201521349349308967,231352689,Upholding the Truth LLC,2960 W Church Road,Glenside,PA,19038,383812745,To address cultural issues in a Biblical fashion,PA,116218,5593,Westminster Theological Seminary
201521349349308967,231352689,Proclaiming the Word,2960 W Church Road,Glenside,PA,19038,233073949,To broadcast sermons and disseminate literature,PA,13965,5264,Upholding the Truth LLC
201521349349308967,231352689,The Ethics of Profits LLC,2960 W Church Road,Glenside,PA,19038,Study & disseminate scholarly research on the ethical nature of capitalism,PA,0,0,Upholding the Truth LLC
201521349349308967,231352689,Westminster Seminary Press LLC,2960 W Church Road,Glenside,PA,19038,Hold trademark & other intellectual property associated with the name WTS,PA,0,1500,Westminster Theological Seminary
201512739349300701,742358522,SHEEP DRAW FARMS LLC,1801 16TH STREET,GREELEY,CO,80631,680540676,HOLDS TITLE TO FARM RENT INCOME,CO,8000,5786414,NCMC INC
201512739349300701,742358522,SOUTHSIDE INVESTMENTS,1801 16TH STREET,GREELEY,CO,80631,680611503,OWNS HOUSES ADJACENT TO THE HOSPITAL,CO,108653,1014162,NCMC INC
201512739349300701,742358522,NORMEDCO CARE LLC,1801 16TH STREET,GREELEY,CO,80631,742354112,OWNS FACILITY LEASED TO A FEDERALLY QUALIFIED HEALTH CENTER FOR $1 PER YEAR,CO,1,2696273,NCMC INC
201521259349301812,350868107,UINDY INTERNATIONAL LLC,1400 HANNA AVE,INDIANAPOLIS,IN,46227,350868107,EDUCATION,DE,538322,300766,UNIVERSITY OF INDIANAPOLIS
201521259349301812,350868107,UINDY DINING SERVICES LLC,1400 HANNA AVE,INDIANAPOLIS,IN,46227,465359408,DINING SERVICES FOR THE UNIVERSITY,IN,32499,94534,UNIVERSITY OF INDIANAPOLIS
201520439349302052,750950119,34th and Frankford LLC,2611 Frankford Ave,Lubbock,TX,79407,750950119,Management,TX,Lubbock Christian University
201521329349302202,223431049,ST FRANCIS CENTER FOR DIGESTIVE DISEASES LLC,601 HAMILTON AVE,TRENTON,NJ,08629,464021558,AMBULATORY SURGERY CENTER,NJ,0,0,ST FRANCIS MEDICAL CENTER TRENTON NJ
201521329349303782,042121659,Newgate Properties LLC,100 Institute Road,Worcester,MA,01609,203150492,Real estate development,MA,281543,0,Worcester Polytechnic Institute
201521329349303782,042121659,75 Grove Street LLC,100 Institute Road,Worcester,MA,01609,260370842,Real estate development,MA,0,0,Worcester Polytechnic Institute
201521329349303782,042121659,Gateway Park LLC,100 Institute Road,Worcester,MA,01609,043494779,Real estate development,MA,569060,8077380,Worcester Polytechnic Institute
201521329349303782,042121659,Lancaster Island LLC,100 Institute Road,Worcester,MA,01609,001108846,Real estate development,MA,0,0,Washburn Park Inc
201521339349304262,440546278,WS REALTY LLC,4415 WARWICK BOULEVARD,KANSAS CITY,MO,64111,261566435,R.E. HLDG,MO,0,0,NA
201521359349302302,520591672,THE MOUNT CLUB INC,16300 OLD EMMITSBURG ROAD,LIQUOUR SALES,MD,21272,520591672,LIQUOUR SALES,MD,0,0,MOUNT SAINT MARYS UNIVERSITY
201521339349305562,420680448,PET SCANNER LLC,1111 SIXTH AVENUE,DES MOINES,IA,50314,INACTIVE,IA,0,0,CHI-IA CORP
201521339349305562,420680448,MERCY THERAPEUTIC RADIOLOGY ASSOCIATES LLC,1111 SIXTH AVENUE,DES MOINES,IA,50314,PHYSICIAN SERVICES,IA,2313479,5838154,CHI-IA CORP
201521339349305562,420680448,PERINATAL CENTER OF IOWA LLC,1111 SIXTH AVENUE,DES MOINES,IA,50314,PHYSICIAN SERVICES,IA,-329625,157460,CHI-IA CORP
201521339349305562,420680448,MERCY NORTH ASC LLC,1111 SIXTH AVENUE,DES MOINES,IA,50314,AMBULATORY SURGERY CENTER,IA,0,0,CHI-IA CORP
201521339349305562,420680448,CENTRAL IOWA CYBERKNIFE LLC,1111 SIXTH AVENUE,DES MOINES,IA,50314,PHYSICIAN SERVICES,IA,0,0,CHI-IA CORP
201521339349305562,420680448,MERCY WEST ENDOSCOPY LLC,1111 SIXTH AVENUE,DES MOINES,IA,50314,AMBULATORY SURGERY CENTER,IA,0,0,CHI-IA CORP
201521339349305562,420680448,HEART PARTNERS LLC,1111 SIXTH AVENUE,DES MOINES,IA,50314,PHYSICIAN SERVICES,IA,0,0,CHI-IA CORP
201521339349305562,420680448,ONECARE LLC DBA MERCY ACO,1111 6TH AVE,DES MOINES,IA,50314,454498644,ACCOUNTABLE CARE ORGANIZATION BUSINESS,IA,1197068,5809558,CHI-IA CORP
201540129349300024,542052107,MARCO ISLAND VIRGINIA LLC,4415 Electric Road,Roanoke,VA,24018,264282653,Management,VA,VCOM
201540129349300024,542052107,DUPRE HOLDINGS LLC,2265 Kraft Drive,Blacksburg,VA,24060,Management,SC,100,2157540,VCOM
201540129349300024,542052107,SERPENTINE HOLDINGS LLC,2265 Kraft Drive,Blacksburg,VA,24060,Management,SC,1094741,VCOM
201540129349300024,542052107,Mill Street Holdings LLC,2265 KRAFT DRIVE,BLACKSBURG,VA,24060,MANAGEMENT,SC,92743,VCOM
201540479349301109,520591694,39054 MAYCROFT ROAD LLC,2 COLLEGE HILL,WESTMINSTER,MD,21157,471146278,REAL ESTATE HOLDING,MD,0,190000,MCDANIEL COLLEGE INC
201540479349301109,520591694,23411 HURRY ROAD LLC,2 COLLEGE HILL,WESTMINSTER,MD,21157,465021012,REAL ESTATE HOLDING,MD,0,435000,MCDANIEL COLLEGE INC
201540479349301109,520591694,23656 COLTON POINT ROAD LLC,2 COLLEGE HILL,WESTMINSTER,MD,21157,471122967,REAL ESTATE HOLDING,MD,0,470000,MCDANIEL COLLEGE INC
201540479349301109,520591694,41450 KNIGHT ROAD LLC,2 COLLEGE HILL,WESTMINSTER,MD,21157,565039084,REAL ESTATE HOLDING,MD,0,1200000,MCDANIEL COLLEGE INC
201540479349301109,520591694,22670 BUDDS CREEK ROAD LLC,2 COLLEGE HILL,WESTMINSTER,MD,21157,465014523,REAL ESTATE HOLDING,MD,0,0,MCDANIEL COLLEGE INC
201540629349300629,150543658,CAZENOVIA GRILL LLC,22 SULLIVAN ST,CAZENOVIA,NY,13035,264663877,INACTIVE,NY,N/A
201531349349308018,540505965,RICHMOND QUADRANGLE LLC,201 MARYLAND HALL,RICHMOND,VA,23173,540505965,PROPERTY MGMT,VA,3382298,27024952,UR
201531349349308018,540505965,SPIDER MANAGEMENT COMPANY LLC,201 MARYLAND HALL,RICHMOND,VA,23173,261501416,INVSTMNT MGMT,VA,18964165,3301865,UR
201531349349308018,540505965,RICHMOND FUND MANAGEMENT COMPANY LLC,201 MARYLAND HALL,RICHMOND,VA,23173,261501524,INVSTMNT MGMT,VA,18964165,1250127,SMC
201542259349302194,951643307,CIT MICROPROBE HOLDINGS LLC,1200 E CALIFORNIA BLVD,PASADENA,CA,91125,205217981,HOLDING CO.,NV,139000,1518000,CIT
201542259349302194,951643307,WILSON AVENUE INVESTMENTS LLC,515 SOUTH FIGUEROA ST 9TH FLOOR,LOS ANGELES,CA,90017,461712999,HOLDING CO.,DE,0,1500000,CIT
201541329349300414,231352354,VALE LLC,101 NORTH COLLEGE AVENUE,ANNVILLE,PA,170030501,463835416,MUSIC PRODUCTION,PA,3484,1558,LEBANON VALLEY COLLEGE
201541329349300414,231352354,LEBANON VALLEY COLLEGE PHYSICAL THERAPY & SPORTS REHABILITATION CLINIC,101 NORTH COLLEGE AVENUE,ANNVILLE,PA,170030501,464917810,PHYSICAL THERAPY AND SPORTS REHABILIATION,PA,0,-3409,LEBANON VALLEY COLLEGE
201541959349300439,941156365,STANFORD UNIVERSITY OTL LLC,3145 PORTER DRIVE,PALO ALTO,CA,94304,941156365,TECHNOLOGY,CA,3858,62283,STANFORD
201541959349300439,941156365,SU ACQUISITION LLC,3145 PORTER DRIVE,PALO ALTO,CA,94304,941156365,REAL ESTATE,DE,402948,2000000,STANFORD
201541959349300439,941156365,SAA SIERRA PROGRAMS LLC,3145 PORTER DRIVE,PALO ALTO,CA,94304,941156365,ALUM RELATION,CA,6093562,9877799,STANFORD
201541959349300439,941156365,ANTS AT WORK LLC,3145 PORTER DRIVE,PALO ALTO,CA,94304,941156365,research,NM,0,55000,STANFORD
201541959349300439,941156365,SHR HOTEL LLC,3145 PORTER DRIVE,PALO ALTO,CA,94304,412277925,REAL ESTATE,CA,48448834,131613971,STANFORD
201541959349300439,941156365,SPECIALTY EVENTS LLC,3145 PORTER DRIVE,PALO ALTO,CA,94304,273665473,GEN. BUS. OPS,CA,0,0,STANFORD
201541959349300439,941156365,ROCKY HILL PROPERTY LLC,3145 PORTER DRIVE,PALO ALTO,CA,94304,454672921,REAL ESTATE,CA,51826,6172307,STANFORD
201541959349300439,941156365,STANFORD UNIVERSITY GLOBAL LLC,3145 PORTER DRIVE,PALO ALTO,CA,94304,941156365,EDUCATION,CA,2629259,1256856,STANFORD
201541959349300439,941156365,CARDINAL NEWBURY GP LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,941156365,INVESTMENT,DE,7841,-68301,STANFORD
201541959349300439,941156365,CARDINAL NEWBURY LP LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,941156365,INVESTMENT,DE,737061,-6419388,STANFORD
201541959349300439,941156365,FAIRFIELD NORTH SEA ENERGY LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,941156365,INVESTMENT,DE,0,29084940,STANFORD
201541959349300439,941156365,SAND HILL INVESTMENTS GP LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,412262027,INVESTMENT,DE,0,0,STANFORD
201541959349300439,941156365,SMC DE LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,941156365,INVESTMENT,DE,319252,2836448,STANFORD
201541959349300439,941156365,ALTIRA TECHNOLOGY FUND IV DIRECT INVEST,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,941156365,INVESTMENT,DE,-3548,2756904,STANFORD
201541959349300439,941156365,SNOWCREEK VII LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,954890334,REAL ESTATE,CA,3239729,6207154,STANFORD
201541959349300439,941156365,GRE PROPERTIES LLC,3145 PORTER DRIVE,PALO ALTO,CA,94304,941156365,REAL ESTATE,DE,0,25736,STANFORD
201541959349300439,941156365,GRE PROPERTIES II LLC,3160 PORTER DRIVE,PALO ALTO,CA,94304,941156365,REAL ESTATE,DE,0,28736,STANFORD
201541959349300439,941156365,JPS NO 1 LLC,3160 PORTER DRIVE,PALO ALTO,CA,94304,941156365,REAL ESTATE,DE,0,3860123,STANFORD
201541959349300439,941156365,JPS NO 2 LLC,3160 PORTER DRIVE,PALO ALTO,CA,94304,941156365,REAL ESTATE,DE,0,1,STANFORD
201541959349300439,941156365,GREGORY STREET ACQUISITION LLC,3160 PORTER DRIVE,PALO ALTO,CA,94304,941156365,REAL ESTATE,CO,0,4914,STANFORD
201541959349300439,941156365,HP OUTLAWS LLC,3160 PORTER DRIVE SUITE 200,PALO ALTO,CA,94304,941156365,REAL ESTATE,DE,0,0,STANFORD
201541959349300439,941156365,200 GREGORY STREET LLC,3160 PORTER DRIVE SUITE 200,PALO ALTO,CA,94304,941156365,REAL ESTATE,CO,0,0,STANFORD
201541959349300439,941156365,CYPRESS MARINA HEIGHTS LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,954887979,INVESTMENTS,CA,1300,36849906,CYPRESS MARI
201541959349300439,941156365,CYPRESS MARINA PARTNERS LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,CA,1300,41023190,STANFORD
201541959349300439,941156365,RED ALPINE LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,0,STANFORD
201541959349300439,941156365,RED ALVARADO LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,124113,10769474,STANFORD
201541959349300439,941156365,RED ARBORETUM LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,11416935,STANFORD
201541959349300439,941156365,RED ARDENWOOD LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,21236152,STANFORD
201541959349300439,941156365,RED BART LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,16408800,STANFORD
201541959349300439,941156365,RED BROADWAY LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,404,2318792,STANFORD
201541959349300439,941156365,RED CAMINO LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,-115586,7504860,STANFORD
201541959349300439,941156365,RED DECOTO LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,32796,2522669,STANFORD
201541959349300439,941156365,RED MARINA LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,15557,5896274,STANFORD
201541959349300439,941156365,RED MARINER LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,31991000,STANFORD
201541959349300439,941156365,RED POPLAR LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,45477596,STANFORD
201541959349300439,941156365,RED QUARRY LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,3157747,STANFORD
201541959349300439,941156365,RED RECIPE LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,17224960,STANFORD
201541959349300439,941156365,RED SANDHILL LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,8692855,STANFORD
201541959349300439,941156365,RED SKYLINE LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,19650224,STANFORD
201541959349300439,941156365,RED VELD LLC,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,INVESTMENTS,DE,0,12833334,STANFORD
201541959349300439,941156365,SAND HILL INVESTMENTS LP,C/O SMC 635 KNIGHT WAY,STANFORD,CA,94305,371557441,INVESTMENTS,DE,15157755,134690843,SAND HILL GP
201541319349301944,050258956,TECHNOLOGY AND DESIGN BUILDINGS LLC,2 COLLEGE STREET,PROVIDENCE,RI,02903,050258956,REAL ESTATE,RI,20712,0,RISD
201541339349304279,160743140,5257 W HENRIETTA ROAD LLC,5257 W HENRIETTA RD,HENRIETTA,NY,14586,161609483,OWN REAL PROPERTY,NY,5522325,22465409,ROCHESTER INSTITUTE OF TECHNOLOGY
201541339349304279,160743140,MAGIC SPELL STUDIOS LLC,ONE LOMB MEMORIAL DRIVE,ROCHESTER,NY,14623,464163650,DIGITAL RESEARCH CENTER,NY,8250,8653,ROCHESTER INSTITUTE OF TECHNOLOGY
201541339349304814,431560263,MERCY CLINIC JOPLIN LLC,1965 S FREMONT STREET STE 2950,SPRINGFIELD,MO,65804,611604897,MEDICAL HLTH,MO,0,0,MCSC
201541339349304814,431560263,MERCY ACO LLC,1965 Fremont Street,SPRINGFIELD,MO,63017,455410212,ACO,MO,0,0,MCSC
201501359349305610,381359081,BRITON INVESTMENTS LLC,611 EAST PORTER STREET,ALBION,MI,49224,271782807,REAL ESTATE INVESTMENT,MI,ALBION COLLEGE
201501359349306860,540946734,C&C JETTING,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,540946734,AIRFARE FOR UNIVERSITY AFFAIRS,VA,-862670,5606084,LIBERTY UNIVERSITY INC
201501359349306860,540946734,LU PLAZA HOLDINGSLLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,270217985,REAL ESTATE HOLDINGS,VA,422425,19673744,LIBERTY UNIVERSITY INC
201501359349306860,540946734,LU CANDLERS STATION HOLDINGSLLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,271753489,REAL ESTATE HOLDINGS,VA,1171804,22081296,LIBERTY UNIVERSITY INC
201501359349306860,540946734,LIBERTY RIDGE LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,270714028,REAL ESTATE HOLDINGS,VA,164824,1835931,LIBERTY UNIVERSITY INC
201501359349306860,540946734,LU RAQUET SPORTS LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,274785690,RECREATION,VA,-109677,75446,LIBERTY UNIVERSITY INC
201501359349306860,540946734,LIBERTY MOUNTAIN CONFERENCE CENTER LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,275427434,CENTER FOR EDUCATIONAL CONFERENCES,VA,20289,1093517,LIBERTY UNIVERSITY INC
201501359349306860,540946734,IVY HILL RECREATION LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,460903360,RECREATION,VA,-18499,2810652,LIBERTY UNIVERSITY INC
201501359349306860,540946734,MORNING STAR BROADCASTING LLC,1971 UNIVERSITY BLVD,LYNCHBURG,VA,24515,463731118,TELEVISION BROADCASTING,VA,-21039,1411535,LIBERTY UNIVERSITY INC
201501219349300125,941156628,USF EDUCATIONAL CONSULTING (CHINA) CO,C/O USF 2130 FULTON STREET,SAN FRANCISCO,CA,941171080,981046669,RECRUITING;FUNDRAISING,CH,11375,286244,UNIVERSITY OF SAN FRANCISCO
201501219349300125,941156628,USF MANILA INC,C/O USF 2130 FULTON STREET,SAN FRANCISCO,CA,941171080,981046690,INSTRUCTION,RP,-4701,76118,UNIVERSITY OF SAN FRANCISCO
201501329349302005,520595110,MT WASHINGTON NORTH BUSINESS TRUST,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,416517144,BUSINESS TRUST - REAL ESTATE AND RELATED SERVICES,MD,7486496,38329995,JOHNS HOPKINS UNIVERSITY
201501329349302005,520595110,MT WASHINGTON SOUTH BUSINESS TRUST,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,516539776,BUSINESS TRUST - REAL ESTATE AND RELATED SERVICES,MD,9385419,25823874,JOHNS HOPKINS UNIVERSITY
201501329349302005,520595110,APPLIED PHYSICS LABORATORY LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595111,RESEARCH,MD,1235701633,797709827,JOHNS HOPKINS UNIVERSITY
201501329349302005,520595110,CHARLES & BLACKSTONE APARTMENTS LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,521990969,HOLDS TITLE TO REAL ESTATE,MD,2487625,26216791,JOHNS HOPKINS UNIVERSITY
201501329349302005,520595110,JHU-CHARLES COMMONS LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,799290,8595831,JOHNS HOPKINS UNIVERSITY
201501329349302005,520595110,STAFFORD APARTMENTS LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,0,0,JOHNS HOPKINS UNIVERSITY
201501329349302005,520595110,11101 JOHNS HOPKINS ROAD TRUST,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,0,69927038,JOHNS HOPKINS UNIVERSITY
201501329349302005,520595110,2733 NORTH CHARLES LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,HOLDS TITLE TO REAL ESTATE,MD,58902,595000,JOHNS HOPKINS UNIVERSITY
201501329349302005,520595110,JHU CLINICAL BILLING LLC,3910 KESWICK ROAD N4327-B,BALTIMORE,MD,21211,520595110,BILLING SERVICES,MD,148762,0,JOHNS HOPKINS UNIVERSITY
