object_id,ein,BsnssNmLn1Txt,TrnsctnTxt,InvlvdAmt,MthdOfAmntDtrmntnTxt
201531359349308758,550561496,UNITY HOUSING APARTMENTS LP,L,155325,HUD ESTABLISHED MKT RATES
201540459349300244,131624158,THE ROCKEFELLER UNIVERSITY FACULTY & STUDENTS CLUB INC,M,193436,Actual
201540459349300244,131624158,THE ROCKEFELLER UNIVERSITY FACULTY & STUDENTS CLUB INC,N,101231,Actual
201540459349300244,131624158,THE ROCKEFELLER UNIVERSITY FACULTY & STUDENTS CLUB INC,R,-176133,Actual
201531339349304773,232825878,Episcopal Hospital,P,470788,Negotiated Purchase Agreement
201531339349304773,232825878,Episcopal Hospital,Q,739554,Actual Cost
201531339349304773,232825878,Episcopal Hospital,K,2100708,Negotiated Rate
201531339349304773,232825878,Episcopal Hospital,O,1543791,Actual Hours Worked
201531339349304773,232825878,Temple East Inc,B,5020392,Actual Cost
201531339349304773,232825878,Temple East Inc,C,22860,Actual Cost
201531349349302748,931139187,CHARITABLE REMAINDER TRUST (1),A,19285,AMOUNT RECEIVED
201531559349300008,620479189,EAGLE FOUNDATION,J,1
201531559349300008,620479189,EAGLE FOUNDATION,N,9822364
201531559349300008,620479189,EAGLE FOUNDATION,O,5000
201540479349300909,741277664,UST REALTY COMPANY,P,80296,ACTUAL DOLLAR AMOUNT
201540479349301109,520591694,WMC DEVELOPMENT CORPORATION,A,356714,FMV
201531319349301188,131628206,E 55TH ST CONDOMINIUM,P,857675,per ownership %
201531319349301188,131628206,E 55TH ST CONDOMINIUM,M,57267,per ownership %
201531349349306638,951904355,DESERT SOUTHWEST ANNUAL CONFERENCE OF THE UNITED METHODIST CHURCH,C,32885,CASH CONTRIBUTION
201531349349306638,951904355,CALIFORNIA PACIFIC ANNUAL CONFERENCE OF THE UNITED METHODIST CHURCH,C,26100,CASH CONTRIBUTION
201531349349308018,540505965,THE RICHMOND FUND LP,S,33002258,GAAP
201531349349308018,540505965,THE RICHMOND FUND LP,R,32422320,GAAP
201531349349308018,540505965,ROR PARTNERSHIP,B,15889958,CASH
201531349349308018,540505965,ROR PARTNERSHIP,S,92536994,CASH
201531349349308018,540505965,PROPERTY HOLDINGS LLC,B,900000,CASH
201531349349308018,540505965,PROPERTY HOLDINGS III LLC,B,241506,CASH
201531349349308018,540505965,PROPERTY HOLDINGS VII LLC,B,9094219,CASH
201541949349301274,756064033,University of North TX Health Science Cr,b,2106521,Cash
201540929349300939,311601569,ART ACADEMY HOUSING INC,D,1308829,FMV
201540929349300939,311601569,ART ACADEMY HOUSING INC,E,1311878,FMV
201541959349300439,941156365,ATWATER 12 LP,B,51450,BANK RECORDS
201541959349300439,941156365,ATWATER 12 LP,S,686000,BANK RECORDS
201541959349300439,941156365,BLACKSTONE REAL ESTATE PARTNERS VII TE 7 - NQ,B,13102034,BANK RECORDS
201541959349300439,941156365,BLACKSTONE REAL ESTATE PARTNERS VII TE 7 - NQ,S,1355958,BANK RECORDS
201541959349300439,941156365,BREP VII ALBERTA FEEDER (OFFSHORE) TE 7 LP,B,3653657,BANK RECORDS
201541959349300439,941156365,BREP VII ALBERTA FEEDER (OFFSHORE) TE 7 LP,S,132897,BANK RECORDS
201541959349300439,941156365,BREP VII ALBERTA FEEDER (OFFSHORE) TE 7-NQ LP,B,3809675,BANK RECORDS
201541959349300439,941156365,BREP VII ALBERTA FEEDER (OFFSHORE) TE 7-NQ LP,S,417916,BANK RECORDS
201541959349300439,941156365,BROWN BARK I LP,S,1289361,BANK RECORDS
201541959349300439,941156365,BROWN BARK II LP,S,1310070,BANK RECORDS
201541959349300439,941156365,BROWN BARK III LP,S,983888,BANK RECORDS
201541959349300439,941156365,CEE EQUITY HOLDINGS LP,S,9565562,BANK RECORDS
201541959349300439,941156365,DEK PORTFOLIO LLC,S,2007016,BANK RECORDS
201541959349300439,941156365,EAST SAIL,B,369153,BANK RECORDS
201541959349300439,941156365,GAVEA INVESTMENT FUND II-C LP,S,1596407,BANK RECORDS
201541959349300439,941156365,JER ALBERTA LP,S,450367,BANK RECORDS
201541959349300439,941156365,LSF V DHB HOLDINGS LP,S,94173681,BANK RECORDS
201541959349300439,941156365,MARINER VOYAGER INTERNATIONAL LTD,S,2769148,BANK RECORDS
201541959349300439,941156365,MBS AGENCY OFFSHORE FUND LTD,S,2425213,BANK RECORDS
201541959349300439,941156365,RESERVOIR RESOURCE PARTNERS TE LP,B,3692774,BANK RECORDS
201541959349300439,941156365,RESERVOIR RESOURCE PARTNERS TE LP,S,89498,BANK RECORDS
201541959349300439,941156365,SAROFIM MULTIFAMILY PARTNERS LP,S,40231735,BANK RECORDS
201541959349300439,941156365,SIC SNOWCREEK VIII LLC,B,1056000,BANK RECORDS
201541959349300439,941156365,SKY HARBOR ASSOCIATES LP,S,4044961,BANK RECORDS
201541959349300439,941156365,STANFORD SGGS EUROPE INC,S,8986220,BANK RECORDS
201541959349300439,941156365,STANFORD-STARTX FUND LLC,B,14053065,BANK RECORDS
201541959349300439,941156365,STERLING STAMOS REAL ASSETS FUND (A) LP,B,261922,BANK RECORDS
201541959349300439,941156365,STERLING STAMOS REAL ASSETS FUND (A) LP,S,4153317,BANK RECORDS
201541959349300439,941156365,WEST FACE ALTERNATIVE CREDIT CAYMAN LP,B,14004566,BANK RECORDS
201541959349300439,941156365,WEST FACE ALTERNATIVE CREDIT CAYMAN LP,S,10878233,BANK RECORDS
201541959349300439,941156365,WOODBOURNE CANADA PARTNERS II - CAYMAN LP,B,17565598,BANK RECORDS
201541959349300439,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,J,1387842,BOOK
201541959349300439,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,K,997235,BOOK
201541959349300439,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,L,187170467,BOOK
201541959349300439,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,M,1077609,BOOK
201541959349300439,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,N,1065252,BOOK
201541959349300439,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,R,3994356,BOOK
201541959349300439,941156365,LUCILE SALTER PACKARD CHILDRENS HOSPITAL,S,18665073,BOOK
201541959349300439,941156365,STANFORD HEALTH CARE,J,4070762,BOOK
201541959349300439,941156365,STANFORD HEALTH CARE,K,6093421,BOOK
201541959349300439,941156365,STANFORD HEALTH CARE,L,503297540,BOOK
201541959349300439,941156365,STANFORD HEALTH CARE,M,30352948,BOOK
201541959349300439,941156365,STANFORD HEALTH CARE,N,11177994,BOOK
201541959349300439,941156365,STANFORD HEALTH CARE,R,6953265,BOOK
201541959349300439,941156365,STANFORD HEALTH CARE,S,58725399,BOOK
201541959349300439,941156365,ALPINE CHALET INC,A,5585,BOOK
201541959349300439,941156365,PACKARD CHILDREN'S HEALTH ALLIANCE,Q,374586,BOOK
201541959349300439,941156365,STANFORD FACULTY CLUB,A,204181,BOOK
201541959349300439,941156365,STANFORD FACULTY CLUB,Q,368642,BOOK
201541959349300439,941156365,STANFORD PET-CT LLC,L,1971208,BOOK
201541959349300439,941156365,STANFORD PET-CT LLC,S,4262500,BOOK
201541959349300439,941156365,STANFORD SCHOOLS CORPORATION,B,1303207,BOOK
201541959349300439,941156365,STANFORD UNIVERSITY BOOK STORE,A,118301,BOOK
201541959349300439,941156365,THE DUDLEY E CHAMBERS FOUNDATION,C,4290286,BOOK
201541959349300439,941156365,THE FREIDENRICH SUPPORT FOUNDATION,C,5590244,BOOK
201541959349300439,941156365,THE HONG KONGSTANFORD UNIVERSITY CHARITABLE,C,1153538,BANK RECORDS
201541959349300439,941156365,THE STANFORD TRUST,C,1410639,BANK RECORDS
201541959349300439,941156365,UNIVERSITY HEALTHCARE ALLIANCE,Q,274987,BOOK
201541959349300439,941156365,STANFORD (BEIJING) CONSULTING CO LTD (WFOE),M,808102,BOOK
201541959349300439,941156365,SHR HOLDINGS INC,C,9751588,BOOK
201541959349300439,941156365,SHR HOLDINGS INC,Q,1286268,BOOK
201541959349300439,941156365,SHR HOLDINGS INC,R,39829,BOOK
201541959349300439,941156365,STANFORD FEDERAL CREDIT UNION,A,194758,BOOK
201541959349300439,941156365,MIDPOINT TECHNOLOGY PARK OWNERS ASSOCIATION,M,441271,BOOK
201541959349300439,941156365,MIDPOINT TECHNOLOGY PARK OWNERS ASSOCIATION,P,732881,BOOK
201541959349300439,941156365,STANFORD EMANUEL RADIATION ONCOLOGY CTR LLC,L,476722,BOOK
201541959349300439,941156365,STANFORD UNIVERSITY EMPLOYEE BENEFITS TRUST,R,18530514,BOOK
201541959349300439,941156365,STANFORD FEDERAL CREDIT UNION,L,180400,BOOK
201541959349300439,941156365,STANFORD PROGRAMME(CAPE TOWN) NPC,R,564625,BOOK
201541319349301944,050258956,RISD HOLDINGS INC,A,260004,CASH
201541319349301944,050258956,RISD HOLDINGS INC,D,5200000,CASH
201541319349301944,050258956,RISD HOLDINGS INC,K,107449,CASH
201541319349301944,050258956,RISD HOLDINGS INC,O,95767,CASH
201541319349301944,050258956,RISD HOLDINGS INC,Q,341533,CASH
201541669349300604,730590036,BACONE DEVELOPMENT CORPORATION,S,99996,CASH
201542259349300309,010238552,MAINE MEDICAL PARTNERS,J,38035882,FAIR MARKET VALUE
201542259349300309,010238552,MAINE MEDICAL PARTNERS,O,116036523,FAIR MARKET VALUE
201542259349300309,010238552,MAINE MEDICAL PARTNERS,P,860284,FAIR MARKET VALUE
201542259349300309,010238552,MAINE MEDICAL PARTNERS,Q,31288910,FAIR MARKET VALUE
201542259349300309,010238552,MAINE MEDICAL PARTNERS,R,155074238,FAIR MARKET VALUE
201542259349300309,010238552,MMC REALTY,S,8687903,FAIR MARKET VALUE
201542259349300309,010238552,MMC REALTY,K,3004123,FAIR MARKET VALUE
201542259349300309,010238552,MMC REALTY,O,228169,FAIR MARKET VALUE
201542259349300309,010238552,MMC REALTY,Q,1866080,FAIR MARKET VALUE
201542259349300409,060646966,Hartford Hospital,M,828930,FMV
201542259349300409,060646966,Hartford Hospital,O,286043,FMV
201542259349300409,060646966,Hartford HealthCare Physicians Care Inc,M,519210,FMV
201542259349300409,060646966,Hartford HealthCare Physicians Care Inc,A,634245,FMV
201542259349300409,060646966,Hartford Healthcare Rehabilitation Network,M,54002,FMV
201542259349300409,060646966,Hartford Hospital,E,310290,FMV
201541339349304279,160743140,RIT CAMPUS CLUB INC,A,617424
201541339349304279,160743140,RIT CAMPUS CLUB INC,L,2412480
201541339349304279,160743140,RIT GLOBAL DELIVERY CORPORATION,S,197039
201541339349304279,160743140,RIT VENTURE FUND I LLC,C,149750
201541359349308449,550516532,HUMAN RESOURCE DEVELOP & EMPLOY INC,C,89378,FMV OF DONATED SERVICES
201542109349300129,135648615,Word of Life Foundation Inc,o,107000,An amount agreed upon by the organizations for services provided by assigned employees.
201541339349304814,431560263,Mercy Health,P,143174,FMV
201541339349304814,431560263,Mercy Health Foundation Springfield,P,160849,FMV
201541339349304814,431560263,Mercy Health Springfield Communities,P,26322515,FMV
201541339349304814,431560263,Mercy Hospital Aurora,Q,1135235,FMV
201541339349304814,431560263,Mercy Hospital Berryville,Q,1487637,FMV
201541339349304814,431560263,Mercy Hospital Cassville,Q,1239405,FMV
201541339349304814,431560263,Mercy Hospital Joplin,Q,68993,FMV
201541339349304814,431560263,Mercy Hospital Lebanon,Q,1860421,FMV
201541339349304814,431560263,Mercy Hospital Springfield,Q,80067513,FMV
201541339349304814,431560263,Mercy Hospitals East Communities,P,191939,FMV
201541339349304814,431560263,Mercy St Francis Hospital,Q,989640,FMV
201541339349304814,431560263,MHM Support Services,P,34485244,FMV
201541339349304814,431560263,Resource Optimization & Innovation LLC,P,1232974,FMV
201541349349300339,630366652,GENERAL CONFERENCE OF SEVENTH-DAY ADVENTISTS,S,2171705
201541359349309134,381948285,GENERATION OF PROMISE,O,48000,FMV
201501359349305610,381359081,COLCHESTER PROPERTIES,B,63000,CASH
201501359349306860,540946734,FALWELL AVIATION INC DBA FREEDOM AVIATION,A,32709,ACCRUAL
201501359349306860,540946734,G&J THOMAS INC,P,377685,CASH
201501269349301865,920023588,CARDINAL NEWMAN PROFESSORSHIP FDN,C,75000,Cash Value
201501269349301865,920023588,ALASKA PACIFIC UNIVERSITY FDN,C,619464,Cash Value
201501269349301865,920023588,ALASKA PACIFIC UNIVERSITY FDN,E,5852078,Account Balance
201501269349301865,920023588,ALASKA PACIFIC UNIVERSITY FDN,L,80968,Cost of Service
201501269349301865,920023588,aLASKA PACIFIC UNIVERSITY FDN,B,55907,Cost of Service
201501319349302635,231352187,FAM HEALTH ASSOC OF GEISINGER-LEWIS,L,258332,GAAP
201501319349302635,231352187,GEISINGER ASSURANCE COMPANY LTD,M,989000,GAAP
201501319349302635,231352187,GEISINGER CLINIC,L,3204,GAAP
201501319349302635,231352187,GEISINGER CLINIC,M,785884,GAAP
201501319349302635,231352187,GEISINGER HEALTH PLAN,L,11912896,GAAP
201501319349302635,231352187,GEISINGER HEALTH SYSTEM FOUNDATION,L,850,GAAP
201501319349302635,231352187,GEISINGER HEALTH SYSTEM FOUNDATION,B,16182846,GAAP
201501319349302635,231352187,GEISINGER INDEMNITY INSURANCE CO,M,178031,GAAP
201501319349302635,231352187,GEISINGER INDEMNITY INSURANCE CO,L,942946,GAAP
201501319349302635,231352187,GEISINGER MEDICAL CENTER,L,1090,GAAP
201501319349302635,231352187,GEISINGER MEDICAL CENTER,M,121105,GAAP
201501319349302635,231352187,GEISINGER MEDICAL MGMT CORP,M,772104,GAAP
201501319349302635,231352187,GEISINGER QUALITY OPTIONS INC,L,2463275,GAAP
201501319349302635,231352187,GEISINGER SYSTEM SERVICES,M,607573,GAAP
201501319349302635,231352187,HEALTH ENTERPRISES INC,L,75017,GAAP
201501319349302635,231352187,HEALTH ENTERPRISES INC,M,1308591,GAAP
201501319349302635,231352187,KEYSTONE HEALTH INFO EXCHANGE INC,M,60000,GAAP
201501319349302635,231352187,LEWISTOWN AMBULATORY CARE CORP,L,45669,GAAP
201501319349302635,231352187,LEWISTOWN AMBULATORY CARE CORP,K,322728,FMV
201501319349302635,231352187,LEWISTOWN HEALTH CARE FOUNDATION,L,23167,GAAP
201501319349302635,231352187,GEISINGER INSURANCE CORPORATIONRRG,P,567496,GAAP
201501319349302770,311778403,GOOD SAMARITAN HOSPITAL FOUNDATION,C,264503,CASH
201501319349302770,311778403,GOOD SAMARITAN HOSPITAL OF CINCINNATI OHIO,O,5737780,FMV
201501319349302770,311778403,TRIHEALTH INC,P,877463,COST
201501359349300220,314379585,OWU FUND LP,S,9854433,FMV
201501359349300220,314379585,STUYVESANT HALL HOLDINGS INC,D,5736714,FMV
201500689349301005,160743045,THE WESLEYAN INVESTMENT FOUNDATION,E,17740639,OUTSTANDING PRINCIPAL BALANCE
201500689349301005,160743045,THE WESLEYAN CHURCH CORPORATION,C,1222749,VALUE OF CASH
201500689349301005,160743045,WILLARD J HOUGHTON FOUNDATION,D,600000,OUTSTANDING LOAN PRINCIPAL
201501359349300935,460224604,AVERA MCKENNAN,L,1121534,GENERAL LEDGER
201501359349300935,460224604,AVERA MCKENNAN,M,64211,GENERAL LEDGER
201501329349302005,520595110,ASTHMA CENTER LP,K,314046,LEASE AGREEMENT
201501329349302005,520595110,JHU RETIREE MEDICAL BENEFITS TRUST,R,1325000,FUNDING PER FAS 106
201501329349302005,520595110,NEPHROLOGY INV OF ABERDEEN INC,C,357691,PARTNERSHIP DISTRIBUTION
201501329349302005,520595110,JH HEALTH AND EDUCATION IN SOUTH AFRICA,B,9687674,COST REIMBURSEMENT
201501329349302005,520595110,JHPIEGO CORPORATION,O,48816295,COST REIMBURSEMENT
201501329349302005,520595110,JHPIEGO CORPORATION,S,5755497,COST REIMBURSEMENT
201501329349302005,520595110,JH UNIVERSITY CENTER FOR COMMUNICATIONS PROGRAMS,B,3596768,COST REIMBURSEMENT
201501329349302005,520595110,JOHNS HOPKINS PUBLIC HEALTH IN NIGERIA INITIATIVE,B,3778657,COST REIMBURSEMENT
201501329349302005,520595110,JOHNS HOPKINS UNIVERSITY HONG KONG LIMITED,B,157100,COST REIMBURSEMENT
201501329349302005,520595110,ASK CONSULT LLC,M,45039,COST REIMBURSEMENT
201501359349302600,030179403,SAINT MICHAEL'S COLLEGE FIRE AND RESCUE,C,100000,COST
201501359349302600,030179403,SAINT MICHAEL'S COLLEGE FIRE AND RESCUE,N,73500,FMV
201501359349302600,030179403,SAINT MICHAEL'S COLLEGE FIRE AND RESCUE,q,67661,cost
201500909349300430,420680387,GRINNELL COLLEGE MEDICAL BENEFIT PLAN TRUST,R,7821761,CASH TRANSFERRED
201500909349300430,420680387,CHARITABLE REMAINDER UNITRUSTS,S,5872745,CASH TRANSFERRED
201500909349300430,420680387,CHARITABLE REMAINDER ANNUITY TRUST,S,3046659,CASH TRANSFERRED
201500439349302655,381358000,MSU COLLEGE OF LAW FOUNDATION,C,3364609,CASH
201500439349302655,381358000,MSU COLLEGE OF LAW FOUNDATION,E,LOAN GUARANTEE
201501359349303590,560532129,THE RUTH K BROAD BIOMEDICAL RESEARCH FOUNDATION,C,448153,FMV
201501359349303590,560532129,THE LORD FOUNDATION OF NORTH CAROLINA,C,1131524,FMV
201501359349303590,560532129,THE CENTER FOR DOCUMENTARY STUDIES,B,897973,FMV
201501359349303590,560532129,HIGH POINT REALTY ASSOCIATES INC,C,2712000,FMV
201501359349303590,560532129,GOTHIC CORPORATION,S,1072397457,FMV
201501359349303590,560532129,GOTHIC CORPORATION,R,697476225,FMV
201501359349303590,560532129,DURHAM REALTY INC,C,1402566,FMV
201501359349303590,560532129,DURHAM ASSET MANAGEMENT COMPANY INC,C,2297512,FMV
201501359349303590,560532129,DURHAM ASSET MANAGEMENT COMPANY INC,B,1215185,FMV
201501359349303590,560532129,DUKE UNIVERSITY SPECIAL VENTURES FUND INC,S,1287714,FMV
201501359349303590,560532129,DUKE UNIVERSITY SPECIAL VENTURES FUND INC,R,81367,FMV
201501359349303590,560532129,DUKE UNIVERSITY PHILANTHROPIES INC,C,970664,FMV
201501359349303590,560532129,DUKE UNIVERSITY HEALTH SYSTEM INC,R,69045327,FMV
201501359349303590,560532129,DUKE SCHOLARLY EXHIBITS INC,B,77000,FMV
201501359349303590,560532129,DUKE GIFT PROPERTIES INC,C,2282842,FMV
201501359349303590,560532129,DUKE GIFT PROPERTIES INC,B,200000,FMV
201501359349303590,560532129,DUKE ALUMNI ASSOCIATION INC,B,70000,FMV
201501359349303590,560532129,DUKE GLOBAL INC,C,4700712,FMV
201501359349303590,560532129,DUKE GLOBAL INC,B,3789262,FMV
201521969349301002,391353508,EWU FOUNDATION INC,Q,1450149,CASH
201521969349301002,391353508,EWU FOUNDATION INC,K,168956,CASH
201530689349300723,410708577,BETHEL UNIVERSITY FOUNDATION,B,331765,FMV
201521949349300022,111788788,Wheatley Advertising Inc,o,1613373,Cost
201531249349300433,150532078,Charitable Unitrusts,R,9073873,Cash
201531329349303768,132676570,YESHIVAS OHR HACHAIM,d,3000000,NOTE PAYABLE
201531329349303768,132676570,YESHIVAS OHR HACHAIM,s,2864680,CASH TRANSFER
201531329349303768,132676570,TOURO UNIVRSITY NEVADA,s,55000,CASH TRANSFER
201531329349303768,132676570,TOURO UNIVERSITY,q,7160004,CASH TRANSFER
201531329349303768,132676570,TOURO UNIVERSITY,s,21363336,CASH TRANSFER
201531329349303768,132676570,TOURO LAW SCHOOL DEVELOPMENT FOUNDATION,l,349249,CASH TRANSFER
201531329349303768,132676570,RABBI DOV REVEL YESHIVA OF FOREST HILLS,k,245975,CASH TRANSFER
201531329349303768,132676570,RABBI DOV REVEL YESHIVA OF FOREST HILLS,s,1509431,CASH TRANSFER
201531329349303768,132676570,NYMC,p,55000,CASH TRANSFER
201531329349303768,132676570,NYMC,o,126687,CASH TRANSFER
201511329349303731,953127273,Paso Oro Verde Inc,d,960873,Cost
201511329349303731,953127273,Paso Oro Verde Inc,q,60000,Cost
201511359349302631,141338587,POOLED INCOME FUNDS,s,202462,Fair Market Value
201511359349302631,141338587,CHARITABLE REMAINDER UNITRUSTS,r,119702,Fair Market Value
201510369349300711,344430762,Project 701,r,1,"All amounts under $50,000."
201510369349300801,231352664,Charitable Remainder Unitrusts (8),a-i,336786,FMV - CASH
201510369349300801,231352664,Pooled Income Fund,a-i,5678,FMV - CASH
201511329349304221,810378823,SALISH KOOTENAI COLLEGE FOUNDATION INC,C,114220,CASH RECEIVED
201512179349300116,621599670,BAPTIST MEMORIAL HEALTH CARE CORPORATION,O,148031,CASH
201512179349300116,621599670,BAPTIST MEMORIAL HEALTH CARE CORPORATION,C,172000,CASH
201512179349300116,621599670,BAPTIST MEMORIAL HEALTH CARE CORPORATION,E,1637210,CASH
201512179349300116,621599670,BAPTIST MEMORIAL HOSPITAL INC,Q,3321136,CASH
201512179349300116,621599670,BAPTIST MEMORIAL HOSPITAL INC-DESOTO,O,109440,FMV
201512179349300116,621599670,BAPTIST MEMORIAL HOSPITAL INC,C,1218120,FMV
201512179349300116,621599670,BAPTIST MEMORIAL MEDICAL MINISTRIES EMPLOYEE HLTH & WELFARE TRUST,R,1173493,CASH
201512179349300116,621599670,BAPTIST MEMORIAL HEALTH CARE CORPORATION,S,756990,CASH
201512179349300116,621599670,BAPTIST MEMORIAL HEALTH CARE FOUNDATION INC,C,222224,CASH
201512179349300116,621599670,BAPTIST MEMORIAL HEALTH CARE FOUNDATION INC,R,2500000,CASH
201512179349300116,621599670,BAPTIST MEMORIAL HOSPITAL INC,O,124612,FMV
201512179349300116,621599670,BAPTIST MEMORIAL REGIONAL REHABILITATION SERVICES INC,O,97571,FMV
201510779349300301,951641455,SISTERS OF ST JOSEPH IN CALIFORNIA,M,260800,CONTRACT
201510779349300301,951641455,SISTERS OF ST JOSEPH IN CALIFORNIA,E,3000000,LOAN BALANCE
201510779349300301,951641455,SISTERS OF ST JOSEPH IN CALIFORNIA,C,50000,CASH
201510379349300406,042178860,Atlantic Union Conference,c,5376871
201510379349300406,042178860,Atlantic Union Conference,e,4139405
201510379349300406,042178860,Southern New England Conference,e,938997
201510379349301351,480543728,ASSOCIATED COLLEGES OF CENTRAL KANS,M,255633,COST
201510819349300056,231352641,EMPLOYER-CONTRIBUTION VEBA TRUST,Q,285287,FMV
201511359349305466,141338457,ST PETERS HEALTH PARTNERS,M,5826259,FMV
201511359349305466,141338457,SAMARITAN HOSPITAL,M,2071722,FMV
201511359349305466,141338457,COMMUNITY HOSPICE,L,221702,FMV
201511359349305466,141338457,SPHP MEDICAL ASSOCIATES,O,571944,FMV
201511359349305466,141338457,SETON HEALTH,L,130515,FMV
201511359349305466,141338457,ST PETERS HOSPITAL,P,1543355,FMV
201511359349305466,141338457,ST PETERS HOSPITAL,E,2777022,FMV
201511359349305466,141338457,ST PETERS HOSPITAL,O,222779,FMV
201511359349305466,141338457,NORTHEAST HEALTH FOUNDATION,C,119242,FMV
201511359349305466,141338457,NORTHEAST HEALTH FOUNDATION,P,81386,FMV
201511359349305676,391596986,Columbia St Marys Inc,K,1111171
201510719349301011,611031382,EMPLOYMENT SOLUTIONS PERSONNEL INC,M,1319155,COST
201510719349301011,611031382,EMPLOYMENT SOLUTIONS PERSONNEL INC,Q,1318529,COST
201510729349300401,941339635,SIMPSON UNIVERSITY FOUNDATION,C,4333301
201510429349300226,231352698,The Huber Foundation,c,60000,CASH
201510429349300226,231352698,The Huber Foundation,n,50160,FMV
201511329349301451,251024358,DISEPIO INSTITUTE FOR RURAL HEALTH AND WELLNESS,D,43607,CASH
201511339349300011,410518750,PUBLIC HEALTH LAW CENTER INC,Q,486890,FAIR MARKET VALUE
201511339349300011,410518750,PUBLIC HEALTH LAW CENTER INC,A,27462,FAIR MARKET VALUE
201511339349300011,410518750,PUBLIC HEALTH LAW CENTER INC,E,834467,FAIR MARKET VALUE
201511339349300011,410518750,STUDENT BAR ASSOCIATION OF WILLIAM MITCHELL COLLEGE OF LAW,D,99144,FAIR MARKET VALUE
201511339349300011,410518750,CONSORTIUM FOR INNOVATIVE LEGAL EDUCATION,Q,25258,CASH
201511339349300011,410518750,STUDENT BAR ASSOCIATION OF WILLIAM MITCHELL COLLEGE OF LAW,B,400,CASH
201511669349300136,310707369,Urbana University,a-i,18097,Contractual interest rate of 7% per annum applied to daily outstanding loan balance.
201511669349300136,310707369,Urbana University,d,2613437,"Loan balance outstanding based on cash advanced, less repayments received."
201511669349300136,310707369,Urbana University,j,1,Contractual lease amount of $1 for the period June 2014 through November 2014.
201511669349300136,310707369,Urbana University,s,0,"The fair value of the assets transferred to Franklin University, in conjunction with the asset acquisition, has not been determined, pending completion of an appraisal by an independent firm."
201512169349301371,362340313,NORTHWEST COMMUNITY CAPCO INC,q,-131815,COST
201521009349300812,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),B,1077050,ACTUAL COSTS
201521009349300812,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),J,1163639,ACTUAL COSTS
201521009349300812,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),L,1463184,ACTUAL COSTS
201521009349300812,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),O,47600,ACTUAL COSTS
201521009349300812,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),P,57833,ACTUAL COSTS
201521009349300812,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),Q,4750,ACTUAL COSTS
201521009349300812,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),R,239420,ACTUAL COSTS
201521009349300812,430662529,FONDATION WEBSTER (WEBSTER UNIV - GENEVA),S,2001516,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),J,128984,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),L,569345,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),O,14332,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),P,20940,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),Q,74885,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),R,1293202,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY IN LEIDEN (NETHERLANDS),S,862472,ACTUAL COSTS
201521009349300812,430662529,WEBSTER U-TONG TU ENTERPR MGMT CONS,L,222847,ACTUAL COSTS
201521009349300812,430662529,WEBSTER U-TONG TU ENTERPR MGMT CONS,O,85162,ACTUAL COSTS
201521009349300812,430662529,WEBSTER U-TONG TU ENTERPR MGMT CONS,P,42524,ACTUAL COSTS
201521009349300812,430662529,WEBSTER U-TONG TU ENTERPR MGMT CONS,S,102068,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY - VIENNA,A,7611,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY - VIENNA,B,12818,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY - VIENNA,L,1384736,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY - VIENNA,O,33480,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY - VIENNA,P,39937,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY - VIENNA,Q,98132,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY - VIENNA,R,5004235,ACTUAL COSTS
201521009349300812,430662529,WEBSTER UNIVERSITY - VIENNA,S,1619346,ACTUAL COSTS
