object_id,ein,Dsc,BsnssCd,TtlRvnClmnAmt,RltdOrExmptFncIncmAmt
202021489349301417,160743900,Athletics & Equestrian,711210,274305,274305,0,0
202021489349301417,160743900,Student Loan Interest,611710,296365,296365,0,0
201903379349300020,610492351,OTHER INCOME,190613,190613
201903379349300020,610492351,OTHER AUXILIARY INCOME,8390,8390
201903379349300020,610492351,ANNUITY INCOME,-78793,-78793
201903379349301515,811545781,OTHER MISC REVENUE,900099,195049,195049,0,0
201941779349300539,222014555,SETTLEMENTS,900099,5500,5500
201941779349300539,222014555,MISC INCOME,900099,100,100
201921799349300037,111630741,FACILITY FEES,713940,24753,24753
201921799349300037,111630741,SPONSORSHIP FEE,541800,3500,3500
202030789349300408,430356250,Miscellaneous Income,900099,665149,665149
201912879349300606,570650419,MISCELLANEOUS,611310,858,858
201913179349301621,203048545,LAND USE AGREEMENTS,531390,11612,11612
202042279349302959,362123438,0
202042279349302959,362123438,0
202042279349302959,362123438,0
202040999349300019,150543658,OTHER REVENUES,611600,41924,41924
201933199349303913,472420967,MISCELLANEOUS INCOME,611310,2876,2876
202031929349300248,381550064,BUILDING SERVICES,900099,1018051,1018051
202031929349300248,381550064,MEAL PLAN,900099,718261,718261
202031929349300248,381550064,FOOD & SERVICES REVENUE,900099,91541,91541
202001009349300900,240795441,EARLY ED TRAINING CTR,611710,177533,177533
202001009349300900,240795441,OTHER PROGRAM SERVICE,900099,166618,166618
202011479349301711,560547511,ATHLETIC EVENTS,711210,6905,6905
202022309349301562,810374399,OTHER PROGRAM REVENUE,900099,409374,409374
202022309349301562,810374399,OTHER MISCELLANEOUS RE,900099,285228,285228
201903199349310155,421351526,MISCELLANEOUS REVENUE,900099,24475,24475
202040919349300614,620483210,MISCELLANEOUS REVENUE,900099,1197949,1197949
202040919349300614,620483210,SPECIAL EVENTS INCOME,900099,11727,11727
202040919349300614,620483210,VENDING MACHINE INCOME,900099,4359,4359
202001969349302750,131624238,EVENT REGISTRATION,900099,173380,173380
202001969349302750,131624238,UTS MERCHANDISE,900099,26943,26943
202001969349302750,131624238,MISCELLANEOUS INCOME,900099,26669,26669
201923199349305157,470418641,MISC STUDENT CHARGES,611710,2478479,2478479
201923199349305157,470418641,STUDENT ACTIVITY INCOME,611710,363882,363882
202031129349301148,592961536,OTHER REVENUE,900099,84177,84177
202001979349307040,526056979,MISCELLANEOUS REVENUES,900099,20947,20947
201913209349300606,954457666,Dormitory Income,531110,625080,625080
201913209349300606,954457666,Other Income,900099
201913209349300606,954457666,Unrealized stock Loss,-86328,-86328
201943199349316564,650216638,MISCELLANEOUS INCOME,318856,318856
201943199349316564,650216638,CONSULTING FEES,541610,150000,150000
201943199349316564,650216638,CONSULTING FEES,541610,116667,116667
202011329349301876,953538772,OTHER INCOME,25705,25705
202011329349301876,953538772,INVESTMENT INCOME -EXPENSE,1484,1484
202001979349308040,620202000,AUXILLIARY INCOME,900099,7424958,7424958
202001979349308040,620202000,OTHER INCOME,900099,397728,397728
202031369349301838,610470593,OTHER REVENUE,611710,97007,97007
201943229349300504,571102885,OTHER INCOME,260321,260321
202021959349300802,240772407,Athletics Related Revenue,611710,2797034,2797034
202021959349300802,240772407,Other Auxiliary Revenue,611710,2495255,2495255
202021959349300802,240772407,Sponsorship/Advertising,900099,130000,130000
202000399349300710,150543962,MISCELLANEOUS,611710,17602,17602
202030769349300133,362177133,HEALTH CENTER REVENUE,621400,359688,106600,253088
202030769349300133,362177133,RESTAURANT,722511,230270,230270
202030769349300133,362177133,CONFERENCE REVENUE,611710,221492,26737,194755
202010649349300911,580593438,FITNESS CENTER,713940,58585,58585
202010649349300911,580593438,MANAGEMENT OF HPH,713940,17527,17527
202010649349300911,580593438,REALIZED AND UNREALIZED GAIN,-817417,-817417
202031929349301518,362167854,Hotel and Conference Services (net),900099,-1015418,0,-1015418,0
202031929349301518,362167854,Bookstore and Vending machine commissions,900099,92112,92112,0,0
202031929349301518,362167854,Intercollegiate Athletics Revenue,900099,24496,24496,0,0
202031929349301603,362177139,ALL OTHER,900099,6319464,5294140,1025324
202031929349301603,362177139,CONFERENCES AND CATERI,531120,5652850,5652850
202031929349301603,362177139,ACTUARIAL ADJUSTMENT,900099,2518280,2518280
202001359349302290,930391563,"Auxiliary Enterprises (food service, housing)",611310,4560310,4560310,0,0
202001359349302290,930391563,Reimbursement of Service Level Agreements,611310,1381038,1381038,0,0
202001359349302825,131099420,Comparative Medicine,611310,1351397,632655,718742
202001359349302825,131099420,OTHER REVENUE,611310,423877,423877
202001359349302845,560594591,MISCELLANEOUS INCOME,611710,32048,32048
202001359349302845,560594591,RECOVERY OF BAD DEBTS,611710,11543,11543
202001359349302845,560594591,STUDENT LIFE FINES,611710,9850,9850
202040719349300714,340714670,Bookstore,611710,211101,211101,0,0
202040719349300714,340714670,Conferences,611710,192763,192763,0,0
202001989349300335,823228207,MISC.,615,615
202001359349300225,272042610,Corporate Allocated Rev,900099,18061359,18061359
202001359349300225,272042610,Management Fees,900099,10207620,10207620
202001359349300225,272042610,Other Dept Operating Rev,900099,5897754,5897754
202001359349303745,941156617,OTHER REVENUE,900099,7280,7280
202011959349302321,201304472,MISCELLANEOUS,999999,8325712,8325712
202011479349300971,480543729,UNCLAIMED STUDENT DEPOSITS,900099,456184,456184
202011479349300971,480543729,ATHLETICS REVENUE,900099,182840,182840
202011479349300971,480543729,MISC. ADMINISTRATIVE REVENUE,900099,12462,12462
202011329349301101,240804602,FINES (LIBRARY & PRKG),812930,463,463
202031329349300428,580568698,MISCELLANEOUS,900099,38814,38814
202040499349300509,620488046,Other Sources,611310,4999896,4999896,0,0
202040499349300509,620488046,Net gain (loss) on investments,611310,2509969,2509969,0,0
202020159349300252,231424055,OTHER INCOME,900099,268008,268008
