object_id,ein,GrntTxt,RcpntCnt,CshGrntAmt,VltnMthdUsdDsc,NnCshAssstncDsc
201741669349301044,951644037,Financial Aid Paid,5249,102113706
201701329349305195,954625327,Student Financial Aid,206,1540415
201741309349302304,350868125,SCHOLARSHIPS,3476,63127199
201741319349300419,020222111,Scholarships/Tuition Remission,3915,124009,141895447,FMV,Student Scholarships/tuition remission and employee tuition reimbursement
201741319349300419,020222111,Fellowships,864,11530441,13286,FMV,Student Fellowships/Employment
201741319349300419,020222111,Internships,684,1434657,595,FMV,Student Paid Internships
201741319349300419,020222111,Health Insurance Subsidy,809,2412,1527560,FMV,Subsidize health insurance cost for graduate students
201741319349300419,020222111,Prizes and Awards,620,522411,78471,FMV,Achievement recognition awards to individual students
201741359349302494,042103637,FINANCIAL AID,1302,52657457
201741329349304309,550394213,60th Anniversary Scholarship,88,250905
201741329349304309,550394213,Admission Award,9,33026
201741329349304309,550394213,Admission Award I,2,7000
201741329349304309,550394213,Admission Award II,3,8000
201741329349304309,550394213,Admission Award III,40,108865
201741329349304309,550394213,Aluise Family Scholarship,1,2000
201741329349304309,550394213,Arrupe Award,41,55500
201741329349304309,550394213,Athletic Book Grant,6,6416
201741329349304309,550394213,Benedum Scholarship,9,13275
201741329349304309,550394213,Bernard McDonough Scholarship,1,6250
201741329349304309,550394213,Berthold/Neal Family Endowed Scholarship,6,7400
201741329349304309,550394213,Bishop Hodges Scholarship - BB&T,9,26066
201741329349304309,550394213,Bishop Michael J. Bransfield Scholarship,37,448000
201741329349304309,550394213,Board of Directors Scholarship,3,7000
201741329349304309,550394213,Buckius/Loyola Scholarship,2,2400
201741329349304309,550394213,Campion Athletic Grant,68,461169
201741329349304309,550394213,Campion Athletic Grant,204,1855345
201741329349304309,550394213,Cancer Research Classic Scholarship,2,30000
201741329349304309,550394213,Carrigan Alumni Scholarship,4,5200
201741329349304309,550394213,Catholic High School Scholarship,157,489995
201741329349304309,550394213,Chiccarella Scholarship,2,1492
201741329349304309,550394213,Choral Award,23,21000
201741329349304309,550394213,Class of 1964 Ignatian Scholarship,1,5000
201741329349304309,550394213,Class of 1972 Scholarship,1,1125
201741329349304309,550394213,Class of 1974 Scholarship,3,3200
201741329349304309,550394213,Community Connection Grant,185,1904485
201741329349304309,550394213,Costain/Giglio-Sallee Memorial,2,3000
201741329349304309,550394213,Dean's Award,203,1531200
201741329349304309,550394213,Dominion Foundation Scholarship,1,4166
201741329349304309,550394213,Dr. John A Hollingsworth Scholarship,1,2000
201741329349304309,550394213,Dr. Lee Jones Scholarship,1,3880
201741329349304309,550394213,Edouard S. & Simone J. Ziegler Scholarship,9,12050
201741329349304309,550394213,Engineering Science Scholarship,11,22000
201741329349304309,550394213,Evening Division Scholarship,5,5850
201741329349304309,550394213,Federal SEOG Grant,214,195443
201741329349304309,550394213,Federal TEACH Grant,2,7436
201741329349304309,550394213,Florence Irene Nesbitt Scholarship,3,4500
201741329349304309,550394213,Gallagher Memorial Award,1,400
201741329349304309,550394213,George E. Stifel Scholarship,2,11760
201741329349304309,550394213,Graduate Tuition Discount,10,18957
201741329349304309,550394213,Guy & Marie Paull Biery Scholarship,4,9500
201741329349304309,550394213,Hacala Family Scholarship,2,3150
201741329349304309,550394213,Haig Science Award,1,2500
201741329349304309,550394213,Hanzely Scholarship,2,3000
201741329349304309,550394213,Hawk Scholarship,24,47000
201741329349304309,550394213,Hearst Scholarship,5,7580
201741329349304309,550394213,High Honors Award,35,220710
201741329349304309,550394213,Hospital Tuition Discount,9,7577
201741329349304309,550394213,Iggy Mascot Award,3,4500
201741329349304309,550394213,International Award,76,591990
201741329349304309,550394213,J. Adamiak & H. Regiec Adamiak Scholarship,2,1920
201741329349304309,550394213,Jacober Scholarship,1,3500
201741329349304309,550394213,James Chambers Scholarship,3,6877
201741329349304309,550394213,Jesuit Fathers-Summit 2 Scholarship,18,56775
201741329349304309,550394213,Joseph H. Hodges Scholarship,14,28994
201741329349304309,550394213,Joseph J & Virginia R Murphy Scholarship,22,35700
201741329349304309,550394213,Kirby Scholarship,5,16200
201741329349304309,550394213,Lantz Scholarship,1,4400
201741329349304309,550394213,Laut Scholarship,7,182265
201741329349304309,550394213,Leonard P. Riser Memorial Scholarship,2,1260
201741329349304309,550394213,Lidano DiTrapano Scholarship,3,6296
201741329349304309,550394213,M. Virginia Greene Scholarship,11,12150
201741329349304309,550394213,Maier Foundation,1,15000
201741329349304309,550394213,Marchlenski Education Fund Scholarship,2,4000
201741329349304309,550394213,Margaret Hess Scholarship,1,3000
201741329349304309,550394213,Mark Bischoff Award,1,250
201741329349304309,550394213,Mary M. Szitar Scholarship,5,8361
201741329349304309,550394213,Maurice & Virginia Cogan Scholarship,4,14415
201741329349304309,550394213,McConnell Scholarship,9,28923
201741329349304309,550394213,McCune/Greene County Scholarship,8,22600
201741329349304309,550394213,McShain Minority Scholarship,4,6300
201741329349304309,550394213,Merlo Scholarship,2,4900
201741329349304309,550394213,Mount de Chantal Music Scholarship,3,30000
201741329349304309,550394213,Music Ministry Award,24,47000
201741329349304309,550394213,National Automobile Dealers Charitable Foundation,7,7000
201741329349304309,550394213,Nolan Lacey Kirk Memorial Scholarship,3,5500
201741329349304309,550394213,"Ogden Newspapers, Inc.",1,2500
201741329349304309,550394213,Opportunity Scholarship,73,319825
201741329349304309,550394213,OVAASA Scholarship,1,3000
201741329349304309,550394213,"Philadelphia Alumni Scholarship - Rev. Charles Currie, SJ",1,1500
201741329349304309,550394213,Presidential Scholarship,139,1242500
201741329349304309,550394213,Pride Scholarship,2,3650
201741329349304309,550394213,R. Winkler Memorial Scholarship,1,2600
201741329349304309,550394213,Rabbi Helman Prize,1,240
201741329349304309,550394213,Rakosky Memorial Scholarship,1,2000
201741329349304309,550394213,Rev. Edward Gannon Scholarship,6,7100
201741329349304309,550394213,RN/BSN/MSN On-Line Scholarship,5,11700
201741329349304309,550394213,Room Remission,3,12806
201741329349304309,550394213,Sally O. Bodkin Music Scholarship,1,2000
201741329349304309,550394213,Schafer Scholarship Fund,5,24500
201741329349304309,550394213,Schenk Foundation Scholarship (WVICU),1,5000
201741329349304309,550394213,Schenk Scholarship,3,4500
201741329349304309,550394213,Schroer Family Fund,10,4285
201741329349304309,550394213,Septimi (Class of 65) Scholarship,1,2000
201741329349304309,550394213,Summit 2000,1,1500
201741329349304309,550394213,Symphonic Band Instrumental Music Award,13,26000
201741329349304309,550394213,T. Eick Memorial Scholarship,3,4192
201741329349304309,550394213,The H.B. Wehrle Foundation,1,10000
201741329349304309,550394213,Troy Endowment Scholarship,2,2649
201741329349304309,550394213,UPS Scholarship/WVICU,1,2450
201741329349304309,550394213,"Vicky L. DiPiero, '65 Diversity Scholarship",1,500
201741329349304309,550394213,W E Stone Foundation,1,5000
201741329349304309,550394213,Werner Ritz Pre-Med Scholarship,3,15500
201741329349304309,550394213,Wertz Scholarship,1,2283
201741329349304309,550394213,Wesbanco Scholarship,1,10000
201741329349304309,550394213,Wheeling Jesuit Auction Scholarship,1,1000
201741329349304309,550394213,Wheeling Jesuit Grant,364,2081580
201741329349304309,550394213,William & Col. Carol Yarnall Scholarship,1,3500
201741329349304309,550394213,William Randolph Hearst Foundation,3,11250
201741329349304309,550394213,WJU Award,4,15750
201741329349304309,550394213,WJU Charter Guild Endowment Scholarship,1,2660
201741329349304309,550394213,WJU Diocesan Scholarship,1,5600
201741329349304309,550394213,WJU Pep Band Award,8,8000
201741329349304309,550394213,WJU Rugby Award,47,356620
201741329349304309,550394213,Wood County/McDonough Scholarship,3,14000
201741329349304309,550394213,WV center for Nursing,1,1000
201741329349304309,550394213,Yellow Ribbon Program - VA,1,560
201741359349311824,450323401,Scholarships,594,2086365
201741359349311949,840404231,FINANCIAL AID-FEDERAL SEOG PROGRAM,380,781805,0,N/A,N/A
201741359349311949,840404231,FINANCIAL AID-STATE PROGRAMS,545,1264206,0,N/A,N/A
201741359349311949,840404231,FINANCIAL AID-ENDOWED AND GIFT FUNDED,3470,12231897,0,N/A,N/A
201741359349311949,840404231,FINANCIAL AID-GTA WAIVERS,110,587524,0,N/A,N/A
201741359349311949,840404231,FINANCIAL AID-INSTITUTIONAL EDUCATION GRANTS,9576,125582721,0,N/A,N/A
201741359349311949,840404231,EDUCATIONAL AWARDS AND ASSISTANCE,1006,2603150,0,N/A,N/A
201711359349309761,231639911,SCHOLARSHIP,185,1301641
201711359349309761,231639911,FINANCIAL AID,1901,28491131
201711359349309761,231639911,GRANTS TO INDIVIDUALS,49,1551794
201721329349306567,350868149,Endowed Scholarships,555,3792313
201721329349306567,350868149,Non-Endowed Scholarships,77,324311
201721329349306567,350868149,Institutional Financial Aid,2277,34629878
201731319349304783,951664101,Financial Aid,723,21271473
201731329349307073,880121831,SCHOLARSHIPS FOR STUDENTS,478,7259580,0,TUITION AND FEES RATES
201741289349300149,042105777,VARIOUS INSTITUTIONAL SCHOLARSHIPS,872,9275853,FMV
201741299349300834,840402510,FINANCIAL AID TO STUDENTS,965,37113422,N/A,N/A
201741289349300634,237242844,REX KASLER,1,7941
201741289349300634,237242844,OUTSTANDING STUDENT,1,500
201741289349300634,237242844,ACADEMIC ACHIEVEMENT,1,500
201741289349300634,237242844,FAMILY DISCOUNT,38,29262
201741289349300634,237242844,INTERNATIONAL SCHOLARSHIP,45,135891
201741289349300634,237242844,ALUMNI SCHOLARSHIP,4,2000
201741289349300634,237242844,LEGACY SCHOLARSHIP,25,7500
201741289349300634,237242844,MARRIAGE DISCOUNT,86,165726
201741289349300634,237242844,CITIZENSHIP SCHOLARSHIP,1,500
201741289349300634,237242844,PRESIDENT SCHOLARSHIP,19,40666
201741289349300634,237242844,CG HAYNES SCHOLARSHIP,2,3000
201741289349300634,237242844,BJ PALMER,1,500
201741289349300634,237242844,LYLE & EULA SHERMAN SCHOL,1,500
201741289349300634,237242844,YORK HEALTH CTR SCHOLARSH,1,200
201741289349300634,237242844,VA/YELLOW RIBBON SCHOLARS,3,5645
201741289349300634,237242844,D.E. WARRIOR,1,500
201741289349300634,237242844,MICHIGAN SCHOLARSHIP,1,1500
201741289349300634,237242844,BERKOWITZ SCHOLARSHIP,1,500
201741289349300634,237242844,BEANE FOUNDATION,2,3000
201741289349300634,237242844,YGLESIAS,4,8000
201741289349300634,237242844,HEADSTART,1,500
201741309349301004,231355135,Scholarship,27,24221
201741309349301504,042104300,VARIOUS GRANTS AND SCHOLARSHIPS TO HEBREW COLLEGE STUDENTS,101,865268
201741289349301144,520591613,Undergraduate and graduate student grants and scholarships made by the College,2001,0,32217841,Cash Value,Tuition Credits
201741289349301144,520591613,"Prizes, awards, internships and fellowships",219,338618,0,Cash Value
201731319349304953,870212470,Institutional Scholarships,2033,28238578,Book Value
201731319349304953,870212470,SEOG,137,235582,Book Value
201731319349304953,870212470,UCOPE,4,20900,Book Value
201731319349304953,870212470,Annual Scholarships,357,1248108,Book Value
201731319349304953,870212470,Endowed Scholarships,511,1125039,Book Value
201731319349304953,870212470,Utah Veteran's Grant,2,7700,Book Value
201731319349305143,362169157,ACADEMIC SCHOLARSHIPS & GRANTS,2756,43323318
201731289349300628,410694747,STUDENT SCHOLARSHIPS,1770,36927917,0,N/A,N/A
201731319349305643,210634981,Institutional Grant Aid,1388,8852917
201731319349305643,210634981,Transfer Scholarship,434,3802386
201731319349305643,210634981,Endowed,276,1087465
201731319349305643,210634981,Athletics,159,1603074
201731319349305643,210634981,Nursing Scholarship,106,1099881
201731319349305643,210634981,Religious Grants & Discounts,26,238683
201731359349301003,240795965,INSTITUTIONAL GRANTS/SCHOLARSHIPS,1256,28119023,CASH,N/A
201731359349301003,240795965,SEOG GRANTS,159,157564,CASH,N/A
201731359349310263,351065063,EDUCATIONAL SCHOLARSHIPS FOR ENROLLED STUDENTS,642,5680749
201731039349301178,381359083,SCHOLARSHIPS AND AWARDS,1287,26212744
201731299349302063,710236896,Scholarships-Higher Education,4199,28593820
201731299349302423,440562048,SCHOLARSHIPS AND GRANTS,772,3214527,BOOK,SCHOLARSHIPS
201731299349302423,440562048,ATHLETIC SCHOLARSHIPS,188,1645023,BOOK,SCHOLARSHIPS
201731329349301108,540505941,SCHOLARSHIPS TO STUDENTS,676,13522858,FMV
201731329349301323,020222120,Federal SEOG Grant,257,0,592050,FMV,Financial Aid disbursed directly to student account
201731329349301323,020222120,Consortium Grants,25,0,898590,FMV,Financial Aid disbursed directly to student account
201731329349301323,020222120,CSC Grant,807,0,6460781,FMV,Financial Aid disbursed directly to student account
201731329349301323,020222120,CSC Housing Grant,32,0,215275,FMV,Financial Aid disbursed directly to student account
201731329349301323,020222120,CSC Scholarship,1089,0,21826239,FMV,Financial Aid disbursed directly to student account
201731329349301323,020222120,Endowed Scholarships,228,0,1514323,FMV,Financial Aid disbursed directly to student account
201731329349301323,020222120,Restricted Scholarships,68,0,244941,FMV,Financial Aid disbursed directly to student account
201731339349301213,150532081,SU STUDENT SCHOLARSHIPS AND FINANCIAL AID,14849,290662511
201731339349301213,150532081,SEOG,2279,2576466
201731339349301213,150532081,HEOP,280,1112684
201731339349301213,150532081,ROOM AND BOARD,604,6835941
201731339349301213,150532081,PROVISION OF BOOKS AND SUPPLIES,329,220859,FMV,BOOKS AND SUPPLIES
201731289349301693,010356077,FEDERAL PELL GRANTS,98,347964
201731289349301693,010356077,STATE OF MAINE GRANTS,86,75956
201731289349301693,010356077,IN HOUSE,144,36305
201731289349301693,010356077,STAFFORD LOANS,150,1155545
201731289349302403,231352683,SWARTHMORE COLLEGE FUNDS/SCHOLARSHIPS,823,34532000,N/A,N/A
201722239349300407,464588696,FELLOWSHIP STIPENDS PROVIDED TO RESEARCHERS,53,216234,41874,FMV,"SEE SCH I, PART IV"
201731359349311783,620475697,Scholarships to students enrolled at the University of the South.,1491,26936054,0
201731319349301523,042103547,TUITION & STIPEND FOR STUDENT & POST-DOC FELLOWS,17762,366214386,COST,TUITION OFFSET
201731329349302738,160805158,SCHOLARSHIPS AND FINANCIAL AID,1392,16690934
201731359349306388,350868073,Scholarships and Financial Aid Awards,882,27853777
201731359349312503,911160585,HERITAGE FUNDED AID,2051,3795606,FMV,"AWARDS, DISCOUNTS, WAIVERS, HERITAGE GRANTS"
201731359349312503,911160585,ENDOWED SCHOLARSHIPS,859,548333
201731359349312503,911160585,GRANT SCHOLARSHIPS,66,237046
201731359349312503,911160585,DONOR AID,294,248533
201731359349312503,911160585,FSEOG,383,78094
201731329349303163,231352685,FINANCIAL AID TO UNDERGRADUATE STUDENTS,6827,208768000,N/A,N/A
201731329349303163,231352685,FINANCIAL AID TO GRADUATE STUDENTS,7577,194371000,N/A,N/A
201731329349303163,231352685,STUDENT PRIZES AND AWARDS,1529,3911000,N/A,N/A
201731359349306568,042103542,Amherst College undergraduate institutional scholarships,1097,50343912
201731359349306568,042103542,Undergraduate fellowships for independent research and internships,329,865407,64282,Housing
201731359349306568,042103542,Undergraduate academic awards,101,177818
201731359349306568,042103542,Graduate fellowship awards,131,979800
201731359349306568,042103542,Grants awarded to highschool teachers to attend continuing educational seminars,32,62400
201731359349306568,042103542,Tuition assistance to Amherst College employees and their dependents,90,759919
201731359349306568,042103542,Folger Shakespeare Memorial Library fellowship awards,191,626403,57450,Housing
201731359349312778,951664112,INST. AID & GRANTS TO STUDENTS OF POMONA COLLEGE,937,38137464,N/A,N/A
201731359349312778,951664112,OTHER GRANTS AND AWARDS GIVEN TO STUDENTS,386,238260,N/A,N/A
201731309349303418,161532850,Scholarships,2133,710944,0
201731329349303848,131740448,SCHOLARSHIPS,722,9278680
201731359349307378,250983069,Tuition and Fees,986,8200483
201731359349307378,250983069,Room and Board,118,602202
201731359349307378,250983069,Books,48,68589
201731359349307378,250983069,Stipend,31,44783
201731359349307463,540505990,GRANTS AND CONTRACTS,210,1228838,BOOK
201731359349313188,943153995,SCHOLARSHIPS,517,665494
201731319349302708,231484178,STUDENT SCHOLARSHIPS TO LANCASTER BIBLE COLLEGE STUDENTS.,1243,5974594
201731319349302823,166054295,KEUKA GRANTS,1051,12736973,BOOK
201731319349302848,150532200,College funded scholarships,506,17967504
201731319349302848,150532200,Special scholarships,213,7967552
201731319349302848,150532200,General scholarships,145,5555702
201731319349302848,150532200,Private gifts,19,793023
201731319349302848,150532200,Prize scholarships,19,484580
201731319349302848,150532200,Federal grants,41,160792
201731359349307753,131624067,STUDENT SCHOLARSHIPS,875,21555940,FMV
201731359349307753,131624067,FEDERAL FINANCIAL GRANTS & ALLOCATIONS,233,695837,FMV
201731359349307753,131624067,FELLOWSHIPS,215,803381,FMV
201731359349307753,131624067,PRIZES & LIVING EXPENSE GRANTS,56,181542,FMV
201731359349307753,131624067,CAREER AND OTHER GRANTS,181,482316,FMV
201731319349303298,060776644,FEDERAL AID,429,744293
201731319349303298,060776644,STATE AID,76,200050
201731319349303298,060776644,RESIDENCE HALL ASSISTANT WAIVERS AND AWARDS,91,791632
201731319349303298,060776644,OTHER SCHOLARSHIPS WHICH ARE NEEDS-BASED OR BASED ON ATHLETIC OR ACADEMIC TA,4301,63438682
201731359349308218,480547702,ACADEMIC SCHOLARSHIPS,78,4533625
201731359349308218,480547702,ATHLETIC SCHOLARSHIPS,436,1890794
201731359349308218,480547702,INSTITUTIONAL ENDOWED SCHOLARSHIPS,98,193032
201731359349308218,480547702,INSTITUTIONAL FINE ARTS SCHOLARSHIPS,254,794771
201731359349308218,480547702,INSTITUTIONAL GRANTS,146,255159
201731359349308218,480547702,INSTITUTIONAL RESTRICTED SCHOLARSHIPS,56,75934
201731359349308218,480547702,OTHER INSTITUTIONAL SCHOLARSHIP / WAIVERS,375,1820418
201731359349308243,620502739,SCHOLARSHIP ALLOWANCES TO STUDENTS,4377,21241626,FMV,TUITION CREDIT
201731359349308603,381374230,Scholarships and Grants,1424,23559072,0,Book
201731669349300648,591571122,STUDENT SCHOLARSHIPS,40,510615
201731669349300648,591571122,FINANCIAL ASSISTANCE,18,329674
201731319349304003,741233796,MERIT BASED AWARDS,2056,26143123
201731319349304003,741233796,NEED BASED AWARDS,1251,3877984
201731319349304003,741233796,OUTSIDE SCHOLARSHIPS,16,113272
201731319349304003,741233796,FACULTY/STAFF SCHOLARSHIP,16,262920
201731319349304003,741233796,PELL GRANT,419,1842714
201731319349304003,741233796,SEOG,176,164113
201731319349304003,741233796,TUITION EXCHANGE,11,205835
201731359349309103,030197728,GRANTS PAID TO INDIVIDUAL,2935653
201731589349300608,942202421,SCHOLARSHIPS,20,118241
201701359349311090,710239729,EXTERNAL SCHOLARSHIPS,112,175229,N/A,N/A
201701359349311090,710239729,INSTITUTIONAL SCHOLARSHIPS,336,2938402,N/A,N/A
201711319349301326,111797182,Institutional aid and scholarships,936,22012351,0
201711329349304731,251114320,INSTITUTIONAL GRANTS/SCHOLARSHIPS,1268,7405771,0,CASH,N/A
201711329349304731,251114320,ENDOWMENT SCHOLARSHIPS,234,288360,0,CASH,N/A
201711359349313101,362167921,SHIMER GRANTS FOR TUITION AND FEES,161,785122,N/A,SHIMER GRANTS FOR TUITION AND FEES
201711359349308276,250965438,STUDENT SCHOLARSHIPS,1010,10349155
201711359349308276,250965438,CAMPUS SCHOOL STUDENT SCHOLARSHIPS,85,352715
201711369349300536,341226547,Donor Funded Scholarships,309,1005858,Fair Market Value Cash
201711369349300536,341226547,Institutional Scholarships,792,4860987,Value of Discount Given,Aggregate discounts on tuition benefit students
201721299349302272,231433899,"BRYN ATHYN COLLEGE AND THEOLOGICAL SCHOOL SCHOLARSHIPS, FINANCIAL AID, AND MUSIC FUND",251,2129607
201721299349302272,231433899,ACADEMY OF THE NEW CHURCH SCHOLARSHIPS,114,1052721
201721299349302272,231433899,RESEARCH GRANT,6,74615
201711359349308621,381357980,SCHOLARSHIPS,1558,28469995,0
201711359349311841,952668328,SCHOLARSHIPS AND FINANCIAL AID,550,5166117
201711309349301421,590859121,SCHOLARSHIPS,265,219300
201711309349301421,590859121,ECKERD COLLEGE GRANTS,901,21613445
201711309349301421,590859121,HONORS SCHOLARSHIPS,168,251950
201711309349301421,590859121,PRESIDENTIAL SCHOLARSHIPS,417,6436697
201711309349301421,590859121,SPECIAL TALENT,110,2111083
201711309349301421,590859121,INSTITUTIONAL GRANTS,474,2309536
201711309349301421,590859121,SEOG GRANTS,211,151512
201721309349300917,060662150,"FINANCIAL AID, SCHOLARSHIPS AND GRANTS",603,8221901,FAIR VALUE,"FINANCIAL AID, SCHOLARSHIPS AND GRANTS AWARDED ARE APPLIED TO STUDENT ACCOUNTS THROUGH A REDUCTION IN TUITION CHARGES."
201711589349301356,951664112,INST. AID & GRANTS TO STUDENTS OF POMONA COLLEGE,937,38137464,N/A,N/A
201711589349301356,951664112,OTHER GRANTS AND AWARDS GIVEN TO STUDENTS,386,238260,N/A,N/A
201711359349312761,510305893,SCHOLARSHIPS,3099,25704650
201701359349304990,580531392,SCHOLARSHIPS AND FINANCIAL ASSISTANCE,720,4239764,FMV
201701359349312560,330413730,FAMILY DISCOUNTS,191,143373
201701359349312560,330413730,GRADUATE ASSISTANCE,12,63996
201701359349312560,330413730,HONORS SCHOLARSHIPS,93,71157
201701359349312560,330413730,INTERNATIONAL SDA SCHOLARSHIPS,5,10726
201701359349312560,330413730,LEADERSHIP SCHOLARSHIP,685,751779
201701359349312560,330413730,NATIONAL MERIT SCHOLARSHIP,15,270727
201701359349312560,330413730,HOUSING GRANT,21,73884
201701359349312560,330413730,PRESIDENT'S SCHOLAR AWARD,6,129913
201701359349312560,330413730,PACIFIC UNION TEACHERS SCHOLARSHIP,299,556471
201701359349312560,330413730,PERFORMING ARTS AWARD,70,157454
201701359349312560,330413730,SDA MEMBERSHIP AWARD,1749,1679950
201701359349312560,330413730,YELLOW RIBBON MATCHING SCHOLARSHIP,24,51146
201701359349312560,330413730,YEAR/QUARTER COMMITMENT SCHOLARSHIPS,414,277582
201701359349312560,330413730,VARIOUS SMALL GRANTS AND SCHOLARSHIPS,434,441886
201701359349312560,330413730,RESIDENT ASSISTANT ROOM WAIVER SCHOLARSHIP,21,84396
201701359349312560,330413730,CRIMINAL JUSTICE TUITION ASSISTANCE/LSU MATCH,490,1416759
201701359349312560,330413730,VARIOUS ENDOWMENT SCHOLARSHIPS,56,63007
201701359349312560,330413730,LA SIERRA UNIVERSITY GRANT,1458,2725492
201701359349312560,330413730,SPORTS SCHOLARSHIPS,88,153508
201701359349312560,330413730,LA SIERRA FINANCIAL NEED GRANT,1008,1813360
201701359349312560,330413730,LA SIERRA 4-YEAR RENEWABLE,2085,6125122
201701359349312560,330413730,ACADEMIC ACHEIVEMENT AWARDS,42,200000
201701359349312560,330413730,EMERGENCY STUDENT AID FUND,26,64887
201701359349312560,330413730,ZAPARA SCHOLARS (ZSB),35,31674
201701359349312560,330413730,LSU'S CHURCH MATCH SCHOLARSHIPS,259,212713
201701359349312560,330413730,VARIOUS CAMP SCHOLARSHIPS,41,47560
201711309349303176,951643389,UNDERGRADUATE NEED BASED SCHOLARSHIPS,2187,50020098
201711309349303176,951643389,UNDERGRADUATE MERIT SCHOLARSHIPS,769,9059427
201711309349303176,951643389,GRADUATE NEED BASED SCHOLARSHIPS,108,385528
201711319349301931,560623936,STUDENT GRANTS,488,433506
201711319349301931,560623936,STUDENT FINANCIAL AID,972,7592986
201701329349301975,630417508,SCHOLARSHIPS,1215,13359279
201701359349305750,030179299,Institutional Financial Aid,562,10876775
201701359349313310,430743910,Scholarships,300,1518700
201711319349302051,050258932,STUDENT SCHLORSHIPS & FINANCIAL AID,2865,56932673
201711319349302051,050258932,ATHLETIC SCHOLARSHIPS,277,8804742
201711319349302051,050258932,FEDERAL SUPPLEMENTAL EDUCATION OPPORTUNITY GRANT,241,949141
201711319349302396,350868107,STUDENT FINANCIAL AID,3744,38977370
201711319349302396,350868107,FACULTY MINI GRANTS,97,310376
201711309349302371,560594591,FINANCIAL AID,653,1333298,BOOK
201711329349305901,430654854,FINANCIAL AID,1119,12852497
201711329349306206,231352632,INSTITUTIONAL GIFT AID,1736,36051156
201711329349306206,231352632,ENDOWED SCHOLARSHIPS,283,1167028
201711329349306206,231352632,SEOG,326,165050
201711329349306206,231352632,EPIC Grant,10,74400
201721299349302497,231409675,Scholarships and grants to students for educational programs at the University,2327,25366749
201721309349303327,750818183,Privately Funded Student Scholarships,376,4107289
201721309349301362,440545813,SCHOLARSHIPS,1560,28972990
201701329349304100,350868175,STUDENT SCHOLARSHIPS & FINANCIAL AID,1353,20936305,0
201701659349301110,954663290,Scholarships/Financial Aid,402,576813
201721259349301477,942382546,ENROLLMENT SERVICE SCHOLARSHIPS,124,115825,CASH
201711329349306421,314379532,Scholarships and Grants for Tuition,2178,33371389
201711329349306681,910564961,Student financial aid grants,2419,43561989
201711329349306681,910564961,Student research grants,256,407624
201711329349306681,910564961,Faculty research grants,17,17278
201711329349306681,910564961,Other student grants and allocations,264,236377
201701329349304945,141713034,BARD UNDERGRADUATE,1347,45767254,FMV
201701329349304945,141713034,BARD GRADUATE,336,6770348,FMV
201701329349304945,141713034,SIMON'S ROCK UNDERGRADUATE,319,8501159,FMV
201701329349304945,141713034,LONGY SCHOOL OF MUSIC,217,3103137,FMV
201711319349304071,042104700,STUDENT SCHOLARSHIPS,4079,0,29154349,SCHOLARSHIP AWARDS,TUITION DISCOUNTS
201711329349306921,050306206,SCHOLARSHIPS,13799,157097110,BOOK,SCHOLARSHIPS
201711329349306981,953127273,Scholarships,420,4379663
201721309349304012,951911219,Student Financial Aid,564,16245847
201711359349302486,411978247,"STIPENDS, GRANTS, SCHOLARSHIPS, AND ASSISTANCE TO STUDENTS",144,629720
201711319349304821,930386892,ACADEMIC AWARDS/SCHOLARSHIPS,1967,36579517
201711319349304821,930386892,ENDOWED SCHOLARSHIPS,338,1044853
201711319349304821,930386892,RESTRICTED NAMED SCHOLARSHIPS,675,1118399
201711319349304821,930386892,TUITION EXCHANGE WAIVERS,7,10000
201711319349304821,930386892,TUALATIN ACADEMIC WAIVERS,11,111200
201711329349301661,111797166,STUDENT AID,59,118000
201701329349306285,454135256,SCHOLARSHIPS,112,813931
201701359349301240,310536647,SCHOLARSHIPS & STUDENT AID,3204,33179444
201711319349303091,630312914,Scholarships,4891,42706976
201711319349305101,370673513,INDIVIDUAL GIFT AID (GRANTS AND/OR SCHOLARSHIPS TO STUDENTS),1246,29845297,0
201711359349303551,060761704,FEDERAL SEOG & FWS,383,1057134
201711359349303551,060761704,STATE CICS,453,1349274
201711359349303551,060761704,UNH PRIVATE AID,182,527528
201711359349303551,060761704,UNH INSTITUTIONAL AID,4693,71137147
201711359349303826,952798775,TUITION DISCOUNT,2359,19517548
201721319349305077,540506319,Student Financial Aid,901,11821257,0,Amount credited to student's account
201701389349300710,540573801,STUDENT AID PROVIDED BY VARIOUS SCHOLARSHIPS AND OTHERTUITION SUPPORT,1608,18190051
201701389349300710,540573801,GRANTS AND OTHER ASSISTANCE PROVIDED TO STUDENTS,310,1073966
201711329349302451,237126805,BLOSSOM BEAUTY (BUSINESS PLAN STUDENT AWARD),2,5000
201711329349302451,237126805,AWARD MY TAP (BUSINESS PLAN STUDENT AWARD),4,20000
201711329349302451,237126805,FORMAPOP (BUSINESS PLAN STUDENT AWARD),4,25000
201711329349302451,237126805,AQUA DEL SOL (BUSINESS PLAN STUDENT AWARD),4,15000
201711329349302451,237126805,KARUNA COLLECTIVE (BUSINESS PLAN STUDENT AWARD),4,10000
201711329349302451,237126805,CHERRY MEDIA LLC (BUSINESS PLAN STUDENT AWARD),2,2500
201711329349302451,237126805,COOPER'S CLIMBING (BUSINESS PLAN AWARD),1,1000
201711329349302451,237126805,JAN KOCH (BUSINESS PLAN STUDENT AWARD),1,1000
201711329349302451,237126805,MUSAIC (BUSINESS PLAN STUDENT AWARD),2,2500
