object_id,ein,RcpntBsnssNm_BsnssNmLn1Txt,USAddrss_AddrssLn1Txt,USAddrss_CtyNm,USAddrss_SttAbbrvtnCd,USAddrss_ZIPCd,RcpntTbl_RcpntEIN,RcpntTbl_IRCSctnDsc,RcpntTbl_CshGrntAmt,RcpntTbl_PrpsOfGrntTxt
201632229349302013,954703838,SANTA CRUZ COUNTY RCD,820 BAY AVENUE STE 128,CAPITOLA,CA,95010,800700832,115,25000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,SAVE THE BAY,1330 BROADWAY,OAKLAND,CA,94612,946078420,501(C)(3),20000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,SAVE-THE-REDWOODS LEAGUE,111 SUTTER STREET 11TH FLOOR,SAN FRANCISCO,CA,94104,940843915,501(C)(3),15000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,SEMPERVIRENS FUND,419 SOUTH SAN ANTONIO ROAD,LOS ALTOS,CA,94022,949155097,501(C)(3),187950,LAND OR MARINE CONSERVATION
201632229349302013,954703838,SONOMA COUNTY FARM BUREAU,970 PINER ROAD,SANTA ROSA,CA,95403,941210577,501(C)(5),30000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,SONOMA LAND TRUST,822 FIFTH STREET,SANTA ROSA,CA,95404,510197006,501(C)(3),85000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,SURFRIDER FOUNDATION,PO BOX 6010,SAN CLEMENTE,CA,92674,953941826,501(C)(3),65000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,SUSTAINABLE CONSERVATION,98 BATTERY STREET SUITE 302,SAN FRANCISCO,CA,94111,943232437,501(C)(3),150000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,TIDES CENTER,PO BOX 29907,SAN FRANCISCO,CA,94129,943213100,501(C)(3),105000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,TREEPEOPLE INC,12601 MULHOLLAND DRIVE,BEVERLY HILLS,CA,90210,237314838,501(C)(3),225000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,TROUT UNLIMITED INC,1777 N KENT ST SUITE 100,ARLINGTON,VA,22209,381612715,501(C)(3),252950,LAND OR MARINE CONSERVATION
201632229349302013,954703838,TRUST FOR CONSERVATION INNOVATION,405 14TH STREET,OAKLAND,CA,94612,912166435,501(C)(3),155000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,TUOLUMNE RIVER TRUST,312 SUTTER STREET,SAN FRANCISCO,CA,94108,942834151,501(C)(3),128490,LAND OR MARINE CONSERVATION
201632229349302013,954703838,UNION OF CONCERNED SCIENTISTS,500 12TH STREET,OAKLAND,CA,94607,042535767,501(C)(3),85000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,URBAN BIOFILTER CO EARTH ISLAND INSTITUTE,2150 ALLSTON WAY STE 460,BERKELEY,CA,94704,942889684,501(C)(3),8500,LAND OR MARINE CONSERVATION
201632229349302013,954703838,WATERSHED CONSERVATION AUTHORITY,100 NORTH OLD SAN GABRIEL CANYON,ROAD,AZUSA,CA,91702,134278200,115,28000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,WEST OAKLAND ENVIRONMENTAL INDICATORS PROJECT,349 MANDELA PARKWAY,OAKLAND,CA,94607,203584563,501(C)(3),8500,LAND OR MARINE CONSERVATION
201632229349302013,954703838,WILDCOAST,925 SEACOAST DRIVE,IMPERIAL BEACH,CA,91932,770536297,501(C)(3),245000,LAND OR MARINE CONSERVATION
201632229349302013,954703838,WILLIAM C VELASQUEZ INSTITUTE,2914 N MAIN STREET 1ST FLOOR,LOS ANGELES,CA,90031,742378901,501(C)(3),109700,LAND OR MARINE CONSERVATION
201632229349302013,954703838,WORLD WILDLIFE FUND,1250 24TH STREET NW,WASHINGTON,DC,20037,521693387,501(C)(3),57660,LAND OR MARINE CONSERVATION
201642219349301344,521674088,BBBS OF SOUTHEASTERN PENNSYLVANIA,123 SOUTH BROAD ST SUITE 1050,PHILADELPHIA,PA,19109,231352034,501(C)(3),25000,NATIONAL QUALITY MENTORING SYSTEM IMPLEMENTATION
201642219349301344,521674088,ILLINOIS MENTORING PARTNERSHIP,208 SOUTH LASALLE ST SUITE 1490,CHICAGO,IL,60604,461694138,501(C)(3),25000,NATIONAL QUALITY MENTORING SYSTEM IMPLEMENTATION
201642219349301344,521674088,BBBS OF GREATER CHESAPEAKE,3600 CLIPPER MILL RD SUITE 250,BALTIMORE,MD,021211194,520631265,501(C)(3),50000,NATIONAL QUALITY MENTORING SYSTEM IMPLEMENTATION
201642219349301344,521674088,BIG BROTHERS BIG SISTERS OF CENTRAL OHIO INC,1855 E DUBLIN GRANVILLE RD,COLUMBUS,OH,43229,314379429,501(C)(3),25000,NATIONAL QUALITY MENTORING SYSTEM IMPLEMENTATION
201642219349301344,521674088,UNITED WAY OF PALM BEACH COUNTY,2600 QUANTUM BLVD,BOYNTON BEACH,FL,33426,590683258,501(C)(3),25000,NATIONAL QUALITY MENTORING SYSTEM IMPLEMENTATION
201642219349301344,521674088,MENTORING PARTNERSHIP OF SOUTHWESTERN PENNSYLVANIA,1901 CENTRE AVE 205 PO BOX 843066,PITTSBURGH,PA,15219,232876447,501(C)(3),25000,NATIONAL QUALITY MENTORING SYSTEM IMPLEMENTATION
201642219349301344,521674088,VIRGINIA MENTORING PARTNERSHIP,VIRGINIA COMMONWEALTH UNIVERSITY,RICHMOND,VA,23284,541814823,501(C)(3),50000,NATIONAL QUALITY MENTORING SYSTEM IMPLEMENTATION
201642219349301344,521674088,WASHINGTON STATE MENTORS,1605 NW SAMMAMISH RD SUITE 200,ISSAQUAH,WA,98027,208335617,501(C)(3),50000,NATIONAL QUALITY MENTORING SYSTEM IMPLEMENTATION
201642219349301344,521674088,U MASS BOSTON,100 MORRISSEY BLVD,BOSTON,MA,021253393,043167352,STATE UNIVERSITY,75000,SUPPORT THE CENTER FOR EVIDENCE BASED MENTORING
201642219349301344,521674088,NEW YORK YMCA CAMP,160 BIG POND ROAD PO BOX 622,HUGUENOT,NY,12746,131624228,501(C)(3),6250,SPONSOR SUMMER CAMP PARTICIPANTS
201642219349301344,521674088,ILLINOIS MENTORING PARTNERSHIP,208 SOUTH LASALLE ST SUITE 1490,CHICAGO,IL,60604,461694138,501(C)(3),60000,NEW MENTORING PARTNERSHIP SUPPORT & DEVELOPMENT
201642229349300884,237175375,ARIZONA STATE UNIVERSITY,577 ENGINEERING Rsrch Ctr,TEMPE,AZ,85287,860196696,115,158730,CONTRIBUTION
201642229349300884,237175375,CARNEGIE MELLON UNIVERSITY,5000 FORBES AVENUE,PITTSBURGH,PA,15213,250969449,501(c)(3),210000,CONTRIBUTION
201642229349300884,237175375,GORDON RESEARCH CONFERENCES,512 LIBERTY LANE,WEST KINGSTON,RI,02892,260150662,501(c)(3),7500,CONTRIBUTION
201642229349300884,237175375,MRIGLOBAL,425 VOLKER BLVD,KANSAS CITY,MO,64110,261939342,501(c)(3),50000,CONTRIBUTION
201642229349300884,237175375,LITTLE BROTHERS FRIENDS OF THE ELDERLY,909 HYDE STREET,SAN FRANCISCO,CA,94109,943143730,501(c)(3),6500,CONTRIBUTION
201642229349300884,237175375,STANFORD UNIVERSITY,326 GALVEZ STREET,STANFORD,CA,94305,941156365,501(c)(3),125000,CONTRIBUTION
201642229349300884,237175375,TEXAS A&M UNVERSITY,201 MECHANICAL ENGineeing office,COLLEGE STATION,TX,77843,741974733,501(c)(3),12000,CONTRIBUTION
201642229349300884,237175375,THE BIOELECTROMAGNETICS SOCIETY,11 N WASHINGTON ST 600,ROCKVILLE,MD,20850,510229774,501(c)(3),15000,CONTRIBUTION
201642229349300884,237175375,THE UNIV OF NORTH CAROLINA AT CHARLOTTE,9201 UNIV CITY BLVD,CHARLOTTE,NC,28223,566001393,115,125833,CONTRIBUTION
201642229349300884,237175375,THE UNIVERSITY OF TEXAS AT AUSTIN,1 UNIVERSITY STATION,AUSTIN,TX,78712,746000203,115,80000,CONTRIBUTION
201642229349300884,237175375,UNIVERSITY OF KENTUCKY RESEARCH FOUNDATION,109 KINKEAD HALL,LEXINGTON,KY,40506,616033693,501(c)(3),200000,CONTRIBUTION
201642229349300884,237175375,UNIVERSITY OF MICHIGAN,2355 BONISTEEL BLVD,ANN ARBOR,MI,48109,386006309,115,15000,CONTRIBUTION
201642229349300884,237175375,UNIVERSITY OF PITTSBURGH,123 UNIVERSITY PLACE,PITTSBURGH,PA,15213,250965591,501(c)(3),40346,CONTRIBUTION
201642229349300884,237175375,UNIVERSITY OF TENNESSEE KNOXVILLE,1534 WHITE AVENUE,KNOXVILLE,TN,37996,626001636,115,67500,CONTRIBUTION
201642229349300884,237175375,CPS ENERGY,17281 GREEN MOUNTAIN RD,SAN ANTONIO,TX,78247,746002071,72438,FMV,TWO LIGHT DUTY PHEV,CONTRIBUTION
201642249349301329,911550803,WASHINGTON CONGRESS OF PARENTS & TEACHERS (WA STATE PTA),1304 S FAWCETT AVE STE 300,TACOMA,WA,98402,910568716,501(C)(3),35000,ENHANCE ACCESS TO POSTSECONDARY EDUCATION AND/OR ENCOURAGE POSTSECONDARY DEGREES.
201642249349301329,911550803,STAND FOR CHILDREN LEADERSHIP CENTER,1732 NW QUIMBY STREET SUITE 200,PORTLAND,OR,97209,521957214,501(C)(3),10000,SOCIAL MEDIA TO IMPROVE COMMUNICATIONS AND OUTREACH AROUND COMMON CORE STATE STANDARDS.SOCIAL MEDIA CAMPAIGN
201642169349301589,943173571,Equity Works,1300 Clay Street 11th Floor,Oakland,CA,94612,475272587,501(c)3,320123,To further charitable purpose
201602239349301585,561422691,Blue Ridge Conservancy,166 Furman RD Suite C,Boone,NC,28607,582502695,501(c)(3),21413,Watauga River Partner
201602189349300760,510292919,PIGGY FILMS LLC,157 OWL POND ROAD,BREWSTER,MA,02631,474595501,6055,SUPPORT PRODUCTION OF A MISSION-ALIGNED DOCUMENTARY
201642169349300104,741984482,Texas Parks & Wildlife Department,4200 Smith School Rd,Austin,TX,78744,501(c)(3),278000,12 Summer Internships and Port O'Connor Reef Project
201642169349300104,741984482,Harte Research Institute - TAMUCC,6300 Ocean Drive Unit 5869,Corpus Christi,TX,78412,501(c)(3),50000,Center for Sportsfishing Science Research
201642169349300104,741984482,Texas Parks & Wildlife Foundation,2914 Swiss Avenue,Dallas,TX,75204,501(c)(3),7800,3 Coastal Enforcement Interns
201642169349300104,741984482,UTMSI,750 Channel View Drive,Port Aransas,TX,78373,501(c)(3),10000,Scholarship Endowment
201642169349300104,741984482,The Building Conservation Trust,6919 Portwest Drive Suite 100,Houston,TX,77024,462191456,501(c)(3),344262,Conservation Projects
201642169349300104,741984482,CCA Florida Foundation Inc,4061 Forestal Ave Suite 8,Orlando,FL,32856,274793890,501(c)(3),50000,Conservation Projects
201602239349302575,952564024,ALL PEOPLE'S CHRISTIAN,822 20TH STREET,LOS ANGELES,CA,90011,952669400,501(C),18600,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,ALTAMED HEALTH SERVICES CORPORATION,500 CITADEL DRIVE SUITE 490,LOS ANGELES,CA,90040,952810095,501(C),318784,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,ASIAN HEALTH SERVICES,818 WEBSTER STREET,OAKLAND,CA,94607,942235908,501(C),153021,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,ASIAN PACIFIC HEALTH CARE VENTURE,1530 HILLHURST AVENUE SUITE 200,LOS ANGELES,CA,90027,954177752,501(C),142940,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,AXIS COMMUNITY HEALTH,4361 RAILROAD AVENUE,PLEASANTON,CA,94566,942232394,501(C),112557,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,BAME RENAISSANCE COMM DEVELOPMENT,3085 K STREET,SAN DIEGO,CA,92102,330677938,501(C),18600,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,BARTON HEALTHCARE SYSTEM,2201 SOUTH AVENUE,SOUTH LAKE TAHOE,CA,96150,946050274,501(C),44053,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,BIENVENIDOS COMMUNITY HEALTH CENTER,507 S ATLANTIC BLVD,LOS ANGELES,CA,90022,800699156,501(C),107675,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,BUTTE COUNTY DEPARTMENT OF PUBLIC HEALTH,202 MIRA LOMA DRIVE,OROVILLE,CA,95965,946000506,100694,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,CHILDREN'S LAW CENTER OF LOS ANGELES,901 CORPORATE CENTER DRIVE,MONTEREY PARK,CA,91754,954252143,501(C),23250,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,CITY OF BERKELEY PUBLIC HEALTH CLINIC,830 UNIVERSITY AVENUE,BERKELEY,CA,94710,946000299,122765,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,CLINCA MSGR OSCAR A ROMERO,2032 MARENGO ST LOS ANGELES CA,LOS ANGELES,CA,90057,953881333,501(C),20909,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,COMMUNICARE HEALTH CENTERS,PO BOX 1260,DAVIS,CA,95617,942188574,501(C),132072,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,COMMUNITY ACTION PARTNERSHIP OF SAN LUIS OBISPO COUNTY INC,1030 SOUTHWOOD DRIVE,SAN LUIS OBISPO,CA,93401,952410253,501(C),118920,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,COMMUNITY HEALTH AGENCY COUNTY OF RIVERSIDE,4065 COUNTY CIRCLE DRIVE,RIVERSIDE,CA,92503,956000930,358050,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,COMMUNITY HEALTH SYSTEMS INC,22675 ALESSANDRO BOULEVARD,MORENO VALLEY,CA,92533,330056551,501(C),199930,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,COMPREHENSIVE COMMUNITY HEALTH CENTER,801 SOUTH CHEVY CHASE DRIVE SUITE,20,GLENDALE,CA,91205,421553807,501(C),186760,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,DELTA HEALTH CARE,4662 PRECISSI LANE SUITE 200,STOCKTON,CA,95207,942529117,501(C),48000,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,EAST VALLEY COMMUNITY CLINIC INC,2470 ALVIN AVENUE SUITE 80,SAN JOSE,CA,95121,942191935,501(C),114110,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,EAST VALLEY COMMUNITY HEALTH CENTER INC,420 SOUTH GLENDORA AVENUE,WEST COVINA,CA,91790,237068586,501(C),173599,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,EISNER PEDIATRIC AND FAMILY MEDICAL CENTER,1530 SOUTH OLIVE STREET,LOS ANGELES,CA,90015,951690966,501(C),94679,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,FAMILY HEALTH CENTERS OF GREATER LOS ANGELES,6501 S GARFIELD AVE,BELL GARDENS,CA,90201,951641454,501(C),121930,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,FAMILY HEALTH CENTERS OF SAN DIEGO,823 GATEWAY CENTER WAY,SAN DIEGO,CA,92102,952833205,501(C),281360,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,FAMILY HEALTHCARE NETWORK,305 E CENTER,VISALIA,CA,93291,942525145,501(C),306000,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,FRESNO COUNTY EOC,1920 MARIPOSA MALL SUITE 300,FRESNO,CA,93721,941606519,501(C),165000,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,HMONG CULTURAL CENTER OF BUTTE COUNTY,PO BOX 2134 OR 1940 FEATHER RIVER,BLVD H,OROVILLE,CA,95965,680463738,501(C),13948,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,HUCKLEBERRY YOUTH PROGRAMS,3310 GEARY BOULEVARD,SAN FRANCISCO,CA,94118,941687559,501(C),18600,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,IMPERIAL BEACH COMMUNITY CLINIC INC,949 PALM AVENUE,IMPERIAL BEACH,CA,91933,237209592,501(C),100000,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,JWCH INSTITUTE INC,1910 WEST SUNSET BOULEVARD SUITE,650,LOS ANGELES,CA,90026,952289916,501(C),107269,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,LOS ANGELES METROPOLITAN CHURCHES,5801 S SAN PEDRO STREET,LOS ANGELES,CA,90011,954547514,501(C),18600,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,LOS ANGELES TRUST FOR CHILDREN'S HEALTH,333 SOUTH BEAUDRY AVENUE,LOS ANGELES,CA,90017,954262448,501(C),80000,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,LA CLINICA DE LA RAZA INC,1515 FRUITVALE AVENUE,OAKLAND,CA,94601,941744108,501(C),179420,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,LOCAL INDIANS FOR EDUCATION,4440 SHSTA DAM BOULEVARD,SHASTA LAKE CITY,CA,96019,942376538,501(C),14000,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,LOS ANGELES COUNTY DEPARTMENT OF HEALTH SERVICES,555 FERGUSON DRIVE,COMMERCE,CA,90022,956000927,940076,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,MARIN COMMUNITY CLINICS,6100 REDWOOD BOULEVARD,NOVATO,CA,94945,942237120,501(C),115320,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,METRO UNITED METHODIST URBAN MINISTRY,6154 MISSION GORGE ROAD SUITE 104,SAN DIEGO,CA,92120,352242763,501(C),18600,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,MISSION CITY COMMUNITY NETWORK,15206 PARTHENIA STREET,NORTH HILLS,CA,91343,954226189,501(C),124189,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,MOUNTAIN HEALTH & COMMUNITY SERVICES INC,1620 ALPINE BLVD SYUITE 119,ALPINE,CA,91901,330164420,501(C),63231,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,NEIGHBORHOOD HEALTHCARE,425 NORTH DATE STREET,ESCONDIDO,CA,92025,952796316,501(C),148509,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,NEVADA COUNTY HEALTH DEPARTMENT,500 CROWN POINT CIRCLE,GRASS VALLEY,CA,95945,946000526,89250,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,NEW GENERATION HEALTH CENTER (REGENTS OF THE UCSF),625 POTRERO AVE,SAN FRANCISCO,CA,94110,946036493,501(C),144999,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,NORTH COUNTY HEALTH SERVICES,150 VALPREDA,SAN MARCOS,CA,92069,952847102,501(C),122561,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,NORTHEAST VALLEY HEALTH CORPORATION,1172 N MACLAY AVENUE,SAN FERNANDO,CA,91340,237120632,501(C),144792,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,OPERATION SAMAHAN INC,2835 HIGHLAND AVE SUITE B,NATIONAL CITY,CA,91950,953008798,501(C),99749,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,PLACER COUNTY DEPARTMENT OF HEALTH & HUMAN SERVICES,11583 C AVENUE,AUBURN,CA,95603,956000527,118977,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,PLANNED PARENTHOOD LOS ANGELES,400 WEST 30TH STREET,LOS ANGELES,CA,90007,952408623,501(C),1069615,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,PLANNED PARENTHOOD MAR MONTE INC,1691 THE ALAMEDA,SAN JOSE,CA,95126,941583439,501(C),1680676,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,PLANNED PARENTHOOD OF ORANGE AND SAN BERNARDINO COUNTIES,700 SOUTH TUSTIN STREET,ORANGE,CA,92866,956152773,501(C),663021,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,PLANNED PARENTHOOD OF PASADENA INC,1045 NORTH LAKE AVENUE,PASADENA,CA,91104,951916050,501(C),227620,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,PLANNED PARENTHOOD OF PACIFIC SOUTHWEST,1075 CAMINO DEL RIO SOUTH SUITE 200,200,SAN DIEGO,CA,92108,956111785,501(C),733180,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,PLANNED PARENTHOOD OF SANTA BARBARA VENTURA & SLO COUNTIES,518 GARDEN STREET,SANTA BARBARA,CA,93101,952319356,501(C),394000,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
201602239349302575,952564024,PLANNED PARENTHOOD OF NORTHERN CALIFORNIA,2185 PACHECO STREET,CONCORD,CA,94520,941575233,501(C),1012238,TO ASSIST WITH PROVISION OF FAMILY PLANNING AND OUTREACH SERVICES TO ELIGIBLE INDIVIDUALS AND FAMILIES IN THE STATE OF CALIFORNIA.
