object_id,ein,RcptOfIntAnntsRntsRyltsInd,GftGrntOrCpCntrTOthOrgInd,GftGrntCpCntrFrmOthOrgInd,LnsOrGrntsTOthrOrgInd,LnsOrGrntsFrmOthOrgInd,DvRltdOrgnztnInd,AsstSlTOthrOrgInd,AsstPrchsFrmOthrOrgInd,AsstExchngInd,RntlOfFcltsTOthOrgInd,RntlOfFcltsFrmOthOrgInd,PrfrmOfSrvcsFrOthOrgInd,PrfrmOfSrvcsByOthrOrgInd,ShrngOfFcltsInd,PdEmplysShrngInd,RmbrsmntPdTOthrOrgInd,RmbrsmntPdByOthrOrgInd,TrnsfrTOthrOrgInd,TrnsfrFrmOthrOrgInd
202121239349300917,620516509,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121239349301617,540505906,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131339349304998,410695596,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
202121309349301457,010211781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202033189349313093,131624135,true,false,true,true,false,false,false,false,false,true,true,true,true,false,true,true,true,true,true
202111119349301236,470378777,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
202101309349300305,272990527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
202101339349300225,231352665,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202101379349302420,570314422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011359349303716,941156610,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
202011359349303556,231352626,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
202121209349300422,382015048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121209349301452,314379459,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
202121209349301902,730579298,false,false,false,false,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false
202141349349302049,060646587,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,true,true
202011369349304726,941610694,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0
202100859349301610,850271348,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111339349301461,250967480,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0
202111339349303411,251114320,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202131209349301758,042103585,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
202111319349303481,954625327,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0
202111339349304541,231177930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101379349304255,990113930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202131319349304033,840402510,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
202011359349302756,950549600,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202140969349301604,520705392,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131179349301313,410684657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121309349301937,581845423,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
202121379349304622,133643485,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121379349304637,390806251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121379349304922,350868107,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202101309349301485,042225850,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
202141269349301349,231365954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
202131339349303323,061645496,false,false,true,false,true,false,true,true,false,false,false,true,true,false,true,true,true,false,false
202131339349303353,231355135,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
202131339349303608,410518750,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0
202121339349302112,141442493,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false
202101349349304345,430654872,true,true,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true
202101349349304385,470376525,false,false,false,false,false,false,false,false,false,false,false,true,false,true,true,false,false,false,false
202101349349303530,310538525,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false
202130989349301013,582624570,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202110639349301021,275316628,false,false,true,false,false,false,false,false,false,true,false,false,false,true,true,false,true,false,false
202013219349311446,710236856,true,true,true,true,false,false,false,false,true,true,true,false,true,true,true,true,true,false,false
202023209349302157,416011702,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1
202141369349302404,314379585,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202121389349300707,560603922,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202121389349300722,570324916,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
202011479349301476,951684064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
202141289349300409,930401259,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
202141329349301899,420680448,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0
202141349349303214,341226547,false,false,true,false,true,false,true,false,false,false,true,false,true,true,true,true,true,false,false
202101379349309235,630400608,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
202120899349300837,150543658,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202043219349304344,340714650,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202111309349302181,741357323,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202121379349305047,741613878,true,true,true,true,false,false,false,false,false,false,false,true,false,false,false,false,true,true,false
202121379349305557,251296727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
202011359349303466,150532081,true,false,true,false,false,false,false,false,false,true,true,false,true,false,true,true,true,true,false
202021559349301312,540505941,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
202031369349302833,030220266,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
202130939349300408,390806154,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110979349301576,580633971,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202110989349300701,240795506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202013209349301061,550643304,false,false,false,true,false,false,false,false,false,false,true,false,false,true,true,true,true,false,false
202131029349300413,420707120,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202131269349300708,221500483,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0
202131269349301983,050259080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202131249349301603,941653023,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
202110779349300316,426081293,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
202120119349301482,362662739,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
202141339349302494,550394213,false,false,true,false,true,-,false,false,false,false,true,false,false,false,false,false,true,false,false
202131329349304803,050258932,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,false,true
202101349349305995,042103576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011359349302746,010211484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202130989349300818,951641455,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
202110429349301671,910564993,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1
202120709349300137,440589787,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202120999349301502,410969244,false,false,true,false,true,false,false,false,false,false,true,false,false,false,true,true,true,false,false
202121019349300102,910916534,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
202141329349302334,410711610,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0
202121099349300537,620497990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101339349302020,540505940,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202013459349300311,910570848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
202121259349300242,010212542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121259349300407,240804602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202111349349303796,431560263,false,false,true,false,false,-,false,false,false,false,false,false,false,false,false,true,true,false,false
202111349349305701,381359083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111349349303956,160743900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
202041059349301249,520591623,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false
202101039349300015,231352621,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202110359349300701,208384273,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202131059349301608,560529999,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202121339349301122,250965591,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
202121339349301637,560532144,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
202011359349303621,450323401,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
202110919349300921,750800691,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202130889349300528,410693979,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110999349300621,951716809,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
202110559349300326,042111203,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
202120329349301012,750855633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202121169349301242,410693970,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202023189349306212,135564934,false,true,false,true,false,false,false,false,true,true,true,true,false,true,true,true,true,true,true
202111329349304371,362177139,true,true,true,false,false,false,false,false,false,false,false,false,false,true,true,true,true,true,true
202120719349301117,951744369,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
202141329349303149,340714334,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202141349349301619,610444695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202041429349300149,480543772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031429349301408,475271468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202141039349301454,560547498,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
202141059349301324,750800653,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202043189349306254,111631796,false,false,true,false,true,false,false,false,false,true,false,true,true,false,true,true,true,true,false
202013449349300916,381619831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202130409349301268,430356250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202130569349301313,410695527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202130829349301028,640428676,false,false,true,false,false,false,false,false,false,false,false,true,false,true,true,true,false,false,false
202141379349302079,330413730,false,false,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
202101339349302700,042133255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202101339349302740,340714629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101339349303090,133508093,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202041349349301509,720408915,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202131059349300318,570314406,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202111349349302956,042103731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011329349302066,210634584,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false
202130639349301303,460283336,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1
202101329349301005,240772407,true,false,false,false,false,false,false,false,true,false,false,true,false,false,false,false,true,false,false
202111049349300736,951916051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141109349300604,240795686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202033219349305813,221487307,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1
202041359349302699,231639911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
202131049349301803,750800689,false,false,false,false,false,false,false,false,false,false,true,true,false,true,true,false,false,true,true
202121039349301287,111630830,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
202100899349300820,480777079,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202043189349308504,222325405,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0
202023439349301402,590624459,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202111329349304296,540505977,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202120849349300822,610673886,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
202100259349300840,420680466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202111059349301621,042300472,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true
202111319349303191,042104258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
202041349349301639,131628206,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,false,false,false
202021349349300542,540506457,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
202121049349300517,362225483,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202111039349300031,250965212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202100279349300910,450273403,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
202141349349301019,710329353,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true
202111379349310101,570314395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202101349349304945,050258809,false,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
202101349349304970,131624225,false,true,true,false,false,false,false,false,false,true,false,true,false,true,true,false,false,true,false
202121379349309257,580566199,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
202012559349300536,841123408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
202140919349300949,231585611,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
202111379349301111,010263385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202043189349301649,160743905,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0
202121049349301422,237121060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141309349301729,131740451,false,false,false,false,false,-,false,false,false,false,false,false,false,false,false,false,false,true,false
202131309349301143,231352683,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202121039349301027,941156628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202120409349301242,310840764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202131309349300443,741109620,false,true,false,false,false,true,false,false,false,true,true,true,false,true,true,false,true,true,true
202111329349302206,520591658,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1
202011269349300021,060646587,false,false,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,true,true
202031279349300443,520591608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111349349302221,350868188,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,true,true
202131329349302853,910567740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202013219349315946,390830664,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
202023189349308062,951643359,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0
202120539349300342,350868086,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202121059349301032,370663573,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,false,false
202111349349307806,951684064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
202141349349301639,520591672,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0
202141349349302944,020222182,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
202111379349307831,042103542,true,true,false,true,false,false,false,false,false,true,false,false,true,false,false,false,false,false,false
202111379349307636,421315493,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
202141379349301414,362167725,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
202110919349300121,741109641,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202043189349306569,141338457,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1
202043219349303329,660258919,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false
202130889349301158,160755807,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1
202131379349311003,860186050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111169349300116,131834089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202121189349300427,381459365,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131339349302228,133838740,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false
202131049349301323,750827465,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202140899349300904,730587210,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
202111379349301616,020274509,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202131309349301518,362167855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202121059349301562,920174205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
202121039349300927,160743045,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0
202111029349300641,930386858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110919349300006,741159753,true,true,false,false,false,false,false,false,false,false,true,true,true,true,true,false,false,false,true
202110919349300931,250965376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202110929349300501,251120678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141339349301814,232810852,false,false,true,false,false,false,false,false,false,false,false,false,false,true,true,false,false,true,true
202121309349303057,381498763,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false
202131319349302283,042105777,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202013189349306366,136171197,true,true,true,true,false,false,false,false,true,true,true,false,true,true,true,true,true,true,true
202013189349306371,942992642,false,false,true,false,false,-,false,false,false,false,true,false,false,false,false,true,true,false,true
202013189349306726,136192377,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202001979349302065,362167817,false,true,true,false,false,false,false,false,false,true,false,true,true,true,true,true,true,true,true
202121059349302042,610482955,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202141349349304219,042103629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202141349349304474,231484178,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
202141379349304104,060646973,false,true,true,false,false,false,true,true,false,false,false,true,false,false,false,true,true,true,true
202131169349300953,930391547,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
202101379349301725,251125048,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0
202101359349301715,951911219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202141379349305514,231352689,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202130639349301038,042620216,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
202130899349300208,410693962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202140129349300119,542052107,false,true,true,false,false,false,false,false,false,true,true,false,false,false,true,true,true,false,true
202141379349304349,050258810,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,true,true,false
202121349349300922,250965601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202110999349301006,952592468,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
202141349349305189,314379532,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202140329349301534,610444825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202111189349300141,390833608,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
202141179349301104,570314380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202140469349300529,020222120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202100709349301125,941339635,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202100419349301800,951644593,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202111269349302651,043348440,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202141319349302519,232825878,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1
202121049349300922,231352688,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202013189349307506,420698265,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
202013219349321876,840166760,true,true,true,true,false,false,false,false,false,false,true,true,true,true,true,false,false,false,false
202043189349306344,420504780,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1
202031959349301138,240862246,true,false,true,false,false,false,false,false,false,false,true,true,true,false,false,true,false,false,false
202100499349301705,391399196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202043219349313929,586001901,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
202130919349301013,560556753,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202111069349300031,231543518,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
202101379349301780,150532081,true,false,true,false,false,false,false,false,false,true,true,false,true,false,true,true,true,true,false
202141349349302514,590859121,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202141349349302534,050306206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141349349304119,530196603,false,false,false,true,false,false,false,false,false,true,false,false,false,true,true,false,false,true,true
202120489349300612,250979377,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
202131029349301318,362167770,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202120999349300812,942155109,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
202131349349300323,580593438,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202131349349302513,344428207,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202110649349300541,362170136,true,false,false,false,false,false,false,false,false,true,false,true,false,true,false,true,true,false,false
202110979349301211,410795255,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202130299349300108,350868095,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202131339349302713,042103580,true,true,true,true,false,false,true,true,false,true,false,true,true,true,true,true,true,true,true
202131339349302648,370661238,false,false,true,false,true,false,false,true,false,true,true,false,false,false,true,true,true,true,true
202100859349300205,470376551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
202111039349300626,730579264,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
202120569349300747,131624158,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
202141349349305754,060646927,false,true,true,false,false,false,false,false,false,false,false,false,false,false,true,true,false,true,false
202141349349305809,150532200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
202141249349302214,050277222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
202121059349300347,141338562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202140139349301024,570474291,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
202131339349305418,010356077,false,false,true,false,false,false,false,false,false,false,true,false,true,false,true,true,false,false,false
202141349349305804,570324915,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101379349302210,030179593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141359349301434,941021164,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
202111349349304376,370661496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101029349300235,741109748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202101029349300875,141338498,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,false,true,true
202110999349300146,620481463,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
202110999349300811,363005527,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
202101309349302520,050258956,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0
202131379349305923,440546278,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202131379349305453,460224604,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0
202110349349300901,231930438,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
202100439349301845,362191252,false,false,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,true,false
202100919349300005,390477970,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
202120859349301017,231657958,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141339349302159,520643528,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
202141349349306479,810420650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141349349306584,941186179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202141379349306444,941610694,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1
202121259349302907,042121659,true,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false
202111249349301471,465138928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
202101059349301235,042103545,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
202111029349300306,590624401,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
202130689349301133,231352698,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
