object_id,ein,BsnssNmLn1Txt,AddrssLn1Txt,CtyNm,SttAbbrvtnCd,ZIPCd,FcltyTxt
202101349349303530,310538525,Linden Pointe Bldg E,4805 Montgomery Road,Cincinnati,OH,41011,Specialty Center
202101349349303530,310538525,Linden Pointe Bldg E,4805 Montgomery Road,Cincinnati,OH,41011,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Physician Office
202101349349303530,310538525,Chamber Center,2156 Chamber Center Drive,Ft Mitchell,KY,41011,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Physician Office
202101349349303530,310538525,Linden Pointe Bldg D,4803 Montgomery Road,Norwood,OH,45219,Physician Office
202101349349303530,310538525,Rookwood Tower,3805 Edwards Road,Cincinnati,OH,45255,Physician Office
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Physician Office
202101349349303530,310538525,Babson,4900 Babson Place,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Montgomery AOC,11140 Montgomery Road,Montgomery,OH,45255,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,TCHMA - Bridgetown,5680 Bridgetown Road,Cincinnati,OH,41011,Physician Office
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,TCHMA - Walnut IM,312 Walnut Street,Cincinnati,OH,41011,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Testing & Imaging Center
202101349349303530,310538525,Linden Pointe Bldg D,4803 Montgomery Road,Norwood,OH,45219,Physician Office
202101349349303530,310538525,TCHMA Maderia,8041 Hosbrook Road,Cincinnati,OH,45248,Physician Office
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Physician Office
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Physician Office
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Physician Office
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Physician Office
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Physician Office
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Montgomery AOC,11140 Montgomery Road,Montgomery,OH,45255,Physician Office
202101349349303530,310538525,Montgomery AOC,11140 Montgomery Road,Montgomery,OH,45255,Physician Office
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Testing & Imaging Center
202101349349303530,310538525,Milford PT,970 974 Lila Avenue,Milford,OH,45248,Phys/Occupational Therapy
202101349349303530,310538525,Liberty Commons Medical Center,7335 Yankee Road,Liberty Township,OH,45255,Physician Office
202101349349303530,310538525,Red Bank Crossing I,4460 Red Bank Expressway,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Montgomery AOC,11140 Montgomery Road,Montgomery,OH,45255,Specialty Center
202101349349303530,310538525,Montgomery AOC,11140 Montgomery Road,Montgomery,OH,45255,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Physician Office
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Specialty Center
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Specialty Center
202101349349303530,310538525,Red Bank Crossing I,4460 Red Bank Expressway,Cincinnati,OH,45255,Physician Office
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Cincinnati Sports Mall,3950 Red Bank Road,Cincinnati,OH,45245,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Testing & Imaging Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Miami Twp MOB,1171 State Route 28,Milford,OH,45255,Phys/Occupational Therapy
202101349349303530,310538525,Mason MOB,608 Reading Road,Mason,OH,45255,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Urgent Care
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Phys/Occupational Therapy
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Physician Office
202101349349303530,310538525,Liberty Commons Medical Center,7335 Yankee Road,Liberty Township,OH,45255,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Red Bank Crossing I,4460 Red Bank Expressway,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Testing & Imaging Center
202101349349303530,310538525,Montgomery AOC,11140 Montgomery Road,Montgomery,OH,45255,Phys/Occupational Therapy
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Red Bank Crossing II,4440 Red Bank Expressway,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Red Bank Crossing II,4440 Red Bank Expressway,Cincinnati,OH,45255,Physician Office
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Physician Office
202101349349303530,310538525,The Medical Arts Bldg- Wilmington,1150 W Locust Street,Wilmington,OH,45249,Physician Office
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Liberty Commons Medical Center,7335 Yankee Road,Liberty Township,OH,45255,Testing & Imaging Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Miami Twp MOB,1171 State Route 28,Milford,OH,45255,Specialty Center
202101349349303530,310538525,Miami Twp MOB,1171 State Route 28,Milford,OH,45255,Specialty Center
202101349349303530,310538525,Miami Twp MOB,1171 State Route 28,Milford,OH,45255,Specialty Center
202101349349303530,310538525,Red Bank Crossing I,4460 Red Bank Expressway,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Five Mile,7691 Five Mile Road,Cincinnati,OH,45249,Specialty Center
202101349349303530,310538525,Harrison Greene,5649 Harrison Avenue,Cincinnati,OH,45249,Phys/Occupational Therapy
202101349349303530,310538525,TCHMA Delhi,5314 Delhi Pike,Cincinnati,OH,45249,Physician Office
202101349349303530,310538525,Winton Road,8250 Winton Road,Cincinnati,OH,45249,Specialty Center
202101349349303530,310538525,Winton Road,8250 Winton Road,Cincinnati,OH,45249,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Red Bank Crossing I,4460 Red Bank Expressway,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Testing & Imaging Center
202101349349303530,310538525,Rookwood Tower,3805 Edwards Road,Cincinnati,OH,45255,Physician Office
202101349349303530,310538525,TCHMS Norwood,2355 Norwood Avenue,Cincinnati,OH,45249,Specialty Center
202101349349303530,310538525,Red Bank Crossing II,4440 Red Bank Expressway,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Testing & Imaging Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Ludlow Hill Professional Building,368 Bielby Road,Lawrenceburg,IN,45249,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Babson,4900 Babson Place,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Testing & Imaging Center
202101349349303530,310538525,TCHMA Burlington,1838 Florence Pike,Burlington,KY,45227,Physician Office
202101349349303530,310538525,TCHCVA - Margaret Mary,321 Mitchell Avenue,Batesville,IN,45227,Specialty Center
202101349349303530,310538525,Harpers Pointe,11340 Montgomery Road,Cincinnati,OH,45227,Specialty Center
202101349349303530,310538525,Rookwood Tower,3805 Edwards Road,Cincinnati,OH,45255,Testing & Imaging Center
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Phys/Occupational Therapy
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Rehabilitation
202101349349303530,310538525,Red Bank Crossing II,4440 Red Bank Expressway,Cincinnati,OH,45255,Urgent Care
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Phys/Occupational Therapy
202101349349303530,310538525,Montgomery AOC,11140 Montgomery Road,Montgomery,OH,45255,Testing & Imaging Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Testing & Imaging Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Testing & Imaging Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Miami Twp MOB,1171 State Route 28,Milford,OH,45255,Testing & Imaging Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Five Mile,7691 Five Mile Road,Cincinnati,OH,45249,Physician Office
202101349349303530,310538525,TCHMA Milford,5714 Signal Hill Court,Milford,OH,45227,Physician Office
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Anderson AOC,7545 Beechmont Avenue,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Clinton Memorial Hospital,630 West Main Street,Wilmington,OH,45209,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Montgomery AOC,11140 Montgomery Road,Montgomery,OH,45255,Specialty Center
202101349349303530,310538525,Montgomery AOC,11140 Montgomery Road,Montgomery,OH,45255,Specialty Center
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Specialty Center
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Specialty Center
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Specialty Center
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Specialty Center
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Specialty Center
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Specialty Center
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Specialty Center
202101349349303530,310538525,Montgomery Surgery Center,11150 Montgomery Road,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Montgomery Surgery Center,11150 Montgomery Road,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Montgomery Surgery Center,11150 Montgomery Road,Cincinnati,OH,45255,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Testing & Imaging Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Liberty Township AOC,6939 Cox Road,Liberty Township,OH,41011,Testing & Imaging Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,TCHCVA - Dearborn Cty 2,98 Elm Street,Lawrenceburg,IN,47346,Physician Office
202101349349303530,310538525,Ft Wright AOC,1949-2001 Dixie Highway,Ft Wright,KY,45219,Specialty Center
202101349349303530,310538525,Auburn MOB,2123 Auburn Avenue,Cincinnati,OH,45219,Specialty Center
202101349349303530,310538525,Red Bank Crossing II,4440 Red Bank Expressway,Cincinnati,OH,45255,Testing & Imaging Center
202101349349303530,310538525,Montgomery AOC,11140 Montgomery Road,Montgomery,OH,45255,Specialty Center
202101349349303530,310538525,Green Township AOC,5885 Harrison Avenue,Cincinnati,OH,45219,Specialty Center
202013219349311446,710236856,BAPTIST HEALTH IMAGING CENTER- KANIS,9101 KANIS ROAD SUITE 100,LITTLE ROCK,AR,72205,IMAGING CENTER
202013219349311446,710236856,BAPTIST HEALTH IMAGING CTR - NLR,3600 SPRINGHILL DRIVE,NORTH LITTLE ROCK,AR,72117,IMAGING CENTER
202013219349311446,710236856,ARKANSAS CARDIOLOGY CLINIC,9501 BAPTIST HEALTH DRIVE SUITE 600,LITTLE ROCK,AR,72205,CARDIOLOGY CLINIC
202013219349311446,710236856,ARKANSAS CARDIOLOGY CLINIC - NLR,3343 SPRINGHILL DRIVE SUITE 1035,NORTH LITTLE ROCK,AR,72117,CARDIOLOGY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-SADDLE CREEK,5900 RANCH DRIVE,LITTLE ROCK,AR,72223,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-CABOT,100 NORTHPORT DRIVE STE F,CABOT,AR,72023,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-MAUMELLE,1701 CLUB MANOR SUITE 3,MAUMELLE,AR,72113,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH HEBER SPRINGS CAMPUS CLNC,1800 BYPASS ROAD,HEBER SPRINGS,AR,72543,RURAL HEALTH CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-SHERWOOD,2001 EAST KIEHL SUITE 7,SHERWOOD,AR,72120,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-CONWAY,815 HOGAN LANE SUITE 5,CONWAY,AR,72034,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-BOWMAN CURVE,200 NORTH BOWMAN ROAD,LITTLE ROCK,AR,72211,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH FAMILY CLNC-HEBER SPRINGS,1415 HIGHWAY 25B STE 3,HEBER SPRINGS,AR,72543,RURAL HEALTH CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-BENTON,825 WEST CARPENTER STREET,BENTON,AR,72015,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH FAMILY CLINIC-PRESCOTT,1484 WEST FIRST STREET STE 2,PRESCOTT,AR,71857,RURAL HEALTH CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-OTTER CREEK,11701 I-30 OTTER CREEK PARK STE 32,LITTLE ROCK,AR,72209,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-JACKSONVILLE,117 GREGORY PLACE SHOPPING CENTER,JACKSONVILLE,AR,72076,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-HEBER SPRING,1415 HIGHWAY 25B STE 5,HEBER SPRINGS,AR,72543,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-BRYANT,612 OFFICE PARK DRIVE STE 5,BRYANT,AR,72022,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-SHERIDAN,1409 SOUTH ROCK STREET SUITE D,SHERIDAN,AR,72150,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-LONOKE,1306 NORTH CENTER,LONOKE,AR,72150,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-GREENBRIER,49 SOUTH BROADWAY SUITE 2,GREENBRIER,AR,72058,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-HEIGHTS,5618 R STREET,LITTLE ROCK,AR,72207,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH FAMILY CLNC-CADDO VALLEY,10 MONTGOMERY DRIVE,CADDO VALLEY,AR,71923,RURAL HEALTH CLINIC
202013219349311446,710236856,BHMC ARKADELPHIA THERAPY CLINIC,312 PROFESSIONAL PARK DRIVE SUITE,ARKADELPHIA,AR,71923,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH FAMILY CLNC-BISMARCK,6679 HIGHWAY 7,BISMARCK,AR,71929,RURAL HEALTH CLINIC
202013219349311446,710236856,BAPTIST HEALTH FAMILY CLNC-GURDON,200 EAST WALNUT,GURDON,AR,71743,RURAL HEALTH CLINIC
202013219349311446,710236856,BAPTIST HEALTH THERAPY CLNC-FAIRFIELD BA,381 DAVE CREEK PARKWAY,FAIRFIELD BAY,AR,72088,THERAPY CLINIC
202013219349311446,710236856,BAPTIST HEALTH FAMILY CLNC-GREERS FERRY,8544 EDGEMONT ROAD,GREERS FERRY,AR,72067,RURAL HEALTH CLINIC
202013219349311446,710236856,BAPTIST HEALTH HEART TRANSPLANT PROGRAM,9500 KANIS ROAD SUITE 310,LITTLE ROCK,AR,72205,CARDIOLOGY CLINIC
202013219349311446,710236856,BAPTIST HEALTH VEIN CENTER,9501 BAPTIST HEALTH DR SUITE 830,LITTLE ROCK,AR,72205,CARDIOLOGY CLINIC
202141329349301899,420680448,1 - MERCY OUTPATIENT CARDIAC TESTING,5880 UNIVERSITY SUITE 211,WEST DES MOINES,IA,50266,AMBULATORY HEALTH CARE
202141329349301899,420680448,2 - MERCY AMBULATORY SURGERY CENTER,411 LAUREL STREET,DES MOINES,IA,50314,AMBULATORY HEALTH CARE
202141329349301899,420680448,3 - MERCY FRANKLIN CENTER,1818 48TH STREET,DES MOINES,IA,50314,BEHAVIORAL HEALTH
202141329349301899,420680448,4 - RCG MERCY DES MOINES LLC,920 WINTER STREET,WALTHAM,MA,02451,PHYSICIAN SERVICES
202141329349301899,420680448,5 - RIVER HILLS SURGERY CENTER,1111 6TH AVENUE,DES MOINES,IA,50314,SURGERY CENTER
202141329349301899,420680448,6 - CENTRAL IOWA CYBERKNIFE,411 LAUREL STREET,DES MOINES,IA,50314,PHYSICIAN OFFICE
202141329349301899,420680448,7 - MERCY WEIGHT LOSS & NUTRITION CENTER,12493 UNIVERSITY AVENUE SUITE 110,WEST DES MOINES,IA,50325,AMBULATORY HEALTH CARE
202141329349301899,420680448,8 - MERCY WEST ENDOSCOPY,1601 NW 114TH STREET SUITE 244,CLIVE,IA,50325,AMBULATORY HEALTH CARE
202141329349301899,420680448,9 - MERCY OUTPATIENT CARDIAC TESTING,411 LAUREL STREET,DES MOINES,IA,50314,AMBULATORY HEALTH CARE
202141329349301899,420680448,10 - MERCY WEST RADIOLOGY,1601 NW 114TH STREET SUITE 149,CLIVE,IA,50325,MEDICAL IMAGING
202141329349301899,420680448,11 - MERCY CANCER CENTER,411 LAUREL STREET,DES MOINES,IA,50314,PHYSICIAN SERVICES
202141329349301899,420680448,12 - WEST LAKES SURGERY CENTER LLC,12499 UNIVERSITY AVENUE SUITE 100,CLIVE,IA,50325,SURGERY CENTER
202141329349301899,420680448,13 - RADIOLOGY CENTER,12495 UNIVERSITY AVENUE,CLIVE,IA,50325,MEDICAL IMAGING
202141329349301899,420680448,14 - MERCY SLEEP CENTER,1449 NW 128TH STREET SUITE 100,CLIVE,IA,50325,AMBULATORY HEALTH CARE
202141329349301899,420680448,15 - MERCY RIVERSIDE REHABILITATION CENTER,730 EAST 2ND STREET,DES MOINES,IA,50309,REHABILITATION CENTER
202141329349301899,420680448,16 - MERCY CARDIAC & PULMONARY REHABILITATION,411 LAUREL STREET,DES MOINES,IA,50314,AMBULATORY HEALTH CARE
202141329349301899,420680448,17 - MERCY ATRIUM IMAGING,411 LAUREL STREET,DES MOINES,IA,50314,MEDICAL IMAGING
202141329349301899,420680448,18 - MERCY FAMILY MEDICINE RESIDENCY CENTER,250 LAUREL STREET,DES MOINES,IA,50314,PHYSICIAN OFFICE
202013209349301061,550643304,Chestnut Ridge Center,930 Chestnut Ridge Road,Morgantown,WV,26505,Behavioral Health Facility
202013209349301061,550643304,Cheat Lake Physicians,608 Cheat Road,Morgantown,WV,26508,"General Medical, Physician Offices"
202013209349301061,550643304,WVU Suncrest Towne Center,600 Suncrest Towne Centre,Morgantown,WV,26506,"General Medical, Physician Offices"
202013209349301061,550643304,WVU Sleep Evaluation Center,205 Bakers Ridge Road,Morgantown,WV,26508,Sleep Evaluation
202013209349301061,550643304,WVU Sports Medicine,943 Maple Drive,Morgantown,WV,26505,Sports Medicine
202013209349301061,550643304,WVU Pain Management Center,1075 Van Voorhis Road,Morgantown,WV,26505,Pain Management
202013209349301061,550643304,Wound Management Center,608 Cheat Road,Morgantown,WV,26505,Wound Care
202013209349301061,550643304,Fairmont Regional Cancer Center,1325 Locust Ave,Fairmont,WV,26554,Cancer Treatment Center
202013209349301061,550643304,University Town Centre,6040 University Town Centre Drive,Morgantown,WV,26501,"General Medical, Physician Offices"
202013209349301061,550643304,Pediatric Neurodevelopment Center,201 Bakers Ridge Road,Morgantown,WV,26508,Pediatric Nuero Development
202023189349306212,135564934,PHILLIPS AMBULATORY CARE CENTER,10 UNION SQUARE EAST,NEW YORK,NY,10003,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,BETH ISRAEL COMPREHENSIVE CANCER CENTER,325 WEST 15TH STREET,NEW YORK,NY,100115903,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,MMTP CLINICS,1825 PARK AVENUE,NEW YORK,NY,10035,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,MAX MELTZER HEALTH & SERVICE CENTER,94 EAST 1ST STREET,NEW YORK,NY,10009,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,BETH ISRAEL MED CTR #2,103 EAST 125TH STREET,NEW YORK,NY,10035,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,BETH ISRAEL MED CTR CUMBERLAND,98 FLATBUSH AVENUE,BROOKLYN,NY,11217,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,GOUVERNEUR CLINIC,109 DELANCEY ST,NEW YORK,NY,10002,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,HARLEM CLINICS #1 #3 #6 #7,103 EAST 125TH STREET,NEW YORK,NY,10035,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,BIMC GERIATRICS SENIOR HEALTH,275 EIGTH AVENUE,NEW YORK,NY,10011,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,VINCENT P DOLE CLINIC,25 12TH STREET,BROOKLYN,NY,11215,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,BETH ISRAEL MED CTR 1-E 2-F 3-G,429 2ND AVENUE,NEW YORK,NY,10010,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,BETH ISRAEL MED CTR 2-C,435 2ND AVENUE,NEW YORK,NY,10010,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,BETH ISRAEL MED CTR 3-C,433 2ND AVENUE,NEW YORK,NY,10010,HOSPITAL EXTENSION CLINIC
202023189349306212,135564934,BETH ISRAEL MED CTR 8 & 8-D,140 WEST 125TH STREET,NEW YORK,NY,10027,HOSPITAL EXTENSION CLINIC
